10:00 - 11:00,n/e,n/e,n/e,n/e,n/e,n/e,88,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1052,,1454,,13534,,n/e,n/e,n/e,n/e,0,,36,,n/e,n/e,28,,n/e,n/e,1094,
11:00 - 12:00,n/e,n/e,n/e,n/e,n/e,n/e,88,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1037,,1455,,13081,,n/e,n/e,n/e,n/e,0,,36,,n/e,n/e,28,,n/e,n/e,1074,
12:00 - 13:00,n/e,n/e,n/e,n/e,n/e,n/e,88,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,882,,1458,,12443,,n/e,n/e,n/e,n/e,0,,28,,n/e,n/e,32,,n/e,n/e,1187,
13:00 - 14:00,n/e,n/e,n/e,n/e,n/e,n/e,88,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,885,,1459,,12544,,n/e,n/e,n/e,n/e,0,,27,,n/e,n/e,31,,n/e,n/e,1207,
14:00 - 15:00,n/e,n/e,n/e,n/e,n/e,n/e,88,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,885,,1457,,12878,,n/e,n/e,n/e,n/e,0,,25,,n/e,n/e,30,,n/e,n/e,1247,
15:00 - 16:00,n/e,n/e,n/e,n/e,n/e,n/e,86,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1045,,1455,,13519,,n/e,n/e,n/e,n/e,0,,24,,n/e,n/e,29,,n/e,n/e,1128,
16:00 - 17:00,n/e,n/e,n/e,n/e,n/e,n/e,83,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1123,,1448,,14411,,n/e,n/e,n/e,n/e,0,,24,,n/e,n/e,26,,n/e,n/e,1260,
17:00 - 18:00,n/e,n/e,n/e,n/e,n/e,n/e,83,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1132,,1445,,14844,,n/e,n/e,n/e,n/e,0,,24,,n/e,n/e,26,,n/e,n/e,1180,
18:00 - 19:00,n/e,n/e,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1126,,1443,,14357,,n/e,n/e,n/e,n/e,0,,24,,n/e,n/e,29,,n/e,n/e,1127,
19:00 - 20:00,n/e,n/e,n/e,n/e,n/e,n/e,86,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1106,,1441,,13451,,n/e,n/e,n/e,n/e,0,,24,,n/e,n/e,26,,n/e,n/e,1143,
20:00 - 21:00,n/e,n/e,n/e,n/e,n/e,n/e,83,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1102,,1438,,13092,,n/e,n/e,n/e,n/e,0,,26,,n/e,n/e,25,,n/e,n/e,1075,
21:00 - 22:00,n/e,n/e,n/e,n/e,n/e,n/e,87,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1107,,1433,,12676,,n/e,n/e,n/e,n/e,0,,25,,n/e,n/e,31,,n/e,n/e,1107,
22:00 - 23:00,n/e,n/e,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1102,,1408,,12473,,n/e,n/e,n/e,n/e,0,,24,,n/e,n/e,29,,n/e,n/e,1058,
23:00 - 00:00,n/e,n/e,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1119,,1394,,12340,,n/e,n/e,n/e,n/e,0,,14,,n/e,n/e,28,,n/e,n/e,1042,
00:00 - 01:00,n/e,n/e,n/e,n/e,n/e,n/e,83,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1112,,1399,,12278,,n/e,n/e,n/e,n/e,0,,14,,n/e,n/e,37,,n/e,n/e,1150,
01:00 - 02:00,n/e,n/e,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1112,,1394,,12490,,n/e,n/e,n/e,n/e,0,,14,,n/e,n/e,35,,n/e,n/e,1216,
02:00 - 03:00,n/e,n/e,n/e,n/e,n/e,n/e,84,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1110,,1382,,13490,,n/e,n/e,n/e,n/e,0,,12,,n/e,n/e,27,,n/e,n/e,1170,
03:00 - 04:00,n/e,n/e,n/e,n/e,n/e,n/e,83,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1103,,1380,,14178,,n/e,n/e,n/e,n/e,0,,12,,n/e,n/e,23,,n/e,n/e,1006,
04:00 - 05:00,n/e,n/e,n/e,n/e,n/e,n/e,86,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1269,,1401,,16704,,n/e,n/e,n/e,n/e,0,,12,,n/e,n/e,24,,n/e,n/e,905,
05:00 - 06:00,n/e,n/e,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1412,,1403,,17811,,n/e,n/e,n/e,n/e,0,,13,,n/e,n/e,23,,n/e,n/e,846,
06:00 - 07:00,n/e,n/e,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1431,,1409,,18163,,n/e,n/e,n/e,n/e,0,,13,,n/e,n/e,26,,n/e,n/e,827,
07:00 - 08:00,n/e,n/e,n/e,n/e,n/e,n/e,86,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1484,,1407,,18136,,n/e,n/e,n/e,n/e,0,,13,,n/e,n/e,25,,n/e,n/e,899,
08:00 - 09:00,n/e,n/e,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1510,,1404,,18463,,n/e,n/e,n/e,n/e,0,,13,,n/e,n/e,29,,n/e,n/e,1023,
09:00 - 10:00,n/e,n/e,n/e,n/e,n/e,n/e,81,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1482,,1398,,18614,,n/e,n/e,n/e,n/e,0,,12,,n/e,n/e,25,,n/e,n/e,1080,
10:00 - 11:00,n/e,n/e,n/e,n/e,n/e,n/e,81,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1490,,1398,,18368,,n/e,n/e,n/e,n/e,0,,13,,n/e,n/e,27,,n/e,n/e,1117,
11:00 - 12:00,n/e,n/e,n/e,n/e,n/e,n/e,82,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1354,,1392,,17936,,n/e,n/e,n/e,n/e,0,,16,,n/e,n/e,27,,n/e,n/e,1082,
12:00 - 13:00,n/e,n/e,n/e,n/e,n/e,n/e,82,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1300,,1392,,17709,,n/e,n/e,n/e,n/e,0,,31,,n/e,n/e,32,,n/e,n/e,1148,
13:00 - 14:00,n/e,n/e,n/e,n/e,n/e,n/e,82,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1280,,1394,,17693,,n/e,n/e,n/e,n/e,0,,30,,n/e,n/e,31,,n/e,n/e,1251,
14:00 - 15:00,n/e,n/e,n/e,n/e,n/e,n/e,83,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1285,,1392,,17920,,n/e,n/e,n/e,n/e,0,,26,,n/e,n/e,24,,n/e,n/e,1390,
15:00 - 16:00,n/e,n/e,n/e,n/e,n/e,n/e,82,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1425,,1396,,18645,,n/e,n/e,n/e,n/e,0,,29,,n/e,n/e,28,,n/e,n/e,1474,
16:00 - 17:00,n/e,n/e,n/e,n/e,n/e,n/e,81,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1499,,1395,,18756,,n/e,n/e,n/e,n/e,0,,29,,n/e,n/e,27,,n/e,n/e,1603,
17:00 - 18:00,n/e,n/e,n/e,n/e,n/e,n/e,81,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1474,,1394,,18634,,n/e,n/e,n/e,n/e,0,,24,,n/e,n/e,22,,n/e,n/e,1722,
18:00 - 19:00,n/e,n/e,n/e,n/e,n/e,n/e,82,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1280,,1391,,17903,,n/e,n/e,n/e,n/e,0,,26,,n/e,n/e,26,,n/e,n/e,1879,
19:00 - 20:00,n/e,n/e,n/e,n/e,n/e,n/e,83,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1137,,1391,,17237,,n/e,n/e,n/e,n/e,0,,29,,n/e,n/e,29,,n/e,n/e,2050,
20:00 - 21:00,n/e,n/e,n/e,n/e,n/e,n/e,83,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1061,,1393,,15679,,n/e,n/e,n/e,n/e,0,,30,,n/e,n/e,28,,n/e,n/e,2152,
21:00 - 22:00,n/e,n/e,n/e,n/e,n/e,n/e,82,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,843,,1380,,13905,,n/e,n/e,n/e,n/e,0,,32,,n/e,n/e,27,,n/e,n/e,2276,
22:00 - 23:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,858,,1360,,12803,,n/e,n/e,n/e,n/e,0,,33,,n/e,n/e,27,,n/e,n/e,2362,
23:00 - 00:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,819,,1364,,12233,,n/e,n/e,n/e,n/e,0,,31,,n/e,n/e,31,,n/e,n/e,2457,
00:00 - 01:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,733,,1364,,11719,,n/e,n/e,n/e,n/e,0,,34,,n/e,n/e,29,,n/e,n/e,2532,
01:00 - 02:00,n/e,n/e,n/e,n/e,n/e,n/e,81,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,440,,1380,,11057,,n/e,n/e,n/e,n/e,0,,30,,n/e,n/e,30,,n/e,n/e,2501,
02:00 - 03:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,604,,1385,,11365,,n/e,n/e,n/e,n/e,0,,31,,n/e,n/e,28,,n/e,n/e,2415,
03:00 - 04:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,944,,1406,,12832,,n/e,n/e,n/e,n/e,0,,32,,n/e,n/e,30,,n/e,n/e,2344,
04:00 - 05:00,n/e,n/e,n/e,n/e,n/e,n/e,81,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1245,,1431,,16309,,n/e,n/e,n/e,n/e,0,,32,,n/e,n/e,27,,n/e,n/e,2325,
05:00 - 06:00,n/e,n/e,n/e,n/e,n/e,n/e,81,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1423,,1444,,17624,,n/e,n/e,n/e,n/e,0,,28,,n/e,n/e,26,,n/e,n/e,2274,
06:00 - 07:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1416,,1447,,17700,,n/e,n/e,n/e,n/e,0,,32,,n/e,n/e,28,,n/e,n/e,2172,
07:00 - 08:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1424,,1449,,17569,,n/e,n/e,n/e,n/e,0,,33,,n/e,n/e,26,,n/e,n/e,2169,
08:00 - 09:00,n/e,n/e,n/e,n/e,n/e,n/e,81,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1402,,1473,,17460,,n/e,n/e,n/e,n/e,0,,37,,n/e,n/e,29,,n/e,n/e,2149,
09:00 - 10:00,n/e,n/e,n/e,n/e,n/e,n/e,82,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1273,,1487,,17642,,n/e,n/e,n/e,n/e,0,,25,,n/e,n/e,29,,n/e,n/e,2074,
10:00 - 11:00,n/e,n/e,n/e,n/e,n/e,n/e,82,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1310,,1494,,17624,,n/e,n/e,n/e,n/e,0,,29,,n/e,n/e,29,,n/e,n/e,2012,
11:00 - 12:00,n/e,n/e,n/e,n/e,n/e,n/e,84,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1293,,1508,,17545,,n/e,n/e,n/e,n/e,0,,33,,n/e,n/e,31,,n/e,n/e,1988,
12:00 - 13:00,n/e,n/e,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1253,,1510,,17488,,n/e,n/e,n/e,n/e,0,,34,,n/e,n/e,29,,n/e,n/e,1887,
13:00 - 14:00,n/e,n/e,n/e,n/e,n/e,n/e,83,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1356,,1518,,16793,,n/e,n/e,n/e,n/e,0,,32,,n/e,n/e,29,,n/e,n/e,1806,
14:00 - 15:00,n/e,n/e,n/e,n/e,n/e,n/e,84,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1343,,1531,,16117,,n/e,n/e,n/e,n/e,0,,31,,n/e,n/e,28,,n/e,n/e,1898,
15:00 - 16:00,n/e,n/e,n/e,n/e,n/e,n/e,83,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1340,,1535,,16295,,n/e,n/e,n/e,n/e,0,,30,,n/e,n/e,28,,n/e,n/e,2009,
16:00 - 17:00,n/e,n/e,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1324,,1539,,16173,,n/e,n/e,n/e,n/e,0,,30,,n/e,n/e,27,,n/e,n/e,1983,
17:00 - 18:00,n/e,n/e,n/e,n/e,n/e,n/e,82,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1206,,1561,,15457,,n/e,n/e,n/e,n/e,0,,28,,n/e,n/e,27,,n/e,n/e,2036,
18:00 - 19:00,n/e,n/e,n/e,n/e,n/e,n/e,82,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,938,,1572,,13533,,n/e,n/e,n/e,n/e,0,,26,,n/e,n/e,28,,n/e,n/e,2000,
19:00 - 20:00,n/e,n/e,n/e,n/e,n/e,n/e,83,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,650,,1543,,11219,,n/e,n/e,n/e,n/e,0,,31,,n/e,n/e,29,,n/e,n/e,1929,
20:00 - 21:00,n/e,n/e,n/e,n/e,n/e,n/e,83,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,215,,1549,,10099,,n/e,n/e,n/e,n/e,0,,55,,n/e,n/e,28,,n/e,n/e,1955,
21:00 - 22:00,n/e,n/e,n/e,n/e,n/e,n/e,82,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,188,,1539,,8818,,n/e,n/e,n/e,n/e,0,,53,,n/e,n/e,29,,n/e,n/e,2111,
22:00 - 23:00,n/e,n/e,n/e,n/e,n/e,n/e,82,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,156,,1517,,7224,,n/e,n/e,n/e,n/e,0,,53,,n/e,n/e,32,,n/e,n/e,2147,
23:00 - 00:00,n/e,n/e,n/e,n/e,n/e,n/e,82,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,109,,1537,,6486,,n/e,n/e,n/e,n/e,0,,51,,n/e,n/e,40,,n/e,n/e,2010,
00:00 - 01:00,n/e,n/e,n/e,n/e,n/e,n/e,83,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,45,,1533,,5785,,n/e,n/e,n/e,n/e,0,,48,,n/e,n/e,40,,n/e,n/e,1887,
01:00 - 02:00,n/e,n/e,n/e,n/e,n/e,n/e,82,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,20,,1525,,5278,,n/e,n/e,n/e,n/e,0,,48,,n/e,n/e,40,,n/e,n/e,1875,
02:00 - 03:00,n/e,n/e,n/e,n/e,n/e,n/e,82,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,21,,1529,,5517,,n/e,n/e,n/e,n/e,0,,50,,n/e,n/e,40,,n/e,n/e,1780,
03:00 - 04:00,n/e,n/e,n/e,n/e,n/e,n/e,82,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,76,,1531,,6981,,n/e,n/e,n/e,n/e,0,,50,,n/e,n/e,40,,n/e,n/e,1679,
04:00 - 05:00,n/e,n/e,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,224,,1604,,9241,,n/e,n/e,n/e,n/e,0,,50,,n/e,n/e,39,,n/e,n/e,1678,
05:00 - 06:00,n/e,n/e,n/e,n/e,n/e,n/e,86,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,752,,1626,,11590,,n/e,n/e,n/e,n/e,0,,52,,n/e,n/e,35,,n/e,n/e,1593,
06:00 - 07:00,n/e,n/e,n/e,n/e,n/e,n/e,86,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,849,,1628,,12095,,n/e,n/e,n/e,n/e,0,,52,,n/e,n/e,31,,n/e,n/e,1556,
07:00 - 08:00,n/e,n/e,n/e,n/e,n/e,n/e,87,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,659,,1621,,11527,,n/e,n/e,n/e,n/e,0,,55,,n/e,n/e,29,,n/e,n/e,1572,
08:00 - 09:00,n/e,n/e,n/e,n/e,n/e,n/e,87,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,187,,1638,,11382,,n/e,n/e,n/e,n/e,0,,60,,n/e,n/e,32,,n/e,n/e,1674,
09:00 - 10:00,n/e,n/e,n/e,n/e,n/e,n/e,87,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,150,,1650,,11046,,n/e,n/e,n/e,n/e,0,,59,,n/e,n/e,31,,n/e,n/e,1887,
10:00 - 11:00,n/e,n/e,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,154,,1659,,10487,,n/e,n/e,n/e,n/e,0,,59,,n/e,n/e,32,,n/e,n/e,2023,
11:00 - 12:00,n/e,n/e,n/e,n/e,n/e,n/e,83,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,114,,1645,,10515,,n/e,n/e,n/e,n/e,0,,62,,n/e,n/e,29,,n/e,n/e,1960,
12:00 - 13:00,n/e,n/e,n/e,n/e,n/e,n/e,87,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,81,,1647,,10486,,n/e,n/e,n/e,n/e,0,,61,,n/e,n/e,26,,n/e,n/e,2090,
13:00 - 14:00,n/e,n/e,n/e,n/e,n/e,n/e,87,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,117,,1649,,10421,,n/e,n/e,n/e,n/e,0,,63,,n/e,n/e,30,,n/e,n/e,1928,
14:00 - 15:00,n/e,n/e,n/e,n/e,n/e,n/e,88,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,118,,1643,,10564,,n/e,n/e,n/e,n/e,0,,61,,n/e,n/e,31,,n/e,n/e,1892,
15:00 - 16:00,n/e,n/e,n/e,n/e,n/e,n/e,83,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,331,,1651,,11697,,n/e,n/e,n/e,n/e,0,,62,,n/e,n/e,30,,n/e,n/e,1954,
16:00 - 17:00,n/e,n/e,n/e,n/e,n/e,n/e,83,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,724,,1654,,12291,,n/e,n/e,n/e,n/e,0,,60,,n/e,n/e,25,,n/e,n/e,2066,
17:00 - 18:00,n/e,n/e,n/e,n/e,n/e,n/e,83,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,693,,1657,,12149,,n/e,n/e,n/e,n/e,0,,62,,n/e,n/e,25,,n/e,n/e,2051,
18:00 - 19:00,n/e,n/e,n/e,n/e,n/e,n/e,83,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,325,,1660,,11286,,n/e,n/e,n/e,n/e,0,,60,,n/e,n/e,24,,n/e,n/e,2137,
19:00 - 20:00,n/e,n/e,n/e,n/e,n/e,n/e,83,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,175,,1659,,10384,,n/e,n/e,n/e,n/e,0,,57,,n/e,n/e,24,,n/e,n/e,2137,
20:00 - 21:00,n/e,n/e,n/e,n/e,n/e,n/e,84,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,87,,1658,,9568,,n/e,n/e,n/e,n/e,0,,54,,n/e,n/e,25,,n/e,n/e,2283,
21:00 - 22:00,n/e,n/e,n/e,n/e,n/e,n/e,84,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,67,,1653,,8551,,n/e,n/e,n/e,n/e,0,,58,,n/e,n/e,26,,n/e,n/e,2371,
22:00 - 23:00,n/e,n/e,n/e,n/e,n/e,n/e,84,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,94,,1617,,7931,,n/e,n/e,n/e,n/e,0,,57,,n/e,n/e,31,,n/e,n/e,2359,
23:00 - 00:00,n/e,n/e,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,18,,1627,,7355,,n/e,n/e,n/e,n/e,0,,57,,n/e,n/e,31,,n/e,n/e,2240,
00:00 - 01:00,n/e,n/e,n/e,n/e,n/e,n/e,83,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,17,,1587,,6699,,n/e,n/e,n/e,n/e,0,,57,,n/e,n/e,32,,n/e,n/e,2192,
01:00 - 02:00,n/e,n/e,n/e,n/e,n/e,n/e,86,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,17,,1572,,6554,,n/e,n/e,n/e,n/e,0,,55,,n/e,n/e,34,,n/e,n/e,2191,
02:00 - 03:00,n/e,n/e,n/e,n/e,n/e,n/e,86,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,17,,1561,,6961,,n/e,n/e,n/e,n/e,0,,55,,n/e,n/e,42,,n/e,n/e,2216,
03:00 - 04:00,n/e,n/e,n/e,n/e,n/e,n/e,84,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,44,,1561,,7848,,n/e,n/e,n/e,n/e,0,,54,,n/e,n/e,41,,n/e,n/e,2269,
04:00 - 05:00,n/e,n/e,n/e,n/e,n/e,n/e,84,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,162,,1589,,10206,,n/e,n/e,n/e,n/e,0,,55,,n/e,n/e,41,,n/e,n/e,2272,
05:00 - 06:00,n/e,n/e,n/e,n/e,n/e,n/e,83,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,508,,1620,,12106,,n/e,n/e,n/e,n/e,0,,53,,n/e,n/e,42,,n/e,n/e,2294,
06:00 - 07:00,n/e,n/e,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,576,,1636,,12750,,n/e,n/e,n/e,n/e,0,,56,,n/e,n/e,31,,n/e,n/e,2506,
07:00 - 08:00,n/e,n/e,n/e,n/e,n/e,n/e,86,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,612,,1638,,12671,,n/e,n/e,n/e,n/e,0,,58,,n/e,n/e,38,,n/e,n/e,2709,
08:00 - 09:00,n/e,n/e,n/e,n/e,n/e,n/e,87,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,344,,1641,,12131,,n/e,n/e,n/e,n/e,0,,47,,n/e,n/e,39,,n/e,n/e,2754,
09:00 - 10:00,n/e,n/e,n/e,n/e,n/e,n/e,86,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,96,,1628,,11535,,n/e,n/e,n/e,n/e,0,,50,,n/e,n/e,35,,n/e,n/e,2677,
10:00 - 11:00,n/e,n/e,n/e,n/e,n/e,n/e,82,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,97,,1617,,11395,,n/e,n/e,n/e,n/e,0,,44,,n/e,n/e,34,,n/e,n/e,2684,
11:00 - 12:00,n/e,n/e,n/e,n/e,n/e,n/e,82,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,161,,1620,,10851,,n/e,n/e,n/e,n/e,0,,45,,n/e,n/e,33,,n/e,n/e,2878,
12:00 - 13:00,n/e,n/e,n/e,n/e,n/e,n/e,82,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,87,,1614,,10444,,n/e,n/e,n/e,n/e,0,,37,,n/e,n/e,34,,n/e,n/e,3085,
13:00 - 14:00,n/e,n/e,n/e,n/e,n/e,n/e,82,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,106,,1616,,10332,,n/e,n/e,n/e,n/e,0,,38,,n/e,n/e,37,,n/e,n/e,3207,
14:00 - 15:00,n/e,n/e,n/e,n/e,n/e,n/e,82,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,158,,1608,,10517,,n/e,n/e,n/e,n/e,0,,44,,n/e,n/e,41,,n/e,n/e,3129,
15:00 - 16:00,n/e,n/e,n/e,n/e,n/e,n/e,82,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,214,,1616,,11142,,n/e,n/e,n/e,n/e,0,,50,,n/e,n/e,39,,n/e,n/e,3023,
16:00 - 17:00,n/e,n/e,n/e,n/e,n/e,n/e,83,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,260,,1609,,11850,,n/e,n/e,n/e,n/e,0,,48,,n/e,n/e,34,,n/e,n/e,3042,
17:00 - 18:00,n/e,n/e,n/e,n/e,n/e,n/e,82,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,278,,1589,,11909,,n/e,n/e,n/e,n/e,0,,53,,n/e,n/e,38,,n/e,n/e,3035,
