index,RoW -> BE,FR -> BE,NL -> RoW,UK -> RoW,FR -> RoW,NL -> BE,UK -> BE,NL -> UK,DE -> NL,BE -> FR,FR -> DE,DE -> UK,UK -> DE,BE -> RoW,FR -> UK,UK -> NL,UK -> FR,BE -> UK,RoW -> NL,RoW -> DE,BE -> NL,DE -> BE,FR -> NL,RoW -> FR,BE -> DE,RoW -> UK,DE -> FR,NL -> FR,NL -> DE,DE -> RoW
2030-01-06 07:00:00,,2165.36033638188,,,,6434.67939671471,1349.99761809497,,,,1507.68529589708,,0.0410017364884058,,,5939.703310403281,36719.880285794214,,,,,1349.99756989358,,,,,,,7747.50848880847,
2030-01-06 08:00:00,,2136.71299941543,,,,6368.59512419955,1349.99756421497,,,,1487.15865790577,,0.03123076622665,,,4639.829203212275,36719.87376300078,,,,,1349.99757885354,,,,,,,7665.81197415509,
2030-01-06 09:00:00,,2105.15111782311,,,,6285.29346685587,1349.99756513608,,,,1465.05581896904,,0.0310185651566948,,,4436.348821226482,36719.876074336295,,,,,1349.99759153127,,,,,,,7563.72797026071,
2030-01-06 10:00:00,,3411.33673788413,,,,5972.70939993484,1349.99759732736,,,,2380.57956120016,,0.0408643147679688,,,5939.677529902519,36719.88384428754,,,,,1349.99756503712,,,,,,,7183.80926502492,
2030-01-06 11:00:00,,4962.22124251156,,,,5421.52524959662,1349.99761685483,,,,3469.4047702929,,0.0413221736500676,,,5939.957989525879,36719.885821882475,,,,,1349.99756775592,,,,,,,6502.55083091011,
2030-01-06 12:00:00,,6097.46714516392,,,,3072.80703065901,1349.99855151847,,,,4252.55542731014,,0.0459172186695002,,,5939.981836283459,36719.911166277845,,,,,1349.99848412919,,,,,,,3695.09613857395,
2030-01-06 13:00:00,,5985.4463755602,,,,494.322538602253,1349.99864836233,,,,4179.25122335513,,0.045888294991935,,,5939.986349922221,36719.91701340456,,,,,1349.99856889843,,,,,,,592.691262840669,
2030-01-06 14:00:00,,5672.51821254557,,,,64.8858647015062,1349.99865909919,,,,3960.65419531491,,0.0459863018451116,,,5939.986722813061,36719.932478043775,,,,,1349.99856846198,,,,,,,77.7976548342437,
2030-01-06 15:00:00,,5572.65794962376,,,,,1349.99876817624,,1798.47486723863,,3883.28097861708,,0.0801454096713479,,,5939.9883659491,36719.93287309098,,,,1499.98132495539,1349.99865346615,,,,,,,,
2030-01-06 16:00:00,,5364.63068797492,,,,,1349.99877249085,,2562.76890339314,,3744.51326081744,,0.0807543728543915,,,5939.9898687388195,36719.936307230004,,,,2157.19672724413,1349.99864283929,,,,,,,,
2030-01-06 17:00:00,,5051.21896503219,,,,,1349.99877231798,,2534.45775579647,,3524.51749102828,,0.0810038978400116,,,5939.9898906452,36719.94364100286,,,,2132.93430223647,1349.99863012373,,,,,,,,
2030-01-06 18:00:00,,5189.45738044551,,,,,1349.99877157486,,3856.91842554746,,3619.91663463678,,0.0804736967517697,,,5939.98991738358,36719.936229662526,,,,3222.92508773698,1349.99862181902,,,,,,,,
2030-01-06 19:00:00,,5141.37334100778,,,,,1349.99877125806,,2733.56193554645,,3587.88829747745,,0.119120487803246,,,5939.989928044621,36719.93659334287,,,,2296.44258990519,1349.99860617106,,,,,,,,
2030-01-06 20:00:00,,5199.44306253648,,,,,1349.99877024014,,2453.54924048148,,3627.78735865687,,0.133497677880707,,,5939.98986296794,36719.9321310723,,,,2064.46053368183,1349.99858770668,,,,,,,,
2030-01-06 21:00:00,,5218.57038230561,,,,,1349.99876761522,,2413.34995922687,,3628.475411626,,1889.90262783456,,,5939.98985659962,36719.936496914896,,,,2028.81517526564,1349.99853044956,,,,,,,,
2030-01-06 22:00:00,,5276.23816323882,,,,,1349.99876410456,,1160.95178781078,,3674.42655735669,,1889.90621128496,,,5939.98881282604,36719.936439104014,,,,968.268126075885,1349.99849448243,,,,,,,,
2030-01-06 23:00:00,,5093.32721934371,,,,,1349.9986609005,,270.139351852775,,3543.53176554162,,937.321448952976,,,5939.987757061221,36719.93275350721,,,,225.304034504131,1349.99835218304,,,,,,,,
2030-01-07 00:00:00,,4914.16790625112,,,,853.938345929885,1349.99865701239,,,,3431.02336345944,,0.18065977037168,,,5939.9876054775195,36719.932545056035,,,,,1349.99834430677,,,,,,,1023.87005095195,
2030-01-07 01:00:00,,4772.0289066204,,,,1582.58649257174,1349.99865619972,,,,3326.49529039549,,0.181946930577472,,,5939.987271165201,36719.93247751734,,,,,1349.99832574835,,,,,,,1897.5179385575,
2030-01-07 02:00:00,,4871.33116180952,,,,1553.03859292335,1349.99865221956,,,,3397.91829645823,,0.160827570125551,,,5939.98721039926,36719.932456825845,,,,,1349.99830489952,,,,,,,1862.09009126326,
2030-01-07 03:00:00,,4999.4797054678,,,,1543.51084285549,1349.99864803561,,,,3490.30200020043,,381.78230757912,,,5939.98715386456,36719.93205272939,,,,,1349.99827157358,,,,,,,1850.66663991807,
2030-01-07 04:00:00,,4948.66723117983,,,,3124.76552961841,1349.99864813482,,,,3459.22815734914,,1889.98947053512,,,5939.98708321834,36719.932388713554,,,,,1349.99805798795,,,,,,,3750.99684776021,
2030-01-07 05:00:00,,4824.32422042819,,,,3058.6020782216,1349.99863929269,,,,3373.166250792,,1889.99222073739,,,5939.98755892966,36719.936645981245,,,,,1349.99792857891,,,,,,,3671.40213217258,
2030-01-07 06:00:00,,4807.23423024249,,,,1967.5244230908,1349.99866020408,,,,3354.80685255503,,1889.99229768594,,,5939.98778508224,36719.933312819514,,,,,1349.99796206726,,,,,,,2371.96272300333,
2030-01-07 07:00:00,,4520.80085527836,,,,2646.30813908908,1349.99841684942,,,,3151.04626008653,,0.07080846770901,,,5939.98138557912,36719.922991011874,,,,,1349.99796407495,,,,,,,3179.68198947259,
2030-01-07 08:00:00,,5199.41849975976,,,,1856.34909630499,1349.99837032205,,,,3629.39118761507,,0.0637607768689231,,,5939.98133234354,36719.90210311446,,,,,1349.99790170674,,,,,,,2241.22287811952,
2030-01-07 09:00:00,,4983.10671167182,,,,1884.65013561961,1349.99837114303,,,,3468.19942720984,,0.0640145499749003,,,5939.98115375818,36719.88682144619,,,,,1349.99790890568,,,,,,,2276.07146761294,
2030-01-07 10:00:00,,5016.7077067964,,,,2777.42415051596,1349.99836903834,,,,3483.25025103106,,0.064374991888089,,,5939.9803236207,36719.88727729742,,,,,1349.99791261478,,,,,,,3333.88161851865,
2030-01-07 11:00:00,,5241.44713150471,,,,3740.21824366,1349.99825692819,,,,3638.42558590482,,0.0642882926702988,,,5939.97827120718,36719.8886380065,,,,,1349.99776885234,,,,,,,4481.10015957499,
2030-01-07 12:00:00,,5019.09695280919,,,,2834.44782779127,1349.99836356415,,,,3489.80733045563,,0.064178279859519,,,5939.97971272802,36719.88868235066,,,,,1349.99791163547,,,,,,,3402.89415208652,
2030-01-07 13:00:00,,4840.20121488124,,,,2800.21479946316,1349.99836199982,,,,3368.37638157438,,0.0643168478141315,,,5939.9795209494805,36719.88741836723,,,,,1349.99790842105,,,,,,,3363.41852098923,
2030-01-07 14:00:00,,5062.39032809755,,,,3421.2598847304,1349.99836233085,,,,3517.25999175292,,0.0631598109043716,,,5939.97945807734,36719.88714497455,,,,,1349.99790568888,,,,,,,4101.6330640652,
2030-01-07 15:00:00,,5009.47963547212,,,,4477.50591748136,1349.99837144976,,,,3481.12565857108,,0.0645218019720015,,,5939.97773176872,36719.92095523427,,,,,1349.9979121283,,,,,,,5357.14072122623,
2030-01-07 16:00:00,,4224.66352022675,,,,4534.75866176978,1349.99836764177,,,,2959.80210428686,,0.0662005835472869,,,5939.97763317444,36719.92482595014,,,,,1349.99790360721,,,,,,,5425.56493026,
2030-01-07 17:00:00,,3471.50552861251,,,,4644.83183733023,1349.99836881533,,,,2426.30387325595,,0.0658025410349481,,,5939.97747793696,36719.92661394076,,,,,1349.99790883095,,,,,,,5555.8969592081,
2030-01-07 18:00:00,,4545.59386192418,,,,4647.04190575911,1349.9983515843,,,,3181.97173615231,,0.0630797200945539,,,5939.9775073623205,36719.923028520825,,,,,1349.9978929659,,,,,,,5557.73358024447,
2030-01-07 19:00:00,,1882.81657317858,,,,4505.29459388005,1349.99838096808,,,,1308.31401433183,,0.0101993441184691,,,5939.97070699558,36719.918670611536,,,,,1349.99826493725,,,,,,,5390.60556150973,
2030-01-07 20:00:00,,2767.67519879704,,,,4845.36525816889,1349.99814863274,,,,1928.90490263689,,0.0108782124918116,,,5939.9514577574,36719.89251676803,,,,,1349.99805097029,,,,,,,5797.16468527653,
2030-01-07 21:00:00,,1931.16173711005,,,,5446.01781545011,1349.99811151467,,,,1339.88093657693,,0.0424841329004497,,,5939.97080858108,36719.92846268092,,,,,1349.99769780772,,,,,,,6537.21091024467,
2030-01-07 22:00:00,,1975.46506324967,,,,5851.76878479772,1349.9981696782,,,,1367.11809541703,,0.0826408213872153,,,5939.77767902074,36719.93149855569,,,,,1349.99772450985,,,,,,,7043.0837479111,
2030-01-07 23:00:00,,2003.52978321287,,,,5821.51728112713,1349.99816763402,,,,1383.95479012265,,0.0818896415948997,,,5939.794635216281,36719.91751870369,,,,,1349.99773969318,,,,,,,7007.01475631339,
2030-01-08 00:00:00,,2933.36269388438,,,,5938.55613200585,1349.99816149818,,,,2042.80411711376,,0.0813293443968389,,,5939.8190180084,36719.916376131376,,,,,1349.99774509247,,,,,,,7148.56395791481,
2030-01-08 01:00:00,,2853.13337438158,,,,5958.24901949846,1349.99815783344,,,,1986.31373839285,,0.0808361178708491,,,5939.80587098472,36719.91599049232,,,,,1349.99774885646,,,,,,,7170.57274037376,
2030-01-08 02:00:00,,2554.16240321202,,,,6045.98297038392,1349.9981555417,,,,1774.62244890902,,0.0795440020967802,,,5939.810358771259,36719.91563373191,,,,,1349.99775201175,,,,,,,7276.20730558514,
2030-01-08 03:00:00,,3221.46344656467,,,,6080.01148048189,1349.99815478373,,,,2245.71283922324,,0.0769929264540195,,,5939.78415766928,36719.91550376528,,,,,1349.9977527731,,,,,,,7317.41643690434,
2030-01-08 04:00:00,,2130.31900450361,,,,6176.21444094742,1349.99815443966,,,,1480.18841096572,,0.0757874361295157,,,5939.67311161828,36719.914369772036,,,,,1349.99775278044,,,,,,,7435.13989443744,
2030-01-08 05:00:00,,2073.19920917914,,,,5865.9784797901,1349.99819520351,,,,1442.19583617513,,284.34971674594,,,5939.97228103974,36719.92618405327,,,,,1349.9977416973,,,,,,,7050.39916328368,
2030-01-08 06:00:00,,2066.08046639172,,,,4771.31136768012,1349.9981495188,,,,1433.57322593135,,0.0753523815391324,,,5939.9748999391195,36719.92171907636,,,,,1349.99772989144,,,,,,,5708.83286995355,
2030-01-08 07:00:00,,2038.87915819854,,,,3879.50482538464,1349.99824742126,,,,1410.34418267862,,0.2194168517779,,,5939.977151847879,36719.924727901474,,,,,1349.99781580577,,,,,,,4650.83779037571,
2030-01-08 08:00:00,,2008.04045890084,,,,2164.80016983009,1349.99824981055,,,,1392.40080438667,,0.17596797116147,,,5939.979834237381,36719.92435610406,,,,,1349.99782539421,,,,,,,2618.42249590582,
2030-01-08 09:00:00,,4768.18990453475,,,,1311.55727410046,1349.99816051044,,,,3332.32858744975,,0.0812500468950695,,,5939.98029685062,36719.91854956257,,,,,1349.99774739207,,,,,,,1572.55428265593,
2030-01-08 10:00:00,,5272.25151386677,,,,1714.91720226883,1349.9981388704,,,,3686.92979269161,,1889.98696357457,,,5939.982720628201,36719.918697006215,,,,,1349.99728117955,,,,,,,2056.1824421969,
2030-01-08 11:00:00,,5745.45925445924,,,,2119.8281034277,1349.99814145034,,,,3995.25398266588,,1889.98712568056,,,5939.981423805741,36719.91897358975,,,,,1349.99727401912,,,,,,,2560.90527828576,
2030-01-08 12:00:00,,5790.63925390335,,,,2825.09443152109,1349.99814071569,,,,4025.02505077327,,1889.99135797364,,,5939.981499048201,36719.91897809632,,,,,1349.99700190012,,,,,,,3399.05278961104,
2030-01-08 13:00:00,,5673.07980455577,,,,2093.29484440488,1349.99813391323,,,,3946.61877642551,,1889.99131111469,,,5939.9837277160605,36719.91863852795,,,,,1349.99698924754,,,,,,,2525.8579171822,
2030-01-08 14:00:00,,5371.00408408798,,,,1781.82766409499,1349.99821497665,,,,3753.0996764855,,1889.99157554512,,,5939.98511697998,36719.92580310176,,,,,1349.99714568434,,,,,,,2136.40776941385,
2030-01-08 15:00:00,,5291.40369231514,,,,1739.86350118087,1349.99787633722,,,,3701.55692937759,,1268.89841358584,,,5939.97857230628,36719.90009199674,,,,,1349.99718034684,,,,,,,2086.09540481577,
2030-01-08 16:00:00,,2047.49646198028,,,,1748.54683959644,1349.99775012913,,,,1418.58869390401,,0.0552272953796499,,,5939.97580509356,36719.88056221356,,,,,1349.99717348904,,,,,,,2096.50664726815,
2030-01-08 17:00:00,,2047.51704492496,,,,1261.32679632264,1349.99773595919,,,,1418.54083425274,,0.0585675827002675,,,5939.97778833094,36719.88351371651,,,,,1349.99716051615,,,,,,,1512.32824939444,
2030-01-08 18:00:00,,4642.42513863158,,,,1783.58628978267,1349.99773242751,,,,3246.41552983655,,0.0566755431662544,,,5939.9762973371,36719.88139856423,,,,,1349.99717222731,,,,,,,2138.51710446928,
2030-01-08 19:00:00,,4122.11744773769,,,,1781.33280078692,1349.99771138454,,,,2880.89268751903,,0.0616417404310547,,,5939.97624979502,36719.88307956149,,,,,1349.99716024792,,,,,,,2135.81439009715,
2030-01-08 20:00:00,,4005.77794542012,,,,1678.05484905288,1349.99754704025,,,,2800.07829552845,,0.0731272161929016,,,5939.97655522042,36719.87408683848,,,,,1349.99693425217,,,,,,,2011.98399482596,
2030-01-08 21:00:00,,3596.81547484142,,,,1765.8617315868,1349.99806996708,,,,2511.93828008079,,1889.98864212767,,,5939.9840232721,36719.92391753915,,,,,1349.99712322932,,,,,,,2117.26457525985,
2030-01-08 22:00:00,,4123.36689220839,,,,1650.40773317229,1349.99796257314,,,,2882.88385276762,,1889.98814984165,,,5939.98394366418,36719.91906637938,,,,,1349.99694372052,,,,,,,1978.83538414773,
2030-01-08 23:00:00,,4761.14860521467,,,,791.083168188165,1349.99808299029,,,,3336.73506187462,,1642.63627710686,,,5939.982066026039,36719.91744407956,,,,,1349.99760437363,,,,,,,948.506943251667,
2030-01-09 00:00:00,,4821.9047400433,,,,838.06429639429,1349.99807836697,,,,3378.96718630393,,0.968304024363274,,,5939.98207103996,36719.91736865012,,,,,1349.99761215668,,,,,,,1004.83740275417,
2030-01-09 01:00:00,,3404.51680923314,,,,969.413779420021,1349.99807690257,,,,2375.49934653988,,1.21665133754183,,,5939.98230375418,36719.91749684961,,,,,1349.99761933297,,,,,,,1162.32487371302,
2030-01-09 02:00:00,,4773.15181603145,,,,1718.29128004077,1349.99807285401,,,,3345.6742298776,,1.30740184688442,,,5939.98207000314,36719.91747371572,,,,,1349.99763051308,,,,,,,2060.22766875725,
2030-01-09 03:00:00,,4821.56132556956,,,,1171.64983564514,1349.99806847384,,,,3378.63220945639,,1.30996764279681,,,5939.9820412792,36719.917417047436,,,,,1349.99764135238,,,,,,,1404.80600688082,
2030-01-09 04:00:00,,5101.1407644434,,,,687.054544220538,1349.99806432384,,,,3570.19252595027,,1.22423908290875,,,5939.982238233941,36719.9172171744,,,,,1349.99765539928,,,,,,,823.77712216338,
2030-01-09 05:00:00,,3147.40362544958,,,,2176.34052942465,1349.99836222613,,,,2195.53936495943,,1587.09287196795,,,5939.9821088894605,36719.930328817514,,,,,1349.99806053489,,,,,,,2630.78751061561,
2030-01-09 06:00:00,,4227.01126249394,,,,2056.71673242984,1349.99800846535,,,,2954.89233557363,,1889.95309335347,,,5939.98022501754,36719.91236155979,,,,,1349.99754417011,,,,,,,2480.690697775,
2030-01-09 07:00:00,,4878.38505510525,,,,2131.70532092622,1349.99785592178,,,,3415.06651119747,,0.0607148874698337,,,5939.9769846257805,36719.895034416666,,,,,1349.99757751542,,,,,,,2575.21649244368,
2030-01-09 08:00:00,,5083.50758770484,,,,2236.22450225192,1349.99754249334,,,,3559.80030923186,,0.0068381847999698,,,5939.80216747532,36719.44572536233,,,,,1349.99804099829,,,,,,,2704.00300677933,
2030-01-09 09:00:00,,5783.5970978244,,,,2178.94850129332,1349.99826215735,,,,4017.42620789909,,0.0086955014210876,,,5939.97377109422,36719.87752287029,,,,,1349.99843955187,,,,,,,2633.58980471189,
2030-01-09 10:00:00,,5717.08447404528,,,,1711.8567622458,1349.99832906236,,,,3969.60590454301,,0.0114048060169101,,,5939.98041379448,36719.89979574997,,,,,1349.99845025257,,,,,,,2052.51240668783,
2030-01-09 11:00:00,,5799.53590047751,,,,1746.75563234684,1349.99831188448,,,,4026.06926917227,,0.0108912018381099,,,5939.98006577484,36719.8976758405,,,,,1349.99846741189,,,,,,,2094.35600737115,
2030-01-09 12:00:00,,5844.42537210381,,,,1744.68054570137,1349.99844342161,,,,4060.78046594039,,0.0245170354294335,,,5939.98407780782,36719.92034122365,,,,,1349.99848224648,,,,,,,2091.86831198658,
2030-01-09 13:00:00,,5834.11074326063,,,,1555.39707034275,1349.99825372667,,,,4051.97873078676,,0.0092954066637736,,,5939.97879138954,36719.88612573682,,,,,1349.99849188617,,,,,,,1864.91765739486,
2030-01-09 14:00:00,,5140.79863386551,,,,1035.41665036069,1349.99844626508,,,,3596.47525855471,,0.0080272329572071,,,5939.9811376238595,36719.91875487374,,,,,1349.99866980112,,,,,,,1241.46220416681,
2030-01-09 15:00:00,,1995.11163537338,,,,899.345346884926,1349.9978782491,,,,1391.06281529551,,0.002855045003748,,,3635.4967212575357,30100.29705048585,,,,,1349.99874878858,,,,,,,1078.31292889774,
2030-01-09 16:00:00,,1211.15825956662,,,,,1349.99752679288,,1261.4069680055,,845.69481590317,,0.002142487258432,,,0.044074179093211194,22263.831305775388,,,,1052.05086832133,1349.9988215149,,,,,,,,
2030-01-09 17:00:00,,,,,,,1349.99749605256,,1467.69399994102,615.175590591258,,,0.0020490755278531,,,0.0394961999047344,11132.444295638179,,,,1224.10039844279,1349.99884118783,,,,,429.548826728321,,,
2030-01-09 18:00:00,,1746.00966832077,,,,,1349.99795569779,,546.489275874607,,1219.15737974796,,0.0020994922744775,,,0.0756224453539968,9529.333781033338,,,,455.788152992402,1349.99893220517,,,,,,,,
2030-01-09 19:00:00,,2053.34028561808,,,,458.320024464879,1349.99788345879,,,,1451.62203726339,,0.0027002147441274,,,175.9945546291916,13896.650186893494,,,,,1349.99879469636,,,,,,,549.524528049873,
2030-01-09 20:00:00,,2238.46550086362,,,,1441.67463434188,1349.99787507809,,,,1582.16758617932,,0.0027244359727937,,,5939.23502150542,17307.981741729418,,,,,1349.99879362897,,,,,,,1728.56458918392,
2030-01-09 21:00:00,,3491.55257425937,,,,2162.38308863754,1349.99811971511,,,,2438.23897128377,,0.0032658904659036,,,4040.840006435318,36719.851106907576,,,,,1349.99880243882,,,,,,,2618.24524626151,
2030-01-09 22:00:00,,3429.75761496653,,,,2064.6005666137,1349.99791704888,,,,2393.88134380099,,0.0037432955487233,,,5939.89693214958,36719.80742745339,,,,,1349.99867389351,,,,,,,2499.33311882649,
2030-01-09 23:00:00,,3473.40988436037,,,,2413.44028659476,1349.99827825117,,,,2422.6961980806,,0.0064880616075111,,,5939.97152475876,36719.91351463048,,,,,1349.9986715921,,,,,,,2911.97094035502,
2030-01-10 00:00:00,,3998.36920914199,,,,2375.06690537042,1349.99825738678,,,,2785.13181552519,,0.0064600118455056,,,5939.97066101024,36719.91037994739,,,,,1349.99866501032,,,,,,,2867.76387323353,
2030-01-10 01:00:00,,4651.39868793847,,,,3759.44808491173,1349.99828466554,,,,3237.60363289489,,0.007086498361371,,,5939.97508160822,36719.91152997536,,,,,1349.99866483319,,,,,,,4506.7409962723,
2030-01-10 02:00:00,,4740.97343639613,,,,3939.45030676488,1349.99823652386,,,,3302.32530702973,,0.0064327382949651,,,5939.97408339858,36719.90689917329,,,,,1349.99866411176,,,,,,,4720.14006015421,
2030-01-10 03:00:00,,4674.81025279906,,,,2156.9086940654,1349.99821791371,,,,3256.63994166487,,0.006474083954149,,,5939.96801483958,36719.92429033793,,,,,1349.99866224011,,,,,,,2611.97192709944,
2030-01-10 04:00:00,,4752.83107955681,,,,2144.23598019074,1349.99823521149,,,,3308.88175744934,,0.0070028633070721,,,5939.9725849423,36719.91402092439,,,,,1349.9986608242,,,,,,,2594.28629395576,
2030-01-10 05:00:00,,4569.59448866995,,,,2143.83582472493,1349.99796199952,,,,3181.94185701255,,0.0043463199944373,,,5939.943340625719,36719.8589247403,,,,,1349.99865855061,,,,,,,2592.2764653467,
2030-01-10 06:00:00,,4514.83463361921,,,,2222.00284850175,1349.99750736729,,,,3145.43739196118,,0.0028385429466514,,,0.15248984076109,35216.38646018477,,,,,1349.99868003407,,,,,,,2689.91139246273,
2030-01-10 07:00:00,,2936.37201241589,,,,2237.07711096491,1349.99751519208,,,,2054.11490219336,,0.0026974886764857,,,0.1152885532914682,5764.077700449892,,,,,1349.9987080357,,,,,,,2709.56226088232,
2030-01-10 08:00:00,,4764.07944581746,,,,2220.58959991294,1349.99742997245,,,,3320.70374804985,,0.0025930711130413,,,0.0888357435874568,1.8771637006871922,,,,,1349.99870753675,,,,,,,2688.69350469524,
2030-01-10 09:00:00,,3645.3741126592,,,,1767.65146770636,1349.99736894204,,,,2546.32709930544,,0.0027351646930262,,,0.21572616866459476,3016.4480311012385,,,,,1349.99866870806,,,,,,,2121.25609105507,
2030-01-10 10:00:00,,4933.26080135196,,,,2213.3090531102,1349.99757912399,,,,3434.75501168153,,0.0032513684531665,,,5939.59669538132,4.405260653204329,,,,,1349.99865111426,,,,,,,2681.85742600264,
2030-01-10 11:00:00,,5680.84867014851,,,,2226.14081028555,1349.99748085435,,,,3981.88097760527,,0.0031946162068409,,,5938.46269525856,0.8210959769348597,,,,,1349.99862542822,,,,,,,2695.95154399011,
