end,production_resource_name,start,avail_qty,nominal_power
2023-03-31 23:00:00+00:00,Rybnik,2023-03-31 22:30:00+00:00,0.0,225.0
2023-07-02 04:45:00+00:00,Rybnik,2023-04-29 06:00:00+00:00,0.0,13725.0
2023-04-29 06:00:00+00:00,Rybnik,2023-03-31 23:00:00+00:00,0.0,225.0
2023-07-02 23:00:00+00:00,Rybnik,2023-07-02 04:45:00+00:00,0.0,225.0
2023-07-02 23:30:00+00:00,Rybnik,2023-07-02 23:00:00+00:00,0.0,225.0
2023-07-02 23:45:00+00:00,Rybnik,2023-07-02 23:30:00+00:00,0.0,225.0
2023-07-02 23:45:00+00:00,Rybnik,2023-07-02 23:45:00+00:00,0.0,225.0
2023-07-20 22:15:00+00:00,Rybnik,2023-07-20 22:00:00+00:00,0.0,225.0
2023-07-20 22:30:00+00:00,Rybnik,2023-07-20 22:15:00+00:00,0.0,225.0
2023-07-20 23:00:00+00:00,Rybnik,2023-07-20 22:30:00+00:00,0.0,225.0
2023-07-24 06:00:00+00:00,Rybnik,2023-07-20 23:00:00+00:00,0.0,225.0
2023-07-24 06:00:00+00:00,Rybnik,2023-07-24 06:00:00+00:00,0.0,225.0
2023-08-21 22:15:00+00:00,Rybnik,2023-08-21 22:00:00+00:00,0.0,450.0
2023-08-21 22:30:00+00:00,Rybnik,2023-08-21 22:15:00+00:00,0.0,450.0
2023-08-21 23:00:00+00:00,Rybnik,2023-08-21 22:30:00+00:00,0.0,450.0
2023-08-23 04:00:00+00:00,Rybnik,2023-08-21 23:00:00+00:00,0.0,675.0
2023-08-24 01:00:00+00:00,Rybnik,2023-08-23 04:00:00+00:00,0.0,225.0
2023-08-24 01:00:00+00:00,Rybnik,2023-08-24 01:00:00+00:00,0.0,225.0
2023-09-03 22:15:00+00:00,Rybnik,2023-09-03 22:00:00+00:00,0.0,225.0
2023-09-03 22:30:00+00:00,Rybnik,2023-09-03 22:15:00+00:00,0.0,225.0
2023-09-03 23:00:00+00:00,Rybnik,2023-09-03 22:30:00+00:00,0.0,225.0
2023-09-08 22:00:00+00:00,Rybnik,2023-09-03 23:00:00+00:00,0.0,225.0
2023-09-08 22:15:00+00:00,Rybnik,2023-09-08 22:00:00+00:00,0.0,450.0
2023-09-08 22:30:00+00:00,Rybnik,2023-09-08 22:15:00+00:00,0.0,450.0
2023-09-08 23:00:00+00:00,Rybnik,2023-09-08 22:30:00+00:00,0.0,450.0
2023-09-09 20:00:00+00:00,Rybnik,2023-09-08 23:00:00+00:00,0.0,450.0
2023-09-09 20:00:00+00:00,Rybnik,2023-09-09 20:00:00+00:00,0.0,225.0
2023-09-13 18:00:00+00:00,Rybnik,2023-09-13 04:00:00+00:00,0.0,225.0
2023-09-13 18:00:00+00:00,Rybnik,2023-09-13 18:00:00+00:00,0.0,225.0
2023-09-14 14:00:00+00:00,Rybnik,2023-09-14 14:00:00+00:00,0.0,225.0
2023-10-02 12:30:00+00:00,Rybnik,2023-10-02 12:30:00+00:00,0.0,225.0
2023-10-02 13:00:00+00:00,Rybnik,2023-10-02 12:30:00+00:00,0.0,225.0
2023-10-02 22:00:00+00:00,Rybnik,2023-10-02 13:00:00+00:00,0.0,225.0
2023-10-02 22:15:00+00:00,Rybnik,2023-10-02 22:00:00+00:00,0.0,225.0
2023-10-02 22:00:00+00:00,Rybnik,2023-10-02 22:00:00+00:00,0.0,225.0
2023-10-02 22:30:00+00:00,Rybnik,2023-10-02 22:15:00+00:00,0.0,225.0
2023-10-02 23:00:00+00:00,Rybnik,2023-10-02 22:30:00+00:00,0.0,225.0
2023-10-08 06:00:00+00:00,Rybnik,2023-10-06 22:00:00+00:00,0.0,2250.0
2023-10-06 22:00:00+00:00,Rybnik,2023-10-02 23:00:00+00:00,0.0,225.0
2023-10-08 06:00:00+00:00,Rybnik,2023-10-08 06:00:00+00:00,0.0,225.0
2023-10-20 05:15:00+00:00,Rybnik,2023-10-20 05:00:00+00:00,0.0,225.0
2023-10-21 05:30:00+00:00,Rybnik,2023-10-21 05:15:00+00:00,0.0,225.0
2023-10-21 06:00:00+00:00,Rybnik,2023-10-21 05:30:00+00:00,0.0,225.0
2023-10-21 09:00:00+00:00,Rybnik,2023-10-21 06:00:00+00:00,0.0,225.0
2023-10-21 09:30:00+00:00,Rybnik,2023-10-21 09:00:00+00:00,0.0,225.0
2023-10-21 09:30:00+00:00,Rybnik,2023-10-21 09:30:00+00:00,0.0,225.0
2023-10-25 22:15:00+00:00,Rybnik,2023-10-25 22:00:00+00:00,0.0,225.0
2023-10-25 22:30:00+00:00,Rybnik,2023-10-25 22:15:00+00:00,0.0,225.0
2023-10-25 23:00:00+00:00,Rybnik,2023-10-25 22:30:00+00:00,0.0,225.0
2023-10-28 19:00:00+00:00,Rybnik,2023-10-25 23:00:00+00:00,0.0,225.0
2023-10-28 19:00:00+00:00,Rybnik,2023-10-28 19:00:00+00:00,0.0,225.0
2023-10-30 23:15:00+00:00,Rybnik,2023-10-30 23:00:00+00:00,0.0,225.0
2023-10-30 23:30:00+00:00,Rybnik,2023-10-30 23:15:00+00:00,0.0,225.0
2023-10-31 00:00:00+00:00,Rybnik,2023-10-30 23:30:00+00:00,0.0,225.0
2023-11-03 07:00:00+00:00,Rybnik,2023-10-31 00:00:00+00:00,0.0,225.0
2023-11-03 07:00:00+00:00,Rybnik,2023-11-03 07:00:00+00:00,0.0,225.0
2023-11-06 23:15:00+00:00,Rybnik,2023-11-06 23:00:00+00:00,0.0,450.0
2023-11-06 23:30:00+00:00,Rybnik,2023-11-06 23:15:00+00:00,0.0,450.0
2023-11-07 00:00:00+00:00,Rybnik,2023-11-06 23:30:00+00:00,0.0,450.0
2023-11-08 23:00:00+00:00,Rybnik,2023-11-07 00:00:00+00:00,0.0,450.0
2023-11-15 19:00:00+00:00,Rybnik,2023-11-15 02:00:00+00:00,0.0,225.0
2023-11-15 19:00:00+00:00,Rybnik,2023-11-15 19:00:00+00:00,0.0,225.0
2023-11-21 23:15:00+00:00,Rybnik,2023-11-21 23:00:00+00:00,0.0,225.0
2023-11-21 23:30:00+00:00,Rybnik,2023-11-21 23:15:00+00:00,0.0,225.0
2023-11-22 00:00:00+00:00,Rybnik,2023-11-21 23:30:00+00:00,0.0,225.0
2023-11-25 21:00:00+00:00,Rybnik,2023-11-22 00:00:00+00:00,0.0,225.0
2023-11-25 21:00:00+00:00,Rybnik,2023-11-25 21:00:00+00:00,0.0,225.0
2023-11-27 15:00:00+00:00,Rybnik,2023-11-27 14:30:00+00:00,0.0,225.0
2023-11-28 05:00:00+00:00,Rybnik,2023-11-27 15:00:00+00:00,0.0,225.0
2023-11-28 05:00:00+00:00,Rybnik,2023-11-28 05:00:00+00:00,0.0,225.0
2023-11-28 20:30:00+00:00,Rybnik,2023-11-28 20:30:00+00:00,0.0,225.0
2023-11-28 21:00:00+00:00,Rybnik,2023-11-28 20:30:00+00:00,0.0,225.0
2023-11-29 00:00:00+00:00,Rybnik,2023-11-28 21:00:00+00:00,0.0,225.0
2023-11-29 00:15:00+00:00,Rybnik,2023-11-29 00:00:00+00:00,0.0,225.0
2023-11-29 00:30:00+00:00,Rybnik,2023-11-29 00:15:00+00:00,0.0,225.0
2023-12-08 05:15:00+00:00,Rybnik,2023-12-08 05:00:00+00:00,0.0,225.0
2023-12-08 05:30:00+00:00,Rybnik,2023-12-08 05:15:00+00:00,0.0,225.0
2023-12-08 06:00:00+00:00,Rybnik,2023-12-08 05:30:00+00:00,0.0,225.0
2023-12-08 16:00:00+00:00,Rybnik,2023-12-08 06:00:00+00:00,0.0,225.0
2023-12-08 16:30:00+00:00,Rybnik,2023-12-08 16:00:00+00:00,0.0,225.0
2023-12-10 07:45:00+00:00,Rybnik,2023-12-10 07:30:00+00:00,0.0,225.0
2023-12-10 08:00:00+00:00,Rybnik,2023-12-10 07:45:00+00:00,0.0,225.0
2023-12-10 23:00:00+00:00,Rybnik,2023-12-10 08:00:00+00:00,0.0,225.0
2023-12-10 23:15:00+00:00,Rybnik,2023-12-10 23:00:00+00:00,0.0,225.0
2023-12-10 23:30:00+00:00,Rybnik,2023-12-10 23:15:00+00:00,0.0,225.0
2023-12-11 00:00:00+00:00,Rybnik,2023-12-10 23:30:00+00:00,0.0,225.0
2023-12-12 18:00:00+00:00,Rybnik,2023-12-11 00:00:00+00:00,0.0,225.0
2023-12-12 18:30:00+00:00,Rybnik,2023-12-12 18:00:00+00:00,0.0,225.0
2023-12-12 18:30:00+00:00,Rybnik,2023-12-12 18:30:00+00:00,0.0,225.0
2023-12-26 23:15:00+00:00,Rybnik,2023-12-26 23:00:00+00:00,0.0,225.0
2023-12-26 23:30:00+00:00,Rybnik,2023-12-26 23:15:00+00:00,0.0,225.0
2023-12-27 00:00:00+00:00,Rybnik,2023-12-26 23:30:00+00:00,0.0,225.0
2023-12-28 19:00:00+00:00,Rybnik,2023-12-27 00:00:00+00:00,0.0,225.0
2023-12-28 19:00:00+00:00,Rybnik,2023-12-28 19:00:00+00:00,0.0,225.0
2023-01-02 23:00:00+00:00,Siersza,2023-01-01 00:00:00+00:00,0.0,153.0
2023-01-02 23:00:00+00:00,Siersza,2023-01-02 23:00:00+00:00,0.0,153.0
2023-01-06 05:15:00+00:00,Siersza,2023-01-06 05:00:00+00:00,0.0,153.0
2023-01-06 05:30:00+00:00,Siersza,2023-01-06 05:15:00+00:00,0.0,153.0
2023-01-06 06:00:00+00:00,Siersza,2023-01-06 05:30:00+00:00,0.0,153.0
2023-01-08 23:00:00+00:00,Siersza,2023-01-06 06:00:00+00:00,0.0,153.0
2023-02-11 05:15:00+00:00,Siersza,2023-02-11 05:00:00+00:00,0.0,153.0
2023-02-11 05:30:00+00:00,Siersza,2023-02-11 05:15:00+00:00,0.0,153.0
2023-02-11 06:00:00+00:00,Siersza,2023-02-11 05:30:00+00:00,0.0,153.0
2023-02-13 02:00:00+00:00,Siersza,2023-02-11 06:00:00+00:00,0.0,153.0
2023-02-14 03:15:00+00:00,Siersza,2023-02-14 03:00:00+00:00,0.0,153.0
2023-02-14 03:30:00+00:00,Siersza,2023-02-14 03:15:00+00:00,0.0,153.0
2023-02-14 04:00:00+00:00,Siersza,2023-02-14 03:30:00+00:00,0.0,153.0
2023-02-15 05:00:00+00:00,Siersza,2023-02-14 04:00:00+00:00,0.0,153.0
2023-02-15 05:00:00+00:00,Siersza,2023-02-15 05:00:00+00:00,0.0,153.0
2023-02-26 23:15:00+00:00,Siersza,2023-02-26 23:00:00+00:00,0.0,153.0
2023-02-26 23:30:00+00:00,Siersza,2023-02-26 23:15:00+00:00,0.0,153.0
2023-02-27 00:00:00+00:00,Siersza,2023-02-26 23:30:00+00:00,0.0,153.0
2023-03-13 01:15:00+00:00,Siersza,2023-03-10 23:00:00+00:00,0.0,918.0
2023-03-10 23:00:00+00:00,Siersza,2023-02-27 00:00:00+00:00,0.0,153.0
2023-03-20 23:00:00+00:00,Siersza,2023-03-13 01:15:00+00:00,0.0,153.0
2023-03-21 08:45:00+00:00,Siersza,2023-03-21 08:30:00+00:00,0.0,153.0
2023-03-21 09:00:00+00:00,Siersza,2023-03-21 08:45:00+00:00,0.0,153.0
2023-03-23 23:00:00+00:00,Siersza,2023-03-21 09:00:00+00:00,0.0,153.0
2023-03-24 13:00:00+00:00,Siersza,2023-03-24 12:45:00+00:00,0.0,153.0
2023-03-25 05:00:00+00:00,Siersza,2023-03-24 13:00:00+00:00,0.0,153.0
2023-03-25 05:15:00+00:00,Siersza,2023-03-25 05:00:00+00:00,0.0,153.0
2023-03-25 05:30:00+00:00,Siersza,2023-03-25 05:15:00+00:00,0.0,153.0
2023-03-25 06:00:00+00:00,Siersza,2023-03-25 05:30:00+00:00,0.0,153.0
2023-04-23 22:00:00+00:00,Siersza,2023-04-19 22:00:00+00:00,0.0,459.0
2023-04-19 22:00:00+00:00,Siersza,2023-03-25 06:00:00+00:00,0.0,153.0
2023-05-11 17:00:00+00:00,Siersza,2023-04-23 22:00:00+00:00,0.0,153.0
2023-05-11 17:00:00+00:00,Siersza,2023-05-11 17:00:00+00:00,0.0,153.0
2023-05-14 22:15:00+00:00,Siersza,2023-05-14 22:00:00+00:00,0.0,153.0
2023-05-14 22:30:00+00:00,Siersza,2023-05-14 22:15:00+00:00,0.0,153.0
2023-05-14 23:00:00+00:00,Siersza,2023-05-14 22:30:00+00:00,0.0,153.0
2023-09-01 21:00:00+00:00,Siersza,2023-05-27 04:00:00+00:00,0.0,1224.0
2023-05-27 04:00:00+00:00,Siersza,2023-05-14 23:00:00+00:00,0.0,153.0
2023-09-01 21:30:00+00:00,Siersza,2023-09-01 21:00:00+00:00,0.0,153.0
2023-09-01 21:45:00+00:00,Siersza,2023-09-01 21:30:00+00:00,0.0,153.0
2023-09-03 18:00:00+00:00,Siersza,2023-09-03 17:45:00+00:00,0.0,153.0
2023-09-03 20:00:00+00:00,Siersza,2023-09-03 18:00:00+00:00,0.0,153.0
2023-09-03 20:30:00+00:00,Siersza,2023-09-03 20:00:00+00:00,0.0,153.0
2023-09-03 20:45:00+00:00,Siersza,2023-09-03 20:30:00+00:00,0.0,153.0
2023-09-03 20:45:00+00:00,Siersza,2023-09-03 20:45:00+00:00,0.0,153.0
2023-09-10 08:30:00+00:00,Siersza,2023-09-10 08:15:00+00:00,0.0,153.0
2023-09-10 09:00:00+00:00,Siersza,2023-09-10 08:30:00+00:00,0.0,153.0
2023-09-10 17:00:00+00:00,Siersza,2023-09-10 09:00:00+00:00,0.0,153.0
2023-09-10 17:00:00+00:00,Siersza,2023-09-10 17:00:00+00:00,0.0,153.0
2023-10-18 03:15:00+00:00,Siersza,2023-10-18 03:00:00+00:00,0.0,153.0
2023-10-21 04:15:00+00:00,Siersza,2023-10-21 04:00:00+00:00,0.0,153.0
2023-10-21 04:30:00+00:00,Siersza,2023-10-21 04:15:00+00:00,0.0,153.0
2023-10-21 05:00:00+00:00,Siersza,2023-10-21 04:30:00+00:00,0.0,153.0
2023-10-28 09:00:00+00:00,Siersza,2023-10-21 05:00:00+00:00,0.0,153.0
2023-10-28 09:00:00+00:00,Siersza,2023-10-28 09:00:00+00:00,0.0,153.0
2023-11-03 19:30:00+00:00,Siersza,2023-11-03 19:30:00+00:00,0.0,153.0
2023-11-03 20:00:00+00:00,Siersza,2023-11-03 19:30:00+00:00,0.0,153.0
2023-11-03 21:00:00+00:00,Siersza,2023-11-03 20:00:00+00:00,0.0,153.0
2023-11-03 21:00:00+00:00,Siersza,2023-11-03 21:00:00+00:00,0.0,153.0
2023-12-12 12:00:00+00:00,Siersza,2023-12-12 11:45:00+00:00,0.0,153.0
2023-12-12 11:45:00+00:00,Siersza,2023-12-12 11:45:00+00:00,0.0,153.0
2023-12-12 14:00:00+00:00,Siersza,2023-12-12 12:00:00+00:00,0.0,153.0
2023-12-12 14:15:00+00:00,Siersza,2023-12-12 14:00:00+00:00,0.0,153.0
2023-01-25 20:00:00+00:00,Skawina,2023-01-01 00:00:00+00:00,0.0,220.0
2023-01-25 20:30:00+00:00,Skawina,2023-01-25 20:00:00+00:00,0.0,110.0
2023-01-25 20:45:00+00:00,Skawina,2023-01-25 20:30:00+00:00,0.0,110.0
2023-02-05 16:45:00+00:00,Skawina,2023-02-05 16:30:00+00:00,0.0,110.0
2023-02-05 17:00:00+00:00,Skawina,2023-02-05 16:45:00+00:00,0.0,110.0
2023-02-05 20:00:00+00:00,Skawina,2023-02-05 17:00:00+00:00,0.0,110.0
2023-04-28 14:45:00+00:00,Skawina,2023-04-28 14:30:00+00:00,0.0,110.0
2023-04-28 15:00:00+00:00,Skawina,2023-04-28 14:45:00+00:00,0.0,110.0
2023-04-29 07:00:00+00:00,Skawina,2023-04-28 15:00:00+00:00,0.0,110.0
2023-04-29 07:30:00+00:00,Skawina,2023-04-29 07:00:00+00:00,0.0,110.0
2023-05-04 17:45:00+00:00,Skawina,2023-05-04 17:30:00+00:00,0.0,110.0
2023-05-04 18:00:00+00:00,Skawina,2023-05-04 17:45:00+00:00,0.0,110.0
2023-05-04 22:00:00+00:00,Skawina,2023-05-04 18:00:00+00:00,0.0,110.0
2023-07-12 17:00:00+00:00,Skawina,2023-06-02 08:00:00+00:00,0.0,110.0
2023-07-19 22:15:00+00:00,Skawina,2023-07-19 22:00:00+00:00,0.0,110.0
2023-07-19 22:30:00+00:00,Skawina,2023-07-19 22:15:00+00:00,0.0,110.0
2023-07-19 23:00:00+00:00,Skawina,2023-07-19 22:30:00+00:00,0.0,110.0
2023-10-25 12:00:00+00:00,Skawina,2023-07-23 02:00:00+00:00,0.0,1100.0
2023-07-23 02:00:00+00:00,Skawina,2023-07-19 23:00:00+00:00,0.0,110.0
2023-11-10 18:30:00+00:00,Skawina,2023-11-10 18:15:00+00:00,0.0,110.0
2023-11-10 19:00:00+00:00,Skawina,2023-11-10 18:30:00+00:00,0.0,110.0
2023-11-13 05:00:00+00:00,Skawina,2023-11-12 20:45:00+00:00,0.0,440.0
2023-11-12 20:45:00+00:00,Skawina,2023-11-10 19:00:00+00:00,0.0,110.0
2023-11-13 05:15:00+00:00,Skawina,2023-11-13 05:00:00+00:00,0.0,110.0
2023-11-13 05:30:00+00:00,Skawina,2023-11-13 05:15:00+00:00,0.0,110.0
2023-11-13 06:00:00+00:00,Skawina,2023-11-13 05:30:00+00:00,0.0,110.0
2023-11-20 18:00:00+00:00,Skawina,2023-11-20 12:00:00+00:00,0.0,330.0
2023-11-20 12:00:00+00:00,Skawina,2023-11-13 06:00:00+00:00,0.0,110.0
2023-11-20 18:30:00+00:00,Skawina,2023-11-20 18:00:00+00:00,0.0,110.0
2023-01-02 14:15:00+00:00,Turów,2023-01-02 14:00:00+00:00,0.0,496.0
2023-01-02 14:30:00+00:00,Turów,2023-01-02 14:15:00+00:00,0.0,496.0
2023-01-02 15:00:00+00:00,Turów,2023-01-02 14:30:00+00:00,0.0,496.0
2023-01-02 17:00:00+00:00,Turów,2023-01-02 15:00:00+00:00,0.0,496.0
2023-01-06 23:15:00+00:00,Turów,2023-01-06 23:00:00+00:00,0.0,250.0
2023-01-06 23:30:00+00:00,Turów,2023-01-06 23:15:00+00:00,0.0,250.0
2023-01-07 00:00:00+00:00,Turów,2023-01-06 23:30:00+00:00,0.0,250.0
2023-01-15 11:45:00+00:00,Turów,2023-01-08 14:15:00+00:00,0.0,6214.0
2023-01-08 14:15:00+00:00,Turów,2023-01-07 00:00:00+00:00,0.0,250.0
2023-01-20 23:00:00+00:00,Turów,2023-01-15 11:45:00+00:00,0.0,250.0
2023-01-21 02:30:00+00:00,Turów,2023-01-21 02:15:00+00:00,0.0,261.0
2023-01-21 02:15:00+00:00,Turów,2023-01-21 02:15:00+00:00,0.0,261.0
2023-01-21 03:00:00+00:00,Turów,2023-01-21 02:30:00+00:00,0.0,261.0
2023-02-06 07:00:00+00:00,Turów,2023-02-03 23:15:00+00:00,0.0,1261.0
2023-02-03 23:15:00+00:00,Turów,2023-01-21 03:00:00+00:00,0.0,261.0
2023-02-11 16:30:00+00:00,Turów,2023-02-11 16:00:00+00:00,0.0,250.0
2023-02-11 16:30:00+00:00,Turów,2023-02-11 16:30:00+00:00,0.0,250.0
2023-02-12 05:15:00+00:00,Turów,2023-02-12 05:00:00+00:00,0.0,250.0
2023-02-12 05:30:00+00:00,Turów,2023-02-12 05:15:00+00:00,0.0,250.0
2023-02-12 06:00:00+00:00,Turów,2023-02-12 05:30:00+00:00,0.0,250.0
2023-02-13 06:00:00+00:00,Turów,2023-02-12 23:30:00+00:00,0.0,1000.0
2023-02-12 23:30:00+00:00,Turów,2023-02-12 06:00:00+00:00,0.0,250.0
2023-02-13 06:15:00+00:00,Turów,2023-02-13 06:00:00+00:00,0.0,250.0
2023-02-13 06:30:00+00:00,Turów,2023-02-13 06:15:00+00:00,0.0,250.0
2023-02-18 10:30:00+00:00,Turów,2023-02-18 10:00:00+00:00,0.0,250.0
2023-02-18 10:45:00+00:00,Turów,2023-02-18 10:30:00+00:00,0.0,250.0
2023-02-18 10:45:00+00:00,Turów,2023-02-18 10:45:00+00:00,0.0,250.0
2023-02-21 05:15:00+00:00,Turów,2023-02-21 05:00:00+00:00,0.0,250.0
2023-02-21 05:30:00+00:00,Turów,2023-02-21 05:15:00+00:00,0.0,250.0
2023-02-21 06:00:00+00:00,Turów,2023-02-21 05:30:00+00:00,0.0,250.0
2023-02-21 15:00:00+00:00,Turów,2023-02-21 06:00:00+00:00,0.0,250.0
2023-02-21 15:30:00+00:00,Turów,2023-02-21 15:00:00+00:00,0.0,250.0
2023-02-21 15:45:00+00:00,Turów,2023-02-21 15:30:00+00:00,0.0,250.0
2023-02-21 15:45:00+00:00,Turów,2023-02-21 15:45:00+00:00,0.0,250.0
2023-02-21 23:15:00+00:00,Turów,2023-02-21 23:00:00+00:00,0.0,496.0
2023-02-21 23:30:00+00:00,Turów,2023-02-21 23:15:00+00:00,0.0,496.0
2023-02-22 00:00:00+00:00,Turów,2023-02-21 23:30:00+00:00,0.0,496.0
2023-02-22 23:00:00+00:00,Turów,2023-02-22 00:00:00+00:00,0.0,496.0
2023-02-23 01:00:00+00:00,Turów,2023-02-23 01:00:00+00:00,0.0,496.0
2023-02-23 19:00:00+00:00,Turów,2023-02-23 01:00:00+00:00,0.0,496.0
2023-03-06 01:30:00+00:00,Turów,2023-03-06 01:15:00+00:00,0.0,496.0
2023-03-06 02:00:00+00:00,Turów,2023-03-06 01:30:00+00:00,0.0,496.0
2023-03-06 06:00:00+00:00,Turów,2023-03-06 02:00:00+00:00,0.0,496.0
2023-03-06 06:30:00+00:00,Turów,2023-03-06 06:00:00+00:00,0.0,496.0
2023-03-06 06:45:00+00:00,Turów,2023-03-06 06:30:00+00:00,0.0,496.0
2023-03-06 07:00:00+00:00,Turów,2023-03-06 06:45:00+00:00,0.0,496.0
2023-03-12 14:00:00+00:00,Turów,2023-03-12 13:45:00+00:00,0.0,250.0
2023-03-12 16:00:00+00:00,Turów,2023-03-12 14:00:00+00:00,0.0,250.0
2023-03-12 16:15:00+00:00,Turów,2023-03-12 16:00:00+00:00,0.0,250.0
2023-03-12 16:15:00+00:00,Turów,2023-03-12 16:15:00+00:00,0.0,250.0
2023-03-12 16:30:00+00:00,Turów,2023-03-12 16:15:00+00:00,0.0,250.0
2023-03-12 17:00:00+00:00,Turów,2023-03-12 16:30:00+00:00,0.0,250.0
2023-03-12 19:00:00+00:00,Turów,2023-03-12 17:00:00+00:00,0.0,250.0
2023-03-12 19:15:00+00:00,Turów,2023-03-12 19:00:00+00:00,0.0,250.0
2023-03-15 00:00:00+00:00,Turów,2023-03-14 23:45:00+00:00,0.0,261.0
2023-03-27 19:00:00+00:00,Turów,2023-03-20 15:00:00+00:00,0.0,2794.0
2023-03-20 15:00:00+00:00,Turów,2023-03-15 00:00:00+00:00,0.0,261.0
2023-03-27 19:15:00+00:00,Turów,2023-03-27 19:00:00+00:00,0.0,261.0
2023-03-27 19:15:00+00:00,Turów,2023-03-27 19:15:00+00:00,0.0,261.0
2023-03-28 00:30:00+00:00,Turów,2023-03-28 00:00:00+00:00,0.0,250.0
2023-03-28 00:45:00+00:00,Turów,2023-03-28 00:30:00+00:00,0.0,250.0
2023-03-28 00:45:00+00:00,Turów,2023-03-28 00:45:00+00:00,0.0,250.0
2023-04-02 22:00:00+00:00,Turów,2023-04-01 09:00:00+00:00,0.0,496.0
2023-04-01 09:00:00+00:00,Turów,2023-04-01 09:00:00+00:00,0.0,496.0
2023-04-02 22:15:00+00:00,Turów,2023-04-02 22:00:00+00:00,0.0,496.0
2023-04-02 22:30:00+00:00,Turów,2023-04-02 22:15:00+00:00,0.0,496.0
2023-04-02 23:00:00+00:00,Turów,2023-04-02 22:30:00+00:00,0.0,496.0
2023-04-04 22:00:00+00:00,Turów,2023-04-02 23:00:00+00:00,0.0,496.0
2023-04-07 22:45:00+00:00,Turów,2023-04-07 22:30:00+00:00,0.0,496.0
2023-04-07 23:00:00+00:00,Turów,2023-04-07 22:45:00+00:00,0.0,496.0
2023-05-16 02:00:00+00:00,Turów,2023-04-11 22:00:00+00:00,0.0,8499.0
2023-04-11 22:00:00+00:00,Turów,2023-04-07 23:00:00+00:00,0.0,496.0
2023-05-16 02:15:00+00:00,Turów,2023-05-16 02:00:00+00:00,0.0,496.0
2023-05-16 02:15:00+00:00,Turów,2023-05-16 02:15:00+00:00,0.0,496.0
2023-05-16 15:30:00+00:00,Turów,2023-05-16 15:00:00+00:00,0.0,261.0
2023-05-16 15:45:00+00:00,Turów,2023-05-16 15:30:00+00:00,0.0,261.0
2023-05-16 15:45:00+00:00,Turów,2023-05-16 15:45:00+00:00,0.0,261.0
2023-05-16 22:15:00+00:00,Turów,2023-05-16 22:00:00+00:00,0.0,261.0
2023-05-16 22:30:00+00:00,Turów,2023-05-16 22:15:00+00:00,0.0,261.0
2023-05-16 23:00:00+00:00,Turów,2023-05-16 22:30:00+00:00,0.0,261.0
2023-05-20 09:30:00+00:00,Turów,2023-05-17 02:15:00+00:00,0.0,9835.0
2023-05-17 02:15:00+00:00,Turów,2023-05-16 23:00:00+00:00,0.0,261.0
2023-05-21 22:00:00+00:00,Turów,2023-05-20 09:30:00+00:00,0.0,261.0
2023-05-28 15:45:00+00:00,Turów,2023-05-28 15:30:00+00:00,0.0,496.0
2023-05-28 16:00:00+00:00,Turów,2023-05-28 15:45:00+00:00,0.0,496.0
2023-05-29 14:00:00+00:00,Turów,2023-05-28 22:00:00+00:00,0.0,1496.0
2023-05-28 22:00:00+00:00,Turów,2023-05-28 16:00:00+00:00,0.0,496.0
2023-05-29 14:00:00+00:00,Turów,2023-05-29 14:00:00+00:00,0.0,496.0
2023-05-30 01:00:00+00:00,Turów,2023-05-30 00:30:00+00:00,0.0,496.0
2023-05-30 00:30:00+00:00,Turów,2023-05-30 00:30:00+00:00,0.0,496.0
2023-05-30 22:00:00+00:00,Turów,2023-05-30 01:00:00+00:00,0.0,496.0
2023-05-30 22:00:00+00:00,Turów,2023-05-30 22:00:00+00:00,0.0,496.0
2023-05-30 22:15:00+00:00,Turów,2023-05-30 22:00:00+00:00,0.0,496.0
2023-05-30 22:30:00+00:00,Turów,2023-05-30 22:15:00+00:00,0.0,496.0
2023-05-30 23:00:00+00:00,Turów,2023-05-30 22:30:00+00:00,0.0,496.0
2023-06-06 09:30:00+00:00,Turów,2023-06-06 09:00:00+00:00,0.0,996.0
2023-06-06 09:00:00+00:00,Turów,2023-05-30 23:00:00+00:00,0.0,496.0
2023-06-10 03:00:00+00:00,Turów,2023-06-06 09:30:00+00:00,0.0,496.0
2023-06-10 03:00:00+00:00,Turów,2023-06-10 03:00:00+00:00,0.0,496.0
2023-06-11 22:15:00+00:00,Turów,2023-06-11 22:00:00+00:00,0.0,250.0
2023-06-11 22:30:00+00:00,Turów,2023-06-11 22:15:00+00:00,0.0,250.0
2023-06-11 23:00:00+00:00,Turów,2023-06-11 22:30:00+00:00,0.0,250.0
2023-06-23 08:45:00+00:00,Turów,2023-06-14 13:00:00+00:00,0.0,7011.0
2023-06-14 13:00:00+00:00,Turów,2023-06-11 23:00:00+00:00,0.0,250.0
2023-06-24 09:00:00+00:00,Turów,2023-06-23 08:45:00+00:00,0.0,250.0
2023-06-24 09:30:00+00:00,Turów,2023-06-24 09:00:00+00:00,0.0,250.0
2023-06-24 09:30:00+00:00,Turów,2023-06-24 09:30:00+00:00,0.0,250.0
2023-06-25 23:15:00+00:00,Turów,2023-06-25 23:00:00+00:00,0.0,261.0
2023-06-25 23:30:00+00:00,Turów,2023-06-25 23:15:00+00:00,0.0,261.0
2023-06-26 00:00:00+00:00,Turów,2023-06-25 23:30:00+00:00,0.0,261.0
2023-06-26 19:15:00+00:00,Turów,2023-06-26 07:00:00+00:00,0.0,1761.0
