index,BG -> RO,BG -> EL,BG -> BG
2023-07-03 00:00:00+0000,0.0,325.0,0.0
2023-07-03 01:00:00+0000,0.0,324.0,0.0
2023-07-03 02:00:00+0000,0.0,325.0,0.0
2023-07-03 03:00:00+0000,0.0,320.0,0.0
2023-07-03 04:00:00+0000,67.0,296.0,67.0
2023-07-03 05:00:00+0000,176.0,270.0,176.0
2023-07-03 06:00:00+0000,328.0,256.0,328.0
2023-07-03 07:00:00+0000,419.0,287.0,419.0
2023-07-03 08:00:00+0000,274.0,285.0,274.0
2023-07-03 09:00:00+0000,304.0,259.0,304.0
2023-07-03 10:00:00+0000,260.0,247.0,260.0
2023-07-03 11:00:00+0000,230.0,238.0,230.0
2023-07-03 12:00:00+0000,254.0,171.0,254.0
2023-07-03 13:00:00+0000,200.0,174.0,200.0
2023-07-03 14:00:00+0000,358.0,165.0,358.0
2023-07-03 15:00:00+0000,294.0,199.0,294.0
2023-07-03 16:00:00+0000,199.0,246.0,199.0
2023-07-03 17:00:00+0000,317.0,231.0,317.0
2023-07-03 18:00:00+0000,360.0,251.0,360.0
2023-07-03 19:00:00+0000,342.0,231.0,342.0
2023-07-03 20:00:00+0000,180.0,192.0,180.0
2023-07-03 21:00:00+0000,105.0,246.0,105.0
2023-07-03 22:00:00+0000,121.0,239.0,121.0
2023-07-03 23:00:00+0000,26.0,265.0,26.0
2023-07-04 00:00:00+0000,13.0,253.0,13.0
2023-07-04 01:00:00+0000,6.0,245.0,6.0
2023-07-04 02:00:00+0000,9.0,240.0,9.0
2023-07-04 03:00:00+0000,64.0,217.0,64.0
2023-07-04 04:00:00+0000,319.0,109.0,319.0
2023-07-04 05:00:00+0000,795.0,45.0,795.0
2023-07-04 06:00:00+0000,907.0,76.0,907.0
2023-07-04 07:00:00+0000,863.0,148.0,863.0
2023-07-04 08:00:00+0000,800.0,144.0,800.0
2023-07-04 09:00:00+0000,700.0,113.0,700.0
2023-07-04 10:00:00+0000,636.0,111.0,636.0
2023-07-04 11:00:00+0000,613.0,98.0,613.0
2023-07-04 12:00:00+0000,502.0,111.0,502.0
2023-07-04 13:00:00+0000,341.0,193.0,341.0
2023-07-04 14:00:00+0000,299.0,220.0,299.0
2023-07-04 15:00:00+0000,362.0,195.0,362.0
2023-07-04 16:00:00+0000,334.0,192.0,334.0
2023-07-04 17:00:00+0000,409.0,169.0,409.0
2023-07-04 18:00:00+0000,472.0,122.0,472.0
2023-07-04 19:00:00+0000,419.0,120.0,419.0
2023-07-04 20:00:00+0000,292.0,111.0,292.0
2023-07-04 21:00:00+0000,110.0,180.0,110.0
2023-07-04 22:00:00+0000,226.0,117.0,226.0
2023-07-04 23:00:00+0000,169.0,162.0,169.0
2023-07-05 00:00:00+0000,95.0,219.0,95.0
2023-07-05 01:00:00+0000,86.0,240.0,86.0
2023-07-05 02:00:00+0000,113.0,211.0,113.0
2023-07-05 03:00:00+0000,115.0,178.0,115.0
2023-07-05 04:00:00+0000,316.0,137.0,316.0
2023-07-05 05:00:00+0000,647.0,82.0,647.0
2023-07-05 06:00:00+0000,667.0,172.0,667.0
2023-07-05 07:00:00+0000,725.0,170.0,725.0
2023-07-05 08:00:00+0000,352.0,240.0,352.0
2023-07-05 09:00:00+0000,182.0,267.0,182.0
2023-07-05 10:00:00+0000,214.0,236.0,214.0
2023-07-05 11:00:00+0000,119.0,276.0,119.0
2023-07-05 12:00:00+0000,193.0,215.0,193.0
2023-07-05 13:00:00+0000,174.0,215.0,174.0
2023-07-05 14:00:00+0000,126.0,244.0,126.0
2023-07-05 15:00:00+0000,273.0,160.0,273.0
2023-07-05 16:00:00+0000,355.0,103.0,355.0
2023-07-05 17:00:00+0000,408.0,108.0,408.0
2023-07-05 18:00:00+0000,458.0,152.0,458.0
2023-07-05 19:00:00+0000,366.0,148.0,366.0
2023-07-05 20:00:00+0000,270.0,131.0,270.0
2023-07-05 21:00:00+0000,67.0,210.0,67.0
2023-07-05 22:00:00+0000,96.0,221.0,96.0
2023-07-05 23:00:00+0000,116.0,230.0,116.0
2023-07-06 00:00:00+0000,162.0,205.0,162.0
2023-07-06 01:00:00+0000,223.0,169.0,223.0
2023-07-06 02:00:00+0000,228.0,174.0,228.0
2023-07-06 03:00:00+0000,366.0,120.0,366.0
2023-07-06 04:00:00+0000,742.0,52.0,742.0
2023-07-06 05:00:00+0000,966.0,0.0,966.0
2023-07-06 06:00:00+0000,935.0,0.0,935.0
2023-07-06 07:00:00+0000,857.0,21.0,857.0
2023-07-06 08:00:00+0000,656.0,91.0,656.0
2023-07-06 09:00:00+0000,614.0,101.0,614.0
2023-07-06 10:00:00+0000,516.0,88.0,516.0
2023-07-06 11:00:00+0000,503.0,64.0,503.0
2023-07-06 12:00:00+0000,291.0,108.0,291.0
2023-07-06 13:00:00+0000,232.0,119.0,232.0
2023-07-06 14:00:00+0000,171.0,120.0,171.0
2023-07-06 15:00:00+0000,190.0,159.0,190.0
2023-07-06 16:00:00+0000,246.0,105.0,246.0
2023-07-06 17:00:00+0000,560.0,67.0,560.0
2023-07-06 18:00:00+0000,753.0,17.0,753.0
2023-07-06 19:00:00+0000,649.0,15.0,649.0
2023-07-06 20:00:00+0000,445.0,125.0,445.0
2023-07-06 21:00:00+0000,250.0,191.0,250.0
2023-07-06 22:00:00+0000,219.0,192.0,219.0
2023-07-06 23:00:00+0000,210.0,250.0,210.0
2023-07-07 00:00:00+0000,245.0,235.0,245.0
2023-07-07 01:00:00+0000,247.0,230.0,247.0
2023-07-07 02:00:00+0000,224.0,219.0,224.0
2023-07-07 03:00:00+0000,260.0,172.0,260.0
2023-07-07 04:00:00+0000,455.0,106.0,455.0
2023-07-07 05:00:00+0000,559.0,87.0,559.0
2023-07-07 06:00:00+0000,538.0,118.0,538.0
2023-07-07 07:00:00+0000,434.0,191.0,434.0
2023-07-07 08:00:00+0000,297.0,279.0,297.0
2023-07-07 09:00:00+0000,299.0,296.0,299.0
2023-07-07 10:00:00+0000,255.0,307.0,255.0
2023-07-07 11:00:00+0000,227.0,309.0,227.0
2023-07-07 12:00:00+0000,154.0,335.0,154.0
2023-07-07 13:00:00+0000,168.0,341.0,168.0
2023-07-07 14:00:00+0000,134.0,347.0,134.0
2023-07-07 15:00:00+0000,135.0,339.0,135.0
2023-07-07 16:00:00+0000,200.0,276.0,200.0
2023-07-07 17:00:00+0000,393.0,279.0,393.0
2023-07-07 18:00:00+0000,432.0,301.0,432.0
2023-07-07 19:00:00+0000,401.0,319.0,401.0
2023-07-07 20:00:00+0000,183.0,342.0,183.0
2023-07-07 21:00:00+0000,125.0,352.0,125.0
2023-07-07 22:00:00+0000,30.0,380.0,30.0
2023-07-07 23:00:00+0000,29.0,378.0,29.0
2023-07-08 00:00:00+0000,37.0,367.0,37.0
2023-07-08 01:00:00+0000,57.0,361.0,57.0
2023-07-08 02:00:00+0000,72.0,349.0,72.0
2023-07-08 03:00:00+0000,9.0,376.0,9.0
2023-07-08 04:00:00+0000,103.0,357.0,103.0
2023-07-08 05:00:00+0000,77.0,410.0,77.0
2023-07-08 06:00:00+0000,99.0,389.0,99.0
2023-07-08 07:00:00+0000,81.0,379.0,81.0
2023-07-08 08:00:00+0000,2.0,435.0,2.0
2023-07-08 09:00:00+0000,0.0,445.0,0.0
2023-07-08 10:00:00+0000,0.0,442.0,0.0
2023-07-08 11:00:00+0000,2.0,438.0,2.0
2023-07-08 12:00:00+0000,0.0,444.0,0.0
2023-07-08 13:00:00+0000,0.0,459.0,0.0
2023-07-08 14:00:00+0000,0.0,436.0,0.0
2023-07-08 15:00:00+0000,0.0,420.0,0.0
2023-07-08 16:00:00+0000,45.0,360.0,45.0
2023-07-08 17:00:00+0000,95.0,332.0,95.0
2023-07-08 18:00:00+0000,134.0,315.0,134.0
2023-07-08 19:00:00+0000,122.0,331.0,122.0
2023-07-08 20:00:00+0000,70.0,334.0,70.0
2023-07-08 21:00:00+0000,0.0,395.0,0.0
2023-07-08 22:00:00+0000,0.0,424.0,0.0
2023-07-08 23:00:00+0000,0.0,440.0,0.0
2023-07-09 00:00:00+0000,0.0,452.0,0.0
2023-07-09 01:00:00+0000,0.0,425.0,0.0
2023-07-09 02:00:00+0000,0.0,455.0,0.0
2023-07-09 03:00:00+0000,0.0,458.0,0.0
2023-07-09 04:00:00+0000,0.0,479.0,0.0
2023-07-09 05:00:00+0000,1.0,489.0,1.0
2023-07-09 06:00:00+0000,5.0,499.0,5.0
2023-07-09 07:00:00+0000,0.0,509.0,0.0
2023-07-09 08:00:00+0000,4.0,521.0,4.0
2023-07-09 09:00:00+0000,1.0,498.0,1.0
2023-07-09 10:00:00+0000,2.0,503.0,2.0
2023-07-09 11:00:00+0000,0.0,537.0,0.0
2023-07-09 12:00:00+0000,0.0,547.0,0.0
2023-07-09 13:00:00+0000,0.0,550.0,0.0
2023-07-09 14:00:00+0000,0.0,533.0,0.0
2023-07-09 15:00:00+0000,0.0,513.0,0.0
2023-07-09 16:00:00+0000,0.0,416.0,0.0
2023-07-09 17:00:00+0000,0.0,297.0,0.0
2023-07-09 18:00:00+0000,0.0,341.0,0.0
2023-07-09 19:00:00+0000,56.0,320.0,56.0
2023-07-09 20:00:00+0000,5.0,320.0,5.0
2023-07-09 21:00:00+0000,0.0,352.0,0.0
2023-07-09 22:00:00+0000,0.0,355.0,0.0
2023-07-09 23:00:00+0000,0.0,363.0,0.0
2023-07-10 00:00:00+0000,0.0,361.0,0.0
2023-07-10 01:00:00+0000,0.0,365.0,0.0
2023-07-10 02:00:00+0000,0.0,359.0,0.0
2023-07-10 03:00:00+0000,13.0,253.0,13.0
2023-07-10 04:00:00+0000,334.0,73.0,334.0
2023-07-10 05:00:00+0000,587.0,10.0,587.0
2023-07-10 06:00:00+0000,612.0,57.0,612.0
2023-07-10 07:00:00+0000,460.0,53.0,460.0
2023-07-10 08:00:00+0000,297.0,106.0,297.0
2023-07-10 09:00:00+0000,204.0,142.0,204.0
2023-07-10 10:00:00+0000,215.0,135.0,215.0
2023-07-10 11:00:00+0000,199.0,149.0,199.0
2023-07-10 12:00:00+0000,127.0,176.0,127.0
2023-07-10 13:00:00+0000,170.0,187.0,170.0
2023-07-10 14:00:00+0000,136.0,178.0,136.0
2023-07-10 15:00:00+0000,76.0,231.0,76.0
2023-07-10 16:00:00+0000,122.0,277.0,122.0
2023-07-10 17:00:00+0000,198.0,176.0,198.0
2023-07-10 18:00:00+0000,336.0,124.0,336.0
2023-07-10 19:00:00+0000,294.0,153.0,294.0
2023-07-10 20:00:00+0000,133.0,150.0,133.0
2023-07-10 21:00:00+0000,0.0,334.0,0.0
2023-07-10 22:00:00+0000,0.0,356.0,0.0
2023-07-10 23:00:00+0000,0.0,304.0,0.0
2023-07-11 00:00:00+0000,0.0,351.0,0.0
2023-07-11 01:00:00+0000,0.0,352.0,0.0
2023-07-11 02:00:00+0000,0.0,336.0,0.0
2023-07-11 03:00:00+0000,2.0,297.0,2.0
2023-07-11 04:00:00+0000,210.0,148.0,210.0
2023-07-11 05:00:00+0000,320.0,140.0,320.0
2023-07-11 06:00:00+0000,319.0,214.0,319.0
2023-07-11 07:00:00+0000,263.0,222.0,263.0
2023-07-11 08:00:00+0000,257.0,168.0,257.0
2023-07-11 09:00:00+0000,315.0,133.0,315.0
2023-07-11 10:00:00+0000,286.0,123.0,286.0
2023-07-11 11:00:00+0000,277.0,111.0,277.0
2023-07-11 12:00:00+0000,185.0,142.0,185.0
2023-07-11 13:00:00+0000,98.0,171.0,98.0
2023-07-11 14:00:00+0000,79.0,166.0,79.0
2023-07-11 15:00:00+0000,108.0,216.0,108.0
2023-07-11 16:00:00+0000,278.0,172.0,278.0
2023-07-11 17:00:00+0000,293.0,174.0,293.0
2023-07-11 18:00:00+0000,335.0,150.0,335.0
2023-07-11 19:00:00+0000,189.0,143.0,189.0
2023-07-11 20:00:00+0000,109.0,160.0,109.0
2023-07-11 21:00:00+0000,2.0,266.0,2.0
2023-07-11 22:00:00+0000,0.0,332.0,0.0
2023-07-11 23:00:00+0000,0.0,368.0,0.0
2023-07-12 00:00:00+0000,0.0,367.0,0.0
2023-07-12 01:00:00+0000,0.0,367.0,0.0
2023-07-12 02:00:00+0000,0.0,356.0,0.0
2023-07-12 03:00:00+0000,0.0,320.0,0.0
2023-07-12 04:00:00+0000,74.0,283.0,74.0
2023-07-12 05:00:00+0000,414.0,109.0,414.0
2023-07-12 06:00:00+0000,81.0,241.0,81.0
2023-07-12 07:00:00+0000,26.0,250.0,26.0
2023-07-12 08:00:00+0000,1.0,301.0,1.0
2023-07-12 09:00:00+0000,0.0,315.0,0.0
2023-07-12 10:00:00+0000,0.0,354.0,0.0
2023-07-12 11:00:00+0000,0.0,368.0,0.0
2023-07-12 12:00:00+0000,0.0,387.0,0.0
2023-07-12 13:00:00+0000,0.0,387.0,0.0
2023-07-12 14:00:00+0000,0.0,271.0,0.0
2023-07-12 15:00:00+0000,0.0,383.0,0.0
2023-07-12 16:00:00+0000,7.0,267.0,7.0
2023-07-12 17:00:00+0000,282.0,188.0,282.0
2023-07-12 18:00:00+0000,299.0,181.0,299.0
2023-07-12 19:00:00+0000,230.0,216.0,230.0
2023-07-12 20:00:00+0000,107.0,253.0,107.0
2023-07-12 21:00:00+0000,0.0,325.0,0.0
2023-07-12 22:00:00+0000,0.0,252.0,0.0
2023-07-12 23:00:00+0000,0.0,302.0,0.0
2023-07-13 00:00:00+0000,2.0,247.0,2.0
2023-07-13 01:00:00+0000,2.0,236.0,2.0
2023-07-13 02:00:00+0000,11.0,191.0,11.0
2023-07-13 03:00:00+0000,25.0,145.0,25.0
2023-07-13 04:00:00+0000,263.0,66.0,263.0
2023-07-13 05:00:00+0000,371.0,51.0,371.0
2023-07-13 06:00:00+0000,159.0,126.0,159.0
2023-07-13 07:00:00+0000,24.0,198.0,24.0
2023-07-13 08:00:00+0000,0.0,368.0,0.0
2023-07-13 09:00:00+0000,0.0,468.0,0.0
2023-07-13 10:00:00+0000,0.0,467.0,0.0
2023-07-13 11:00:00+0000,0.0,461.0,0.0
2023-07-13 12:00:00+0000,0.0,430.0,0.0
2023-07-13 13:00:00+0000,0.0,372.0,0.0
2023-07-13 14:00:00+0000,0.0,190.0,0.0
2023-07-13 15:00:00+0000,27.0,428.0,27.0
2023-07-13 16:00:00+0000,75.0,418.0,75.0
2023-07-13 17:00:00+0000,157.0,359.0,157.0
2023-07-13 18:00:00+0000,143.0,414.0,143.0
2023-07-13 19:00:00+0000,140.0,409.0,140.0
2023-07-13 20:00:00+0000,139.0,379.0,139.0
2023-07-13 21:00:00+0000,13.0,403.0,13.0
2023-07-13 22:00:00+0000,10.0,436.0,10.0
2023-07-13 23:00:00+0000,8.0,457.0,8.0
2023-07-14 00:00:00+0000,2.0,466.0,2.0
2023-07-14 01:00:00+0000,22.0,437.0,22.0
2023-07-14 02:00:00+0000,70.0,471.0,70.0
2023-07-14 03:00:00+0000,59.0,341.0,59.0
2023-07-14 04:00:00+0000,238.0,147.0,238.0
2023-07-14 05:00:00+0000,229.0,269.0,229.0
2023-07-14 06:00:00+0000,211.0,484.0,211.0
2023-07-14 07:00:00+0000,46.0,600.0,46.0
2023-07-14 08:00:00+0000,0.0,640.0,0.0
2023-07-14 09:00:00+0000,0.0,661.0,0.0
2023-07-14 10:00:00+0000,2.0,658.0,2.0
2023-07-14 11:00:00+0000,0.0,676.0,0.0
2023-07-14 12:00:00+0000,0.0,669.0,0.0
2023-07-14 13:00:00+0000,0.0,619.0,0.0
2023-07-14 14:00:00+0000,0.0,595.0,0.0
2023-07-14 15:00:00+0000,0.0,518.0,0.0
2023-07-14 16:00:00+0000,1.0,409.0,1.0
2023-07-14 17:00:00+0000,25.0,451.0,25.0
2023-07-14 18:00:00+0000,42.0,505.0,42.0
2023-07-14 19:00:00+0000,0.0,462.0,0.0
2023-07-14 20:00:00+0000,0.0,420.0,0.0
2023-07-14 21:00:00+0000,0.0,451.0,0.0
2023-07-14 22:00:00+0000,0.0,472.0,0.0
2023-07-14 23:00:00+0000,0.0,549.0,0.0
2023-07-15 00:00:00+0000,0.0,587.0,0.0
2023-07-15 01:00:00+0000,0.0,581.0,0.0
2023-07-15 02:00:00+0000,0.0,589.0,0.0
2023-07-15 03:00:00+0000,0.0,547.0,0.0
2023-07-15 04:00:00+0000,0.0,562.0,0.0
2023-07-15 05:00:00+0000,0.0,567.0,0.0
2023-07-15 06:00:00+0000,0.0,651.0,0.0
2023-07-15 07:00:00+0000,0.0,655.0,0.0
2023-07-15 08:00:00+0000,0.0,653.0,0.0
2023-07-15 09:00:00+0000,0.0,621.0,0.0
2023-07-15 10:00:00+0000,0.0,622.0,0.0
2023-07-15 11:00:00+0000,0.0,600.0,0.0
2023-07-15 12:00:00+0000,0.0,587.0,0.0
2023-07-15 13:00:00+0000,0.0,543.0,0.0
2023-07-15 14:00:00+0000,0.0,557.0,0.0
2023-07-15 15:00:00+0000,0.0,554.0,0.0
2023-07-15 16:00:00+0000,0.0,543.0,0.0
2023-07-15 17:00:00+0000,0.0,548.0,0.0
2023-07-15 18:00:00+0000,1.0,618.0,1.0
2023-07-15 19:00:00+0000,1.0,588.0,1.0
2023-07-15 20:00:00+0000,0.0,575.0,0.0
2023-07-15 21:00:00+0000,0.0,562.0,0.0
2023-07-15 22:00:00+0000,0.0,572.0,0.0
2023-07-15 23:00:00+0000,0.0,595.0,0.0
2023-07-16 00:00:00+0000,0.0,596.0,0.0
2023-07-16 01:00:00+0000,0.0,611.0,0.0
2023-07-16 02:00:00+0000,0.0,569.0,0.0
2023-07-16 03:00:00+0000,0.0,553.0,0.0
2023-07-16 04:00:00+0000,0.0,558.0,0.0
2023-07-16 05:00:00+0000,0.0,604.0,0.0
2023-07-16 06:00:00+0000,0.0,588.0,0.0
2023-07-16 07:00:00+0000,0.0,621.0,0.0
2023-07-16 08:00:00+0000,0.0,615.0,0.0
2023-07-16 09:00:00+0000,0.0,565.0,0.0
2023-07-16 10:00:00+0000,0.0,581.0,0.0
2023-07-16 11:00:00+0000,0.0,580.0,0.0
2023-07-16 12:00:00+0000,0.0,613.0,0.0
2023-07-16 13:00:00+0000,0.0,604.0,0.0
2023-07-16 14:00:00+0000,0.0,570.0,0.0
2023-07-16 15:00:00+0000,0.0,477.0,0.0
2023-07-16 16:00:00+0000,5.0,389.0,5.0
2023-07-16 17:00:00+0000,25.0,433.0,25.0
2023-07-16 18:00:00+0000,69.0,408.0,69.0
2023-07-16 19:00:00+0000,85.0,405.0,85.0
2023-07-16 20:00:00+0000,21.0,401.0,21.0
2023-07-16 21:00:00+0000,0.0,535.0,0.0
2023-07-16 22:00:00+0000,48.0,171.0,48.0
2023-07-16 23:00:00+0000,22.0,293.0,22.0
2023-07-17 00:00:00+0000,1.0,447.0,1.0
2023-07-17 01:00:00+0000,0.0,463.0,0.0
2023-07-17 02:00:00+0000,3.0,388.0,3.0
2023-07-17 03:00:00+0000,2.0,158.0,2.0
2023-07-17 04:00:00+0000,56.0,41.0,56.0
2023-07-17 05:00:00+0000,194.0,76.0,194.0
2023-07-17 06:00:00+0000,133.0,133.0,133.0
2023-07-17 07:00:00+0000,73.0,198.0,73.0
2023-07-17 08:00:00+0000,2.0,269.0,2.0
2023-07-17 09:00:00+0000,0.0,263.0,0.0
2023-07-17 10:00:00+0000,1.0,306.0,1.0
2023-07-17 11:00:00+0000,1.0,295.0,1.0
2023-07-17 12:00:00+0000,0.0,315.0,0.0
2023-07-17 13:00:00+0000,0.0,355.0,0.0
2023-07-17 14:00:00+0000,0.0,400.0,0.0
2023-07-17 15:00:00+0000,0.0,495.0,0.0
2023-07-17 16:00:00+0000,38.0,438.0,38.0
2023-07-17 17:00:00+0000,280.0,343.0,280.0
2023-07-17 18:00:00+0000,370.0,241.0,370.0
2023-07-17 19:00:00+0000,283.0,319.0,283.0
2023-07-17 20:00:00+0000,312.0,259.0,312.0
2023-07-17 21:00:00+0000,139.0,273.0,139.0
2023-07-17 22:00:00+0000,29.0,475.0,29.0
2023-07-17 23:00:00+0000,43.0,506.0,43.0
2023-07-18 00:00:00+0000,33.0,505.0,33.0
2023-07-18 01:00:00+0000,22.0,542.0,22.0
2023-07-18 02:00:00+0000,9.0,510.0,9.0
2023-07-18 03:00:00+0000,0.0,291.0,0.0
2023-07-18 04:00:00+0000,60.0,28.0,60.0
2023-07-18 05:00:00+0000,215.0,1.0,215.0
2023-07-18 06:00:00+0000,148.0,130.0,148.0
2023-07-18 07:00:00+0000,25.0,284.0,25.0
2023-07-18 08:00:00+0000,1.0,287.0,1.0
2023-07-18 09:00:00+0000,0.0,314.0,0.0
2023-07-18 10:00:00+0000,0.0,265.0,0.0
2023-07-18 11:00:00+0000,0.0,268.0,0.0
2023-07-18 12:00:00+0000,0.0,461.0,0.0
2023-07-18 13:00:00+0000,0.0,446.0,0.0
2023-07-18 14:00:00+0000,0.0,570.0,0.0
2023-07-18 15:00:00+0000,0.0,558.0,0.0
2023-07-18 16:00:00+0000,29.0,400.0,29.0
2023-07-18 17:00:00+0000,331.0,100.0,331.0
2023-07-18 18:00:00+0000,676.0,29.0,676.0
2023-07-18 19:00:00+0000,502.0,84.0,502.0
2023-07-18 20:00:00+0000,432.0,164.0,432.0
2023-07-18 21:00:00+0000,163.0,94.0,163.0
2023-07-18 22:00:00+0000,168.0,142.0,168.0
2023-07-18 23:00:00+0000,207.0,160.0,207.0
2023-07-19 00:00:00+0000,215.0,184.0,215.0
2023-07-19 01:00:00+0000,257.0,155.0,257.0
2023-07-19 02:00:00+0000,199.0,127.0,199.0
2023-07-19 03:00:00+0000,68.0,27.0,68.0
2023-07-19 04:00:00+0000,287.0,0.0,287.0
2023-07-19 05:00:00+0000,435.0,0.0,435.0
2023-07-19 06:00:00+0000,336.0,83.0,336.0
2023-07-19 07:00:00+0000,69.0,323.0,69.0
2023-07-19 08:00:00+0000,2.0,347.0,2.0
2023-07-19 09:00:00+0000,4.0,352.0,4.0
2023-07-19 10:00:00+0000,0.0,383.0,0.0
2023-07-19 11:00:00+0000,0.0,325.0,0.0
2023-07-19 12:00:00+0000,0.0,363.0,0.0
2023-07-19 13:00:00+0000,10.0,413.0,10.0
2023-07-19 14:00:00+0000,12.0,355.0,12.0
2023-07-19 15:00:00+0000,102.0,256.0,102.0
2023-07-19 16:00:00+0000,302.0,104.0,302.0
2023-07-19 17:00:00+0000,384.0,92.0,384.0
2023-07-19 18:00:00+0000,454.0,126.0,454.0
2023-07-19 19:00:00+0000,364.0,202.0,364.0
2023-07-19 20:00:00+0000,201.0,295.0,201.0
2023-07-19 21:00:00+0000,62.0,363.0,62.0
2023-07-19 22:00:00+0000,75.0,247.0,75.0
2023-07-19 23:00:00+0000,9.0,464.0,9.0
2023-07-20 00:00:00+0000,1.0,582.0,1.0
2023-07-20 01:00:00+0000,4.0,580.0,4.0
2023-07-20 02:00:00+0000,26.0,499.0,26.0
2023-07-20 03:00:00+0000,0.0,307.0,0.0
2023-07-20 04:00:00+0000,44.0,84.0,44.0
2023-07-20 05:00:00+0000,127.0,76.0,127.0
2023-07-20 06:00:00+0000,10.0,387.0,10.0
2023-07-20 07:00:00+0000,0.0,530.0,0.0
2023-07-20 08:00:00+0000,0.0,573.0,0.0
2023-07-20 09:00:00+0000,0.0,568.0,0.0
2023-07-20 10:00:00+0000,0.0,522.0,0.0
2023-07-20 11:00:00+0000,0.0,504.0,0.0
2023-07-20 12:00:00+0000,0.0,455.0,0.0
2023-07-20 13:00:00+0000,0.0,492.0,0.0
2023-07-20 14:00:00+0000,0.0,508.0,0.0
2023-07-20 15:00:00+0000,0.0,412.0,0.0
2023-07-20 16:00:00+0000,107.0,415.0,107.0
2023-07-20 17:00:00+0000,167.0,432.0,167.0
2023-07-20 18:00:00+0000,189.0,430.0,189.0
2023-07-20 19:00:00+0000,241.0,327.0,241.0
2023-07-20 20:00:00+0000,58.0,492.0,58.0
2023-07-20 21:00:00+0000,0.0,492.0,0.0
2023-07-20 22:00:00+0000,0.0,453.0,0.0
2023-07-20 23:00:00+0000,0.0,554.0,0.0
2023-07-21 00:00:00+0000,2.0,598.0,2.0
2023-07-21 01:00:00+0000,0.0,645.0,0.0
2023-07-21 02:00:00+0000,1.0,606.0,1.0
2023-07-21 03:00:00+0000,0.0,557.0,0.0
2023-07-21 04:00:00+0000,1.0,386.0,1.0
2023-07-21 05:00:00+0000,49.0,296.0,49.0
2023-07-21 06:00:00+0000,2.0,372.0,2.0
2023-07-21 07:00:00+0000,2.0,571.0,2.0
2023-07-21 08:00:00+0000,0.0,561.0,0.0
2023-07-21 09:00:00+0000,0.0,600.0,0.0
2023-07-21 10:00:00+0000,0.0,560.0,0.0
2023-07-21 11:00:00+0000,0.0,522.0,0.0
2023-07-21 12:00:00+0000,0.0,562.0,0.0
2023-07-21 13:00:00+0000,0.0,583.0,0.0
2023-07-21 14:00:00+0000,0.0,505.0,0.0
2023-07-21 15:00:00+0000,0.0,384.0,0.0
2023-07-21 16:00:00+0000,124.0,329.0,124.0
2023-07-21 17:00:00+0000,171.0,406.0,171.0
2023-07-21 18:00:00+0000,202.0,407.0,202.0
2023-07-21 19:00:00+0000,139.0,382.0,139.0
2023-07-21 20:00:00+0000,7.0,484.0,7.0
2023-07-21 21:00:00+0000,0.0,596.0,0.0
2023-07-21 22:00:00+0000,0.0,566.0,0.0
2023-07-21 23:00:00+0000,0.0,639.0,0.0
2023-07-22 00:00:00+0000,0.0,659.0,0.0
2023-07-22 01:00:00+0000,0.0,667.0,0.0
2023-07-22 02:00:00+0000,0.0,673.0,0.0
2023-07-22 03:00:00+0000,0.0,657.0,0.0
2023-07-22 04:00:00+0000,0.0,639.0,0.0
2023-07-22 05:00:00+0000,0.0,692.0,0.0
2023-07-22 06:00:00+0000,0.0,724.0,0.0
2023-07-22 07:00:00+0000,0.0,708.0,0.0
2023-07-22 08:00:00+0000,0.0,766.0,0.0
2023-07-22 09:00:00+0000,0.0,757.0,0.0
2023-07-22 10:00:00+0000,0.0,745.0,0.0
2023-07-22 11:00:00+0000,0.0,722.0,0.0
2023-07-22 12:00:00+0000,0.0,714.0,0.0
2023-07-22 13:00:00+0000,0.0,678.0,0.0
2023-07-22 14:00:00+0000,0.0,604.0,0.0
2023-07-22 15:00:00+0000,0.0,537.0,0.0
2023-07-22 16:00:00+0000,4.0,511.0,4.0
2023-07-22 17:00:00+0000,55.0,305.0,55.0
2023-07-22 18:00:00+0000,137.0,305.0,137.0
2023-07-22 19:00:00+0000,42.0,412.0,42.0
2023-07-22 20:00:00+0000,61.0,427.0,61.0
2023-07-22 21:00:00+0000,1.0,463.0,1.0
2023-07-22 22:00:00+0000,0.0,461.0,0.0
2023-07-22 23:00:00+0000,0.0,543.0,0.0
2023-07-23 00:00:00+0000,0.0,574.0,0.0
2023-07-23 01:00:00+0000,0.0,636.0,0.0
2023-07-23 02:00:00+0000,0.0,618.0,0.0
2023-07-23 03:00:00+0000,0.0,561.0,0.0
2023-07-23 04:00:00+0000,0.0,533.0,0.0
2023-07-23 05:00:00+0000,0.0,561.0,0.0
2023-07-23 06:00:00+0000,0.0,572.0,0.0
2023-07-23 07:00:00+0000,0.0,584.0,0.0
2023-07-23 08:00:00+0000,0.0,613.0,0.0
2023-07-23 09:00:00+0000,0.0,648.0,0.0
2023-07-23 10:00:00+0000,0.0,649.0,0.0
2023-07-23 11:00:00+0000,0.0,668.0,0.0
2023-07-23 12:00:00+0000,0.0,639.0,0.0
2023-07-23 13:00:00+0000,0.0,632.0,0.0
2023-07-23 14:00:00+0000,0.0,566.0,0.0
2023-07-23 15:00:00+0000,0.0,342.0,0.0
2023-07-23 16:00:00+0000,0.0,234.0,0.0
2023-07-23 17:00:00+0000,2.0,298.0,2.0
2023-07-23 18:00:00+0000,160.0,244.0,160.0
