20:00 - 21:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8983,,n/e,n/e,5737,,856,,n/e,n/e,2,,n/e,n/e,n/e,n/e,5177,
21:00 - 22:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7978,,n/e,n/e,5735,,803,,n/e,n/e,2,,n/e,n/e,n/e,n/e,5147,
22:00 - 23:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7480,,n/e,n/e,5733,,728,,n/e,n/e,2,,n/e,n/e,n/e,n/e,5134,
23:00 - 00:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7253,,n/e,n/e,5733,,488,,n/e,n/e,2,,n/e,n/e,n/e,n/e,4949,
00:00 - 01:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7016,,n/e,n/e,5736,,454,,n/e,n/e,2,,n/e,n/e,n/e,n/e,4986,
01:00 - 02:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6329,,n/e,n/e,5738,,441,,n/e,n/e,2,,n/e,n/e,n/e,n/e,5113,
02:00 - 03:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6052,,n/e,n/e,5739,,438,,n/e,n/e,2,,n/e,n/e,n/e,n/e,5210,
03:00 - 04:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6027,,n/e,n/e,5738,,456,,n/e,n/e,2,,n/e,n/e,n/e,n/e,5331,
04:00 - 05:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6689,,n/e,n/e,5709,,578,,n/e,n/e,2,,n/e,n/e,n/e,n/e,5505,
05:00 - 06:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7459,,n/e,n/e,5568,,739,,n/e,n/e,2,,n/e,n/e,n/e,n/e,5588,
06:00 - 07:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8110,,n/e,n/e,5571,,818,,n/e,n/e,3,,n/e,n/e,n/e,n/e,5670,
07:00 - 08:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8099,,n/e,n/e,5575,,876,,n/e,n/e,20,,n/e,n/e,n/e,n/e,5678,
08:00 - 09:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8133,,n/e,n/e,5575,,876,,n/e,n/e,77,,n/e,n/e,n/e,n/e,5692,
09:00 - 10:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8089,,n/e,n/e,5576,,855,,n/e,n/e,140,,n/e,n/e,n/e,n/e,5560,
10:00 - 11:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8031,,n/e,n/e,5580,,880,,n/e,n/e,186,,n/e,n/e,n/e,n/e,5447,
11:00 - 12:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7756,,n/e,n/e,5649,,839,,n/e,n/e,173,,n/e,n/e,n/e,n/e,5391,
12:00 - 13:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6657,,n/e,n/e,5672,,802,,n/e,n/e,118,,n/e,n/e,n/e,n/e,5208,
13:00 - 14:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6561,,n/e,n/e,5694,,781,,n/e,n/e,54,,n/e,n/e,n/e,n/e,5117,
14:00 - 15:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6639,,n/e,n/e,5703,,789,,n/e,n/e,7,,n/e,n/e,n/e,n/e,5351,
15:00 - 16:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6760,,n/e,n/e,5712,,797,,n/e,n/e,2,,n/e,n/e,n/e,n/e,5792,
16:00 - 17:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6438,,n/e,n/e,5721,,743,,n/e,n/e,2,,n/e,n/e,n/e,n/e,6160,
17:00 - 18:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6345,,n/e,n/e,5714,,745,,n/e,n/e,2,,n/e,n/e,n/e,n/e,6289,
18:00 - 19:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5359,,n/e,n/e,5720,,674,,n/e,n/e,2,,n/e,n/e,n/e,n/e,6821,
19:00 - 20:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5073,,n/e,n/e,5723,,582,,n/e,n/e,2,,n/e,n/e,n/e,n/e,6648,
20:00 - 21:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4930,,n/e,n/e,5723,,493,,n/e,n/e,2,,n/e,n/e,n/e,n/e,6737,
21:00 - 22:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4826,,n/e,n/e,5725,,463,,n/e,n/e,2,,n/e,n/e,n/e,n/e,6002,
22:00 - 23:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4711,,n/e,n/e,5727,,443,,n/e,n/e,2,,n/e,n/e,n/e,n/e,5397,
23:00 - 00:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4388,,n/e,n/e,5729,,337,,n/e,n/e,2,,n/e,n/e,n/e,n/e,5548,
00:00 - 01:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4336,,n/e,n/e,5730,,331,,n/e,n/e,1,,n/e,n/e,n/e,n/e,5612,
01:00 - 02:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4361,,n/e,n/e,5734,,329,,n/e,n/e,1,,n/e,n/e,n/e,n/e,5281,
02:00 - 03:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4480,,n/e,n/e,5732,,325,,n/e,n/e,1,,n/e,n/e,n/e,n/e,5151,
03:00 - 04:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4748,,n/e,n/e,5732,,326,,n/e,n/e,1,,n/e,n/e,n/e,n/e,4958,
04:00 - 05:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4959,,n/e,n/e,5733,,382,,n/e,n/e,1,,n/e,n/e,n/e,n/e,4666,
05:00 - 06:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5792,,n/e,n/e,5734,,434,,n/e,n/e,1,,n/e,n/e,n/e,n/e,4396,
06:00 - 07:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6703,,n/e,n/e,5736,,442,,n/e,n/e,2,,n/e,n/e,n/e,n/e,4345,
07:00 - 08:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7701,,n/e,n/e,5734,,446,,n/e,n/e,7,,n/e,n/e,n/e,n/e,3870,
08:00 - 09:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8394,,n/e,n/e,5735,,472,,n/e,n/e,28,,n/e,n/e,n/e,n/e,3354,
09:00 - 10:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9137,,n/e,n/e,5736,,492,,n/e,n/e,60,,n/e,n/e,n/e,n/e,2836,
10:00 - 11:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9920,,n/e,n/e,5736,,496,,n/e,n/e,86,,n/e,n/e,n/e,n/e,2469,
11:00 - 12:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10426,,n/e,n/e,5736,,556,,n/e,n/e,85,,n/e,n/e,n/e,n/e,2194,
12:00 - 13:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10672,,n/e,n/e,5737,,568,,n/e,n/e,63,,n/e,n/e,n/e,n/e,2004,
13:00 - 14:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10930,,n/e,n/e,5738,,681,,n/e,n/e,31,,n/e,n/e,n/e,n/e,1896,
14:00 - 15:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11316,,n/e,n/e,5736,,767,,n/e,n/e,5,,n/e,n/e,n/e,n/e,1800,
15:00 - 16:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11546,,n/e,n/e,5737,,828,,n/e,n/e,2,,n/e,n/e,n/e,n/e,1529,
16:00 - 17:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11827,,n/e,n/e,5734,,843,,n/e,n/e,2,,n/e,n/e,n/e,n/e,1287,
17:00 - 18:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,12015,,n/e,n/e,5711,,834,,n/e,n/e,2,,n/e,n/e,n/e,n/e,1028,
18:00 - 19:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,12112,,n/e,n/e,5691,,848,,n/e,n/e,2,,n/e,n/e,n/e,n/e,878,
19:00 - 20:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11998,,n/e,n/e,5721,,829,,n/e,n/e,2,,n/e,n/e,n/e,n/e,824,
20:00 - 21:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,12134,,n/e,n/e,5732,,760,,n/e,n/e,2,,n/e,n/e,n/e,n/e,837,
21:00 - 22:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11996,,n/e,n/e,5737,,772,,n/e,n/e,1,,n/e,n/e,n/e,n/e,736,
22:00 - 23:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11753,,n/e,n/e,5739,,760,,n/e,n/e,1,,n/e,n/e,n/e,n/e,711,
23:00 - 00:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11563,,n/e,n/e,5743,,606,,n/e,n/e,1,,n/e,n/e,n/e,n/e,733,
00:00 - 01:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11523,,n/e,n/e,5743,,597,,n/e,n/e,1,,n/e,n/e,n/e,n/e,795,
01:00 - 02:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11390,,n/e,n/e,5744,,594,,n/e,n/e,1,,n/e,n/e,n/e,n/e,839,
02:00 - 03:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11255,,n/e,n/e,5744,,591,,n/e,n/e,1,,n/e,n/e,n/e,n/e,906,
03:00 - 04:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11109,,n/e,n/e,5744,,619,,n/e,n/e,1,,n/e,n/e,n/e,n/e,1056,
04:00 - 05:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11222,,n/e,n/e,5744,,615,,n/e,n/e,1,,n/e,n/e,n/e,n/e,1131,
05:00 - 06:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11306,,n/e,n/e,5742,,631,,n/e,n/e,1,,n/e,n/e,n/e,n/e,1240,
06:00 - 07:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11289,,n/e,n/e,5744,,638,,n/e,n/e,2,,n/e,n/e,n/e,n/e,1333,
07:00 - 08:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11299,,n/e,n/e,5744,,663,,n/e,n/e,7,,n/e,n/e,n/e,n/e,1456,
08:00 - 09:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11251,,n/e,n/e,5745,,671,,n/e,n/e,27,,n/e,n/e,n/e,n/e,1588,
09:00 - 10:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11226,,n/e,n/e,5745,,666,,n/e,n/e,48,,n/e,n/e,n/e,n/e,1621,
10:00 - 11:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11332,,n/e,n/e,5743,,679,,n/e,n/e,64,,n/e,n/e,n/e,n/e,1586,
11:00 - 12:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11224,,n/e,n/e,5745,,670,,n/e,n/e,67,,n/e,n/e,n/e,n/e,1636,
12:00 - 13:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11193,,n/e,n/e,5745,,726,,n/e,n/e,51,,n/e,n/e,n/e,n/e,1709,
13:00 - 14:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11166,,n/e,n/e,5744,,747,,n/e,n/e,23,,n/e,n/e,n/e,n/e,1737,
14:00 - 15:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11297,,n/e,n/e,5744,,786,,n/e,n/e,3,,n/e,n/e,n/e,n/e,1860,
15:00 - 16:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11199,,n/e,n/e,5746,,850,,n/e,n/e,2,,n/e,n/e,n/e,n/e,1975,
16:00 - 17:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11321,,n/e,n/e,5746,,855,,n/e,n/e,1,,n/e,n/e,n/e,n/e,2164,
17:00 - 18:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11287,,n/e,n/e,5745,,831,,n/e,n/e,1,,n/e,n/e,n/e,n/e,2201,
18:00 - 19:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11099,,n/e,n/e,5746,,835,,n/e,n/e,1,,n/e,n/e,n/e,n/e,2193,
19:00 - 20:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10947,,n/e,n/e,5745,,815,,n/e,n/e,1,,n/e,n/e,n/e,n/e,2149,
20:00 - 21:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10981,,n/e,n/e,5746,,768,,n/e,n/e,1,,n/e,n/e,n/e,n/e,2096,
21:00 - 22:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10885,,n/e,n/e,5746,,721,,n/e,n/e,1,,n/e,n/e,n/e,n/e,1936,
22:00 - 23:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10739,,n/e,n/e,5745,,708,,n/e,n/e,1,,n/e,n/e,n/e,n/e,1771,
23:00 - 00:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10602,,n/e,n/e,5748,,687,,n/e,n/e,1,,n/e,n/e,n/e,n/e,1701,
00:00 - 01:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10618,,n/e,n/e,5748,,689,,n/e,n/e,1,,n/e,n/e,n/e,n/e,1608,
01:00 - 02:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10725,,n/e,n/e,5746,,680,,n/e,n/e,1,,n/e,n/e,n/e,n/e,1488,
02:00 - 03:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10734,,n/e,n/e,5746,,676,,n/e,n/e,1,,n/e,n/e,n/e,n/e,1339,
03:00 - 04:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10944,,n/e,n/e,5746,,680,,n/e,n/e,1,,n/e,n/e,n/e,n/e,1192,
04:00 - 05:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11260,,n/e,n/e,5744,,709,,n/e,n/e,1,,n/e,n/e,n/e,n/e,1078,
05:00 - 06:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11418,,n/e,n/e,5743,,774,,n/e,n/e,1,,n/e,n/e,n/e,n/e,1007,
06:00 - 07:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,12027,,n/e,n/e,5744,,797,,n/e,n/e,2,,n/e,n/e,n/e,n/e,965,
07:00 - 08:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,12044,,n/e,n/e,5742,,788,,n/e,n/e,4,,n/e,n/e,n/e,n/e,810,
08:00 - 09:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11895,,n/e,n/e,5743,,800,,n/e,n/e,22,,n/e,n/e,n/e,n/e,691,
09:00 - 10:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11905,,n/e,n/e,5743,,804,,n/e,n/e,50,,n/e,n/e,n/e,n/e,549,
10:00 - 11:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11948,,n/e,n/e,5744,,843,,n/e,n/e,70,,n/e,n/e,n/e,n/e,484,
11:00 - 12:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11921,,n/e,n/e,5740,,850,,n/e,n/e,73,,n/e,n/e,n/e,n/e,420,
12:00 - 13:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,12001,,n/e,n/e,5742,,870,,n/e,n/e,53,,n/e,n/e,n/e,n/e,380,
13:00 - 14:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11950,,n/e,n/e,5740,,885,,n/e,n/e,23,,n/e,n/e,n/e,n/e,457,
14:00 - 15:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,12004,,n/e,n/e,5739,,909,,n/e,n/e,3,,n/e,n/e,n/e,n/e,552,
15:00 - 16:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,12109,,n/e,n/e,5741,,948,,n/e,n/e,1,,n/e,n/e,n/e,n/e,719,
16:00 - 17:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,12008,,n/e,n/e,5740,,955,,n/e,n/e,1,,n/e,n/e,n/e,n/e,902,
17:00 - 18:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11777,,n/e,n/e,5741,,905,,n/e,n/e,1,,n/e,n/e,n/e,n/e,1132,
18:00 - 19:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11523,,n/e,n/e,5743,,894,,n/e,n/e,1,,n/e,n/e,n/e,n/e,1471,
19:00 - 20:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11146,,n/e,n/e,5747,,871,,n/e,n/e,1,,n/e,n/e,n/e,n/e,1944,
20:00 - 21:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10665,,n/e,n/e,5749,,832,,n/e,n/e,1,,n/e,n/e,n/e,n/e,2373,
21:00 - 22:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10298,,n/e,n/e,5747,,797,,n/e,n/e,1,,n/e,n/e,n/e,n/e,2843,
