index,DE -> NO,DE -> SE,DE -> CZ,DE -> FR,DE -> BE,DE -> AT,DE -> DK,DE -> LU,DE -> CH,DE -> PL,DE -> NL
2022-03-04 16:30:00+0000,0.0,,,,0.0,1266.0,0.0,327.0,1240.0,,252.0
2022-03-04 16:45:00+0000,0.0,,,,19.0,1146.0,0.0,338.0,1182.0,,430.0
2022-03-04 17:00:00+0000,0.0,0.0,513.0,0.0,145.0,868.0,0.0,424.0,862.0,1262.0,183.0
2022-03-04 17:15:00+0000,0.0,,,,239.0,1073.0,0.0,467.0,939.0,,238.0
2022-03-04 17:30:00+0000,0.0,,,,306.0,1064.0,0.0,493.0,792.0,,345.0
2022-03-04 17:45:00+0000,0.0,,,,361.0,918.0,0.0,495.0,752.0,,601.0
2022-03-04 18:00:00+0000,0.0,0.0,499.0,12.0,654.0,1236.0,0.0,480.0,1060.0,1096.0,524.0
2022-03-04 18:15:00+0000,0.0,,,,684.0,975.0,0.0,492.0,1196.0,,476.0
2022-03-04 18:30:00+0000,0.0,,,,682.0,890.0,0.0,496.0,1282.0,,476.0
2022-03-04 18:45:00+0000,0.0,,,,658.0,850.0,0.0,497.0,1218.0,,637.0
2022-03-04 19:00:00+0000,0.0,0.0,393.0,0.0,622.0,1227.0,0.0,508.0,2122.0,1290.0,497.0
2022-03-04 19:15:00+0000,0.0,,,,617.0,1233.0,0.0,466.0,2345.0,,301.0
2022-03-04 19:30:00+0000,0.0,,,,615.0,1314.0,0.0,482.0,2574.0,,390.0
2022-03-04 19:45:00+0000,0.0,,,,649.0,1374.0,0.0,449.0,2471.0,,465.0
2022-03-04 20:00:00+0000,0.0,0.0,330.0,419.0,969.0,1827.0,0.0,452.0,2915.0,1288.0,703.0
2022-03-04 20:15:00+0000,0.0,,,,1002.0,1796.0,0.0,444.0,3005.0,,715.0
2022-03-04 20:30:00+0000,0.0,,,,1002.0,1733.0,0.0,447.0,3078.0,,683.0
2022-03-04 20:45:00+0000,0.0,,,,1002.0,1820.0,0.0,439.0,3168.0,,725.0
2022-03-04 21:00:00+0000,0.0,0.0,338.0,909.0,1002.0,1982.0,0.0,479.0,2931.0,1264.0,641.0
2022-03-04 21:15:00+0000,0.0,,,,1002.0,1882.0,0.0,500.0,2850.0,,718.0
2022-03-04 21:30:00+0000,0.0,,,,1002.0,1852.0,0.0,505.0,2863.0,,924.0
2022-03-04 21:45:00+0000,0.0,,,,1002.0,1704.0,0.0,499.0,2888.0,,1065.0
2022-03-04 22:00:00+0000,0.0,0.0,431.0,1435.0,991.0,1931.0,0.0,528.0,3329.0,929.0,1247.0
2022-03-04 22:15:00+0000,0.0,,,,1000.0,1935.0,0.0,513.0,3450.0,,1264.0
2022-03-04 22:30:00+0000,0.0,,,,992.0,1816.0,0.0,499.0,3277.0,,1501.0
2022-03-04 22:45:00+0000,0.0,,,,992.0,1621.0,0.0,513.0,3184.0,,1521.0
2022-03-04 23:00:00+0000,0.0,0.0,977.0,1120.0,995.0,1606.0,0.0,505.0,3239.0,1189.0,1390.0
2022-03-04 23:15:00+0000,0.0,,,,1000.0,1665.0,0.0,481.0,3497.0,,1470.0
2022-03-04 23:30:00+0000,0.0,,,,1002.0,1624.0,0.0,444.0,3408.0,,1582.0
2022-03-04 23:45:00+0000,0.0,,,,1002.0,1587.0,0.0,446.0,3416.0,,1701.0
2022-03-05 00:00:00+0000,0.0,0.0,859.0,1490.0,1001.0,1833.0,0.0,486.0,3600.0,935.0,1914.0
2022-03-05 00:15:00+0000,0.0,,,,1001.0,1883.0,0.0,466.0,3602.0,,1870.0
2022-03-05 00:30:00+0000,0.0,,,,997.0,1891.0,0.0,462.0,3533.0,,1990.0
2022-03-05 00:45:00+0000,0.0,,,,1002.0,1857.0,0.0,476.0,3463.0,,1914.0
2022-03-05 01:00:00+0000,0.0,0.0,639.0,1495.0,1000.0,1909.0,0.0,483.0,3681.0,584.0,1741.0
2022-03-05 01:15:00+0000,0.0,,,,1002.0,1868.0,0.0,482.0,3696.0,,1749.0
2022-03-05 01:30:00+0000,0.0,,,,1002.0,1820.0,0.0,461.0,3654.0,,1810.0
2022-03-05 01:45:00+0000,0.0,,,,1002.0,1816.0,0.0,448.0,3622.0,,1793.0
2022-03-05 02:00:00+0000,0.0,0.0,494.0,1217.0,1002.0,1769.0,0.0,410.0,3382.0,356.0,1518.0
2022-03-05 02:15:00+0000,0.0,,,,1002.0,1734.0,0.0,409.0,3359.0,,1447.0
2022-03-05 02:30:00+0000,0.0,,,,1002.0,1733.0,0.0,426.0,3356.0,,1450.0
2022-03-05 02:45:00+0000,0.0,,,,1001.0,1729.0,0.0,444.0,3360.0,,1403.0
2022-03-05 03:00:00+0000,0.0,0.0,520.0,967.0,987.0,1713.0,0.0,444.0,3473.0,369.0,1354.0
2022-03-05 03:15:00+0000,0.0,,,,986.0,1641.0,0.0,446.0,3481.0,,1301.0
2022-03-05 03:30:00+0000,0.0,,,,985.0,1671.0,0.0,438.0,3506.0,,1255.0
2022-03-05 03:45:00+0000,0.0,,,,984.0,1682.0,0.0,437.0,3528.0,,1299.0
2022-03-05 04:00:00+0000,0.0,0.0,620.0,1113.0,977.0,1748.0,0.0,470.0,3486.0,428.0,1383.0
2022-03-05 04:15:00+0000,0.0,,,,979.0,1836.0,0.0,478.0,3464.0,,1379.0
2022-03-05 04:30:00+0000,0.0,,,,982.0,1853.0,0.0,479.0,3410.0,,1421.0
2022-03-05 04:45:00+0000,0.0,,,,985.0,1874.0,0.0,496.0,3442.0,,1389.0
2022-03-05 05:00:00+0000,0.0,0.0,579.0,1219.0,999.0,1857.0,0.0,479.0,3521.0,378.0,1371.0
2022-03-05 05:15:00+0000,0.0,,,,1000.0,1948.0,0.0,433.0,3562.0,,1373.0
2022-03-05 05:30:00+0000,0.0,,,,1001.0,1868.0,0.0,454.0,3454.0,,1429.0
2022-03-05 05:45:00+0000,0.0,,,,992.0,1837.0,0.0,467.0,3451.0,,1532.0
2022-03-05 06:00:00+0000,0.0,0.0,457.0,1498.0,922.0,1742.0,0.0,495.0,3193.0,280.0,1695.0
2022-03-05 06:15:00+0000,0.0,,,,907.0,1838.0,0.0,470.0,3108.0,,1630.0
2022-03-05 06:30:00+0000,0.0,,,,907.0,1868.0,0.0,438.0,3134.0,,1577.0
2022-03-05 06:45:00+0000,0.0,,,,937.0,1944.0,0.0,466.0,3219.0,,1697.0
2022-03-05 07:00:00+0000,0.0,0.0,694.0,2191.0,993.0,2198.0,0.0,511.0,3763.0,697.0,2104.0
2022-03-05 07:15:00+0000,0.0,,,,1002.0,2223.0,0.0,520.0,3832.0,,1952.0
2022-03-05 07:30:00+0000,0.0,,,,1002.0,2394.0,0.0,518.0,3876.0,,1974.0
2022-03-05 07:45:00+0000,0.0,,,,1002.0,2539.0,0.0,496.0,3759.0,,1961.0
2022-03-05 08:00:00+0000,0.0,0.0,1245.0,2724.0,1002.0,2858.0,0.0,521.0,4263.0,965.0,2214.0
2022-03-05 08:15:00+0000,0.0,,,,1002.0,2967.0,0.0,515.0,4310.0,,2037.0
2022-03-05 08:30:00+0000,0.0,,,,1002.0,2909.0,0.0,501.0,4260.0,,2065.0
2022-03-05 08:45:00+0000,0.0,,,,998.0,2934.0,0.0,506.0,4035.0,,2134.0
2022-03-05 09:00:00+0000,0.0,0.0,1608.0,2942.0,1002.0,3028.0,0.0,495.0,4565.0,1178.0,2101.0
2022-03-05 09:15:00+0000,0.0,,,,1002.0,3136.0,0.0,438.0,4542.0,,1543.0
2022-03-05 09:30:00+0000,0.0,,,,993.0,3174.0,0.0,449.0,4296.0,,1668.0
2022-03-05 09:45:00+0000,0.0,,,,993.0,3178.0,0.0,442.0,4207.0,,1576.0
2022-03-05 10:00:00+0000,0.0,0.0,2121.0,3046.0,1001.0,3428.0,0.0,476.0,4228.0,1413.0,1298.0
2022-03-05 10:15:00+0000,0.0,,,,990.0,3333.0,0.0,454.0,4189.0,,948.0
2022-03-05 10:30:00+0000,0.0,,,,996.0,3246.0,0.0,513.0,4128.0,,763.0
2022-03-05 10:45:00+0000,0.0,,,,974.0,3218.0,0.0,510.0,4164.0,,714.0
2022-03-05 11:00:00+0000,0.0,0.0,2114.0,3166.0,748.0,3315.0,0.0,512.0,4421.0,1467.0,618.0
2022-03-05 11:15:00+0000,0.0,,,,659.0,3435.0,0.0,478.0,4505.0,,553.0
2022-03-05 11:30:00+0000,0.0,,,,698.0,3389.0,0.0,508.0,4471.0,,563.0
2022-03-05 11:45:00+0000,0.0,,,,735.0,3373.0,0.0,468.0,4440.0,,542.0
2022-03-05 12:00:00+0000,0.0,0.0,1908.0,2568.0,979.0,2999.0,0.0,440.0,3981.0,1279.0,509.0
2022-03-05 12:15:00+0000,0.0,,,,1002.0,3060.0,0.0,410.0,3923.0,,456.0
2022-03-05 12:30:00+0000,0.0,,,,1002.0,3068.0,0.0,408.0,3894.0,,426.0
2022-03-05 12:45:00+0000,0.0,,,,999.0,3095.0,0.0,390.0,3882.0,,373.0
2022-03-05 13:00:00+0000,0.0,0.0,1772.0,1763.0,969.0,3052.0,0.0,394.0,3449.0,1029.0,280.0
2022-03-05 13:15:00+0000,0.0,,,,966.0,2990.0,0.0,378.0,3513.0,,211.0
2022-03-05 13:30:00+0000,0.0,,,,966.0,2938.0,0.0,379.0,3499.0,,152.0
2022-03-05 13:45:00+0000,0.0,,,,929.0,2950.0,0.0,341.0,3431.0,,99.0
2022-03-05 14:00:00+0000,0.0,0.0,1515.0,1288.0,547.0,2924.0,0.0,406.0,3594.0,928.0,0.0
2022-03-05 14:15:00+0000,0.0,,,,519.0,3048.0,0.0,394.0,3483.0,,0.0
2022-03-05 14:30:00+0000,0.0,,,,524.0,2953.0,0.0,364.0,3369.0,,0.0
2022-03-05 14:45:00+0000,0.0,,,,525.0,2983.0,0.0,384.0,3333.0,,0.0
2022-03-05 15:00:00+0000,0.0,0.0,1165.0,257.0,417.0,2317.0,0.0,337.0,2807.0,968.0,0.0
2022-03-05 15:15:00+0000,0.0,,,,391.0,2185.0,0.0,355.0,2802.0,,0.0
2022-03-05 15:30:00+0000,0.0,,,,387.0,2131.0,0.0,314.0,2719.0,,0.0
2022-03-05 15:45:00+0000,0.0,,,,363.0,2231.0,0.0,344.0,2578.0,,0.0
2022-03-05 16:00:00+0000,0.0,0.0,833.0,0.0,22.0,1626.0,0.0,348.0,2019.0,912.0,0.0
2022-03-05 16:15:00+0000,0.0,,,,6.0,1410.0,0.0,346.0,2099.0,,70.0
2022-03-05 16:30:00+0000,0.0,,,,56.0,1309.0,0.0,308.0,1857.0,,35.0
2022-03-05 16:45:00+0000,0.0,,,,70.0,1324.0,0.0,355.0,1857.0,,160.0
2022-03-05 17:00:00+0000,0.0,0.0,807.0,77.0,154.0,935.0,0.0,442.0,1680.0,908.0,521.0
2022-03-05 17:15:00+0000,0.0,,,,186.0,1036.0,0.0,496.0,1795.0,,718.0
2022-03-05 17:30:00+0000,0.0,,,,206.0,1062.0,0.0,510.0,1886.0,,726.0
2022-03-05 17:45:00+0000,0.0,,,,256.0,1068.0,0.0,556.0,1725.0,,926.0
2022-03-05 18:00:00+0000,0.0,0.0,668.0,729.0,652.0,1221.0,0.0,608.0,2028.0,811.0,1007.0
2022-03-05 18:15:00+0000,0.0,,,,672.0,1131.0,0.0,588.0,1929.0,,893.0
2022-03-05 18:30:00+0000,0.0,,,,672.0,1183.0,0.0,578.0,2102.0,,953.0
2022-03-05 18:45:00+0000,0.0,,,,659.0,1172.0,1.0,522.0,2167.0,,959.0
2022-03-05 19:00:00+0000,0.0,0.0,766.0,991.0,972.0,1527.0,0.0,482.0,3131.0,912.0,928.0
2022-03-05 19:15:00+0000,0.0,,,,967.0,1570.0,0.0,435.0,3159.0,,800.0
2022-03-05 19:30:00+0000,0.0,,,,994.0,1672.0,0.0,479.0,3401.0,,852.0
2022-03-05 19:45:00+0000,0.0,,,,999.0,1685.0,0.0,469.0,3376.0,,907.0
2022-03-05 20:00:00+0000,0.0,0.0,479.0,1287.0,996.0,1839.0,0.0,473.0,3640.0,419.0,653.0
2022-03-05 20:15:00+0000,0.0,,,,990.0,1910.0,0.0,460.0,3747.0,,471.0
2022-03-05 20:30:00+0000,0.0,,,,987.0,1892.0,0.0,447.0,3772.0,,510.0
2022-03-05 20:45:00+0000,0.0,,,,998.0,2013.0,0.0,469.0,3649.0,,621.0
2022-03-05 21:00:00+0000,0.0,0.0,261.0,1677.0,1002.0,1708.0,0.0,539.0,3413.0,234.0,769.0
2022-03-05 21:15:00+0000,0.0,,,,1002.0,1690.0,0.0,574.0,3400.0,,825.0
2022-03-05 21:30:00+0000,0.0,,,,1002.0,1738.0,0.0,576.0,3487.0,,1051.0
2022-03-05 21:45:00+0000,0.0,,,,1001.0,1792.0,0.0,562.0,3444.0,,1183.0
2022-03-05 22:00:00+0000,0.0,0.0,197.0,1728.0,990.0,1738.0,0.0,458.0,3462.0,516.0,1060.0
2022-03-05 22:15:00+0000,0.0,,,,999.0,1703.0,0.0,477.0,3495.0,,1122.0
2022-03-05 22:30:00+0000,0.0,,,,987.0,1741.0,0.0,492.0,3546.0,,1081.0
2022-03-05 22:45:00+0000,0.0,,,,985.0,1781.0,0.0,462.0,3594.0,,1002.0
2022-03-05 23:00:00+0000,0.0,0.0,99.0,2234.0,1000.0,2056.0,0.0,501.0,4043.0,525.0,975.0
2022-03-05 23:15:00+0000,0.0,,,,980.0,2163.0,0.0,485.0,4128.0,,912.0
2022-03-05 23:30:00+0000,0.0,,,,914.0,2079.0,0.0,456.0,4007.0,,696.0
2022-03-05 23:45:00+0000,0.0,,,,942.0,2065.0,0.0,490.0,4011.0,,702.0
2022-03-06 00:00:00+0000,0.0,0.0,153.0,2154.0,894.0,2186.0,0.0,466.0,4259.0,536.0,418.0
2022-03-06 00:15:00+0000,0.0,,,,878.0,2151.0,0.0,455.0,4144.0,,350.0
2022-03-06 00:30:00+0000,0.0,,,,837.0,2151.0,0.0,458.0,4168.0,,336.0
2022-03-06 00:45:00+0000,0.0,,,,773.0,2162.0,0.0,449.0,4054.0,,398.0
2022-03-06 01:00:00+0000,0.0,0.0,227.0,1969.0,736.0,2304.0,0.0,426.0,4275.0,541.0,283.0
2022-03-06 01:15:00+0000,0.0,,,,712.0,2309.0,0.0,420.0,4198.0,,48.0
2022-03-06 01:30:00+0000,0.0,,,,696.0,2266.0,0.0,414.0,4223.0,,94.0
2022-03-06 01:45:00+0000,0.0,,,,692.0,2247.0,0.0,397.0,4264.0,,59.0
2022-03-06 02:00:00+0000,0.0,0.0,246.0,1706.0,646.0,2226.0,0.0,420.0,4347.0,538.0,128.0
2022-03-06 02:15:00+0000,0.0,,,,632.0,2206.0,0.0,415.0,4360.0,,85.0
2022-03-06 02:30:00+0000,0.0,,,,631.0,2232.0,0.0,417.0,4346.0,,72.0
2022-03-06 02:45:00+0000,0.0,,,,577.0,2236.0,0.0,387.0,4315.0,,47.0
2022-03-06 03:00:00+0000,0.0,0.0,249.0,1508.0,618.0,2258.0,0.0,398.0,4277.0,545.0,34.0
2022-03-06 03:15:00+0000,0.0,,,,574.0,2258.0,0.0,266.0,4305.0,,23.0
2022-03-06 03:30:00+0000,0.0,,,,603.0,2229.0,0.0,394.0,4279.0,,31.0
2022-03-06 03:45:00+0000,0.0,,,,608.0,2235.0,0.0,366.0,4254.0,,49.0
2022-03-06 04:00:00+0000,0.0,0.0,438.0,1632.0,592.0,2285.0,0.0,430.0,4367.0,594.0,266.0
2022-03-06 04:15:00+0000,0.0,,,,511.0,2325.0,0.0,412.0,4315.0,,328.0
2022-03-06 04:30:00+0000,0.0,,,,465.0,2337.0,0.0,420.0,4291.0,,312.0
2022-03-06 04:45:00+0000,0.0,,,,367.0,2399.0,0.0,478.0,4268.0,,228.0
2022-03-06 05:00:00+0000,0.0,0.0,403.0,2408.0,0.0,2331.0,0.0,534.0,4418.0,306.0,1736.0
2022-03-06 05:15:00+0000,0.0,,,,0.0,2295.0,0.0,514.0,4427.0,,2162.0
2022-03-06 05:30:00+0000,0.0,,,,0.0,2284.0,0.0,486.0,4477.0,,2144.0
2022-03-06 05:45:00+0000,0.0,,,,0.0,2263.0,0.0,498.0,4523.0,,2157.0
2022-03-06 06:00:00+0000,0.0,0.0,425.0,2383.0,0.0,2223.0,0.0,462.0,4298.0,107.0,2364.0
2022-03-06 06:15:00+0000,0.0,,,,0.0,2263.0,0.0,459.0,4251.0,,2301.0
2022-03-06 06:30:00+0000,0.0,,,,0.0,2252.0,0.0,430.0,4265.0,,2257.0
2022-03-06 06:45:00+0000,0.0,,,,0.0,2319.0,0.0,437.0,4397.0,,2211.0
2022-03-06 07:00:00+0000,0.0,0.0,398.0,2629.0,0.0,2585.0,0.0,473.0,4557.0,117.0,2424.0
2022-03-06 07:15:00+0000,0.0,,,,0.0,2731.0,0.0,497.0,4513.0,,2270.0
2022-03-06 07:30:00+0000,0.0,,,,0.0,2802.0,0.0,476.0,4509.0,,2311.0
2022-03-06 07:45:00+0000,0.0,,,,0.0,2852.0,0.0,470.0,4291.0,,2084.0
2022-03-06 08:00:00+0000,0.0,0.0,497.0,935.0,466.0,2664.0,0.0,204.0,2819.0,205.0,64.0
2022-03-06 08:15:00+0000,0.0,,,,484.0,2693.0,0.0,179.0,2420.0,,0.0
2022-03-06 08:30:00+0000,0.0,,,,395.0,2561.0,0.0,186.0,2335.0,,0.0
2022-03-06 08:45:00+0000,0.0,,,,317.0,2526.0,0.0,181.0,2367.0,,76.0
2022-03-06 09:00:00+0000,0.0,0.0,372.0,2891.0,0.0,2736.0,0.0,443.0,3521.0,444.0,2056.0
2022-03-06 09:15:00+0000,0.0,,,,0.0,2842.0,0.0,485.0,3794.0,,2229.0
2022-03-06 09:30:00+0000,0.0,,,,0.0,2896.0,0.0,504.0,3761.0,,2290.0
2022-03-06 09:45:00+0000,0.0,,,,0.0,2839.0,0.0,455.0,3760.0,,2153.0
2022-03-06 10:00:00+0000,0.0,0.0,570.0,2460.0,0.0,2994.0,0.0,453.0,3664.0,712.0,1670.0
2022-03-06 10:15:00+0000,0.0,,,,0.0,3062.0,0.0,450.0,3734.0,,1256.0
2022-03-06 10:30:00+0000,0.0,,,,0.0,3022.0,0.0,466.0,3719.0,,1367.0
2022-03-06 10:45:00+0000,0.0,,,,0.0,2913.0,0.0,424.0,3738.0,,1503.0
2022-03-06 11:00:00+0000,0.0,0.0,1034.0,2401.0,0.0,2822.0,0.0,400.0,3825.0,838.0,1289.0
2022-03-06 11:15:00+0000,0.0,,,,0.0,2843.0,0.0,395.0,3745.0,,1244.0
2022-03-06 11:30:00+0000,0.0,,,,0.0,2778.0,0.0,418.0,3766.0,,1286.0
2022-03-06 11:45:00+0000,0.0,,,,0.0,2680.0,0.0,416.0,3876.0,,1358.0
2022-03-06 12:00:00+0000,0.0,0.0,1010.0,1968.0,0.0,2617.0,0.0,309.0,3889.0,834.0,1182.0
2022-03-06 12:15:00+0000,0.0,,,,0.0,2515.0,0.0,278.0,3825.0,,1143.0
2022-03-06 12:30:00+0000,0.0,,,,0.0,2532.0,0.0,269.0,3809.0,,1083.0
2022-03-06 12:45:00+0000,0.0,,,,0.0,2520.0,0.0,268.0,3706.0,,999.0
2022-03-06 13:00:00+0000,0.0,0.0,1178.0,1105.0,0.0,2661.0,0.0,234.0,3736.0,1003.0,764.0
2022-03-06 13:15:00+0000,0.0,,,,0.0,2605.0,0.0,157.0,3715.0,,935.0
2022-03-06 13:30:00+0000,0.0,,,,0.0,2556.0,0.0,125.0,3682.0,,823.0
2022-03-06 13:45:00+0000,0.0,,,,0.0,2478.0,0.0,114.0,3691.0,,740.0
2022-03-06 14:00:00+0000,0.0,0.0,1269.0,704.0,152.0,2543.0,0.0,82.0,3789.0,884.0,716.0
2022-03-06 14:15:00+0000,0.0,,,,224.0,2476.0,0.0,82.0,3742.0,,736.0
2022-03-06 14:30:00+0000,0.0,,,,224.0,2407.0,0.0,95.0,3776.0,,738.0
2022-03-06 14:45:00+0000,0.0,,,,210.0,2440.0,0.0,96.0,3789.0,,691.0
2022-03-06 15:00:00+0000,0.0,0.0,1347.0,591.0,66.0,2317.0,0.0,144.0,3560.0,795.0,551.0
2022-03-06 15:15:00+0000,0.0,,,,52.0,2406.0,0.0,196.0,3700.0,,461.0
2022-03-06 15:30:00+0000,0.0,,,,52.0,2443.0,0.0,204.0,3715.0,,371.0
2022-03-06 15:45:00+0000,0.0,,,,55.0,2578.0,0.0,209.0,3762.0,,293.0
2022-03-06 16:00:00+0000,0.0,0.0,928.0,182.0,78.0,1819.0,0.0,213.0,3400.0,521.0,26.0
2022-03-06 16:15:00+0000,0.0,,,,296.0,1826.0,0.0,188.0,3517.0,,0.0
2022-03-06 16:30:00+0000,0.0,,,,348.0,1780.0,0.0,185.0,3311.0,,0.0
2022-03-06 16:45:00+0000,0.0,,,,359.0,1951.0,0.0,200.0,3227.0,,0.0
2022-03-06 17:00:00+0000,0.0,0.0,771.0,120.0,0.0,1414.0,0.0,191.0,2094.0,255.0,0.0
2022-03-06 17:15:00+0000,0.0,,,,0.0,1554.0,0.0,229.0,1930.0,,0.0
2022-03-06 17:30:00+0000,0.0,,,,0.0,1487.0,0.0,216.0,1941.0,,47.0
2022-03-06 17:45:00+0000,0.0,,,,52.0,1589.0,0.0,255.0,1925.0,,182.0
2022-03-06 18:00:00+0000,0.0,0.0,504.0,1126.0,509.0,1523.0,0.0,286.0,2451.0,5.0,365.0
2022-03-06 18:15:00+0000,0.0,,,,552.0,1542.0,0.0,312.0,2375.0,,591.0
2022-03-06 18:30:00+0000,0.0,,,,531.0,1479.0,0.0,334.0,2281.0,,625.0
2022-03-06 18:45:00+0000,0.0,,,,495.0,1378.0,0.0,338.0,2193.0,,608.0
2022-03-06 19:00:00+0000,0.0,0.0,524.0,1045.0,581.0,1819.0,0.0,318.0,2733.0,123.0,556.0
2022-03-06 19:15:00+0000,0.0,,,,555.0,1782.0,0.0,317.0,2645.0,,444.0
2022-03-06 19:30:00+0000,0.0,,,,478.0,1719.0,0.0,338.0,2537.0,,569.0
2022-03-06 19:45:00+0000,0.0,,,,528.0,1538.0,0.0,340.0,2596.0,,628.0
2022-03-06 20:00:00+0000,0.0,0.0,497.0,1099.0,735.0,2058.0,0.0,382.0,3334.0,56.0,713.0
2022-03-06 20:15:00+0000,0.0,,,,745.0,2048.0,0.0,338.0,3358.0,,626.0
2022-03-06 20:30:00+0000,0.0,,,,723.0,2004.0,0.0,355.0,3284.0,,729.0
2022-03-06 20:45:00+0000,0.0,,,,680.0,2016.0,0.0,343.0,3243.0,,685.0
2022-03-06 21:00:00+0000,0.0,0.0,273.0,1328.0,761.0,1950.0,0.0,377.0,3118.0,200.0,723.0
2022-03-06 21:15:00+0000,0.0,,,,828.0,1960.0,0.0,361.0,3077.0,,685.0
2022-03-06 21:30:00+0000,0.0,,,,846.0,1855.0,0.0,398.0,3297.0,,892.0
2022-03-06 21:45:00+0000,0.0,,,,845.0,1816.0,0.0,411.0,3433.0,,941.0
2022-03-06 22:00:00+0000,0.0,0.0,167.0,1673.0,855.0,2131.0,0.0,405.0,3710.0,398.0,870.0
2022-03-06 22:15:00+0000,0.0,,,,848.0,1992.0,0.0,414.0,3725.0,,870.0
2022-03-06 22:30:00+0000,0.0,,,,811.0,2040.0,0.0,444.0,3705.0,,1105.0
2022-03-06 22:45:00+0000,0.0,,,,773.0,1977.0,0.0,431.0,3566.0,,1118.0
2022-03-06 23:00:00+0000,0.0,0.0,270.0,1218.0,902.0,1913.0,0.0,398.0,3560.0,407.0,910.0
2022-03-06 23:15:00+0000,0.0,,,,907.0,1751.0,0.0,372.0,3557.0,,791.0
2022-03-06 23:30:00+0000,0.0,,,,915.0,1733.0,0.0,354.0,3544.0,,766.0
2022-03-06 23:45:00+0000,0.0,,,,850.0,1754.0,0.0,336.0,3536.0,,749.0
2022-03-07 00:00:00+0000,0.0,0.0,206.0,1582.0,702.0,1985.0,0.0,401.0,3833.0,329.0,1112.0
2022-03-07 00:15:00+0000,0.0,,,,656.0,2032.0,0.0,397.0,3916.0,,1170.0
2022-03-07 00:30:00+0000,0.0,,,,630.0,2020.0,0.0,402.0,3901.0,,1195.0
2022-03-07 00:45:00+0000,0.0,,,,629.0,2000.0,0.0,387.0,3890.0,,1168.0
2022-03-07 01:00:00+0000,0.0,0.0,48.0,1859.0,730.0,2125.0,0.0,400.0,4201.0,314.0,1139.0
2022-03-07 01:15:00+0000,0.0,,,,727.0,2072.0,0.0,396.0,4221.0,,1158.0
2022-03-07 01:30:00+0000,0.0,,,,713.0,2069.0,0.0,379.0,4150.0,,1227.0
2022-03-07 01:45:00+0000,0.0,,,,732.0,1956.0,0.0,365.0,4026.0,,1147.0
2022-03-07 02:00:00+0000,0.0,0.0,28.0,1557.0,706.0,1896.0,0.0,398.0,3867.0,323.0,1231.0
2022-03-07 02:15:00+0000,0.0,,,,701.0,1895.0,0.0,376.0,3850.0,,1110.0
2022-03-07 02:30:00+0000,0.0,,,,708.0,1887.0,0.0,387.0,3790.0,,1084.0
2022-03-07 02:45:00+0000,0.0,,,,701.0,1867.0,0.0,380.0,3796.0,,975.0
2022-03-07 03:00:00+0000,0.0,0.0,147.0,1298.0,647.0,1860.0,0.0,353.0,3594.0,379.0,539.0
2022-03-07 03:15:00+0000,0.0,,,,539.0,1828.0,0.0,358.0,3594.0,,252.0
2022-03-07 03:30:00+0000,0.0,,,,512.0,1806.0,0.0,362.0,3579.0,,268.0
2022-03-07 03:45:00+0000,0.0,,,,564.0,1806.0,0.0,373.0,3812.0,,187.0
2022-03-07 04:00:00+0000,0.0,0.0,351.0,1089.0,534.0,1773.0,0.0,353.0,3454.0,499.0,90.0
2022-03-07 04:15:00+0000,0.0,,,,578.0,1852.0,0.0,373.0,3618.0,,0.0
2022-03-07 04:30:00+0000,0.0,,,,600.0,1798.0,0.0,367.0,3542.0,,0.0
2022-03-07 04:45:00+0000,0.0,,,,550.0,1753.0,0.0,375.0,3493.0,,0.0
2022-03-07 05:00:00+0000,0.0,0.0,533.0,447.0,63.0,1551.0,0.0,365.0,2337.0,458.0,0.0
2022-03-07 05:15:00+0000,0.0,,,,146.0,1547.0,0.0,381.0,2495.0,,0.0
2022-03-07 05:30:00+0000,0.0,,,,187.0,1425.0,0.0,402.0,2284.0,,0.0
2022-03-07 05:45:00+0000,0.0,,,,185.0,1460.0,0.0,449.0,2074.0,,0.0
2022-03-07 06:00:00+0000,0.0,0.0,273.0,414.0,69.0,1364.0,0.0,440.0,1239.0,585.0,0.0
2022-03-07 06:15:00+0000,0.0,,,,139.0,1354.0,0.0,447.0,1124.0,,10.0
2022-03-07 06:30:00+0000,0.0,,,,161.0,1362.0,0.0,469.0,1207.0,,42.0
2022-03-07 06:45:00+0000,0.0,,,,160.0,1313.0,0.0,454.0,1110.0,,181.0
2022-03-07 07:00:00+0000,0.0,0.0,377.0,967.0,147.0,1388.0,0.0,518.0,1494.0,652.0,405.0
2022-03-07 07:15:00+0000,0.0,,,,156.0,1457.0,0.0,512.0,1732.0,,306.0
2022-03-07 07:30:00+0000,0.0,,,,130.0,1466.0,0.0,497.0,1905.0,,289.0
2022-03-07 07:45:00+0000,0.0,,,,76.0,1365.0,0.0,444.0,1704.0,,247.0
2022-03-07 08:00:00+0000,0.0,0.0,943.0,1245.0,920.0,1515.0,0.0,373.0,1968.0,1137.0,0.0
2022-03-07 08:15:00+0000,0.0,,,,1002.0,1618.0,0.0,410.0,1804.0,,0.0
2022-03-07 08:30:00+0000,0.0,,,,1002.0,1718.0,0.0,424.0,1832.0,,0.0
2022-03-07 08:45:00+0000,0.0,,,,1002.0,1834.0,0.0,430.0,2062.0,,0.0
