,CCGT,CHP,DAC,Imports_Exports,battery storage,distribution network,hydroelectricity,nuclear,offshore wind,onshore wind,power-to-gas,solar,solar curtailment,onshore curtailment,offshore curtailment
2013-11-20 09:00:00,1.3966956407678514e-06,0.19306566201344888,-0.09957761326717117,-32.568879791573124,-3.6176764850789036,-86.45238090275221,0.1996803330898998,5.758245756318425e-06,91.55499223870227,134.99768275769958,-99.1217662919573,1.5806954434196503,-0.06413434456782693,-5.7866489402316725,-0.651469456245515
2013-11-20 10:00:00,1.3995274410062204e-06,0.19306565629783562,-0.09957760968401097,-32.56908915319355,-3.843190249018216,-86.29281408348403,0.19949570953134574,6.036313542123369e-06,92.18436882540402,137.69640502784566,-99.12176623880474,2.645827566630956,-0.20856964252790622,-9.84918480703255,-0.7713886897683412
2013-11-20 11:00:00,1.401069196668332e-06,0.19306565947722726,-0.09957760079562568,-32.56916272248724,-3.7300531022206362,-85.23005120773384,0.19955636487840697,6.0986717680513436e-06,91.56057718182339,134.7824609291617,-99.12176624014793,3.366527718570181,-0.18799803918647467,-8.244441274147409,-0.7555554659263787
2013-11-20 12:00:00,1.4022367622018512e-06,0.19306566539435618,-0.09957759655431289,-32.56913354838361,-3.4154724726267425,-80.98792723652485,0.19972731559939852,6.046389160184285e-06,90.25095613114759,128.5719559419807,-99.1217662671161,3.7143505378052537,-0.17316499743604447,-5.700191113076847,-0.699240168357654
2013-11-20 13:00:00,1.4026474387803855e-06,0.19306567186781573,-0.09957759838673863,-32.56909546749708,-3.0678716152896177,-82.77764455768722,0.19976910085627084,5.702373881332479e-06,87.99509978934874,129.97822828070167,-99.12176628052714,3.524609479582908,-0.1683034123393041,-3.3165869449160343,-0.6063439137365494
2013-11-20 14:00:00,1.4018750354392258e-06,0.19306567766956306,-0.09957760785933395,-32.56893433387996,-0.1788016334472257,-86.43757936285968,0.19965877269140364,5.622118407755995e-06,86.912871492013,130.7658944152892,-99.12176631332763,2.4684421517515713,-0.0799375727365615,-1.6327258569613272,-0.25702708285976095
2013-11-20 15:00:00,1.5443805540214223e-06,0.1930664080922126,-0.0995773593667022,-32.5911254854973,1.6433441083839835,-86.63116726053833,0.6419478740743646,0.41468494960266783,86.11334879762991,128.78300100314087,-99.12176348683549,0.8081785470118725,-3.108602954555975e-05,-2.2558824752749727e-05,-2.7275302323784014e-05
2013-11-20 16:00:00,1.543255413223496e-06,0.1930664129448519,-0.09957736695909038,-32.58075606334321,4.432534959048813,-86.95066629107468,0.6410064011287663,0.4299160325114665,84.55796979612825,128.65217625856752,-99.12176352929986,0.0,-0.0,-2.243432148081581e-05,-2.700282349764564e-05
2013-11-20 17:00:00,1.5388665050984694e-06,0.19306640360957186,-0.09957736986000035,-32.579831800240335,4.434545600372702,-86.98365043993516,0.6403694441464682,1.4517461256564717,81.86348551672175,130.35551770755964,-99.12176361615437,0.0,-0.0,-2.292069071101821e-05,-2.73721614644765e-05
2013-11-20 18:00:00,1.535691355898839e-06,0.19306639564504247,-0.0995773745230389,-32.580161191950275,4.4366965962530776,-86.96637167551562,0.6399226403295971,2.7899068746622118,79.57735337476015,131.28483621465895,-99.12176370797853,0.0,-0.0,-2.3223300493015132e-05,-2.7557407131607165e-05
2013-11-20 19:00:00,1.5338965618069445e-06,0.19306639125780117,-0.09957737698817964,-32.581705109660966,4.436024754730457,-86.90541483994646,0.6394096292543382,2.2405654246433664,79.50899293163951,131.8443098244378,-99.1217636902935,0.0,-0.0,-2.32418324450947e-05,-2.7580934950325453e-05
2013-11-20 20:00:00,1.5331307834739126e-06,0.19306639677626541,-0.09957737477115786,-32.58702142269441,4.434276441927488,-86.70486074969155,0.638866331869745,0.8577850685464202,80.36713357650876,132.1760026360313,-99.12176362652284,0.0,-0.0,-2.2902254752196428e-05,-2.733969273194769e-05
2013-11-20 21:00:00,1.5306388263456039e-06,0.19306639675477133,-0.09957737562803629,-32.594234098483675,1.502275569563799,-86.4288086530505,0.6382278356115999,0.09125396380860838,83.77909271600953,132.19437454074276,-99.12176360905525,0.0,-0.0,-2.2814180136094818e-05,-2.7450646745350467e-05
2013-11-20 22:00:00,1.5282774546449868e-06,0.1930663956260705,-0.09957737730751703,-32.602628429160326,2.194366170198536,-81.76604193720074,0.6372103920536187,0.08920633738918504,84.78831863547494,125.84175051962079,-99.12176361778216,0.0,-0.0,-2.264307791641329e-05,-2.7420186930892923e-05
2013-11-20 23:00:00,1.3806217948836515e-06,0.19306566403606285,-0.09957762439906777,-32.57146471509231,-4.453938359799448,-76.79723472002973,0.19324812552957188,8.720858008888726e-06,91.03433465765814,128.66874007338532,-99.12176638440096,0.0,-0.0,-6.02741425614338,-0.8544129853927077
2013-11-21 00:00:00,1.3770849977299256e-06,0.19306565860319677,-0.0995776282541543,-32.57175007223252,-4.453937143340471,-74.19055881049289,0.19242015483796965,8.499307227629223e-06,92.49768130491694,130.2850300005084,-99.12176639377188,0.0,-0.0,-11.581518391043803,-0.9855089517987655
2013-11-21 01:00:00,1.3741364403202927e-06,0.19306565600579106,-0.09957763161140534,-32.57191652821206,-4.453936653754445,-72.53460212567836,0.19185700826542496,7.996310195377122e-06,92.66692735974156,131.35858337382385,-99.12176640799412,0.0,-0.0,-14.425350467031828,-1.0397033460190979
2013-11-21 02:00:00,1.3700552016149178e-06,0.19306564968796391,-0.09957763619019085,-32.571834646476596,-4.453938250158193,-71.08491624300069,0.19143089748261116,7.314611650397067e-06,92.9074811655033,133.57547190756202,-99.12176643183264,0.0,-0.0,-18.29874224644054,-1.073093230432968
2013-11-21 03:00:00,1.3676109148222827e-06,0.19306564958956052,-0.09957763909819423,-32.57158009299998,-4.453940264537707,-71.04159390950916,0.19111206902909086,6.96126117606153e-06,92.68917478606052,133.80924259780656,-99.12176644727562,0.0,-0.0,-18.405690200734927,-1.0248652609304119
2013-11-21 04:00:00,1.3676957416917635e-06,0.19306565391357638,-0.09957764034835861,-32.57065102276503,-4.4539443438936415,-77.21263855804672,0.19085675507849176,7.043563038205063e-06,92.61175253223124,132.31128897947684,-99.12176646456429,0.0,-0.0,-10.812493387325452,-0.8723113050213712
2013-11-21 05:00:00,1.5064901948688183e-06,0.19306635707525463,-0.09957741241180608,-32.57576181560141,-1.9367538898659153,-86.50056363211095,0.2458090923731761,0.0001910662784720884,91.72796651392326,128.2212969101222,-99.12176393728538,0.0,-0.0,-2.3269918420695036e-05,-2.7994122594473445e-05
2013-11-21 06:00:00,1.525504232738079e-06,0.19306642407036956,-0.09957739060704827,-32.57123239914266,-0.00014995647531041887,-86.93586563483831,0.633164199306782,4.554593605362455,90.82184765412984,122.67982066998279,-99.12176380965076,0.0,-0.0,-2.079634443931866e-05,-2.5196671323704682e-05
2013-11-21 07:00:00,2.2632322320653522e-06,0.19306892777334556,-0.09957428908174991,-31.038416536283716,7.165992073880842e-05,-86.89486480070673,0.6330670004721777,8.19568673431558,90.41494694916008,117.49336458181432,-98.74351347262285,0.0,-0.0,-4.582788142386107e-06,-5.986331921481316e-06
2013-11-21 08:00:00,2.352032088798654e-06,0.19306912054676714,-0.09957378929441592,-29.193692810022384,0.00021732209047433448,-86.93537036223677,0.6328944038978018,8.195686740227515,90.25643034433409,112.083777375726,-95.35803310787455,0.37842825917564205,-4.75744690202691e-06,-4.224604423782807e-06,-5.546306590043205e-06
2013-11-21 09:00:00,2.3544840070388985e-06,0.1930691208196705,-0.09957381698552321,-29.200441560543045,8.48304514303935e-05,-86.64226828661205,0.6327301236420264,8.195686844323028,90.12306505523834,105.18399756922348,-90.26681616286352,2.0343044009080176,-9.420613585944906e-06,-4.231814604679585e-06,-5.536191353765563e-06
2013-11-21 10:00:00,2.3555264538803686e-06,0.193069122612711,-0.09957378505357975,-29.205434429263406,4.5006695750728605e-05,-82.83250418980975,0.63257353016467,8.195686875968008,87.28651031186483,89.76393280853677,-76.9301315306202,3.149664664354302,-9.85631549224052e-06,-4.177154728097321e-06,-5.487847645482257e-06
2013-11-21 11:00:00,2.349823698913898e-06,0.19306911444926048,-0.09957375583411443,-29.210172026263653,1.0037335188032099e-05,-75.98175998356598,0.6324207867493356,8.195686868566634,84.63390880560384,87.52281451326807,-79.34005979054824,3.6074939961287567,-1.0222559381110664e-05,-4.22442969402681e-06,-5.296080780288471e-06
2013-11-21 12:00:00,2.340295657633052e-06,0.19306911261241277,-0.09957377203828328,-29.212225604502827,-2.3125960862972582e-05,-74.25517258710082,0.6322519838416621,8.195686800415691,81.06146608072355,86.46215573081662,-76.50265594927377,3.6788599085495766,-1.019029427253208e-05,-4.258962544582801e-06,-5.354183579854347e-06
2013-11-21 13:00:00,2.3293754231845134e-06,0.19306911064540094,-0.09957383245135097,-29.205232689963765,-6.840557803058671e-05,-72.16452151377997,0.6320424471334329,8.195686754848087,79.02394233109213,80.46980900539124,-70.16083727678588,3.2695225017773852,-1.0005089901500625e-05,-4.293758438755901e-06,-5.398969178423783e-06
2013-11-21 14:00:00,2.3162543166009496e-06,0.19306912024751377,-0.09957387304123197,-32.568629663028524,-0.00021438670070685794,-79.29143729219858,0.6318718525894986,8.195686735244049,77.34327218956619,74.49545954964718,-51.04830395123118,2.3026373019839887,-9.157179044513921e-06,-4.288910415013447e-06,-5.440065109980305e-06
2013-11-21 15:00:00,2.350892764210878e-06,0.19306928400270384,-0.09957335681348024,-29.550519723297903,-1.7976896813961515e-05,-86.55705174607408,0.631714955074489,8.195686842406094,75.75997884784718,72.26083983723895,-41.469028764365405,0.788724205973097,-8.894620275562843e-06,-4.211007085046958e-06,-5.30572388422301e-06
2013-11-21 16:00:00,2.4081292178282676e-06,0.19306945936741055,-0.09957238979731904,-29.209653215323286,0.00015982336478875242,-86.98447063268108,0.631561792760256,8.195687059717063,73.57342869074277,69.95551077482332,-36.10773990442213,0.0,-0.0,-4.059531387447634e-06,-5.0937497425490724e-06
2013-11-21 17:00:00,2.4044483357609684e-06,0.19306946189270285,-0.0995724023685907,-29.217624298253373,5.8235809186633024e-05,-86.98453960167828,0.6314090773617472,8.195687061176256,70.7746623618602,66.90431255648731,-30.251118151366626,0.0,-0.0,-4.0873022399097185e-06,-5.137681523067203e-06
2013-11-21 18:00:00,2.3996270424332475e-06,0.19306946250248494,-0.09957241969588092,-29.22453302539089,2.19325098515403e-05,-86.9845445320024,0.6312557215898259,8.19568706153362,67.63707582037762,62.851356215495834,-23.056596596730184,0.0,-0.0,-4.1086947823139045e-06,-5.181455622751598e-06
2013-11-21 19:00:00,2.395050174327174e-06,0.19306946382843973,-0.09957243325819896,-29.229832230302218,-2.3670386996117317e-06,-86.98449302706129,0.6310874187294293,8.195687064201149,65.2102656787862,57.45595733044287,-15.231890502107458,0.0,-0.0,-4.134227777162991e-06,-5.207082866890436e-06
2013-11-21 20:00:00,2.391572552967956e-06,0.1930694669965919,-0.09957244316540469,-29.231563814250286,-2.427523296745038e-05,-86.88710563664019,0.6309185833432716,8.195687069216165,62.359148055171794,52.96876054784768,-7.991052655117099,0.0,-0.0,-4.164571578625597e-06,-5.242456959062113e-06
2013-11-21 21:00:00,2.4411413466202133e-06,0.19306961607476442,-0.09957110540827828,-28.14179438212294,0.0009338757893066265,-86.38543110996429,0.6307552931860396,8.195687130563307,58.647072609278794,49.17940044048123,-2.094283968590632,0.0,-0.0,-4.0614469175963565e-06,-5.028823692228217e-06
2013-11-21 22:00:00,2.3885945952278488e-06,0.19306947246874614,-0.09957252307822319,-29.221990866543386,-6.260008385236269e-05,-79.51943471603994,0.6305845059859282,8.195687082675132,55.349672806127934,46.83257309462776,-2.22453726360676,0.0,-0.0,-4.252641370531052e-06,-5.298385754962447e-06
2013-11-21 23:00:00,2.3865765194397674e-06,0.19306947450005424,-0.09957252795204062,-29.219386650902212,-7.967016159521567e-05,-72.8370942240666,0.6304139314371612,8.195687086803728,51.74273708332087,44.83351733676335,-3.304105645767769,0.0,-0.0,-4.296115798608113e-06,-5.437964988038378e-06
2013-11-22 00:00:00,2.3870388378854983e-06,0.19306947992141582,-0.09957252272479505,-28.595965404484623,-9.66962215967914e-05,-69.57671495444724,0.6302398546422988,8.195687092956828,49.56721807013991,43.13209345539466,-3.311439802791416,0.0,-0.0,-4.335854786583049e-06,-5.558293218567752e-06
2013-11-22 01:00:00,2.387885408305223e-06,0.1930694843835224,-0.09957251579011306,-28.14390305453574,-0.000122424376908988,-67.83120905056863,0.6300586618575306,8.195687097579345,48.870223209992005,42.270887286217146,-3.950857809428559,0.0,-0.0,-4.370744610571187e-06,-5.632425195544953e-06
2013-11-22 02:00:00,2.389465842681106e-06,0.1930694879072458,-0.09957250569954232,-27.943134673674564,-0.00016820416578990525,-66.11516185086701,0.6298755895050981,8.195687097488191,49.29223636850164,43.589556732880375,-7.6080374533664665,0.0,-0.0,-4.4138172105121495e-06,-5.700927521838775e-06
2013-11-22 03:00:00,2.392343754210363e-06,0.1930694923928136,-0.09957248857029846,-28.4331156162352,-0.00025805908994584097,-64.13294814025579,0.6296900282269021,8.195687096496258,50.81736739279753,44.32871801135122,-11.363507479945559,0.0,-0.0,-4.389897404117882e-06,-5.7282167442153524e-06
2013-11-22 04:00:00,2.3988488521955862e-06,0.19306950509785545,-0.09957238465456018,-25.961500883282547,-0.0005513442694429409,-68.62625219374715,0.6294986452842094,8.195687096260464,51.44663622993248,45.12964636503752,-10.769616015214236,0.0,-0.0,-4.358067148487521e-06,-5.700650098516396e-06
2013-11-22 05:00:00,2.7342914452198788e-06,0.19307044842536233,-0.09942348417819241,-23.668060348459576,4.220731938688114,-84.68270671315166,0.6293433191978517,8.195687338085799,51.41453051116603,46.024441342329474,-2.09417212625392,0.0,-0.0,-3.624722453596796e-06,-4.763594371099474e-06
2013-11-22 06:00:00,2.799152345170613e-06,0.19307065257590975,-0.09941409619700779,-24.161417297979728,4.420373306571984,-86.26653009583234,0.6807329363567913,8.195687340000466,51.97617214485262,47.293464158548865,-2.0941674548380447,0.0,-0.0,-3.5076954343775667e-06,-4.595009392698168e-06
2013-11-22 07:00:00,2.826278874046722e-06,0.1930707385400143,-0.09940867161351088,-24.993908743249705,4.4227322007897625,-86.47715763406852,0.9378748085596749,8.195687341969817,52.506485431548505,47.54529705816039,-2.094166288585292,0.0,-0.0,-3.4973824421902222e-06,-4.539911790019965e-06
2013-11-22 08:00:00,2.831403407053151e-06,0.19307074775504451,-0.09940724848068921,-22.59529838056723,2.1370241219155637,-86.58884084865406,1.0699628469463862,8.195687278476294,52.31848835468234,47.12142925588293,-2.094165955829786,0.4775107477218691,-4.2266130554202325e-06,-3.484241797400145e-06,-4.513763380647996e-06
2013-11-22 09:00:00,2.717691038615482e-06,0.19307038758844,-0.09953779163202613,-22.776623370902936,0.00012165610022114151,-81.85834749376342,0.6285826165889445,8.195687123563914,50.15728799563261,44.254992960385906,-2.0941770626564122,3.5350314577838593,-7.47537533517219e-06,-3.677451515506913e-06,-4.716041959173141e-06
2013-11-22 10:00:00,2.5934530927427402e-06,0.1930699863679684,-0.09956019028095804,-25.96466149641547,-3.239449597491156,-65.71711004394868,0.6283699762882577,8.195687059346762,46.93580431977575,35.798520138974624,-2.094200645700839,5.500936125448073,-9.251351024092436e-06,-3.922542884519764e-06,-5.009098992462835e-06
2013-11-22 11:00:00,2.407786511599265e-06,0.19306948814901587,-0.09957198252736883,-25.962387339122458,-4.45397750130096,-59.796767351799325,0.4383535806622199,8.195686865818482,44.70542338704329,37.28931531082806,-6.728823969770593,6.365874629151034,-1.0412424340237664e-05,-4.4413500906181904e-06,-5.5681498150537545e-06
2013-11-22 12:00:00,2.404517289384668e-06,0.19306948713578673,-0.09957198033315023,-25.96457200499509,-4.453978441988704,-61.53899460453165,0.4081088060550847,8.195686863717254,43.46043701013263,42.25219969543706,-8.529972676722116,6.2248781069444545,-1.0385564647918028e-05,-4.556351593087094e-06,-5.644380858705498e-06
2013-11-22 13:00:00,2.5988418232462556e-06,0.19307000203955585,-0.09955997588798383,-25.961219305872312,-3.6869403907535276,-67.33899472598559,0.6277506170459951,8.195687059483587,43.851707457657206,41.305841480238534,-2.094199961632543,5.149104253394945,-9.347628390352859e-06,-4.0816672124106554e-06,-5.1023287939754025e-06
2013-11-22 14:00:00,2.824582850693534e-06,0.19307062815535941,-0.011998643303534505,-16.87006465445367,-1.710461704797711e-05,-78.44069898865686,0.6275340687299328,8.195687235362943,44.91446435795504,40.37202617839611,-2.094140323963552,3.256532882590466,-7.554331775836329e-06,-3.7036825201302024e-06,-4.662422826815994e-06
2013-11-22 15:00:00,3.4441609509058547e-06,0.19307230163772673,-0.011982136301746433,-8.90574481931718,0.25162584860195997,-84.97029895248635,0.8487988041799106,8.195687518266771,46.727308970084664,37.04768073996317,-0.19467743660844047,0.960570381505934,-6.15891517563081e-06,-3.0244955982654533e-06,-3.87177842453821e-06
2013-11-22 16:00:00,3.565108074219162e-06,0.19307257063666033,-0.011968957458474629,-9.302681195383576,0.16207912392783524,-86.56047143028577,1.1396939440963043,8.195687527926419,48.45716402059695,38.06293407959097,-0.19467723903829764,0.0,-0.0,-2.9285273702330806e-06,-3.7776019726028694e-06
2013-11-22 17:00:00,3.564742100147055e-06,0.19307257028666716,-0.011968891265591487,-11.215511618237205,0.11435993579360804,-86.72352997688567,1.220803352014425,8.195687528997562,49.00564294378686,39.554546063967244,-0.1946773567110011,0.0,-0.0,-2.9121384054651146e-06,-3.7471115650512133e-06
2013-11-22 18:00:00,3.557319412244876e-06,0.19307256060694622,-0.011968941172984119,-10.957909091484657,0.09733662085790029,-86.72134983080065,1.1504854120418622,8.195687528430165,49.085142417067495,39.29859730118901,-0.19467753661798834,0.0,-0.0,-2.9154446449193296e-06,-3.71625828232708e-06
