,CCGT,CHP,Imports_Exports,OCGT,battery storage,coal,distribution network,hydroelectricity,offshore wind,oil,onshore wind,power-to-gas,solar,solar curtailment,onshore curtailment,offshore curtailment
2013-07-12 17:00:00,2.4253905854470273e-06,1.0765713721407507e-05,12.475083520906777,7.820906038668851e-07,8.919361017126503,2.605985306447272e-07,-81.18886862466671,4.689698002482871,5.165812227886984,4.456926863654929e-07,6.007965717716416,-4.922495494892075e-05,43.931000590324196,-5.089428760277575e-06,-1.6755356036526336e-06,-3.2697040293170414e-06
2013-07-12 18:00:00,2.423097311614351e-06,1.0762681067820894e-05,5.507779354810879,7.815786770371683e-07,50.07500928659736,2.605478336903138e-07,-89.2644238182415,5.729669710077693,4.411667716176098,4.455035714923786e-07,7.267960392929392,-4.518692527668001e-05,16.272385768831995,-5.18808838924395e-06,-1.6619932101207268e-06,-3.168246337597136e-06
2013-07-12 19:00:00,2.437579085263949e-06,1.0761908844409e-05,5.134222125906131,7.864784253468763e-07,58.47305017503441,2.60507092991599e-07,-83.94707878069696,6.733776673822507,3.7142692634812025,4.4573611818670953e-07,9.891802109798663,-4.3705183597568507e-05,0.0,-0.0,-1.643868174483032e-06,-3.0278178461781367e-06
2013-07-12 20:00:00,2.4372013001040396e-06,1.0758826638549032e-05,5.13418518709214,7.866954736152582e-07,57.31919840210897,2.602933491479771e-07,-83.50866290650893,5.794909277383163,3.340811653009219,4.4568469084147464e-07,11.919599910596126,-4.3769906508577866e-05,0.0,-0.0,-1.643636468998011e-06,-2.912155773491242e-06
2013-07-12 21:00:00,2.4376718732708946e-06,1.0758003817452913e-05,5.581977234789492,7.86818265555728e-07,54.210034699402186,2.6018732769331107e-07,-80.50011795616602,5.092555127074293,3.1878346367974637,4.457516015762209e-07,12.427757871566847,-4.3892795117682984e-05,0.0,-0.0,-1.6447742212903905e-06,-2.8796571444770677e-06
2013-07-12 22:00:00,2.4372541623108525e-06,1.0756714085038052e-05,5.84496022491153,7.866453844619638e-07,49.41171136217561,2.6011545167669085e-07,-77.15521182530318,4.799366129496091,3.3726427937753343,4.457987174198242e-07,13.726572939626774,-4.403853005013608e-05,0.0,-0.0,-1.645766842784724e-06,-2.7424977172302342e-06
2013-07-12 23:00:00,2.4382590367798e-06,1.075675372997227e-05,6.962854106096536,7.870468408372619e-07,46.676322763400734,2.6007048549524305e-07,-74.11587837652287,4.746040435884445,3.2945969320848323,4.457801478410269e-07,12.436105803585805,-4.40458298845981e-05,0.0,-0.0,-1.6484881057294842e-06,-2.7774093254686143e-06
2013-07-13 00:00:00,2.4395168425026476e-06,1.0756493632794868e-05,8.716395284745882,7.876308581385043e-07,44.26172606777441,2.600451971616411e-07,-71.6313517149123,4.766019522493546,2.8200386077771395,4.4569951388354976e-07,11.06721395200904,-4.40242189600981e-05,0.0,-0.0,-1.6539920113700646e-06,-2.8499545744845206e-06
2013-07-13 01:00:00,2.4419580018621034e-06,1.0756151850114485e-05,9.257329373116612,7.883778083637837e-07,43.18039855723738,2.6009199662485333e-07,-70.30021079393387,4.875274892676674,2.655726938155759,4.4565206477979017e-07,10.331522808705518,-4.403848993703093e-05,0.0,-0.0,-1.6566678485219199e-06,-2.8915818828510107e-06
2013-07-13 02:00:00,2.4453136270586334e-06,1.0756523406893075e-05,9.349438923701982,7.892577288902659e-07,42.584370228260546,2.6023303798927535e-07,-69.68019860382267,5.090783575718491,2.861042844944721,4.456343852831879e-07,9.79460485995911,-4.4079783455283886e-05,0.0,-0.0,-1.656763089215474e-06,-2.9086945581218357e-06
2013-07-13 03:00:00,2.449058832474847e-06,1.0758541375681471e-05,9.394675893628026,7.90406715421912e-07,41.72528535874553,2.60483122832559e-07,-68.97580760777726,5.471454406806222,2.9507944455266273,4.4563025945135595e-07,9.43363948083273,-4.424968435518587e-05,0.0,-0.0,-1.6545584993536978e-06,-2.9005449589062874e-06
2013-07-13 04:00:00,2.447289958912592e-06,1.0761796930761653e-05,9.409656845897361,7.900321806142715e-07,27.220453083065404,2.608797691706907e-07,-68.80994649612819,5.8727406208205135,2.7037141403379907,4.455330318258795e-07,8.989744256460295,-4.540809478901951e-05,14.613682199116965,-1.553776008222485e-06,-1.6485693076333519e-06,-2.8806728605669658e-06
2013-07-13 05:00:00,2.4538720930648097e-06,1.0766738019806973e-05,8.20213579875063,7.928758510524125e-07,1.3715402662415221,2.616549946097884e-07,-67.91724659137282,3.289478658371201,2.482999100284957,4.455747230505682e-07,7.788882156486645,-5.0617181090535376e-05,44.78226385345125,-4.992585861085952e-06,-1.6209535453981516e-06,-2.898875873225092e-06
2013-07-13 06:00:00,1.5166451511228744e-06,4.459774476568045e-06,-26.148147963308833,5.834761552665011e-07,-2.3079824452814286,2.188693493240377e-07,-52.779015432557614,2.7423082346866208,2.438187302015964,3.755772736010901e-07,4.736763097996757,-3.358111759873726,74.68858332250767,-0.005673872050097094,-0.0026537556446819223,-0.004056212967904463
2013-07-13 07:00:00,1.5143152831020854e-06,4.442117221090533e-06,-25.068610922210745,5.837499576887976e-07,-46.03991265044934,2.1944300695905042e-07,-34.36116158846079,2.743019496878241,2.843922907954913,3.7486823727087397e-07,4.56268456573459,-3.3581117055893177,98.69295202446854,-0.00748279771226253,-0.002868170927155546,-0.00422964742391684
2013-07-13 08:00:00,1.5125325024607648e-06,4.450336188773715e-06,-21.09006134649644,5.820088905096765e-07,-61.370596403018624,2.1962329405655325e-07,-36.402656092422404,0.3165463259045168,3.1588258518197856,3.746045110901485e-07,5.691412477240177,-3.3581116854538764,114.9991833791597,-0.05395803550751941,-0.19900162089029222,-1.6913750609597953
2013-07-13 09:00:00,1.5125036534281632e-06,4.45311024689423e-06,-15.805205028817225,5.810629917515073e-07,-61.370691212948955,2.1979186543479691e-07,-39.294661646868676,-4.493879719647044,3.0608973908830164,3.746084490573631e-07,7.623372233125765,-3.3581116752039,117.88772670460145,-1.693166805754787,-0.30510155986640614,-2.250969988321285
2013-07-13 10:00:00,1.511310473974136e-06,4.45167477956664e-06,-17.431593229656144,5.804205462469252e-07,-61.37067915488072,2.198645397869287e-07,-34.910528642323705,-4.496799894250433,1.4311485272527045,3.745672745375454e-07,5.8336984515185915,-3.358111670496726,117.34105828999384,-1.9873505594548364,-0.23386171531594924,-0.8167714885233119
2013-07-13 11:00:00,1.5112519404763427e-06,4.4505504043407235e-06,-15.780421833692955,5.800044323385055e-07,-61.370654189494125,2.1990389672462388e-07,-35.69585647716195,-4.499844717177482,1.8320682912461017,3.745732299606308e-07,7.2026983918997045,-3.358111671056318,117.8980666416819,-4.745280427975739,-0.28831743127594056,-1.194137583603606
2013-07-13 12:00:00,1.5113348090874286e-06,4.4509614297242945e-06,-15.932239795883829,5.798504540454599e-07,-61.37065266535013,2.1991061752415063e-07,-35.690489625087885,-4.502867189181499,2.9631259562810937,3.746027056179193e-07,8.268406658601098,-3.358111672062711,117.86593539964535,-5.7081399488775535,-0.3307707725472584,-2.2039873607792035
2013-07-13 13:00:00,1.5113556283478593e-06,4.4541889434262345e-06,-17.29576097007099,5.799967799466895e-07,-61.370697069372596,2.198939944625631e-07,-35.77333883399283,-4.505468694649084,4.979504034477859,3.7465854603448177e-07,9.035297555551889,-3.3581116742749,114.37930141989865,-1.6687614374571806,-0.361439166303311,-4.060316192103094
2013-07-13 14:00:00,1.5116925563662543e-06,4.455640445312655e-06,-15.762139314017174,5.805899734255852e-07,-61.370639461954816,2.1983623334658718e-07,-37.350911513295785,-0.07436662581471865,7.137776049770919,3.747548157473112e-07,10.312444421293332,-3.3581116784487786,105.99589496826621,-0.05321063134931184,-0.38082518770611556,-5.09570285879118
2013-07-13 15:00:00,1.5146498207329943e-06,4.4524173234384854e-06,-14.219046127833083,5.819802491045972e-07,-61.36962998892473,2.198293210560147e-07,-36.31480822713924,2.7164862549067488,8.335050319787495,3.751420801699309e-07,13.134229774967176,-3.3581116822674284,91.1078885217883,-0.015230925375358998,-0.007370966005706009,-0.009250719481453859
2013-07-13 16:00:00,1.510129159752539e-06,4.444951265505542e-06,-28.88909199135819,5.802676567459033e-07,-8.009511934999267,2.1914657110073054e-07,-57.165617353103194,2.716268097983102,8.883785521011687,3.752893680245646e-07,16.010070619040395,-3.3581117425429636,69.82481737562212,-0.006066096730308145,-0.002772867184265692,-0.003568058003989779
2013-07-13 17:00:00,2.295595975623961e-06,8.938228614164493e-06,3.0703078947648104,7.620803600958369e-07,0.10916493000149885,2.572318461797138e-07,-72.39974825934274,2.761749475974774,8.93028667376161,4.365265233981252e-07,17.808630291923144,-3.3580573494853603,43.0776726617458,-5.464736146829489e-06,-1.7390915154464893e-06,-3.2035090818476044e-06
2013-07-13 18:00:00,2.2847448488119814e-06,8.954101793817322e-06,-13.810891627040013,7.569643317086975e-07,42.617227253796436,2.568184973810787e-07,-74.93797740906004,6.264997140128107,9.371861018239219,4.3667357788230685e-07,18.953768229315862,-3.358056309932911,14.899078458313996,-5.826466469518688e-06,-1.7821339739612085e-06,-3.1661122094720847e-06
2013-07-13 19:00:00,2.29539899457094e-06,8.955689355511932e-06,-13.624298253021575,7.603543185645257e-07,55.56855271656086,2.5667169670335794e-07,-76.05438739249715,6.240633432616101,9.897639349093238,4.370443415360855e-07,21.329917733226655,-3.358056698905167,0.0,-0.0,-1.7913506562763359e-06,-3.1291825046626403e-06
2013-07-13 20:00:00,2.2931889912313182e-06,8.950676746598294e-06,-12.129380252994885,7.60011967734413e-07,52.709084341188415,2.56387810829835e-07,-76.96327892121319,5.40513996911267,9.644024734528735,4.370068631908191e-07,24.692468229039708,-3.358057214781975,0.0,-0.0,-1.802297613267001e-06,-3.103984947583305e-06
2013-07-13 21:00:00,2.292688462462939e-06,8.94852254299548e-06,-11.40816386025352,7.599526850389284e-07,48.91608923546653,2.562286574276049e-07,-74.76232146305705,4.989619467818775,9.299807948096275,4.370367427305472e-07,26.32302707876246,-3.3580575159658292,0.0,-0.0,-1.8077370918945234e-06,-3.0992574986760664e-06
2013-07-13 22:00:00,2.2905958043422354e-06,8.949468580523114e-06,-11.753506378906877,7.602917576916339e-07,54.13741594364101,2.560265822024531e-07,-71.41818084047839,5.1671032169902,6.4856429804396,4.368675103716539e-07,20.73958339826708,-3.358057478037392,0.0,-0.0,-1.8169768771940652e-06,-3.0389493872816862e-06
2013-07-13 23:00:00,2.290471399766202e-06,8.948556531547512e-06,-11.602881093713437,7.604188146201425e-07,53.516622742556486,2.559526739650294e-07,-69.04119124477637,5.082277911570921,5.658682205840124,4.3684109693035816e-07,19.744547881467906,-3.358057557644892,0.0,-0.0,-1.820184118287216e-06,-3.0378364465353196e-06
2013-07-14 00:00:00,2.2925801668429106e-06,8.947679766651496e-06,-11.288082906969294,7.61270985935267e-07,51.917744415807384,2.559087059420862e-07,-67.10708620466731,5.023142015850741,6.486178689229592,4.368296669379122e-07,18.32616257650023,-3.358057703045104,0.0,-0.0,-1.8229963059184228e-06,-3.078050156221672e-06
2013-07-14 01:00:00,2.293892810883437e-06,8.945443047488226e-06,-10.913604593317864,7.617235572283199e-07,49.22923638977148,2.559020845067284e-07,-65.86047150386489,5.02341274591283,9.368795719711978,4.3679775005709064e-07,16.51069008320152,-3.3580578451211074,0.0,-0.0,-1.8245748126446416e-06,-3.1889704470461946e-06
2013-07-14 02:00:00,2.295170069569347e-06,8.942816794125425e-06,-10.71782118990311,7.620429083238727e-07,45.87844967751159,2.5595658560500543e-07,-64.92195939714128,5.130572398641657,12.637323355089276,4.36793251420313e-07,15.351494168529156,-3.358057944365588,0.0,-0.0,-1.8237328926034024e-06,-3.2591884580399663e-06
2013-07-14 03:00:00,2.2968513749328408e-06,8.94094730273051e-06,-10.42736295797572,7.623188591365884e-07,40.69842158199923,2.560957603545302e-07,-63.933126877725364,5.3541075515700625,15.414036724322855,4.3683101144749935e-07,16.251983040740352,-3.358057983150924,0.0,-0.0,-1.816645877170231e-06,-3.2787330009430716e-06
2013-07-14 04:00:00,2.2930259244144476e-06,8.936407163804817e-06,-10.26712525369933,7.610119661641349e-07,26.29918413307199,2.5616873639356043e-07,-62.88485266147387,5.576097923563155,17.532465307186005,4.3670261910766695e-07,15.873379850997077,-3.358058195000624,11.228911750450813,-1.74840676572785e-06,-1.8112473647988736e-06,-3.3050538205438846e-06
2013-07-14 05:00:00,2.284916758786918e-06,8.913366253661811e-06,-10.384591679570779,7.576900135039775e-07,3.831290002268373,2.560350387057938e-07,-60.71884634484703,4.129026162101978,17.79679257992587,4.3642200016610686e-07,16.125709310677895,-3.3580605842879434,32.57868735869634,-5.679598621838093e-06,-1.8032483976639924e-06,-3.2959962056599017e-06
2013-07-14 06:00:00,1.6578748010333371e-06,5.091295795390775e-06,-23.87661359644965,6.126396597770872e-07,-10.960062049792837,2.2710014411962668e-07,-49.08416029784109,2.6852652529654812,14.909945090132164,3.9119284240783735e-07,17.151331788663583,-3.358110979103283,52.53245900251857,-2.1463176482938443e-05,-7.246339685934799e-06,-1.0832741700230427e-05
2013-07-14 07:00:00,1.6533116048674952e-06,5.078898891004412e-06,-9.15437135993109,6.106910421327922e-07,-55.40491200900259,2.2707116794058094e-07,-34.94169951794878,2.682987037659097,13.451321019650177,3.9102764137812424e-07,17.721769596968567,-3.358110895231225,69.00307231069344,-2.3200285838037347e-05,-7.356031645144867e-06,-1.0931791829582262e-05
2013-07-14 08:00:00,1.4837405139101591e-06,4.403768249138161e-06,-17.244500946129378,5.648046603644637e-07,-61.37176674241403,2.1750482207851705e-07,-30.105806303704448,-2.4657643741670765,13.819677819908467,3.7524148855195924e-07,19.07840071693495,-3.358111985706388,81.6922963260426,-0.017843505425228452,-0.011311711512911642,-0.015062005539198113
2013-07-14 09:00:00,1.4804645776185513e-06,4.412149611229313e-06,-13.99626404740546,5.629597550375522e-07,-61.37176655308946,2.174772964831683e-07,-43.67150504669798,-4.455698079594384,13.318841934104698,3.750766889748254e-07,22.43625323107159,-3.3581119762702025,91.14195799208858,-0.017330851571368502,-0.011191218798899514,-0.01497903738437861
2013-07-14 10:00:00,1.4774808906896563e-06,4.4134410863263424e-06,-13.829246416501599,5.616772776994226e-07,-61.371766421554405,2.1742454834044798e-07,-43.20302341158112,-4.464968183134948,9.702037801315736,3.7487931477267905e-07,20.85146671214389,-3.358111977941257,95.71881252193445,-0.01820916923201563,-0.011431881861728584,-0.015352901284568695
2013-07-14 11:00:00,1.4768484476285339e-06,4.410854087553722e-06,-13.630703795428389,5.612093549132568e-07,-61.3717663451079,2.1736086831266308e-07,-45.845177843220654,-4.4747009171300345,9.475065382292952,3.7475896112937776e-07,21.60316613320974,-3.35811198276838,97.64880864541595,-0.0190271553380455,-0.011702185725030631,-0.015643005194505448
2013-07-14 12:00:00,1.4779347744325005e-06,4.412681824666026e-06,-14.37188216859132,5.614379384641181e-07,-61.37176638316192,2.174050125524929e-07,-45.265725013862145,-4.472791352049942,8.255007522091299,3.748254727067319e-07,23.883208695711595,-3.3581119798487595,96.74815056589912,-0.0186535103160621,-0.011625875121160674,-0.015603601272723033
2013-07-14 13:00:00,1.4806753549035542e-06,4.4164520797629364e-06,-14.520854762909716,5.624817096963657e-07,-61.37176658987136,2.1755485457364006e-07,-40.89018654853482,-4.45534404233854,7.669994935255777,3.750835775822033e-07,26.235951236247566,-3.3581119720831554,90.73385430913322,-0.017094862006770444,-0.011111987181543327,-0.015123189572655307
2013-07-14 14:00:00,1.4830034886201096e-06,4.411050436827159e-06,-14.920084728500884,5.636502971674757e-07,-61.37176667745108,2.176272953975862e-07,-37.99602250475523,2.1127814573983783,7.11938238803908,3.7525013834107857e-07,28.636464810959627,-3.358111974182715,79.82099817221912,-0.017350601779671317,-0.011081819753765558,-0.015001263116012385
2013-07-14 15:00:00,1.6508678796762093e-06,5.085933158084812e-06,-7.297227537831952,6.084328969440598e-07,-46.96929057337359,2.2712423154320787e-07,-47.29058110020096,2.6595451597624513,7.03767757618237,3.91009486029761e-07,30.492630207791116,-3.358110886950878,64.72541302279535,-2.346465133311311e-05,-7.394784320467807e-06,-1.043419528600188e-05
2013-07-14 16:00:00,1.655538830574494e-06,5.112841312966319e-06,-12.280544232278663,6.09361969134005e-07,-4.384723874186344,2.2734350784502075e-07,-67.09535829634156,2.655668720144079,7.649613163326093,3.916190553205469e-07,31.598168427560353,-3.3581109454319615,45.2153402058751,-2.138754859812609e-05,-7.144509137788191e-06,-1.0142862555298378e-05
2013-07-14 17:00:00,2.343032438987075e-06,9.614083928471625e-06,1.148562430140988,7.650920933410243e-07,6.61890790808763,2.5851604412492535e-07,-75.69059883708749,4.493484719693913,7.8638081742595975,4.4069125499174917e-07,30.011797062055123,-0.04555524823675265,25.599598500956567,-5.33238917459904e-06,-1.7018360094880335e-06,-2.852584267426789e-06
2013-07-14 18:00:00,2.338558808489351e-06,9.630356623269199e-06,-1.8519732650146512,7.640621642987409e-07,33.28501299843085,2.582589824641025e-07,-81.59080378462271,5.53315782706652,7.120912046077288,4.406072346219563e-07,28.963770505194375,-0.045551620137513446,8.585480315344993,-5.6549954086684855e-06,-1.725923944832175e-06,-2.8366024397619097e-06
2013-07-14 19:00:00,2.351224438020742e-06,9.633735890214778e-06,-3.8770965946016016,7.681905884276045e-07,47.3048808577854,2.582790178073471e-07,-82.6309284619084,5.355082639031687,6.424134900331977,4.409427976569056e-07,27.469477486348342,-0.04555148537116775,0.0,-0.0,-1.7299712619660567e-06,-2.811020302573003e-06
2013-07-14 20:00:00,2.3493324092034576e-06,9.631224889984976e-06,-3.412716702133951,7.679246060797349e-07,47.277846110523456,2.580926189699567e-07,-80.24199689719423,5.0207576910169465,5.5039323347555715,4.408970021319693e-07,25.897728623690032,-0.045551833969665764,0.0,-0.0,-1.7367625412134656e-06,-2.7952648810644094e-06
