,CCGT,CHP,DAC,H2 turbine,Imports_Exports,OCGT,battery storage,distribution network,offshore wind,onshore wind,power-to-gas,solar,solar curtailment,onshore curtailment,offshore curtailment,V2G
2013-11-12 05:00:00,7.45649159242215E-06,1.63966925089744E-05,-3.39235848058621,2.67485707458757E-06,-14.3899022609415,2.37845023237549E-06,-0.000326069135771822,-32.5367949859212,28.4788032772045,33.4695687999345,-11.6290049678876,0,0,-1.15609956035314E-05,-1.47156595946427E-05,9.74653683927455E-06
2013-11-12 06:00:00,7.59407249429885E-06,2.19834129648385E-05,-3.3923566722266,2.70768384333644E-06,-13.6946974704152,2.4044427763674E-06,3.20990963307466,-32.7236467081898,25.9599814120136,31.9496869941305,-11.3088953783482,0,0,-1.09987912607039E-05,-1.40718846166927E-05,5.50332088010727E-06
2013-11-12 07:00:00,7.54054332178098E-06,2.17734680422726E-05,-3.39235672060293,2.69384266529314E-06,-5.13148492577673,2.3914424585396E-06,0.000103148131736475,-32.7236471023358,21.3435422044952,31.2127909012656,-11.308964880978,0,0,-1.11543501398046E-05,-1.42165084266741E-05,5.47645243583729E-06
2013-11-12 08:00:00,7.47398394685817E-06,2.14699164238936E-05,-3.39235682129403,2.68644267306047E-06,-4.06267136848585,2.38569710577929E-06,-1.41080515271508,-32.7236473276821,20.7966802434921,29.9953705863487,-11.30961654079,2.10705063433656,-2.03345264424742E-05,-1.14317312740013E-05,-1.45343163260943E-05,5.57933822206844E-06
2013-11-12 09:00:00,7.49025275497843E-06,2.15551115648888E-05,-3.39235681286325,2.69631861850361E-06,-1.26823045319682,2.39486369676664E-06,-1.93319112110424,-32.7236362019869,21.1956985810137,27.4307967585024,-11.3095877934705,2.00051006055292,-2.17224551448857E-05,-1.13294654686342E-05,-1.42471291943019E-05,7.56030854363346E-06
2013-11-12 10:00:00,7.69256623628563E-06,2.2580986783264E-05,-3.39235654909115,2.74223230999026E-06,7.12438269282747,2.43221269063003E-06,3.23429114803926,-32.7236298780221,21.567867022785,11.6756050248472,-9.52085950045943,2.03469645049125,-2.07290954800734E-05,-1.01172757565564E-05,-1.22199144773536E-05,7.5334561479416E-06
2013-11-12 11:00:00,7.68186558512625E-06,2.25554590197196E-05,-3.39235654539103,2.73542686835443E-06,3.82743874602407,2.42460849340715E-06,3.37730668618644,-32.7236298614277,25.5471793316523,9.73333533672492,-8.22707925462889,1.85780160727557,-2.06633466125569E-05,-1.00222419537772E-05,-1.19580249144969E-05,7.52193404319778E-06
2013-11-12 12:00:00,7.6876664611236E-06,2.25827995982772E-05,-3.39235654998664,2.74033688130786E-06,-1.53318484191017,2.42929316439872E-06,3.16082765566833,-32.7236301542738,31.8248542564293,7.9893071304401,-7.10182980962455,1.77600868723891,-2.06368565244839E-05,-9.85053153820559E-06,-1.25077689703368E-05,7.5187048607057E-06
2013-11-12 13:00:00,7.68634608619747E-06,2.25717085465278E-05,-3.39235655138748,2.73911523930517E-06,-1.76174447503161,2.42939051721791E-06,2.06459611596428,-32.7236304288586,36.4191892709596,6.0800934566493,-8.22042696451862,1.53427601914473,-2.05403906153254E-05,-9.70666010104537E-06,-1.27792806520903E-05,7.50513363921699E-06
2013-11-12 14:00:00,7.66426914776335E-06,2.24732628646302E-05,-3.39235657178203,2.72511182512484E-06,-19.2890354958497,2.41437108881121E-06,8.79482556658081,-32.723646973457,40.9137164575304,4.59479669173281,-0.00999993186970181,1.11169705967063,-1.86076676268089E-05,-9.62869010837153E-06,-1.28474349721102E-05,5.4309415792541E-06
2013-11-12 15:00:00,7.65887451512357E-06,2.24411550709299E-05,-3.39235657393575,2.72027358914193E-06,-19.3143426951611,2.41110520623873E-06,6.93000592232268,-32.7236463842419,43.543915197493,4.96686255714734,-0.0104596210746483,0,0,-9.65318201991749E-06,-1.31091787629238E-05,5.58691391011659E-06
2013-11-12 16:00:00,7.66222259117515E-06,2.24504142008877E-05,-3.39235656048091,2.72120308048836E-06,-18.8265907771608,2.41408059114298E-06,5.71464754574762,-32.7236502521951,44.72486042772,5.74813318816713,-1.24506241736075,0,0,-9.70395825879677E-06,-1.31700538416749E-05,2.97427080832752E-06
2013-11-12 17:00:00,7.66801476194853E-06,2.24591491014147E-05,-3.39235656142436,2.72433192918285E-06,-18.3337472854594,2.41862611868029E-06,4.58946103710624,-32.7236461036637,46.1577160246999,7.09336119603002,-3.39080947604983,0,0,-9.80133440279474E-06,-1.33973790753761E-05,5.63958341144444E-06
2013-11-12 18:00:00,7.67231551709965E-06,2.24567297361779E-05,-3.39235656969043,2.72721150771851E-06,-18.1449121374465,2.42236641019067E-06,3.20109199225611,-32.7236464691507,47.8570203930888,9.63197321245523,-6.42919078313134,0,0,-1.00492826746006E-05,-1.37072086070546E-05,5.41090369097011E-06
2013-11-12 19:00:00,7.66153948653301E-06,2.24161961672642E-05,-3.39235657825785,2.7219488428424E-06,-18.0909829818994,2.41625821709875E-06,1.16105993726778,-32.7236293590229,48.9940001542698,13.757203851043,-9.70531670319578,0,0,-1.02511737366626E-05,-1.39430074457875E-05,7.32376048261967E-06
2013-11-12 20:00:00,7.52367964355869E-06,1.69730293651344E-05,-3.39235832313923,2.68790155429493E-06,-17.1612957166456,2.3890194943413E-06,-1.28345551212417,-31.6170020239492,49.0692474733482,15.6938220472458,-11.3089741805342,0,0,-1.07968184519791E-05,-1.45353128560584E-05,9.33608785810303E-06
2013-11-12 21:00:00,7.5258686095885E-06,1.6987023135523E-05,-3.39235831466336,2.68896544202697E-06,-16.3416824570435,2.39142111060717E-06,-6.71577900338184,-28.593498963578,49.1404648798493,17.2118082074656,-11.3089706133254,0,0,-1.08809123079254E-05,-1.45570572079029E-05,9.46960920804973E-06
2013-11-12 22:00:00,7.52856796544467E-06,1.70002579275811E-05,-3.39235830874483,2.69044684557919E-06,-16.3559677741669,2.39347925200047E-06,-9.49546698685101,-25.9834638486413,48.8223068997839,17.713902371304,-11.3089689986283,0,0,-1.08890358830536E-05,-1.4488756796339E-05,9.56019963365799E-06
2013-11-12 23:00:00,7.54173202241792E-06,1.70476170020172E-05,-3.39235829000475,2.69653121551766E-06,-16.5441277903596,2.40148435404818E-06,-6.99233278520391,-24.7731238455339,48.0100410603791,15.0008544465004,-11.3089700156947,0,0,-1.07542377326695E-05,-1.42753672941252E-05,9.60337435648753E-06
2013-11-13 00:00:00,7.54316680070807E-06,1.70436866704502E-05,-3.39235829644157,2.69679590511327E-06,-16.4060968521087,2.40192450619789E-06,-4.52301421411225,-25.3420420021167,47.8811937343716,13.0912696446598,-11.3089693509451,0,0,-1.06571426722439E-05,-1.42350553373063E-05,9.57595502637759E-06
2013-11-13 01:00:00,7.54303493516841E-06,1.70475506694676E-05,-3.3923582965336,2.69671937153511E-06,-16.3612287987028,2.40189824936481E-06,-4.68767206464249,-25.2749702583482,47.7722563833933,13.2529248792634,-11.3089689888355,0,0,-1.0665805215865E-05,-1.42092090079904E-05,9.54180566990642E-06
2013-11-13 02:00:00,7.54483398450235E-06,1.70586095600136E-05,-3.39235829481339,2.69759782265803E-06,-16.8151271530907,2.40255063458264E-06,-3.3859996294245,-26.2362820170311,47.3207174965416,13.8180009787763,-11.3089685872123,0,0,-1.0689794330176E-05,-1.41113097583898E-05,9.53274047193108E-06
2013-11-13 03:00:00,7.67575296019485E-06,1.80725683089298E-05,-3.39235802643616,2.72949297831679E-06,-16.126516783701,2.42780840656061E-06,0.537172631377938,-28.6702345878689,46.9508692245696,11.0983732014652,-10.3973255538416,0,0,-1.01314076686094E-05,-1.34971573635982E-05,9.18041543025506E-06
2013-11-13 04:00:00,7.67211295437331E-06,1.80937267815828E-05,-3.39235801130078,2.72779567833612E-06,-14.9856441368483,2.42544104603732E-06,1.22193195017223,-30.9464449237108,46.231366078189,10.0096297038889,-8.13850077247677,0,0,-1.00807271913368E-05,-1.33932171675719E-05,9.22088915418035E-06
2013-11-13 05:00:00,7.66427825087857E-06,2.26480273198496E-05,-3.39235645648099,2.72414574924681E-06,-14.2031278102061,2.42066410630054E-06,1.54675926199554,-32.723629288218,45.5010958264657,8.73772037166796,-5.46648508795134,0,0,-1.00230502692966E-05,-1.32276527640873E-05,7.50018713021812E-06
2013-11-13 06:00:00,7.6514623199648E-06,2.26726900015156E-05,-3.39235643839896,2.71831915331578E-06,-13.8439859136989,2.41253323028141E-06,1.96957648801761,-32.7236458091101,43.7151220472168,7.47106981015495,-3.19580190890795,0,0,-9.85494488151062E-06,-1.30670359026469E-05,5.63145616967425E-06
2013-11-13 07:00:00,7.64902868864212E-06,2.2747167926798E-05,-3.39235642242864,2.7189143106868E-06,-14.3713854938632,2.40951300492459E-06,4.43353946187097,-32.7236460851891,41.2736407886204,6.21335265222904,-1.43316713361849,0,0,-9.7547184080895E-06,-1.2866111515228E-05,5.73993652995289E-06
2013-11-13 08:00:00,7.74505677658428E-06,1.8583209334563E-05,-3.39235797669904,2.7800469502046E-06,-15.0718973413024,2.46856912617957E-06,1.00933853293541,-26.7470574672578,34.4250240775246,5.39795747730207,-6.64929052849382,11.0282831605369,-2.29981179758439E-05,-9.6178683747894E-06,-1.25899821774817E-05,9.77945691135019E-06
2013-11-13 09:00:00,7.73781424848704E-06,1.86398970997357E-05,-3.39235799516137,2.77936393883838E-06,-15.3572130903275,2.46120165901271E-06,0.535111509373454,-17.5638994195616,24.0702126887205,3.94281009394314,-9.98890185320241,17.7542380621413,-2.36709033502938E-05,-9.53052451086478E-06,-1.21497171519379E-05,9.95546856259632E-06
2013-11-13 10:00:00,7.7215116550344E-06,1.86420044700902E-05,-3.39235798826352,2.77075130142575E-06,-13.739320106595,2.45155328740556E-06,0.550518369492957,-12.627705025202,16.3297813704845,2.0714329731804,-9.98339936844006,20.7910651050218,-3.95818953363347E-05,-9.4745877000193E-06,-1.16532042819054E-05,9.8928009822677E-06
2013-11-13 11:00:00,7.72207699700056E-06,1.86938067422585E-05,-3.39235797288331,2.77031310959495E-06,-13.6832383771778,2.4499437657854E-06,0.434274543706448,-12.2252420333225,17.3124005379376,1.5237918681832,-10.3900825685405,20.4204746882446,-4.49460327828638E-05,-9.53410125020326E-06,-1.16691476208528E-05,9.99158404866908E-06
2013-11-13 12:00:00,7.73222671454648E-06,1.86806029422967E-05,-3.39235798845447,2.77880820097361E-06,-13.9373595194019,2.45923834935676E-06,0.725103849436728,-16.0158961201866,22.143691405535,1.90228206813127,-8.54524439507925,17.1198080647161,-5.14477440787281E-05,-9.50562113382603E-06,-1.18979415178485E-05,9.89356580714027E-06
2013-11-13 13:00:00,7.71991186558476E-06,1.86094198471127E-05,-3.39235798770955,2.77251525362102E-06,-14.1514910672386,2.45547214300161E-06,1.39894270326472,-21.6440271755481,25.8034462150737,2.28384408773752,-2.72652494294905,12.428185651782,-4.13890386482689E-05,-9.49788478445868E-06,-1.20838649367576E-05,9.88527336608632E-06
2013-11-13 14:00:00,7.71697099137857E-06,1.85263912579533E-05,-3.39235800181532,2.77069838210088E-06,-13.7725362731633,2.45830510261213E-06,9.84398109559577,-28.1341341787824,25.765885535,2.355010890076,-0.0100019664523681,7.34416001760236,-3.06859565869749E-05,-9.52214190698442E-06,-1.2233652345163E-05,9.77540927284326E-06
2013-11-13 15:00:00,1.30391757720184E-05,0.0000982463295797003,-3.39234284380553,3.85854645915537E-06,-9.66455856028285,3.29259803872444E-06,10.9395245697795,-30.6311703652138,28.6566364782514,2.94458037712161,-4.38641113988295E-05,1.14726221564932,-1.1304655569709E-05,-5.02998715980141E-06,-6.8723053059114E-06,4.80506698224769E-06
2013-11-13 16:00:00,1.25207576644908E-05,7.92949367904303E-05,-3.39234586438878,3.73643847151787E-06,-13.1847038853014,3.21157203269031E-06,10.9395267361166,-32.7236473856588,34.2846157283684,4.07649638281233,-4.3661738126441E-05,0,0,-4.94132247209223E-06,-6.85872644052745E-06,3.16207106919331E-06
2013-11-13 17:00:00,7.63854940656271E-06,2.27233052511275E-05,-3.39235648233411,2.72009558672711E-06,-15.6618057154362,2.41509405450901E-06,8.69164044382933,-32.7236466726842,38.5523226480079,4.54450121568596,-0.0106782280487028,0,0,-9.70133838612242E-06,-1.27433999779257E-05,5.77251252192277E-06
2013-11-13 18:00:00,7.64337441703977E-06,2.27055904283966E-05,-3.39235648479335,2.72250721226659E-06,-15.1436276973035,2.41894821941219E-06,5.03293431862795,-32.7236461503187,42.0478110154445,5.32491798703648,-1.14605553528886,0,0,-9.74101500776214E-06,-1.29219460550287E-05,5.74184654635631E-06
2013-11-13 19:00:00,7.64975208548519E-06,2.26968326064972E-05,-3.39235650421916,2.72733223145892E-06,-14.8806005532334,2.42396472871003E-06,2.25045622431269,-32.7236461084795,44.9358173627866,6.99653286828135,-3.18622523414935,0,0,-9.86208209408801E-06,-1.32324428956655E-05,5.59090278735798E-06
2013-11-13 20:00:00,7.65747148532934E-06,2.26978773006982E-05,-3.39235651946388,2.73222125640051E-06,-15.6082917841562,2.42863282912929E-06,2.2218268054459,-32.7236300744591,46.9984406787131,9.54068813530742,-7.03670045626231,0,0,-1.01120866246731E-05,-1.36116368006626E-05,7.50034415521777E-06
2013-11-13 21:00:00,7.65928002087101E-06,1.80448565390267E-05,-3.39235807718708,2.73432908736963E-06,-16.5282842696668,2.43073979839883E-06,0.996495100862315,-31.2519549025439,47.9792367683945,12.797888506221,-10.6010429591485,0,0,-1.02813348198651E-05,-1.38686716228824E-05,9.20632840070981E-06
2013-11-13 22:00:00,7.43143144093196E-06,1.64147988633277E-05,-3.39235850139409,2.67503294862202E-06,-18.3224736854588,2.37996982587737E-06,-1.74176829238496,-28.0709065303913,48.2418268087696,14.6068553976281,-11.3211907665583,0,0,-1.11208614612792E-05,-1.48844121357402E-05,9.96056076338411E-06
2013-11-13 23:00:00,7.42762872194437E-06,1.64044476240623E-05,-3.3923585031195,2.67364279079368E-06,-18.6513310861821,2.37831695627973E-06,-6.41657336000254,-26.2442592837031,49.1073611231747,16.919872951825,-11.3227271467372,0,0,-1.12508810289569E-05,-1.51050120721921E-05,1.002229799851E-05
2013-11-14 00:00:00,7.42484107192509E-06,1.63883142505896E-05,-3.39235850812831,2.67265142107421E-06,-18.9365707505404,2.37690603031047E-06,-6.67350948109628,-25.5054622285592,49.1856172515679,20.3879113600824,-15.0656427610452,0,0,-1.13577810144534E-05,-1.51384194547421E-05,1.00135577988196E-05
2013-11-14 01:00:00,7.42236980326677E-06,1.63810087454349E-05,-3.392358511071,2.67183726874564E-06,-19.0394037354163,2.3756720890092E-06,-6.67528814228086,-25.1680835546014,49.1984328258399,23.1857136808427,-18.1090275538191,0,0,-1.1434298081781E-05,-1.51512570031689E-05,9.98138020571156E-06
2013-11-14 02:00:00,7.41999894762478E-06,1.63741930085961E-05,-3.39235851420808,2.6708690517708E-06,-18.9361027170846,2.37417231860773E-06,-6.67472620550085,-25.815141166257,49.2066830224293,25.5917866196693,-19.9801559432737,0,0,-1.15038830767844E-05,-1.51595545552126E-05,9.97573744641634E-06
2013-11-14 03:00:00,7.41673134362398E-06,1.63643166943801E-05,-3.39235851976013,2.66975206660419E-06,-19.1877004915723,2.37234229425697E-06,-6.67470380468807,-28.1694767910266,49.2154002672415,27.5707308132198,-19.3619063359556,0,0,-1.15692582602378E-05,-1.5172090616335E-05,1.00216382123818E-05
2013-11-14 04:00:00,7.41321344419045E-06,1.63523436971316E-05,-3.392358528807,2.66862338290602E-06,-19.9481913024873,2.37029440527299E-06,-6.6738947405512,-30.59495377582,49.2181341380303,28.305518691123,-16.9142693796714,0,0,-1.16004291178342E-05,-1.51838650579809E-05,1.01224934213753E-05
2013-11-14 05:00:00,7.41154792787704E-06,2.15622018553975E-05,-3.39235681304732,2.66800532381684E-06,-19.841675488098,2.36870097551863E-06,-6.67126162861188,-32.7236369173184,49.2169423522548,28.4281440607207,-15.0161732131315,0,0,-1.16055978494387E-05,-1.51854585056181E-05,7.67249607160906E-06
2013-11-14 06:00:00,7.40817281535477E-06,2.15669535704723E-05,-3.39235682547962,2.66723828668589E-06,-19.6841090013077,2.36573011953623E-06,-6.67261557452347,-32.7236471939675,49.2191805238612,28.9274143985553,-15.6738820656533,0,0,-1.16208147770749E-05,-1.5187105721709E-05,5.76613600213596E-06
2013-11-14 07:00:00,7.4059373125876E-06,2.15929095674492E-05,-3.39235682250913,2.66821985708672E-06,-19.1219637359133,2.36336620709078E-06,-6.67444165410396,-32.7236474428844,49.0760045264988,29.5376736506007,-16.7012844567713,0,0,-1.1638684384252E-05,-1.51576522726285E-05,5.89587780701339E-06
2013-11-14 08:00:00,7.42558988358764E-06,2.16972488352488E-05,-3.39235681788052,2.68347317076497E-06,-18.7600582475309,2.37553756655027E-06,-6.67723336933831,-32.7236473816227,48.410375918408,27.8989457176956,-17.1020208703631,2.34599938599356,-2.06401017162768E-05,-1.15735607486158E-05,-1.50030535660126E-05,5.84969507696429E-06
2013-11-14 09:00:00,7.43342412823682E-06,2.1750751502931E-05,-3.3923568199665,2.69060757129811E-06,-18.6366545263452,2.37948930049357E-06,-6.67664623928092,-32.7236474760549,47.2271176565797,26.697731340779,-14.5406199560083,2.04507987329547,-2.04753343700705E-05,-1.15229802721615E-05,-1.48583199665354E-05,5.82128280146006E-06
2013-11-14 10:00:00,7.64317971087842E-06,2.28542306297674E-05,-3.39235657405803,2.7436364424107E-06,-19.4996257859088,2.42058799441498E-06,0.495828695011328,-32.7236312401887,44.4464715097034,18.7781297581376,-10.7673572219753,2.66253856802622,-2.10691815365675E-05,-1.05579998587473E-05,-1.35389278799166E-05,7.76816451462651E-06
2013-11-14 11:00:00,7.64302840557918E-06,2.28657380897102E-05,-3.3923565747832,2.74241776118744E-06,-19.6503851018992,2.42039667041998E-06,0.587746655490139,-32.7236316501618,43.0905268573316,15.1523941506607,-5.36391132412978,2.29961465866112,-2.09336444798351E-05,-1.0407743146061E-05,-1.37967294280154E-05,7.74110608681848E-06
2013-11-14 12:00:00,7.62761134742391E-06,2.28101694323288E-05,-3.3923565936146,2.73196227022491E-06,-19.0917100592727,2.41159038457125E-06,0.417345061237179,-32.7236313392632,43.1563935042448,12.1477813806827,-2.65669861919104,2.14287448596735,-2.09159747103754E-05,-1.02678270079082E-05,-1.39781663695196E-05,7.76239057206958E-06
2013-11-14 13:00:00,7.61979850982578E-06,2.27869333470027E-05,-3.39235660982788,2.72698143554049E-06,-19.1141581514453,2.41024229134939E-06,0.306023324998353,-32.7236315855819,44.6360337354751,10.5270967419081,-2.86724280228541,2.62823341595588,-2.10974595263169E-05,-1.0194999986652E-05,-1.40908538419077E-05,7.79762119805536E-06
2013-11-14 14:00:00,7.60544032286933E-06,2.27407594844655E-05,-3.39235664212857,2.71965259841515E-06,-19.006522680681,2.40734117832461E-06,0.259182632460025,-32.7236327893039,45.5111618353106,8.86078151196971,-1.93447697672497,2.4258613005395,-2.10646654810856E-05,-1.01255017716539E-05,-1.4229428667696E-05,7.82452337316761E-06
2013-11-14 15:00:00,7.58877502521881E-06,2.26882141188087E-05,-3.39235664761539,2.70816533533026E-06,-18.4789299124171,2.39977904386618E-06,0.278806189250389,-32.723646785323,46.5364070067802,8.31825459974027,-1.05085229328474,0.51231486051658,-1.80807278780004E-05,-1.00332388751951E-05,-1.42677198494647E-05,6.06978456491573E-06
2013-11-14 16:00:00,7.57689731363662E-06,2.26415718048038E-05,-3.39235665406496,2.69990438833237E-06,-18.0836573459134,2.39493458642357E-06,0.213484011564034,-32.7236505922442,47.7475280699746,8.55966965662164,-2.32103521051626,0,0,-1.00651962567042E-05,-1.4301747266373E-05,3.26142011826916E-06
2013-11-14 17:00:00,7.57788361810067E-06,2.26359522146593E-05,-3.39235665802614,2.69943216943675E-06,-18.0133294644629,2.39745825901659E-06,0.186109823237167,-32.7236505593802,48.4261156335287,9.70491086825918,-4.18781732842321,0,0,-1.02143888727539E-05,-1.43266878396426E-05,3.0879218963205E-06
