,CCGT,CHP,H2 turbine,Imports_Exports,OCGT,battery storage,coal,distribution network,hydroelectricity,offshore wind,oil,onshore wind,power-to-gas,solar,solar curtailment,onshore curtailment,offshore curtailment,V2G
2013-01-04 06:00:00,0.000111036017388312,2.80328718290125,4.80095439429643E-06,5.60603527226857,2.77381133473304E-05,0.53293245129586,0.000129346980492604,-70.1362863538089,2.67835320173458,30.3873706731688,1.46375710738903E-05,28.1282548779556,-0.000132949189075462,0,0,-4.08968496408182E-05,-3.93548187052488E-05,2.61141646700906E-05
2013-01-04 07:00:00,0.000110694502919843,2.80328725457873,4.76417490922925E-06,4.51339765449847,2.77678914830028E-05,0.811128328327663,0.000128770876597178,-69.7925042182282,2.85678517273501,30.4029515324756,1.46232622533866E-05,28.4049038510109,-0.000133292762668753,0,0,-4.10297300199227E-05,-3.94384376435255E-05,2.57485438071106E-05
2013-01-04 08:00:00,0.000110985229214677,2.80328706542729,4.74260794510838E-06,5.2372333042566,2.77578673945017E-05,0.321870435141477,0.000129139040951477,-71.9663325885393,2.68077590169848,30.4065030399292,1.46626677691731E-05,27.7579106186312,-0.000134053703844757,2.75875682562255,-5.5878143808089E-05,-4.08079421513809E-05,-3.93074639745095E-05,2.62140901408718E-05
2013-01-04 09:00:00,0.000110970977527572,2.80328693607305,4.72858623426151E-06,5.2053050211505,2.77477406033575E-05,0.258849112389066,0.000129239484209054,-73.4843063153115,2.65926666561542,30.406250102513,1.4670820296498E-05,28.0757531562081,-0.000133854311903872,4.07560056696333,-5.68792148416925E-05,-4.09549421497493E-05,-3.92962777378898E-05,2.64159353785958E-05
2013-01-04 10:00:00,0.000110849609139947,2.80328712931107,4.72475398318188E-06,5.06479323238745,2.77822603930609E-05,1.10654416182498,0.00012894568942833,-71.1405267519799,4.00690137388328,30.3195629447772,1.46640518240847E-05,23.9373413643275,-0.000132943651281547,3.90210068908314,-5.67440158142128E-05,-4.02533184071294E-05,-3.93080887009774E-05,2.618183352038E-05
2013-01-04 11:00:00,0.000110503974419581,2.80328691775917,4.71307297058395E-06,5.72000005032759,2.77541715784537E-05,0.453484853797621,0.000128911037908932,-73.8451110907351,2.67124592054004,30.4049376572217,1.46669299036409E-05,27.8574848330035,-0.00013255661284908,3.93467674687417,-5.69181263166809E-05,-4.14611365543973E-05,-3.96290821924055E-05,2.6213675030811E-05
2013-01-04 12:00:00,0.000106324823809081,2.80328284144058,4.65863281880374E-06,5.68615405694505,2.71815956029277E-05,0.00043418919273162,0.000124453531442948,-76.3392284037512,2.3279044148126,30.4059770846651,1.45384376534726E-05,31.5169751700962,-0.000139016378856472,3.59852906825647,-5.87480894099291E-05,-4.42576823036372E-05,-4.1414342088828E-05,2.73209652521907E-05
2013-01-04 13:00:00,8.79261703642284E-05,2.80327470126283,4.41035487938607E-06,5.96042515761207,2.43417950722856E-05,-0.362892915058482,0.000103160334083987,-78.6314632991309,2.15094263081551,30.4064879226251,1.37936186734923E-05,34.8262164390749,-0.000167264366182394,2.84715760160038,-7.15722697232825E-05,-5.75963228132661E-05,-5.31131881426177E-05,2.73479733393219E-05
2013-01-04 14:00:00,8.75798140578906E-05,2.8032746043444,4.40409225808637E-06,5.88203953123685,2.4330096422289E-05,-0.508192594236996,0.000102988305204649,-78.6314660493824,1.64457735698913,30.4065523418383,1.37735646909177E-05,36.8115967287708,-0.000166523298146031,1.59176718424721,-7.03522902417051E-05,-5.89115238427392E-05,-5.36189124830457E-05,2.69493961266268E-05
2013-01-04 15:00:00,8.71551469834787E-05,2.80327693892431,4.39859947946008E-06,5.34502746875686,2.43152011190704E-05,-0.368503007275965,0.000102680902952162,-78.6314716575164,1.93640916912877,30.4065523418383,1.37452962394059E-05,38.5087916582361,-0.000166497515468672,0,0,-6.00648626958689E-05,-5.41316303629458E-05,2.5294107449444E-05
2013-01-04 16:00:00,8.71009768763625E-05,2.8032769291973,4.39503611932886E-06,5.01622133700373,2.43162539079444E-05,-0.434717498533584,0.000102729150459023,-78.6314712259228,1.1952474094226,30.4065523418383,1.37499938098091E-05,39.6449750810187,-0.00016701016249154,0,0,-6.06606810103785E-05,-5.43283741133394E-05,2.50698437515775E-05
2013-01-04 17:00:00,8.71791704128313E-05,2.80327687919346,4.39131838467122E-06,4.64679904347514,2.43128126876948E-05,-0.430652538542354,0.000102878110201908,-78.6314719183739,1.09800727509523,30.4065523418383,1.37617493802497E-05,40.1075734577374,-0.000167814164178794,0,0,-6.0997908972961E-05,-5.42288806888394E-05,2.56537284116241E-05
2013-01-04 18:00:00,8.72666615397801E-05,2.80327444874613,4.38775824918345E-06,4.49657066163877,2.43087707693667E-05,-0.446583203506715,0.000103028781013373,-78.6314690141014,1.21727582041123,30.4065523418383,1.3764230931728E-05,40.1544609687545,-0.000167793988513233,0,0,-6.0938743980355E-05,-5.41952238029211E-05,2.77363515707033E-05
2013-01-04 19:00:00,8.74295348132967E-05,2.80327427420012,4.38478515403544E-06,5.32311267856504,2.43068657808158E-05,-0.525212999678591,0.000103239683308722,-78.6314622186161,1.10464935844806,30.4065373571003,1.37667505723364E-05,39.5191808740729,-0.000167398136342711,0,0,-6.0338828574074E-05,-5.41510906492277E-05,2.88759697632269E-05
2013-01-04 20:00:00,8.74678804890083E-05,2.80326806754597,4.38161818479828E-06,5.27534928602031,2.43031420288837E-05,-0.549588553732167,0.000103274620342266,-78.6314313093256,1.89306588647884,30.406546167909,1.37689636038476E-05,38.8028667042261,-0.000168039405264524,0,0,-5.98619514529837E-05,-5.39943907488976E-05,3.18857624162799E-05
2013-01-04 21:00:00,8.68583226832409E-05,2.80326742104377,4.36794094341853E-06,5.33211266410842,2.42051685070798E-05,-0.00544169844716052,0.000102546686092773,-78.6313356135052,2.33632661135393,30.3952069397603,1.37374535298973E-05,37.7699431343007,-0.000169667522386937,0,0,-5.97211093052928E-05,-5.43164490256913E-05,3.24196696743145E-05
2013-01-04 22:00:00,9.91853856973154E-05,2.80327400743678,4.53409893019751E-06,4.84815469524672,2.61225542300135E-05,0.111643942895756,0.000116717471093025,-72.9463605217119,2.35131744806291,30.2817828972359,1.42563576129415E-05,32.5501933035169,-0.000154037523489639,0,0,-4.80961478065138E-05,-4.49746825783848E-05,3.25844281102072E-05
2013-01-04 23:00:00,9.94271185787777E-05,2.80327383790827,4.53125145313239E-06,4.45145618054059,2.61199907412982E-05,0.647702853006443,0.000116852781106787,-73.7789201478546,2.36537509849742,30.1691346751566,1.42577499942231E-05,33.3419829382677,-0.000155198110392383,0,0,-4.76034102431626E-05,-4.4581688308142E-05,3.27254442579735E-05
2013-01-05 00:00:00,9.66663667715548E-05,2.80327229151567,4.48793551981235E-06,4.89930410773895,2.56256131939543E-05,-0.084407379119974,0.000113345695403138,-72.8229936834111,2.37692546623101,30.1667830850271,1.41308449997634E-05,32.6611370682179,-0.000161341499535437,0,0,-4.83350050227988E-05,-4.58098519515602E-05,3.38060791445489E-05
2013-01-05 01:00:00,9.73252580580046E-05,2.80327234026836,4.48735007119287E-06,5.62000361016061,2.56297686024322E-05,-0.706524580321348,0.000113694724483051,-71.5894914149403,2.3874854075411,30.1726925429005,1.41336268107681E-05,31.3125806837582,-0.000161751796126603,0,0,-4.67489390727512E-05,-4.50129373733148E-05,3.31979790784627E-05
2013-01-05 02:00:00,0.000101620285891655,2.80327406778462,4.53005879366106E-06,5.59001123505462,2.61420312864279E-05,0.000170584563818049,0.000118089048898053,-69.5439882707684,2.39734476093793,29.6053466362386,1.42706566311046E-05,29.1478376965077,-0.000155543650568958,0,0,-4.29671516179773E-05,-4.22179290179656E-05,3.08574915402261E-05
2013-01-05 03:00:00,0.000103108127575822,2.803274577709,4.53429930152253E-06,5.19821866128109,2.61728183128706E-05,-0.000551932261554342,0.000118976143918127,-65.6480907495413,2.40726508230395,28.6739517993792,1.42789975227304E-05,26.565922256827,-0.00015317825789609,0,0,-4.07697859969912E-05,-4.1061310471818E-05,2.94161408258127E-05
2013-01-05 04:00:00,0.0001156492968441,2.8032867631108,4.66491593443729E-06,3.20249268224878,2.77589149243023E-05,0.000380596815297692,0.000132154191603623,-59.5180149819108,2.70605701309542,26.926568867871,1.46603961141247E-05,23.87916013018,-0.000133169808115708,0,0,-3.49470124489259E-05,-3.60389910244194E-05,2.49592200681009E-05
2013-01-05 05:00:00,0.000118158305018896,2.80328847354356,4.69479475752891E-06,2.50531934763861,2.795934393579E-05,-0.000494233511929743,0.000132462743715801,-54.3724531433322,2.71393985080748,24.5887902306455,1.46596746673893E-05,21.761535247448,-0.00013207344476234,0,0,-3.31358230555992E-05,-3.5159998768421E-05,2.31286446004148E-05
2013-01-05 06:00:00,0.00149270904216736,9.00091540748124,6.12774037191179E-06,2.78337335697374,5.62921156733085E-05,0.00016709242788342,0.00173955703362839,-55.2400615377243,2.7213073170333,21.1003474534436,1.89199069135195E-05,19.6307599842629,-7.05290232536498E-05,0,0,-1.74454793235639E-05,-1.88690447653244E-05,1.16738756963135E-05
2013-01-05 07:00:00,2.47870828504412,10.0151340391505,6.28562597145132E-06,3.63241860379045,6.12872074759492E-05,0.000545451626487553,5.31001222487585,-58.7182999890289,2.72995628118536,16.940094319347,1.9362479207599E-05,17.6114628778771,-6.85911740937841E-05,0,0,-1.63194030395086E-05,-1.83126142471721E-05,1.06282749724963E-05
2013-01-05 08:00:00,7.80898887985135,9.562320431606,6.29214776403648E-06,1.92708757540711,6.13921645510144E-05,8.69689916399158E-05,5.30998613551729,-60.5430147347944,2.73881786013402,13.8223545796016,1.94179221465319E-05,15.7894468829768,-6.84013386577919E-05,3.583984912915,-2.75654254773818E-05,-1.60647888628758E-05,-1.87613081325288E-05,1.0369017478754E-05
2013-01-05 09:00:00,13.9532211819902,9.13606644031786,6.2984855342701E-06,1.73131906621173,6.15131408357872E-05,-0.000244092312890995,5.3099908643843,-63.3279344983408,2.74727643642229,11.3947470392902,1.94359397216814E-05,14.3093849014782,-6.81652180471162E-05,4.74623210398947,-2.73328797696281E-05,-1.59259651361754E-05,-1.94141289865435E-05,1.02770433836132E-05
2013-01-05 10:00:00,17.2449695473467,13.4942448140562,6.41984022691918E-06,1.15488988661205,6.58467714273439E-05,0.000281840169529971,5.86781924419774,-66.0104901452459,2.75476168384297,10.3657750129302,1.97703995460429E-05,10.8135082512727,-6.64862570636623E-05,4.31429153499197,-2.65819121498052E-05,-1.55917482159393E-05,-1.96149341910257E-05,1.00155658470986E-05
2013-01-05 11:00:00,17.2449925964145,13.4942809936377,6.42171968168841E-06,0.640224839190781,6.59327011163985E-05,-5.25520418128084E-05,6.44439494163749,-66.7195971107647,2.76410757851356,9.98212076988668,1.97801462983632E-05,11.7682007241343,-6.59138701585378E-05,4.3813780104819,-2.65530252043046E-05,-1.55323608081977E-05,-1.95536070633757E-05,1.00650646040135E-05
2013-01-05 12:00:00,17.2450162598848,13.494319512925,6.42212144635476E-06,0.740186009782209,6.59920465920209E-05,-0.000486021122805809,6.32900195887116,-66.3648855792337,2.76933648749957,9.86337313187493,1.97858960305893E-05,11.7463743532426,-6.52373717790908E-05,4.17781401905432,-2.65464218140189E-05,-1.55313478440487E-05,-1.96621191124962E-05,1.0081115300128E-05
2013-01-05 13:00:00,17.2457640438621,13.4951524969711,6.51366716247731E-06,0.94204971614271,6.97303936867488E-05,-0.000409756832495358,8.13352911402229,-65.9852632993527,2.77522966921631,9.47108118779794,2.0049911526941E-05,10.3578657169405,-6.3767170788263E-05,3.56504461091126,-2.60842789678538E-05,-1.53075071275137E-05,-1.95445056850971E-05,9.87886951040129E-06
2013-01-05 14:00:00,17.246602169657,13.4954396507299,7.8574892282372E-06,4.26430562184232,0.000222750701904995,0.406343907913619,8.13502343708314,-66.7043639010334,3.11155185763654,9.00895606385964,2.39646193379741E-05,9.40343261497368,-5.68196520738775E-05,1.6325737531055,-2.18264725529124E-05,-1.26459610238434E-05,-1.6360754509261E-05,8.08721938528738E-06
2013-01-05 15:00:00,17.2466047522274,13.4954410367361,7.87553134533396E-06,4.23042028124374,0.000223960400186688,0.431658701004676,8.13502395218292,-67.9184714683895,7.74259714671441,8.46827797020371,2.39146141988268E-05,8.16829067718784,-5.68684233987581E-05,0,0,-1.26885755236709E-05,-1.71557325944835E-05,8.01650331485244E-06
2013-01-05 16:00:00,17.2466057971053,13.4954413070278,7.87489284900883E-06,4.10811830616492,0.000224157294805451,0.521624697040372,8.13502407514305,-69.1167470956086,10.0328625061975,7.94852768807422,2.39101391851658E-05,7.62838618892739,-5.70525136635948E-05,0,0,-1.27076279898645E-05,-1.75653564525078E-05,7.96414341476911E-06
2013-01-05 17:00:00,17.2466061345958,13.4954414322247,7.87154595748006E-06,4.7780413103328,0.000224098804836538,1.18462048020633,8.13502389812307,-68.8464389019011,10.2008671858887,6.7386559784495,2.39046311182174E-05,7.06702629499171,-5.71289528728275E-05,0,0,-1.27510176878685E-05,-1.77699212220759E-05,7.94650089362495E-06
2013-01-05 18:00:00,17.2466064636681,13.4954415195196,7.86852632727939E-06,6.02872960650333,0.000224181502782623,0.415555042000341,8.13502423882732,-66.9640293698163,9.59830044613481,5.84488000399198,2.39076296045075E-05,6.19933616642612,-5.70210688549586E-05,0,0,-1.2838802386201E-05,-1.81665315718487E-05,7.95152306650065E-06
2013-01-05 19:00:00,17.2466045500499,13.4954410940986,7.85713815489261E-06,6.84976942694846,0.000223670105602986,0.526706889497198,8.13502331911579,-63.9468700573038,4.49199962724895,7.95741013145597,2.3910558904133E-05,5.24375979949812,-5.69808957882004E-05,0,0,-1.29856927487914E-05,-1.81709689961629E-05,7.9875303177947E-06
2013-01-05 20:00:00,17.2443982443567,11.6215520047291,6.37058433578085E-06,7.62624408439353,6.47481024371714E-05,-0.00055253889656243,5.31402454643329,-61.6758222489757,2.79090665962004,12.164657696413,1.96222650099658E-05,4.91461904278711,-6.39771692373366E-05,0,0,-1.61666234784642E-05,-2.2427905288545E-05,1.00491078471832E-05
2013-01-05 21:00:00,17.2443679545576,7.87878376440954,6.35779362229777E-06,5.57967536884516,6.45339869038193E-05,-5.06114101018442E-05,5.3140254967916,-60.8602105672961,2.7909560218615,17.054117144049,1.9629238072265E-05,4.99836127162646,-6.42652553855472E-05,0,0,-1.62440792383165E-05,-2.03507047252636E-05,1.01889174390495E-05
2013-01-05 22:00:00,16.4435055302455,5.82092404049806,6.27182511334346E-06,5.59774986410798,6.15613253396978E-05,-0.00047499292046215,5.30992690957891,-58.6307165221798,2.79113091091612,16.6038710982965,1.93873665760983E-05,6.0641128702265,-6.51155197137142E-05,0,0,-1.64778960142662E-05,-1.95961868001113E-05,1.05402095014918E-05
2013-01-05 23:00:00,11.245498606808,5.20449767383694,6.26437411256148E-06,7.14116296195468,6.1480262888579E-05,-0.000206153408950085,5.30998051721241,-55.7569189352892,2.79144264168372,17.1982617974491,1.93871969592498E-05,6.86631142578562,-6.55441655470725E-05,0,0,-1.64984522558618E-05,-2.00245964067918E-05,1.07545085346868E-05
2013-01-06 00:00:00,6.12906021993739,5.71574264467119,6.25722020996327E-06,7.51086611659234,6.14079560224815E-05,-4.63049187248088E-05,5.30997899780273,-53.367518550988,2.79160399633075,18.6720693484752,1.93819024977724E-05,7.23827408841902,-6.60179970258817E-05,0,0,-1.65843247049857E-05,-1.95953686096502E-05,1.10208154042111E-05
2013-01-06 01:00:00,0.307697264906389,5.93536986200044,6.2497381333379E-06,7.65302762049723,6.13262829686921E-05,0.000126432058823757,5.31007499476964,-52.1485180876749,2.79179967955528,22.3526276249368,1.93537101692885E-05,7.7978235598669,-6.52867329853736E-05,0,0,-1.66889806432951E-05,-1.89721154165667E-05,1.13517770847844E-05
2013-01-06 02:00:00,0.00546509174769568,6.68208105975126,6.20584474088085E-06,7.97249753227729,5.99464140602772E-05,3.68347842160227E-06,0.179457164551811,-51.5813105662569,2.79212906036778,25.4145470936346,1.92444031413817E-05,8.53516049158945,-6.59351406888589E-05,0,0,-1.68961395710399E-05,-1.83911381552804E-05,1.17627544458124E-05
2013-01-06 03:00:00,0.00151372523204883,5.35911694131345,6.09098655886694E-06,6.54596090598142,5.63485649647925E-05,-0.469364669773076,0.00174345095721728,-50.9694662685455,2.4248994783244,26.2166130258875,1.89121721369318E-05,10.8890209687313,-6.78720233218494E-05,0,0,-1.73594624551648E-05,-1.87362773219775E-05,1.23257323312964E-05
2013-01-06 04:00:00,0.00150979558402448,4.84788427397388,6.08519052622573E-06,7.53131131299975,5.63010845920672E-05,-0.359390328671281,0.00175070660644851,-49.9739014830249,0.01944640133946,26.5007783534204,1.89123830782942E-05,11.4306493502402,-6.85604419400282E-05,0,0,-1.74255025938725E-05,-1.87461438905316E-05,1.23737756660134E-05
2013-01-06 05:00:00,0.00149951230106991,5.23054365186428,6.0805544760965E-06,7.84770297678862,5.62651332155445E-05,-0.306566170801862,0.00174705396738661,-49.4312048810345,-3.14228373555569,27.1931035466479,1.89081454412376E-05,12.6054973049976,-6.93876443657275E-05,0,0,-1.74521228308557E-05,-1.86646433857973E-05,1.23323227429395E-05
2013-01-06 06:00:00,0.00149546375414383,4.75662153018705,6.0784638656391E-06,7.88513717946026,5.62595504451044E-05,-0.263550763511265,0.00174541102676779,-50.6794064563638,-2.45115490734525,27.158849561321,1.89045039907987E-05,13.5903029205841,-6.98889944274963E-05,0,0,-1.74393996067002E-05,-1.86880059250498E-05,1.216090697723E-05
2013-01-06 07:00:00,0.00149424986675155,4.54055083105812,6.07739485884917E-06,6.96050001921953,5.62642452348872E-05,-0.235386640410635,0.001744821447556,-53.0499787038969,0.26801452332241,27.3849197342864,1.88988065471799E-05,14.1281815800388,-7.01599056507745E-05,0,0,-1.74050485899191E-05,-1.86267213262354E-05,1.18639426355137E-05
2013-01-06 08:00:00,0.00149009152674347,4.1907694657032,6.07510119905797E-06,5.91311167712591,5.62549875972659E-05,-0.234281563350655,0.00174457971792743,-54.5401894568936,-1.45687088747177,27.7141903164699,1.89545498093495E-05,15.3617280281568,-7.05535692605721E-05,3.04837770678537,-2.90837088428859E-05,-1.73616766005299E-05,-1.85622933314775E-05,1.15599131481886E-05
2013-01-06 09:00:00,0.0014866072409559,4.02349420814701,6.0734439824802E-06,5.78892162702339,5.62505158129746E-05,-0.232872786890009,0.00174325692843807,-57.4722317528217,-1.48625033638682,27.7645563525891,1.89670479772676E-05,17.792560919136,-7.09125353457051E-05,3.81866241280803,-2.90722204315656E-05,-1.73477130126291E-05,-1.85328755029843E-05,1.13373102826716E-05
