,CCGT,CHP,H2 turbine,Imports_Exports,OCGT,battery storage,distribution network,hydroelectricity,load shedding,nuclear,offshore wind,onshore wind,power-to-gas,solar,solar curtailment,onshore curtailment,offshore curtailment,V2G
2013-06-14 00:00:00,8.08034715914895E-06,1.23617665255039E-05,2.16280468573082E-06,0.697197367483916,2.02571382065868E-06,0.0017404824684219,-10.691827471641,0.0277327594077145,1.8812783109591E-07,1.67028418351096,5.31289086442517,3.20728190653088,-0.225162012974095,0,0,-6.93576323133982E-05,-5.63862319506256E-05,4.50399494816077E-05
2013-06-14 01:00:00,8.09054352129845E-06,1.23742745744812E-05,2.16472925784165E-06,1.18825588322564,2.02731460081824E-06,0.00775870483294976,-10.704788308479,0.0308130894937944,1.88142527790905E-07,1.67030063665709,5.3126129949083,2.72034588144825,-0.225161986904144,0,0,-6.90188976473252E-05,-5.57672610144948E-05,4.45789659297412E-05
2013-06-14 02:00:00,8.09667767443901E-06,1.23818540350703E-05,2.16576016696948E-06,-1.93674066876764,2.02820048432198E-06,3.74044385530197,-10.8932828888902,0.152988681138153,1.88151792968271E-07,1.67030757465093,5.30852038422485,2.18306176788604,-0.225161971485669,0,0,-6.92331056509232E-05,-5.54319156526617E-05,4.43000672165086E-05
2013-06-14 03:00:00,8.09904688851583E-06,1.23868420218839E-05,2.16604091809836E-06,-0.562310719795771,2.02853379254527E-06,3.52188661556282,-11.423582332225,0.0933175303964379,1.88158204842354E-07,1.67030778154298,5.24675044750844,1.6789308492182,-0.22516197038155,0,0,-7.0455395720117E-05,-5.55199554757166E-05,4.4228604094329E-05
2013-06-14 04:00:00,8.31338545525564E-06,1.26991561337205E-05,2.21067060031651E-06,-1.45702867125013,2.06844329883752E-06,4.56296644538028,-12.2860669086467,1.3345830318734,1.88499287462451E-07,1.67044541884138,5.02156853186707,1.37879793275294,-0.225161163004701,0,0,-5.57093844635403E-05,-4.33393827115083E-05,3.42923653981515E-05
2013-06-14 05:00:00,8.56157159799916E-06,1.30030254277248E-05,2.25557693431202E-06,0.260885535525519,2.10736719255882E-06,4.56305458381618,-13.2251526340706,1.33461263871151,1.88834742390935E-07,1.67047151984194,3.88836459205057,1.09927454641767,-0.225160135752564,0.633788491156384,-5.60137950235173E-05,-4.67596427212555E-05,-3.50216806388204E-05,2.77920720070578E-05
2013-06-14 06:00:00,8.36492577142385E-06,1.27256108223399E-05,2.21549209474826E-06,-1.27209209770609,2.07241217205543E-06,4.56299088751753,-13.4444725529111,1.33457858170671,1.88560920727087E-07,1.67044839672195,4.12477641605985,1.05519282926431,-0.22516099690688,2.19389561155122,-5.42708436050816E-05,-5.57677779561736E-05,-4.11830358280554E-05,3.25856505532009E-05
2013-06-14 07:00:00,8.11239247299854E-06,1.23872749248893E-05,2.16583554009759E-06,-1.63140440435407,2.02876816724161E-06,4.43679473207359,-13.2998856889879,0.771916691135615,1.88197646970961E-07,1.67030219243259,3.70089054725644,0.680966243304646,-0.225161949855278,3.89580458698626,-7.17892279359376E-05,-8.20353830750378E-05,-5.50890640562471E-05,4.34398940030795E-05
2013-06-14 08:00:00,8.10900630297071E-06,1.23867318251445E-05,2.16550820423011E-06,1.66192528657122,2.02863428982511E-06,0.683366503071273,-12.9243092215371,0.101640369506104,1.88197599153089E-07,1.67031110611956,2.97481797511767,0.432351075854061,-0.225161912696103,5.62528860110284,-7.12732900299215E-05,-9.07637992996797E-05,-5.44199361277578E-05,4.28879920291274E-05
2013-06-14 09:00:00,7.91888648598593E-06,1.21322293190379E-05,2.12772697308614E-06,6.02735690583717,1.99536965664425E-06,-4.56179649281568,-12.7436152682938,0.022808274930596,1.879070303027E-07,1.59221874178718,2.86171680910164,0.385468100884587,-0.22516255425034,6.64134466170402,-0.000113365919106627,-0.000128880982965072,-7.4471628994516E-05,5.86950795909116E-05
2013-06-14 10:00:00,7.93459028550162E-06,1.21613669291763E-05,2.13209681171903E-06,3.45901441866123,1.99911709770524E-06,-0.0518734146604612,-12.8796511806608,0.026389834514786,1.87940409803237E-07,1.59229952938654,1.87048558175491,0.243365749811447,-0.225162493544609,5.96549911956888,-0.000126235504312301,-0.000145644180369827,-7.44135534986512E-05,5.67119157172404E-05
2013-06-14 11:00:00,7.93369171353129E-06,1.21616389687485E-05,2.13217934684836E-06,5.38987732452803,1.99906653252606E-06,-0.964317239404163,-13.0540401545323,0.0264046407199198,1.87939975896216E-07,1.59230039190375,1.813140393883,0.187465173111497,-0.225162491718458,5.23471047311141,-0.000120187486511354,-0.000162640195972696,-7.48826956555746E-05,5.66009214013368E-05
2013-06-14 12:00:00,7.93006905026787E-06,1.21618293945742E-05,2.13221989407653E-06,5.96275042807646,1.99899340464603E-06,-0.598143198455476,-13.161586355808,0.0264117489937298,1.87937365754519E-07,1.59230121424009,1.19824741096326,0.0972623913885221,-0.225162494316932,5.10833344952069,-0.000110629148721274,-0.000201682909181775,-8.14982240061006E-05,5.64688908702339E-05
2013-06-14 13:00:00,7.9220946881856E-06,1.21609011161047E-05,2.13214819272342E-06,9.70581020622524,1.9988026454669E-06,-4.29555731819354,-12.9693821484067,0.0264159456192302,1.87931994482553E-07,1.59230134313432,0.759890905447741,0,-0.225162500998887,5.40592783714854,-0.000117058786441935,0,-9.79810567434924E-05,5.63839526572616E-05
2013-06-14 14:00:00,7.91765610505658E-06,1.21614183897329E-05,2.13224728242079E-06,7.85262728839104,1.99892764422072E-06,-1.71228397365933,-13.0522108439706,0.0264034557431615,1.87929942048911E-07,1.59230305579753,0.379886438241748,0,-0.225162510503253,5.13871621878299,-0.000128314132426356,0,-0.000121655061207921,5.66011771263379E-05
2013-06-14 15:00:00,7.92897525335741E-06,1.21884819172071E-05,2.13613707641621E-06,6.09479489959424,2.0024786895792E-06,0.0325843518637915,-12.940305237344,0.0264925004268385,1.87954959166273E-07,1.59244827231953,0.106528791574225,0,-0.225162458973353,5.31278072755093,-0.00011913171799245,0,-1.49281012968458E-05,5.45269737573586E-05
2013-06-14 16:00:00,7.93661080273247E-06,1.21893580196004E-05,2.13624286551403E-06,6.57136796911118,2.00267771099274E-06,0.596832251234572,-12.9043635927237,0.026488285082637,1.87954657825505E-07,1.5924551969988,0.0431890840717679,0.216056726143869,-0.225162451696096,4.08344696792861,-0.000119478910277618,-0.000148069470122357,-1.50179478891275E-05,5.43843675103865E-05
2013-06-14 17:00:00,8.03762349058327E-06,1.23192648708536E-05,2.15544588604949E-06,3.80734174370884,2.01973962945882E-06,4.56283686480974,-12.7934540067168,0.029910919015024,1.88105747883457E-07,1.6701171856072,0.403803881011141,0.370643353986597,-0.225162123051167,2.1742479908154,-8.19158367925451E-05,-0.000102103186536214,-7.96295688772783E-05,4.62774980492018E-05
2013-06-14 18:00:00,7.93566064123695E-06,1.21863949333941E-05,2.13571002798321E-06,6.19670620029079,2.00228586792109E-06,3.08032295036644,-12.5405641591146,0.0264976194026671,1.87949435633301E-07,1.59245379710115,0.900464062869066,0.375727540358091,-0.225162497541127,0.593893982481036,-0.000113911307162802,-0.000120735944554674,-7.70311024025219E-05,5.53640017672325E-05
2013-06-14 19:00:00,7.92586935887949E-06,1.21829843062525E-05,2.13528701789926E-06,6.35051983576838,2.00188348130392E-06,2.38961738937645,-12.1739359529518,0.0265567937382453,1.87936876411116E-07,1.59245372237823,1.61399725206575,0.426170986891062,-0.225162505032759,0,0,-0.000116874345392079,-7.32484848645498E-05,5.54866616652948E-05
2013-06-14 20:00:00,7.92522724725241E-06,1.21801954006292E-05,2.13499471459968E-06,6.71596305192324,2.00162600944394E-06,1.03413988405258,-12.103477953798,0.026740545920438,1.8793148271908E-07,1.59245439982506,2.46700896187783,0.492545158340131,-0.22516249250817,0,0,-0.000112879376534947,-7.17960228009815E-05,5.56522133338601E-05
2013-06-14 21:00:00,7.61733872353868E-06,1.17642307492065E-05,2.07314131676577E-06,5.97077384835372,1.94681671745704E-06,-0.000210797179082046,-11.7582564731287,0.0263659630951742,1.87433196886712E-07,1.24309322521836,4.09755649876062,0.646365634366671,-0.22516344918328,0,0,-0.000280846076313878,-0.000184546981177164,0.000144714974332783
2013-06-14 22:00:00,7.44246661080476E-06,1.15270176552682E-05,2.03732445580637E-06,7.84544214329236,1.9153525459251E-06,-0.0228434387452121,-13.5037488549432,0.0087053945414948,1.87131145432893E-07,0.000111005736966055,4.87977143801014,1.07570915328279,-0.225163922204719,0,0,-0.0336363110352434,-0.0271373816024086,0.00354046075025578
2013-06-14 23:00:00,7.42902887862805E-06,0.0000115187908523,2.03624356750432E-06,7.98705413628963,1.91438867724309E-06,-0.517753701129364,-13.2204766065425,-0.202482955722601,1.87120753483062E-07,8.91103512109804E-05,5.28631427652472,1.36983129436053,-0.225163932799111,0,0,-0.227248738419781,-0.253559785185178,0.00415437973121914
2013-06-15 00:00:00,7.41926888320265E-06,1.15138562089401E-05,2.0356458234828E-06,7.94258899789809,1.91381928540855E-06,-0.948141672042472,-12.6935449300877,-0.35634936992974,1.87115041692111E-07,9.08166928918031E-05,5.30871366352005,1.68631286887614,-0.225163939337932,0,0,-0.331098266835266,-0.386855870369749,0.00420665084836352
2013-06-15 01:00:00,7.40815716107965E-06,1.15103324567997E-05,2.03518087463288E-06,8.11684869637864,1.91337313605968E-06,-1.4044842844519,-12.5512487970507,-0.517770963689332,1.87109434069504E-07,9.48819425661736E-05,5.31269588482213,2.20360640062631,-0.225163946173091,0,0,-0.439920320782945,-0.498124401076052,0.00422539470086398
2013-06-15 02:00:00,7.40093274900051E-06,1.15080862729925E-05,2.03477588346105E-06,7.8360431174054,1.91301981217815E-06,-1.44913513003799,-12.5135088671151,-0.534144824700753,1.87108075353861E-07,9.77374295167317E-05,5.31295685634115,2.63004171528383,-0.225163950304382,0,0,-0.508775383477994,-0.551907414881305,0.00425470625542723
2013-06-15 03:00:00,7.39544359952287E-06,1.15061377958479E-05,2.03436273717199E-06,7.54883927571457,1.91273240414069E-06,-1.35510280141885,-12.5186617133749,-0.516460918673028,1.87108392376118E-07,9.95523984800384E-05,5.31299654693312,2.87064561485623,-0.225163951291856,0,0,-0.543416834840621,-0.577304013134423,0.00428798629170503
2013-06-15 04:00:00,7.3910176995524E-06,1.15045351297104E-05,2.03384895925221E-06,7.65224720041201,1.91246945632068E-06,-1.30768194865164,-12.7362277838705,-0.521444264855838,1.87110223170007E-07,0.000101431143010642,5.31299747401978,2.98915591411277,-0.22516394946481,0,0,-0.566404892057527,-0.601137500966469,0.00431694568888466
2013-06-15 05:00:00,7.40912242120637E-06,1.150480592794E-05,2.03389303649927E-06,7.78653029549202,1.91264793524212E-06,-1.63904862436145,-13.0499873407915,-0.694503161605123,1.87130411217665E-07,0.000101490506645044,5.31299895516345,3.14069684528769,-0.225163920433012,0.792871084500143,-0.117046156680833,-0.634088946015983,-0.676940854371336,0.00433809984185744
2013-06-15 06:00:00,7.41163661181384E-06,1.15053567944619E-05,2.03385400213899E-06,2.66211151960037,1.91272248258244E-06,0.170115887473804,-13.44127427456,0.560626526197705,1.87139374148817E-07,0.000101463617626698,5.31299895516345,3.49741592846475,-0.22516390794546,1.57435889486331,-0.0351989151281217,-0.0438967668858749,-0.0353411903278406,0.00389754113484571
2013-06-15 07:00:00,7.40219175606467E-06,1.15052112345575E-05,2.03371496102497E-06,1.57067951876779,1.91276813402045E-06,0.299373186102714,-13.923675151199,1.13209184150682,1.87138234764382E-07,9.5877601718538E-05,5.31299895516345,3.4090017763997,-0.225163915985062,2.53124791406585,-0.0338667206758915,-0.0426285255486048,-0.0333752153801413,0.00393157902586903
2013-06-15 08:00:00,7.39108551775244E-06,1.15029584508961E-05,2.03302026895036E-06,2.93061335859824,1.91240132761232E-06,-0.606856507378216,-14.2150781519553,-0.252391989146043,1.87132996392658E-07,9.70494580543662E-05,5.31299895516345,4.48433192072647,-0.225163921583628,3.72828102287987,-0.12058424312766,-0.581975346261341,-0.457922052772384,0.00436510680383839
2013-06-15 09:00:00,7.38173382720523E-06,1.1501354031432E-05,2.03256861473855E-06,3.38633796132379,1.91205982555759E-06,-1.56527448614803,-14.3314229771907,-0.521890462921119,1.87128316934656E-07,9.44565497864748E-05,5.31299895516345,5.18849235730308,-0.225163925836448,4.40429666083264,-0.12426781267246,-0.831806681622207,-0.695959067363045,0.00427533058396286
2013-06-15 10:00:00,7.37727659212674E-06,1.15006564436292E-05,2.03243090821498E-06,3.50194493894108,1.91192497624096E-06,-1.56046336358387,-13.9893050406926,-0.491815261207344,1.87127460600967E-07,9.31587044402771E-05,5.31299892735539,3.33492558833868,-0.22516393041315,5.6348263403429,-0.124955056448494,-0.693182598802453,-0.703466923647595,0.00427253495254097
2013-06-15 11:00:00,7.3738536386531E-06,1.14983774652127E-05,2.03218228022557E-06,3.55283286345414,1.91164559593683E-06,-2.81802369169271,-13.7601009712798,-0.711911485066033,1.87124153969625E-07,9.11796629134543E-05,5.31299895516345,3.7793819220465,-0.225163931207321,6.83632928828524,-0.120102306217771,-0.854040167403427,-0.995735249642458,0.00414802442732869
2013-06-15 12:00:00,7.37328728025492E-06,1.14977529781516E-05,2.03211071263397E-06,3.49567444435935,1.91154642110832E-06,-2.86386751215365,-13.6488817416982,-0.702247034583279,1.87122621368869E-07,9.03651624523145E-05,5.31299895516345,4.05665591541642,-0.225163932725529,6.53032681358225,-0.118696493155021,-0.873563560450541,-0.966734305022293,0.00411119867925238
2013-06-15 13:00:00,7.37603890950789E-06,1.149802446584E-05,2.03221719503391E-06,3.69206628006396,1.91164591134835E-06,-2.78561498622345,-13.5758555386862,-0.675558354910501,1.87123011799647E-07,9.06613655459984E-05,5.31299895516345,4.16061145228557,-0.225163931751337,5.94565561882424,-0.119338393010055,-0.852088059392023,-0.88121716601533,0.00411651195546279
2013-06-15 14:00:00,7.38147413707387E-06,1.14989705388404E-05,2.0323184648725E-06,3.90550363193508,1.91184387158624E-06,-2.72171123024783,-13.5906899840769,-0.664408120546689,1.8712403895245E-07,9.14187591306676E-05,5.31299895516345,4.38800919033598,-0.225163929086021,5.33262554684788,-0.119893340143426,-0.832413386590234,-0.788366666974976,0.00412064332599205
2013-06-15 15:00:00,7.39409281884547E-06,1.15008778211693E-05,2.03259112281977E-06,4.0721124831584,1.91224202905605E-06,-2.19326524400075,-13.7945442318131,-0.573806421154691,1.87128065156851E-07,9.36584128840787E-05,5.31299895516345,4.70723073031603,-0.225163918785608,4.18885085357945,-0.118755027288939,-0.756496953867181,-0.622732068568611,0.00418142052405878
2013-06-15 16:00:00,7.40235304214124E-06,1.15035692871266E-05,2.03292724651778E-06,5.09474973726052,1.91270365543376E-06,-1.9190387865339,-13.8014505724587,-0.608139872643354,1.87131192623544E-07,9.25986834868115E-05,5.31299895516345,4.43369920003708,-0.22516392145259,2.97707562501971,-0.128868879262778,-0.632381849431919,-0.507359202489693,0.00450616150443183
2013-06-15 17:00:00,7.43546654651038E-06,1.15235331368496E-05,2.03618658037294E-06,1.04404975976707,1.91575391037649E-06,0.0227016319709234,-11.9772816171991,0.0272687817849875,1.8716222646646E-07,9.42895702710632E-05,5.31299895516345,4.03593293896142,-0.225163872476244,1.76526153968234,-0.00238547635175689,-0.00227848958066848,-0.00179897158333611,0.00116843886307316
2013-06-15 18:00:00,7.45010599483636E-06,1.15351513608869E-05,2.03763938899105E-06,2.89999263911793,1.91696998629947E-06,-0.0259068087262125,-12.1388112640211,0.0218115376200882,1.87167259814477E-07,0.000112964744056443,5.31299895516345,3.55948467822293,-0.225163865364551,0.601895778620123,-0.00288089882761762,-0.00226933952571427,-0.00184168504967036,0.0011431663716032
2013-06-15 19:00:00,7.57632621751368E-06,1.17361327073576E-05,2.06772937563244E-06,1.60505337788297,1.94358041493736E-06,0.00513418796387211,-11.2498748741206,0.0277652116544331,1.87402705108982E-07,1.24999572630232,5.31299895516345,3.27457318629813,-0.225163494795661,0,0,-0.000244078015314869,-0.000201972541140407,0.00015793739059405
2013-06-15 20:00:00,7.58104126700727E-06,1.17363276594901E-05,2.06782900809141E-06,1.6069911500726,1.94372800862051E-06,-0.00150324809892335,-11.227496907436,0.0267279878957869,1.87399852740253E-07,1.56551639082606,5.31299895516345,2.94241564870129,-0.225163507391789,0,0,-0.000246736180152993,-0.000203491069976252,0.000159533033401495
2013-06-15 21:00:00,7.59477793975998E-06,1.17486113739674E-05,2.06975153873216E-06,0.850652021386033,1.94548077767251E-06,0.822499959285483,-11.0111770507332,0.0280086527584085,1.87413186595599E-07,1.59139328424132,5.31299895516345,2.63125439876177,-0.225163486765128,0,0,-0.000236460106115146,-0.000193926496330818,0.000152746814049387
2013-06-15 22:00:00,7.59345278740878E-06,1.17396223685359E-05,2.06843229695281E-06,1.50072147396638,1.94435542287924E-06,-0.114961843813652,-10.6238830306573,0.026415203377344,1.87400676797285E-07,1.37672600142348,5.31299895516345,2.74763102407007,-0.225163504491871,0,0,-0.00024598622691741,-0.000201441870254683,0.000158592790609678
2013-06-15 23:00:00,7.59716531310396E-06,1.17404005918802E-05,2.06859014198605E-06,1.55633028103041,1.94452539457276E-06,-0.139360968010733,-10.3391041874426,0.0263502923645661,1.87400884600722E-07,1.07065800826641,5.31299895516345,2.73777436522313,-0.225163502562387,0,0,-0.000245558315610055,-0.000200713797971986,0.000158295823527098
2013-06-16 00:00:00,7.60087572901104E-06,1.17433743246761E-05,2.06901823405521E-06,0.921163879749891,1.94493204279163E-06,-0.00976421270295461,-10.0433569711691,0.0263388639016029,1.87403599494241E-07,1.58854896759165,5.31298809378394,2.42972357255427,-0.225163496364081,0,0,-0.000243577446718852,-0.000198196266535859,0.000156770486519418
2013-06-16 01:00:00,7.60589844900804E-06,1.17488314659481E-05,2.06979898707359E-06,1.2613207403605,1.94567142306527E-06,0.00274839807450332,-9.94657599726001,0.0264069214163309,1.87411288138346E-07,1.59099833728518,5.3127496806614,1.97798770268746,-0.225163486123941,0,0,-0.000241025251180602,-0.000194415873185648,0.000154093153856612
2013-06-16 02:00:00,7.60888778552158E-06,1.17532141197484E-05,2.07029165890946E-06,-1.5278364774844,1.9462164703327E-06,3.01750667134067,-9.89253896199906,0.0264838296133305,1.8741813786353E-07,1.59136543192252,5.31260907199805,1.69804204633068,-0.225163477094384,0,0,-0.00023975166551913,-0.000191600534736949,0.000151998889455332
