,CCGT,CHP,H2 turbine,Imports_Exports,OCGT,battery storage,coal,distribution network,hydroelectricity,offshore wind,oil,onshore wind,power-to-gas,solar,solar curtailment,onshore curtailment,offshore curtailment,V2G
2013-06-03 16:00:00,1.90199963739233E-05,1.44451009134093E-05,2.07972209583954E-06,-0.366798041832319,3.96215265403874E-06,-0.000428887807652627,2.26592465712926E-06,-87.5956623659805,2.70254625235903,29.210338340544,1.41001665091688E-06,42.6771381165522,-27.8460522316732,41.2194277843158,-0.000279794133450345,-0.000168436741461461,-0.00017152367272845,0.000169198930097885
2013-06-03 17:00:00,2.60053890707008E-05,1.95107227220828E-05,2.55268142350548E-06,8.96567247800793,4.91681162142759E-06,9.44486235611394,2.54573598307486E-06,-83.941279366804,6.93004163609318,28.8774551872186,1.58922850124126E-06,38.3444865761773,-27.8458329635588,19.224614795267,-4.0516725770591E-05,-2.85596047292932E-05,-2.94605102616409E-05,2.49619176468994E-05
2013-06-03 18:00:00,2.59171695644668E-05,1.93283199109454E-05,2.5194188035458E-06,1.44533081643416,4.89271712511503E-06,39.7813376664403,2.54179970149123E-06,-86.4989113478082,6.35214124733433,28.6944452833598,1.58689552347297E-06,34.1150106042023,-27.8458421407019,3.95650222796952,-3.40167016535591E-05,-2.82924916933428E-05,-2.95563836296944E-05,2.49539807540917E-05
2013-06-03 19:00:00,2.58618014065005E-05,1.92006912053904E-05,2.49732171552455E-06,1.55915053431496,4.87921266828556E-06,42.3963336437534,2.53888546266797E-06,-83.5059663303569,5.68145753759569,28.7120016155219,1.58550858533791E-06,33.0028522434837,-27.8458486051084,0,0,-2.82783933524591E-05,-2.96985676584405E-05,2.49636298721082E-05
2013-06-03 20:00:00,2.5899174604752E-05,1.91952495760301E-05,2.50355111410507E-06,2.4726428256575,4.89036223156344E-06,37.5111084619815,2.53957350886263E-06,-78.8264578833072,5.27080445369312,28.8639437608683,1.58661037290239E-06,32.5537887677792,-27.8458495857853,0,0,-2.82003520843817E-05,-2.99341257169302E-05,2.49773607455754E-05
2013-06-03 21:00:00,2.59081874623793E-05,1.91706616039872E-05,2.50411425885043E-06,1.96569550121076,4.89341811110935E-06,33.1651956304708,2.53939223089779E-06,-72.7791798648051,5.05667033154563,28.9577129907587,1.58699843461171E-06,31.4797369019042,-27.8458507552077,0,0,-2.80498287732742E-05,-3.00165275928674E-05,2.49939932951931E-05
2013-06-03 22:00:00,2.59085477895747E-05,1.91459618646129E-05,2.50278804474769E-06,3.2940238042073,4.89360675958616E-06,32.826892254504,2.53904410738126E-06,-68.2583367360505,4.95723849116392,28.0612425949099,1.58710156195199E-06,26.9647704975898,-27.8458510222306,0,0,-2.747401066002E-05,-2.97364980718647E-05,2.50124714902294E-05
2013-06-03 23:00:00,2.59087287313332E-05,1.91324095102569E-05,2.50223823993374E-06,3.32217183762444,4.89355747364199E-06,33.0846581905889,2.53887489037982E-06,-66.7621728402277,4.91548845495533,27.6098164871436,1.58720004647157E-06,25.6758687195119,-27.8458513131397,0,0,-2.72765926828102E-05,-2.95970694694126E-05,2.5033839553071E-05
2013-06-04 00:00:00,2.59027887648935E-05,1.91192889648071E-05,2.50045386128533E-06,2.74789572399486,4.89170193389385E-06,31.3277796858857,2.53860133331318E-06,-62.4228656450967,4.90424941259611,26.7323432325354,1.58709104587415E-06,24.5564282090132,-27.8458515597747,0,0,-2.70850922049371E-05,-2.93110129094976E-05,2.5047884996754E-05
2013-06-04 01:00:00,2.58957071785037E-05,1.9118093325135E-05,2.49941012013781E-06,2.88182070999041,4.88937093758782E-06,32.6802513729976,2.53840019265962E-06,-63.043218377908,4.95308718446615,25.8754563912628,1.5868940017705E-06,24.4984327981214,-27.8458512904615,0,0,-2.70472985268379E-05,-2.90522601692906E-05,2.5049772057016E-05
2013-06-04 02:00:00,2.58947100616978E-05,1.91318384161743E-05,2.49911499242381E-06,4.01871709033482,4.88834990955328E-06,33.1066858076648,2.53859182741089E-06,-65.3211414008369,5.04909495885738,26.3762491901935,1.5867965041522E-06,24.6162238864196,-27.8458505271507,0,0,-2.70745277485189E-05,-2.92379840703372E-05,2.50357529320149E-05
2013-06-04 03:00:00,2.58988015641767E-05,1.91644620357593E-05,2.50038598664535E-06,3.85135713892728,4.88836040839973E-06,37.9774958107658,2.5391498141318E-06,-70.8278146261984,5.26129673365037,27.255616710147,1.58676685839053E-06,24.3278756752624,-27.8458482596323,0,0,-2.70014206172016E-05,-2.94825504137529E-05,2.49950813659497E-05
2013-06-04 04:00:00,2.58989439442071E-05,1.92061777956601E-05,2.50072181666482E-06,2.69376990226177,4.88651411490083E-06,49.8434584314713,2.53976528651772E-06,-80.2735179782782,5.8633911548156,27.0767957830486,1.58654933963845E-06,22.6419232123156,-27.8458417425235,0,0,-2.66993539445842E-05,-2.93912875401183E-05,2.49531664148746E-05
2013-06-04 05:00:00,2.59935733835222E-05,1.93725784963089E-05,2.52699213319574E-06,2.09914298487094,4.91007087535039E-06,40.1643864130164,2.54404950356942E-06,-81.3309526486095,6.3079997071798,25.350506729684,1.58881410027538E-06,19.4145923184876,-27.8458280749692,15.8401696804818,-4.01093944980091E-05,-2.60011186176976E-05,-2.87145541728792E-05,2.49433244066791E-05
2013-06-04 06:00:00,2.60360271967115E-05,1.95279657294687E-05,2.54818034408908E-06,3.49269387916128,4.92221709362003E-06,10.9594320690384,2.54643773649927E-06,-73.4246007884617,6.89410351654769,22.9877994742424,1.58969850761112E-06,14.2743288992952,-27.8458208049451,42.6620829976366,-4.43430579954675E-05,-2.48853535169582E-05,-2.79965596225042E-05,2.49620945812297E-05
2013-06-04 07:00:00,2.25086624657735E-05,1.71211873970477E-05,2.31139923482765E-06,-0.731895821428296,4.4548202979391E-06,-22.5691486233715,2.42279385039543E-06,-59.0441414097303,1.97329326973791,21.4346393248133,1.5116138601359E-06,15.0378511977568,-27.8460355393951,71.74551698211,-7.13222902716081E-05,-3.66655416691529E-05,-4.10717559607381E-05,3.92578369563739E-05
2013-06-04 08:00:00,2.24448809581016E-05,1.71686264077456E-05,2.30225999832648E-06,-0.123013497879127,4.43961331257126E-06,-60.1594352163126,2.42190848737956E-06,-44.3009527006554,-0.94387119305039,19.8224401904043,1.511221190674E-06,15.9931883357756,-27.8460345235206,97.5577905562292,-0.000104382862146759,-3.68653193173939E-05,-4.05649118739255E-05,3.93730265098635E-05
2013-06-04 09:00:00,1.87083335312346E-05,1.41440270553433E-05,2.02795664248715E-06,1.45406499781674,3.90421062482056E-06,-62.3151882061841,2.25411112634688E-06,-57.9727781608019,-4.82335277096808,17.0901015329264,1.40427625552775E-06,17.7656774845112,-27.8460524751901,116.648166751844,-0.000418282204297161,-0.000167484704464053,-0.000182628336819088,0.000201255322735682
2013-06-04 10:00:00,1.79667532501174E-05,1.36763488614356E-05,1.96537646608181E-06,0.492142538207947,3.78791837675829E-06,-62.3151944609791,2.21630170506132E-06,-56.2634849458416,-4.82965683144735,13.7344237498975,1.37985738470985E-06,13.6779818827909,-27.8460545070055,124.699179033377,-0.198840646947634,-0.670390125336913,-0.486879731922896,0.00726767149442014
2013-06-04 11:00:00,1.79952836216242E-05,1.36727599827076E-05,1.96091520282673E-06,-2.83346047161821,3.78346970462443E-06,-62.3151929195629,2.21902241348047E-06,-53.0040556827052,-4.82973189261059,12.0900392886689,1.38081390097295E-06,15.7937189673399,-27.8460545793451,130.70634914577,-0.250014402259365,-4.58437745412344,-2.93400257567198,0.00726012939637143
2013-06-04 12:00:00,1.79617684742954E-05,1.36662850841292E-05,1.955914044875E-06,-2.89104529348737,3.77731387152862E-06,-62.3151932020052,2.2171172140979E-06,-54.1703463463012,-4.82970619798061,11.3135947762172,1.37953847021771E-06,15.9226341965495,-27.8460546438599,128.979796339125,-0.222606990188349,-2.70373014820902,-1.24411930610475,0.00725839075090857
2013-06-04 13:00:00,1.86485332299919E-05,1.41326913927411E-05,2.01271322834865E-06,2.45079406337952,3.88441001552773E-06,-62.3151877785776,2.25225625777215E-06,-51.8396798438391,-4.82335279923242,10.837531291367,1.40202736985059E-06,15.4004691328823,-27.8460526947127,118.136139738373,-0.000453386704467668,-0.00016601771706888,-0.000170403367663975,0.00020065513451753
2013-06-04 14:00:00,2.23378813579177E-05,1.71571502667052E-05,2.28030566190972E-06,2.16939567729068,4.40981004390396E-06,-60.2009172436913,2.41899397781063E-06,-39.4395527986286,-2.69973784220585,10.8166897668589,1.50811530308039E-06,14.4585775452369,-27.8460350469125,102.741726622271,-0.00014220061491696,-3.67632339291292E-05,-3.74428240494521E-05,3.93471448687607E-05
2013-06-04 15:00:00,2.23544722145069E-05,1.7119305710422E-05,2.28107929943937E-06,2.13686106723069,4.41251221827146E-06,-29.1091414278441,2.41920870097818E-06,-52.1819142449045,1.99675257506772,11.6225958728442,1.50828248789188E-06,13.8637568606451,-27.8460363213812,79.5172530479907,-0.00012227540786852,-3.66438519482539E-05,-3.79079825705406E-05,3.92594739962912E-05
2013-06-04 16:00:00,2.62488983248779E-05,1.99295631445038E-05,2.55954996850731E-06,6.04765308949357,4.9347902431919E-06,0.00023840040844252,2.55545182547288E-06,-65.6816327395363,2.99254123427785,13.8448320500754,1.59374212751854E-06,13.3999926644589,-22.3968179686045,51.7932331266046,-6.89486259870637E-05,-2.4200586827587E-05,-2.53676899692185E-05,2.41630008554836E-05
2013-06-04 17:00:00,2.67864291272575E-05,2.01540279700846E-05,2.57942181114773E-06,7.80714994756236,4.9925539749273E-06,7.54783991912173,2.57206672529497E-06,-76.1473827827689,6.64209713400765,17.4217248112639,1.60242065143348E-06,13.0236011801315,-0.00022538841745199,23.7052030558609,-3.93922846926437E-05,-2.32684191832378E-05,-2.50349873289196E-05,2.3029034313946E-05
2013-06-04 18:00:00,2.67444446654774E-05,1.99527167060337E-05,2.54445145993844E-06,6.26372933049263,4.96881828470781E-06,31.2593395234998,2.56973744178802E-06,-80.842256444138,6.23806541837657,18.4497014930183,1.60027221108877E-06,13.8476497330748,-0.000226584407906502,4.7839999964577,-3.28341481926992E-05,-2.3569400366617E-05,-2.55582720168972E-05,2.30155940740903E-05
2013-06-04 19:00:00,2.66981823247289E-05,1.97446348487714E-05,2.51552866554755E-06,5.21524879760216,4.95195781282576E-06,34.2099674739242,2.56758645921326E-06,-78.1637966723681,5.57339786810108,17.4192908534403,1.59942947829175E-06,15.7460896297487,-0.000227353481986173,0,0,-2.40321155127233E-05,-2.56075589394377E-05,2.30260022319716E-05
2013-06-04 20:00:00,0.0000266689961377999,1.95952355942492E-05,2.4908081673218E-06,7.89120593229691,4.93756263612668E-06,30.1709646173123,2.5663187402307E-06,-74.5543713070549,5.20700594012553,14.6249984158083,1.59917677231622E-06,16.6603949825114,-0.000228028963505729,0,0,-2.42598401515297E-05,-2.49265073098127E-05,2.30401498114342E-05
2013-06-04 21:00:00,2.66495020556136E-05,1.94655304274179E-05,2.46749614976957E-06,8.22470713863628,4.92253234965103E-06,29.2500864930869,2.56530921310144E-06,-69.6344557914201,5.02666549487281,11.3698450824524,1.59901378902085E-06,15.7633502002851,-0.000228698588714684,0,0,-2.41475874903023E-05,-2.39160725047955E-05,2.30574190185987E-05
2013-06-04 22:00:00,2.65925032088802E-05,1.93168804387193E-05,2.43707266070156E-06,8.5529133962284,4.89794476197388E-06,30.9135030983822,2.56246265868023E-06,-66.1950938822157,4.93683166137628,6.95183564199707,1.59744798453213E-06,14.8402086877675,-0.000229439922598503,0,0,-2.40579633752794E-05,-2.24273823155981E-05,2.30763184772021E-05
2013-06-04 23:00:00,2.65590161718657E-05,1.92364083094107E-05,2.42092468312656E-06,8.63861553712609,4.88540984554823E-06,31.9371458674955,2.56110412562741E-06,-64.1246686473309,4.89207341183452,5.92176469397179,1.59669508585058E-06,12.7352667474835,-0.000229812341237038,0,0,-2.36078060685295E-05,-2.12613699270636E-05,2.30985082921124E-05
2013-06-05 00:00:00,2.65177642087026E-05,1.91667468719051E-05,2.40529898357473E-06,8.50627925285518,4.8730381164006E-06,32.831922452307,2.55983555945541E-06,-61.1531935243079,4.88576015398114,4.01676173192114,1.5956007312133E-06,10.9126664600456,-0.000230125221753601,0,0,-2.31450993166623E-05,-2.0142232976954E-05,2.31126865266959E-05
2013-06-05 01:00:00,2.64768774456801E-05,1.91168633236441E-05,2.39192167587984E-06,4.91921960498925,4.86144297576894E-06,38.6196753233978,2.55867372376238E-06,-60.409586388217,4.9519775406695,2.81732443248996,1.59443109959712E-06,9.10158503643025,-0.000230366567046415,0,0,-2.25793059173982E-05,-1.93378729457613E-05,2.3115255436413E-05
2013-06-05 02:00:00,2.64656002166599E-05,1.91178397578272E-05,2.38759703967923E-06,2.81541121557007,4.85750275890359E-06,44.7916881187412,2.55852985186092E-06,-62.7668823478136,5.09969951701548,2.19834510434494,1.59402834336054E-06,7.86193300591224,-0.000230417843451221,0,0,-2.20519518462471E-05,-1.88293899711862E-05,2.31020137578989E-05
2013-06-05 03:00:00,2.64644938091574E-05,1.9152640522857E-05,2.38814764895882E-06,1.2597190918039,4.85623512974375E-06,51.339129121317,2.55882709381938E-06,-66.8454904630106,5.46758852096831,1.90465438331134,1.59383160194521E-06,6.87459310559512,-0.000230339298215516,0,0,-2.15765908622048E-05,-1.85198141735225E-05,2.30589576364826E-05
2013-06-05 04:00:00,2.64763377315717E-05,1.92390034587108E-05,2.39615013622844E-06,1.33642557434508,4.85932922794432E-06,58.1476215499694,2.55955440876999E-06,-75.6920714027439,7.98053023203661,1.948259653497,1.59376966271228E-06,6.27942728004814,-0.00023000842271124,0,0,-2.12304694568507E-05,-1.84475649722256E-05,2.30092368934161E-05
2013-06-05 05:00:00,2.66117627683574E-05,1.96130324678604E-05,2.46425520138534E-06,1.41270554333703,4.91658296072249E-06,43.2504908734311,2.56555351368488E-06,-75.6809189901242,6.52698329328635,1.75672940789274,1.59778762004548E-06,4.65333705467448,-0.000228298188133264,18.0808994622191,-3.86714416718228E-05,-2.01565806430124E-05,-1.79367604847928E-05,2.30057820320487E-05
2013-06-05 06:00:00,2.60112297350238E-05,1.95937857870589E-05,2.47857952390295E-06,-0.353769461480482,4.87524151718438E-06,0.000226069898568603,2.54451193346377E-06,-58.4948866997133,2.99242685958468,1.58909497397416,1.586192091568E-06,1.45540769044755,-8.36960952073949,61.1811004046577,-4.61159342729662E-05,-1.81500034644419E-05,-4.28784509623879E-06,2.4148745117841E-05
2013-06-05 07:00:00,2.37762763014645E-05,1.81958562368366E-05,2.36413325490029E-06,-8.66352646560945,4.60072556555603E-06,-30.2376476586949,2.47021902489835E-06,-38.4980609597355,2.83316886762082,1.46234636572786,1.54161557959062E-06,0,-27.8460106597273,100.949734632601,-7.32582579082394E-05,0,-5.05480456878262E-06,3.10058440678676E-05
2013-06-05 08:00:00,0.0000186066605853,1.41851723021315E-05,2.01442453764408E-06,-6.40442578059888,3.88347844576233E-06,-62.3151949760008,2.24674021973203E-06,-31.9466919592212,-4.82335666034503,1.35014612521076,1.39829851996685E-06,0.893966892068641,-27.8460519325878,131.0920872555,-0.000427504009885574,-4.12209346004602E-05,-0.000140051560031643,0.000199283752440701
2013-06-05 09:00:00,1.79672795836636E-05,1.37798475801392E-05,1.97493458590619E-06,-7.92609481134485,3.79086609365852E-06,-62.3151986584908,2.21430397544074E-06,-40.6458200695492,-4.83093504920688,1.28024362017593,1.377905777486E-06,2.18537569293178,-27.8460538758128,148.448086282981,-6.57164992189361,-0.608208519795599,-1.17669580045217,0.00742692888322837
2013-06-05 10:00:00,1.79620495274765E-05,1.37791264266045E-05,1.97026408562858E-06,-9.48588699406845,3.78610080967406E-06,-62.3151986574526,2.21462042100249E-06,-38.419914523656,-4.83068519582083,1.816304434604,1.37773502875919E-06,0,-27.8460538823919,152.379884516001,-9.60125448946438,0,-1.7040061650217,0.00728188680369837
2013-06-05 11:00:00,1.79746202090792E-05,1.3791871042865E-05,1.97375921566633E-06,-7.68011829535011,3.78926694890034E-06,-62.3151985440405,2.21540144631292E-06,-39.9470397899222,-4.83074545620054,1.90962772731202,1.37804148354876E-06,1.99586732271354,-27.8460538719407,151.978401413165,-10.8994438104643,-0.570680303953267,-1.80142375656317,0.00727792489599077
2013-06-05 12:00:00,1.79405196791815E-05,1.37863059768454E-05,1.97287661799027E-06,-8.77484363769874,3.78730772172494E-06,-62.315198905341,2.21313979081884E-06,-43.1237692846475,-4.83044463053756,2.00099408640398,1.37684055276796E-06,2.49798636857744,-27.8460538864825,145.124880076982,-0.384585944441505,-0.631572424125778,-1.72431530455836,0.00740738346351015
2013-06-05 13:00:00,1.86126269349489E-05,1.42188026235333E-05,2.01844169679975E-06,-8.44504098814632,3.88372709159176E-06,-62.3151950672779,2.24796802313609E-06,-34.024551710126,-4.8233565357323,2.19802454968926,1.39852594049057E-06,2.8387828362696,-27.8460519317326,132.418033464892,-0.000490934906477562,-0.000138147671569212,-0.000145254244625492,0.000199069276959178
2013-06-05 14:00:00,2.38583546118093E-05,1.83685502472113E-05,2.39397270970118E-06,-6.34252539517381,4.61734481490296E-06,-59.1556660413198,2.4749824843653E-06,-31.175794717301,2.75646505850121,2.54926404249045,1.54358053868337E-06,3.45421730063827,-27.8460104359664,115.760165224452,-0.00014035978676315,-2.4165436112452E-05,-2.53616234770517E-05,3.1038189810414E-05
2013-06-05 15:00:00,2.38668582652464E-05,1.82812688634411E-05,2.38124551095574E-06,-6.44368607611425,4.61002991901388E-06,-20.3300352645063,2.47578551038855E-06,-44.7927995573607,2.50728168564847,2.77431140669003,1.54401609351631E-06,3.76935470378769,-27.8460115151379,90.3616809341426,-0.000120056811984264,-2.43916407635675E-05,-2.58183642934398E-05,3.09775089307438E-05
2013-06-05 16:00:00,2.61143115996949E-05,1.98576701689741E-05,2.51874217184923E-06,0.582748034158692,4.89445386122956E-06,8.03003195205411E-05,2.55047878348759E-06,-60.3147323310875,2.99240255253021,2.92024358139585,1.58905916948259E-06,4.48528323776479,-9.06510214431571,58.3991177082779,-7.72961262493267E-05,-2.04661512315246E-05,-2.17279362284199E-05,2.41458156890491E-05
2013-06-05 17:00:00,2.70981128215882E-05,2.03642000910834E-05,2.55628973221524E-06,4.88888165187282,5.00440564089286E-06,25.2245901533766,2.58113143537699E-06,-72.7555689023531,7.47405429130448,3.66527697348076,1.60598454148624E-06,5.55222456867606,-0.000162314940986761,25.950703130456,-3.89383444011008E-05,-1.98603397219494E-05,-2.1134797286575E-05,2.21530735774546E-05
