,CCGT,CHP,H2 turbine,Imports_Exports,OCGT,battery storage,distribution network,hydroelectricity,offshore wind,onshore wind,power-to-gas,solar,solar curtailment,onshore curtailment,offshore curtailment,V2G
2013-09-21 10:00:00,2.13167290336179E-06,4.51346533607633E-06,1.6491140763344E-06,8.14248194093701,6.93813376587465E-07,-10.3891167893546,-0.595387232158159,-1.12940199211079,1.26241302812292,0,-1.48502974303281,4.19406733513652,-3.64379666332017E-05,0,-1.27342036422853E-05,1.28271602778234E-05
2013-09-21 11:00:00,2.13023286527298E-06,4.49737654860261E-06,1.64284149034373E-06,10.1447374031999,6.93462267800354E-07,-10.3891204697564,-1.96784621031217,-1.11841350235726,1.39702585180809,0,-1.76649031447389,3.70014149348963,-4.40766954313565E-05,0,-1.27580529681452E-05,1.28419771280187E-05
2013-09-21 12:00:00,2.13001400462671E-06,4.49837745464688E-06,1.64372398119639E-06,10.4066984401329,6.93386362198364E-07,-10.3891187925814,-1.43084800124847,-1.14988039041853,1.67379226700061,0,-2.95848717366365,3.84787118198204,-3.73231264081767E-05,0,-1.28808552243775E-05,1.29480759848378E-05
2013-09-21 13:00:00,2.13324387903079E-06,4.49444099383038E-06,1.64706881199914E-06,11.0002076649148,6.9395076192799E-07,-10.3891168183699,-1.3294154842462,-1.258930270224,1.79174179426855,0.111891270903369,-3.77407566608461,3.84772818545974,-2.8256839808582E-05,-1.21206771310964E-05,-1.28971541416831E-05,1.28988061429289E-05
2013-09-21 14:00:00,2.13548777238483E-06,4.48916820464782E-06,1.65008345915005E-06,11.2578287963941,6.94418212461936E-07,-10.3891176615772,-2.23451163530795,-1.17944937168426,2.12283575190857,0.212129082484977,-3.30450822918607,3.51482644085555,-3.0711751839911E-05,-1.19985015558424E-05,-1.30455823065532E-05,1.28474861235296E-05
2013-09-21 15:00:00,2.13882777458691E-06,4.45673429914995E-06,1.64693876756591E-06,10.3760906184648,6.95207468631754E-07,-10.3891154468912,-4.30179442492292,-0.600995830212115,2.30397317612683,0.182905339916488,-0.379121641468351,2.80808529430275,-2.42050748243195E-05,-1.19787678693228E-05,-1.29984241271046E-05,1.23467395187332E-05
2013-09-21 16:00:00,2.17803372838023E-06,4.58282885022289E-06,1.69067576267493E-06,9.80673745211331,7.05203876481896E-07,-4.28717184621258,-8.92668358252503,0.0259870239462353,2.23071565586076,0.0886510305247761,-0.224240570222532,1.28602043910915,-1.66971213276406E-05,-1.02946393741066E-05,-1.120022880378E-05,1.00933893401672E-05
2013-09-21 17:00:00,2.16288788974742E-06,4.52944181013215E-06,1.67560978283365E-06,6.54070028004948,7.04958910101799E-07,3.86932108559693,-12.7687221244831,0.0259890530286255,2.47034048658702,0.0866050929180991,-0.224235308609202,0,0,-9.94858194397352E-06,-1.09318390680784E-05,9.37893924574613E-06
2013-09-21 18:00:00,2.1587100419648E-06,4.4977429887348E-06,1.67188311725654E-06,6.04534017664183,7.04561698734706E-07,3.89267622839138,-12.744190948681,0.0259813809338495,2.84607490018984,0.158353066084398,-0.224235850226062,0,0,-9.98609898621794E-06,-1.10983806137739E-05,9.28982107928506E-06
2013-09-21 19:00:00,2.15705705984986E-06,4.4819413495285E-06,1.67212008359538E-06,6.72340464555373,7.04502681202053E-07,2.5693778336914,-12.3256372711411,0.0259746993381335,3.02284336501429,0.208272179931353,-0.224236280264417,0,0,-9.98556141153983E-06,-1.11877022357945E-05,9.20545681396673E-06
2013-09-21 20:00:00,2.1558682643895E-06,4.47341299927152E-06,1.67365429551932E-06,6.72138691906244,7.04466036987981E-07,1.99378471036233,-11.960642618926,0.0259657394842746,3.21402600370185,0.229715207469968,-0.224236602581284,0,0,-1.00036223511424E-05,-1.12699201798705E-05,9.14954156758562E-06
2013-09-21 21:00:00,2.15574195939779E-06,4.47193521352964E-06,1.67670137463674E-06,6.87052256476098,7.04546429093327E-07,1.40093014476533,-11.6368317226448,0.0259496552772517,3.28618449080851,0.277481376740145,-0.224236812065723,0,0,-1.02645099341565E-05,-1.13122812545612E-05,9.12887639770677E-06
2013-09-21 22:00:00,2.15541029302164E-06,4.47024694199871E-06,1.67868734481428E-06,6.84057369072803,7.0454248386089E-07,0.927876133503334,-11.2223696510376,0.0259241961880355,3.37233475460371,0.279897622999041,-0.224236978458361,0,0,-1.02725464388769E-05,-1.13586015854565E-05,9.12821193128389E-06
2013-09-21 23:00:00,2.15613460870324E-06,4.46886242572829E-06,1.67987375962875E-06,7.00210943414954,7.04635523675115E-07,0.852593591074445,-10.9585581736308,0.0258911611260839,2.98061524537882,0.321585590773662,-0.224237115869867,0,0,-1.0326529389971E-05,-1.12665857718781E-05,9.13347041298868E-06
2013-09-22 00:00:00,2.16006465410663E-06,4.46724241912585E-06,1.68018397363709E-06,7.08931765718762,7.05058668501477E-07,0.82502834053541,-10.4838383994274,0.0258584690972623,2.38400374985425,0.383866996622274,-0.224237236281424,0,0,-1.04026196163609E-05,-1.10431564870765E-05,9.14092461028384E-06
2013-09-22 01:00:00,2.16059421451766E-06,4.46341364367789E-06,1.67899535263855E-06,7.4493774596605,7.05096840316703E-07,1.05917831178795,-10.3647910487092,0.025829493251691,1.69907339118304,0.355568999264162,-0.224237255324645,0,0,-1.0364247302995E-05,-1.08458882730886E-05,9.13343383376569E-06
2013-09-22 02:00:00,2.16107902666867E-06,4.46106440593207E-06,1.6777101404937E-06,7.60963242828001,7.05131575453815E-07,1.09694940389063,-10.302190246077,0.0258065432038406,1.46596726737357,0.328071081756737,-0.224237239640548,0,0,-1.03248911853484E-05,-1.07716692492197E-05,9.12647922131297E-06
2013-09-22 03:00:00,2.16120665526147E-06,4.45916089068613E-06,1.67568048986748E-06,7.72057730313401,7.0509879959286E-07,1.21665204838801,-10.3486944721127,0.025795282338521,1.34830928992077,0.261596801072888,-0.22423717198819,0,0,-1.02380321302604E-05,-1.07144492785132E-05,9.13306472378602E-06
2013-09-22 04:00:00,2.16112722978256E-06,4.45777900194357E-06,1.67275840743628E-06,7.88361056780707,7.04996426075975E-07,1.23516868275996,-10.5034209440604,0.02579032993344,1.37847646497687,0.204610705201119,-0.224237033597535,0,0,-9.98627653069129E-06,-1.06937873967787E-05,9.15534670834957E-06
2013-09-22 05:00:00,2.16277461885209E-06,4.46542124566037E-06,1.67198172552198E-06,8.14376187376707,7.05098906885286E-07,0.936200468911888,-10.6078677793285,0.0257874280638857,1.54052845871523,0.1858249467301,-0.224236670986304,0,0,-9.97256996706497E-06,-1.07280625506085E-05,9.18720922919168E-06
2013-09-22 06:00:00,2.16752674533847E-06,4.48664533024679E-06,1.67471404138709E-06,1.80046235002614,7.05579903103044E-07,7.49706456325808,-10.8982223199789,0.02578423868778,1.60747642936583,0.191669341352776,-0.224236000122048,0,0,-9.94324850428719E-06,-1.07283825425597E-05,9.21965599964715E-06
2013-09-22 07:00:00,2.17762636163389E-06,4.52497007324494E-06,1.6891527054328E-06,7.91456835535961,7.0521066389458E-07,-3.26546444847357,-7.41215662520854,0.0257664962973396,1.52143685323206,0.118743995967872,-0.224240508345442,1.32136195044405,-1.69062680430151E-05,-1.03660261685148E-05,-1.10765024826591E-05,9.93148618389344E-06
2013-09-22 08:00:00,2.18202371873383E-06,4.56168680701041E-06,1.69582802621436E-06,8.0732248848214,7.05448975900654E-07,-5.40634952699363,-5.95412069114968,0.0257619073037541,1.55054711815084,0,-0.224239928224451,1.93518160687986,-1.68555802151135E-05,0,-1.10783521944455E-05,1.01109469172437E-05
2013-09-22 09:00:00,2.18336005928837E-06,4.57732999934546E-06,1.69636897811276E-06,3.9265729340651,7.05400797597544E-07,-1.73311886432261,-5.68454525760094,0.0257576587328332,1.55983306973814,0,-0.224239573254416,2.12974527806486,-1.69298345693108E-05,0,-1.10643647636763E-05,1.02458572160233E-05
2013-09-22 10:00:00,2.18369762425459E-06,4.62050917907578E-06,1.70310665092325E-06,6.25760397908319,7.05142433116119E-07,-4.86259298482033,-4.63769193620404,0.0257526056980108,0.913056121744648,0,-0.224239231885101,2.52812120267139,-2.21817855001731E-05,0,-1.08590967123341E-05,1.06051744041874E-05
2013-09-22 11:00:00,2.17970442278598E-06,4.62596114692117E-06,1.70050052511596E-06,8.09818435416816,7.04476403185334E-07,-6.8237876072428,-4.44066647469855,0.0257464965069557,0.776142133517889,0,-0.224239062169422,2.58863320913347,-2.56867022645707E-05,0,-1.08187934828976E-05,1.07842662143019E-05
2013-09-22 12:00:00,2.18042692568747E-06,4.59851691130297E-06,1.69531871248781E-06,11.8723174228546,7.04574931024463E-07,-9.89444010623629,-5.06366301003685,0.0257383042052186,0.891483857181342,0,-0.224239514062497,2.39281554434241,-2.4854887667157E-05,0,-1.0848632652003E-05,1.06564715757204E-05
2013-09-22 13:00:00,2.17861107229218E-06,4.56462639229946E-06,1.68863568791774E-06,10.0071765087623,7.04368619283E-07,-5.94736945807503,-6.66173569389226,0.0257247719174771,0.965727918136282,0,-0.224239974093522,1.83472566067074,-2.18088559269812E-05,0,-1.08737859514392E-05,1.05189839196077E-05
2013-09-22 14:00:00,2.16827991223513E-06,4.49239473613679E-06,1.66915300166562E-06,7.76042788648163,7.03320485974176E-07,-0.670933859642999,-8.92057554419871,0.0257004932376667,0.925311385353535,0,-0.224240419867874,1.10431518179337,-1.67002326760774E-05,0,-1.08668721255576E-05,1.02712445144116E-05
2013-09-22 15:00:00,2.16835247501384E-06,4.47620385449656E-06,1.66837591721296E-06,7.81824732994842,7.03457183520064E-07,-0.847533400678577,-8.86924019368241,0.0256167724057631,0.937713909068184,0,-0.224240729348535,1.1594416875444,-1.68386081083644E-05,0,-1.08867653660276E-05,1.02071112115408E-05
2013-09-22 16:00:00,2.31354186848576E-06,5.45596941346188E-06,1.92993209738817E-06,8.74837779589315,7.35343204340908E-07,-1.60659446921046E-05,-10.1553140174016,0.0257752034324905,0.845637695053988,0,-0.224218106918273,0.75975165676,-1.2104895744558E-05,0,-7.93363550313586E-06,7.35226975791188E-06
2013-09-22 17:00:00,3.13052097930986E-06,0.00230822714364138,4.88915449755736E-06,11.5624615189967,8.89077933503605E-07,5.02633892753288E-06,-12.4543872718761,0.0257929248231294,0.825535623854658,0.108127470075069,-0.0698638072573842,0,0,-3.78336996817907E-06,-3.94253160308367E-06,3.55358689795032E-06
2013-09-22 18:00:00,3.50724245792399E-06,0.00231478661823667,8.88423478112279E-06,10.4895993805012,9.4930117581962E-07,0.918319699596352,-12.423336420042,0.082756684742778,0.812430481078314,0.187750687244078,-0.0698616221316302,0,0,-3.26916645189712E-06,-3.4181381683176E-06,3.06522836978374E-06
2013-09-22 19:00:00,3.50937683479121E-06,0.00231479160370719,8.89680097961205E-06,9.8782187941523,9.4970850426853E-07,1.21450131866604,-12.016629819317,0.0565889611877771,0.748967221462141,0.185874065059439,-0.0698616550438221,0,0,-3.27160508564894E-06,-3.40229675095927E-06,3.036053406228E-06
2013-09-22 20:00:00,3.51071052312913E-06,0.00231480023360905,8.90673172978003E-06,9.18411243408375,9.49977667774693E-07,1.69740420235386,-11.6586589871698,0.0492779944914897,0.601207831200541,0.19417709075191,-0.0698616837742401,0,0,-3.27323652354039E-06,-3.38253085256923E-06,3.00882802269407E-06
2013-09-22 21:00:00,3.51128966746484E-06,0.00231480694069367,8.91718361574265E-06,8.85882228577669,9.50128135026921E-07,1.77076669544335,-11.2647905324794,0.0453710628281605,0.497098684245372,0.160252387111757,-0.0698617039383643,0,0,-3.27620844435472E-06,-3.36015004106116E-06,2.98662817959445E-06
2013-09-22 22:00:00,3.51067619500692E-06,0.0023148086482411,8.92467115483837E-06,8.43899355758794,9.5013682339275E-07,1.93757179856598,-10.8333185468964,0.0428452436850111,0.355227574793443,0.126200926645213,-0.0698617159166142,0,0,-3.28665765021974E-06,-3.29482148200277E-06,2.97458154123289E-06
2013-09-22 23:00:00,3.51174376038214E-06,0.00231481039932762,8.93565749846043E-06,8.09771550440784,9.50296288561416E-07,1.98227308148025,-10.564986268854,0.0410111211916414,0.410670276000538,0.100836849058997,-0.0698617185445786,0,0,-3.30066013703867E-06,-3.29588156510585E-06,2.97586966019582E-06
2013-09-23 00:00:00,3.50961906419885E-06,0.00231481219769509,8.92608966771962E-06,7.43413350634993,9.50131827891117E-07,2.58615712103491,-10.4000506338461,0.0396611384593203,0.407616135378098,0,-0.0698617212425937,0,0,0,-3.28442186568179E-06,2.97927523780713E-06
2013-09-23 01:00:00,3.51114181711996E-06,0.00231481348867714,8.93280259637098E-06,5.28539217839336,9.50292297412663E-07,4.70905374222738,-10.3829330665866,0.03867203749964,0.317558649235547,0.099777004759281,-0.0698617168794759,0,0,-3.30209931879022E-06,-3.25857737662183E-06,2.97954207556123E-06
2013-09-23 02:00:00,3.50750073321972E-06,0.00231481132074052,8.93095845444408E-06,3.86248649312582,9.49948915103549E-07,6.41106014499319,-10.5087962871262,0.0380999850486555,0.264666869805326,0,-0.069861715536189,0,0,0,-3.24031411881531E-06,2.96904236202108E-06
2013-09-23 03:00:00,3.50712553235632E-06,0.00231481076711736,8.9340250814339E-06,3.25456686588061,9.49910249030271E-07,7.51680578255176,-10.9586511331881,0.0773908959631569,0.177404220252363,0,-0.0698617041731808,0,0,0,-2.67929414320989E-06,2.95756594991003E-06
2013-09-23 04:00:00,3.50581839543926E-06,0.00231480918524613,8.92096050203791E-06,3.25367635059676,9.49730238419851E-07,8.51447516404646,-11.8852483680748,0.0709418665157904,0.113669384911664,0,-0.0698616871136468,0,0,0,-4.78158098758286E-07,2.97990764102185E-06
2013-09-23 05:00:00,3.50979684605279E-06,0.00231481227923487,8.919540739214E-06,3.28455033204347,9.50035709547621E-07,9.42637678139054,-12.8687879123471,0.0664008624526204,0.158976437103197,0,-0.0698616543950881,0,0,0,-2.68417514643549E-06,3.03093160634398E-06
2013-09-23 06:00:00,3.52129651007569E-06,0.00231482783392252,8.94446345904313E-06,3.27627805844743,9.51079776880738E-07,9.74852838168812,-13.2324864246125,0.0630614157739073,0.21213538577804,0,-0.0698615822414868,0,0,0,-3.21997423968234E-06,3.10921924204156E-06
2013-09-23 07:00:00,3.55710961181929E-06,0.00231489324520164,9.19110883665466E-06,3.22123045491095,9.54297807939134E-07,3.53615142634264,-8.56316103088735,0.0353732763128723,0.253068480340773,0,-0.0698614097669244,1.58485882073434,-5.38437714206523E-06,0,-3.21661688949337E-06,3.27620434484276E-06
2013-09-23 08:00:00,3.43791009242095E-06,0.00231388778761195,7.48408148706223E-06,7.01833954657912,9.35803760125118E-07,-4.81664574625253,-5.10553434338041,0.0252488541381742,0.238467524682716,0,-0.0698618391769138,2.70764925099853,-5.74952850174293E-06,0,-3.35032297599858E-06,3.57228192776019E-06
2013-09-23 09:00:00,3.43652913362164E-06,0.00231389855069185,7.46097124143159E-06,6.57561077841043,9.35400461230701E-07,-5.78293994805996,-4.05638450431336,0.0252466424014429,0.239009798278196,0,-0.0698617862841546,3.0669822665996,-5.735951254025E-06,0,-3.35388092085331E-06,3.59024788849344E-06
2013-09-23 10:00:00,3.43237630712349E-06,0.00231391290918401,7.44584312708687E-06,7.52234356639563,9.34800275383967E-07,-8.23877514255398,-2.74599059021808,0.0252442627575486,0.0630620702089842,0,-0.0698617611491384,3.44164365926123,-1.14558982430158E-05,0,-5.17467189254717E-07,3.63061795788801E-06
2013-09-23 11:00:00,3.43182201023757E-06,0.00231392230110689,7.43320628131026E-06,7.42808069310459,9.34536063822637E-07,-8.9336643054511,-2.16437843992926,0.0252406446878951,0.0679667755211495,0,-0.0698617663260435,3.644287344258,-1.63352356162789E-05,0,-5.13266797284473E-07,3.65023255434941E-06
2013-09-23 12:00:00,3.43242913885488E-06,0.00231393417856964,7.44974467485335E-06,6.61166603770042,9.34608532712262E-07,-10.0834252718117,-0.667784383428665,0.0252355235927047,0.0730313974948952,0,-0.0698617662824167,4.10881221779428,-1.9204854008698E-05,0,-5.09511374360727E-07,3.65860399516814E-06
2013-09-23 13:00:00,2.89492236356476E-06,5.38143856828558E-05,3.60135664188949E-06,4.16257612871942,8.45154846812474E-07,-10.3891586038302,1.79069769028272,-0.496141135722126,0.0767716844016256,0,-0.0698672632670327,4.92506297365017,-2.12393247639835E-05,0,-6.50011822870056E-07,4.67972945163097E-06
2013-09-23 14:00:00,3.29173685544395E-06,0.00231148464848555,6.02750457760114E-06,4.52535668587059,9.12317937177897E-07,-10.3891231790628,1.13495929975749,0.0252082275435729,0.0491090282845687,0,-0.0698619797205489,4.72203130335395,-2.05845432738852E-05,0,-5.29348629754622E-07,3.81895806991613E-06
2013-09-23 15:00:00,3.42689670173407E-06,0.00231389103502062,7.382299918878E-06,5.14516142707627,9.34168237550806E-07,-5.91781147846409,-2.6957494367435,0.0251758494930984,0,0,-0.0698613751735374,3.51075082502086,-1.16234330352125E-05,0,0,3.60886092418805E-06
2013-09-23 16:00:00,5.14667710429651E-06,0.00231853215318694,1.32638478961474,5.09207884291086,1.15487499916376E-06,0.471355547791878,-8.5404325907631,0.161640260978382,0,0,-0.0698578473028758,1.55648918704107,-4.00318153753409E-06,0,0,2.44587984631401E-06
2013-09-23 17:00:00,5.12299819884264E-06,0.00231850883326075,1.32638468200438,5.30648955914524,1.15308998675204E-06,5.9780849442853,-12.9577771836452,0.193336630814908,0,0.220996128142027,-0.069857913146686,0,0,-2.43340666419911E-06,0,2.31866343004817E-06
2013-09-23 18:00:00,5.12230227499839E-06,0.00231849820193996,1.32638467443174,5.40638189528208,1.15328874415425E-06,5.36132349865485,-12.7672507655854,0.132198439228298,0.0896791482179143,0.518799686471981,-0.0698579277990853,0,0,-2.54589166789998E-06,-1.65283487643197E-06,2.27581417889598E-06
2013-09-23 19:00:00,5.12599339604717E-06,0.00231849961432226,1.32638468056035,4.33091370850844,1.15382535197692E-06,5.70169995650888,-12.1806310102918,0.113290232504458,0.107585646159001,0.668273811098206,-0.0698582595436684,0,0,-2.57842357918747E-06,-1.66299813100412E-06,2.24130217526573E-06
2013-09-23 20:00:00,5.12974823422844E-06,0.00231849954021776,1.32638470241542,1.46886064876325,1.1544353092003E-06,7.03666619548367,-11.8819916884401,1.31947112704555,0.115992514647542,0.682133584918567,-0.0698582705628542,0,0,-2.58197520200554E-06,-1.66762201001802E-06,2.21814117171375E-06
2013-09-23 21:00:00,5.13084026909072E-06,0.00231849792423877,1.32638469890593,4.21477969467292,1.15474206204401E-06,5.07386979753897,-11.5544229024721,0.0982597399456848,0.184756228654738,0.723890311026205,-0.0698582829899242,0,0,-2.59132746835178E-06,-2.10607574536859E-06,2.20375438290869E-06
2013-09-23 22:00:00,5.13508206043124E-06,0.00231849839342156,1.32638470443633,4.73343927983822,1.1552271737925E-06,3.61266883379631,-11.0863143071328,0.0952219590024584,0.304281043129388,1.08183655281736,-0.06985828725069,0,0,-2.64362091748183E-06,-2.5315335707603E-06,2.19349135674532E-06
2013-09-23 23:00:00,5.13195848573504E-06,0.00231849696658935,1.3263847045094,4.86033851592386,1.15505505918868E-06,3.31229525963991,-10.8272566255491,0.0938978323016701,0.253014289921384,1.04884410650011,-0.0698582982294413,0,0,-2.64206883906581E-06,-2.51792345016533E-06,2.18917447050855E-06
2013-09-24 00:00:00,5.12698218856994E-06,0.00231849451454706,1.32638470198902,4.77673505795685,1.15467595007355E-06,3.33197086553471,-10.7376422984538,0.092862053500161,0.196671873946001,1.08053582317219,-0.0698583067995732,0,0,-2.64841760191814E-06,-2.48195441695653E-06,2.19215096342405E-06
