HPHS,HDAM
7.285335850913099e-07,0.6149480923756276
7.041333104479955e-07,0.6143455718390308
7.128006222608125e-07,0.6137357861664702
7.440303147350113e-07,0.613205823357758
8.286797942607954e-07,0.6135560171667903
8.954255361083136e-07,0.6139016811608411
9.51649480810012e-07,0.6142434667749616
1.000299793608811e-06,0.6145818026916412
1.04407758647444e-06,0.6149171481939377
1.08240975450022e-06,0.61525084862183
1.1160877268077566e-06,0.6155836763146602
1.1452495365015407e-06,0.6159158801637904
1.1698479875984215e-06,0.6162476292685893
1.1907761302247531e-06,0.6165789288646688
1.2088977915259856e-06,0.6169096235094738
1.2243758537075135e-06,0.6172395147130256
1.2374324089663596e-06,0.6175683876872332
1.2483163045087117e-06,0.617896538018426
1.2574528071420502e-06,0.618224353056301
1.2440162794866225e-06,0.6184094410077063
1.2292175351721802e-06,0.6180341224727991
1.2120723102964865e-06,0.6176279849122667
1.192368365208801e-06,0.6172307402446437
1.1698384313375422e-06,0.6168494491846528
1.1441684314215983e-06,0.6164901278723822
1.1149433664464642e-06,0.6161933685256153
1.0813988594808184e-06,0.6164549815278892
1.0607035944466991e-06,0.6168007670264026
1.0361709852629913e-06,0.6171487532351722
1.0073268318988497e-06,0.6174981081152996
9.875125512838845e-07,0.6178480077580348
9.210503965189032e-07,0.6181337693072669
8.436798713304992e-07,0.6180889725978226
7.4954139876424e-07,0.6180189385633591
6.282448457439098e-07,0.6179259732459991
4.5133441170308734e-07,0.6178673009990135
1.0148699778606078e-08,0.6181216854339459
2.915288160934951e-07,0.6184748180664357
8.456099750614106e-07,0.6188283033721145
1.1051615575918372e-06,0.619182226218662
1.2685924934437587e-06,0.6195365796523961
1.3809723184472808e-06,0.6198913548833427
1.459281338006652e-06,0.6202463626771436
1.4322695681621886e-06,0.6206015157370052
1.382975883027348e-06,0.6209567366549114
1.3050059761520059e-06,0.6213118960431777
1.189858207592773e-06,0.6216669675675591
1.0191855991796213e-06,0.6220219260596134
7.513126163698256e-07,0.6223768204784537
3.8853474089530816e-08,0.6227317093857241
4.2270583144391236e-08,0.6230866324003873
0.0012485686218592514,0.6234416179685219
0.00205153393589488,0.623796687981399
0.002621281471821428,0.6241518211624129
0.0030830632590971734,0.6245070516038955
0.0034793269001128927,0.6248624177396054
0.0038308178702790314,0.6252179805844363
0.00382551263069786,0.6255737815023762
0.0037284729063741884,0.6259297824298069
0.0036379578376628807,0.6262860460066534
0.0035436305981996217,0.626642615301641
0.003445349229349882,0.6269995284555928
0.0034057404137766045,0.6273568170939238
0.00336411389724593,0.6277148841249133
0.0033845322975739837,0.6280737729894801
0.027909291442954006,0.6284335850230829
0.06295881323869568,0.6287943946398654
0.06295257007728411,0.6291564222714541
0.06289505436675455,0.6295197360511761
0.06289640464703103,0.6298834730697029
0.06291883357124343,0.6302473746063029
0.0630159273413103,0.6306114399622177
0.06312802714491607,0.6309756511739218
0.06632051071979188,0.6313399710746841
0.10015624402720837,0.631704416311487
0.13425459823278996,0.6320689809549044
0.1687652757361493,0.6324336738790511
0.20353084711449718,0.6327984823495701
0.23748829930659401,0.6331633939267958
0.27302424763854477,0.6335284172120081
0.306104891785784,0.6338934851612372
