,CCGT,CHP,Imports_Exports,OCGT,battery storage,distribution network,hydroelectricity,load shedding,nuclear,offshore wind,onshore wind,power-to-gas,solar,solar curtailment,onshore curtailment,offshore curtailment,V2G
2013-11-08 18:00:00,1.65932096521344E-05,0.544637273839428,6.57512867776833,1.27896411778274E-06,0.274145011436441,-14.878212975269,0.193570064397035,5.8383975041542E-08,1.59201197183685,3.34664453540323,2.36101655847588,-0.0089260811547831,0,0,-1.43663961806197E-05,-1.04028586635394E-05,8.42897975608882E-06
2013-11-08 19:00:00,1.62636463799228E-05,0.544543805721928,3.88211405622198,1.27865672974546E-06,4.11413810540909E-06,-14.3970145950335,0.0533861375877604,5.8552036801587E-08,1.59201197244293,5.13808163042968,3.1958154487008,-0.00892710831565545,0,0,-1.43370940138112E-05,-9.76943502254812E-06,8.43194940990616E-06
2013-11-08 20:00:00,1.60686084410367E-05,0.543987094129415,3.23230204527405,1.27273853500741E-06,-1.88625673235166E-05,-14.5002543189271,0.0536670184978907,5.85019254816406E-08,1.59201193839892,5.30025420982351,3.7869934630326,-0.00892767991066875,0,0,-1.38883183328744E-05,-9.845625124143E-06,8.31501964408505E-06
2013-11-08 21:00:00,1.61462548912632E-05,0.5438179079362,2.24661097605104,1.27692731717156E-06,8.45802132393359E-05,-13.8546105540156,0.0538234578806978,5.84756949703807E-08,1.59201195750317,5.31026996203975,4.11693399046985,-0.00892770355899583,0,0,-1.35465457083228E-05,-9.80111147825369E-06,8.1103571722931E-06
2013-11-08 22:00:00,1.51855803322078E-05,0.270304378200242,1.93011307972848,1.23441947272397E-06,1.81066064012691E-05,-13.3569417988527,0.0537052286794667,5.83575073396352E-08,1.59201171169839,5.31190065127062,4.2078363958354,-0.00892946484501553,0,0,-1.43074354244845E-05,-1.04040001130272E-05,8.45970425357431E-06
2013-11-08 23:00:00,1.09637756348885E-05,7.44117661207328E-05,1.99199613035557,1.01640628441884E-06,-1.46881191581778E-05,-13.4298744303673,0.0408702733606789,5.77940046477808E-08,1.59200899948831,5.31299680728507,4.5009395612701,-0.0089479063985222,0,0,-2.33874437266195E-05,-1.7249941986222E-05,1.38062548252474E-05
2013-11-09 00:00:00,1.01785979991551E-05,2.31504433703041E-05,4.90036667878587,9.68436389939494E-07,-0.440883990756719,-15.4511458125748,-0.458942946476603,5.76622588023974E-08,1.59200754568642,5.31299836421527,4.55460973946627,-0.00896815238601702,0,0,-2.84332438982346E-05,-2.10491019003314E-05,1.66290645691385E-05
2013-11-09 01:00:00,1.0227076580842E-05,2.34041127925402E-05,7.5204625768333,9.71551245932969E-07,-2.89221715373916,-15.265617651619,-0.717988828966208,5.76931138883561E-08,1.59200768491954,5.31299836421527,4.45936346629354,-0.00896765848518232,0,0,-2.82145188179754E-05,-2.08328383641287E-05,1.63495820503018E-05
2013-11-09 02:00:00,1.02366811501742E-05,2.34279979530707E-05,7.5250249119824,9.72066931119309E-07,-2.87937134836899,-15.1511307509226,-0.629215796233677,5.77292778722828E-08,1.59200772945928,5.31299836421527,4.23869557067566,-0.00896763526318533,0,0,-2.845873072323E-05,-2.08268273920567E-05,1.62726069799168E-05
2013-11-09 03:00:00,1.02308522863527E-05,2.33777596872993E-05,8.19789507544593,9.71025665815548E-07,-3.00637658486856,-15.5016464125163,-0.622257265029202,5.77578609506177E-08,1.59200772634845,5.31299836421527,4.03638888477322,-0.00896760591453873,0,0,-2.87992409639344E-05,-2.08922506649856E-05,1.55830866091566E-05
2013-11-09 04:00:00,1.02172973421696E-05,2.45128729502654E-05,9.18316074149807,9.69105473391768E-07,-3.399320948871,-15.5016758448309,-0.987347375498615,5.78005256326577E-08,1.59200770107712,5.31283894075504,3.80934573347582,-0.00896718998228393,0,0,-2.92676142672406E-05,-2.10265511761349E-05,1.54671384734353E-05
2013-11-09 05:00:00,1.01966727564404E-05,0.102629957372321,7.04836536419305,9.6655388712161E-07,-1.71940036480798,-15.501726879247,-0.407734268008482,5.78565511337866E-08,1.59200766411832,5.31252352742569,3.58237178027348,-0.00896588434379149,0,0,-2.98601073393172E-05,-2.12027169886539E-05,1.17133516217528E-05
2013-11-09 06:00:00,1.01781350205223E-05,0.151058009954932,5.01151675017709,9.63838044069687E-07,-0.019771642663152,-15.5017270039078,0.00378849951944913,5.79399465876664E-08,1.59200760942582,5.31229916914228,3.45986626119423,-0.00896631983822157,0,0,-3.0231224758964E-05,-2.13754674196309E-05,1.19218024505388E-05
2013-11-09 07:00:00,1.03556216818026E-05,0.256389059989526,4.54775955830782,9.72827245672607E-07,0.278750836945497,-15.5017251968281,0.0368290159424386,5.81380013482385E-08,1.59200791409499,5.3119563705786,3.48705788000545,-0.00895947719485719,0,0,-2.86483081275719E-05,-2.04493923466202E-05,1.24975705615667E-05
2013-11-09 08:00:00,1.02465975704881E-05,0.203395813465606,2.79077412370775,9.64414787220578E-07,-0.683769935548747,-15.5017274112493,-0.346430129673812,5.87216469809959E-08,1.59200628385748,5.31268363309004,3.51285714041928,-0.00896570607921325,3.1292718255383,-2.6441385619421E-05,-2.97100722272745E-05,-2.1329146406373E-05,1.32323735745281E-05
2013-11-09 09:00:00,1.02365434717328E-05,0.179657704228092,1.02611759078588,9.61234584999243E-07,-0.203518915363469,-15.5017274057893,-0.198382856491459,5.87286553349193E-08,1.59200615598708,5.31235084768981,3.40021605624222,-0.00896546712044608,4.40234019854597,-2.58657442270685E-05,-2.9862444791874E-05,-2.08788051664328E-05,1.35257302370815E-05
2013-11-09 10:00:00,1.02461629073644E-05,0.195854809204181,1.23830974605566,9.61255934763914E-07,-0.253959169299133,-15.5017276684876,-0.242927078077659,5.87835387514592E-08,1.59200637614366,5.18971149851779,2.64914953635177,-0.00896541151858889,5.1426485702579,-3.09611857501427E-05,-3.19497050201107E-05,-2.09958716444589E-05,1.37169417475721E-05
2013-11-09 11:00:00,1.02550681821088E-05,0.184524103774202,1.97052478338052,9.62002406361866E-07,-0.812044022358779,-15.5017278204412,-0.406731473873551,5.88221702177999E-08,1.59200646047147,5.2713816353391,3.00313315275544,-0.00896537524890597,4.70800071882881,-3.31063949793466E-05,-3.07718665240344E-05,-2.09672440577719E-05,1.37636101639793E-05
2013-11-09 12:00:00,1.02737703354813E-05,0.242222002330489,1.57741257828675,9.64534486063404E-07,-0.000678116769574594,-15.5017278700625,0.0349682401941675,5.88519661032162E-08,1.59200656564377,5.30643188220456,3.06826057180255,-0.00896464742608919,3.6901719320993,-3.44780158869351E-05,-3.05189451201357E-05,-2.10559013983982E-05,1.38584957070191E-05
2013-11-09 13:00:00,1.02628535736544E-05,0.228084788520584,5.52600205096195,9.66507280412161E-07,-2.10785551522711,-15.5017284051233,-0.681246061782243,5.88743358928157E-08,1.59200680786194,5.3022583259362,2.85461322859554,-0.00896554921174722,2.79693643051565,-3.56746995415595E-05,-3.14362495763447E-05,-2.14787260404705E-05,1.38298359788362E-05
2013-11-09 14:00:00,1.04355502123469E-05,0.350220170718442,4.2300397859888,9.81608447614999E-07,0.209817903257562,-15.5017264035798,0.036537776267805,5.88602723740866E-08,1.59200792938364,5.29761414665714,2.64125490031756,-0.00895954210551201,1.15329674053911,-3.61868677382082E-05,-3.08339935172341E-05,-2.09376124852838E-05,1.39149672120279E-05
2013-11-09 15:00:00,1.01522635889495E-05,0.449173658868493,5.98316697404696,9.63712224793125E-07,-0.522680454124402,-15.5017275861488,-0.407578023345911,5.82994252015011E-08,1.59200758483555,5.20273674447815,2.96836782052893,-0.00896697614062759,0.245625906360254,-5.18441674978725E-05,-3.1877048508008E-05,-2.18344047937364E-05,1.34788777619202E-05
2013-11-09 16:00:00,1.28081551559329E-05,0.489374666469212,4.62127709512822,1.11330275267498E-06,0.0213925164152541,-15.501549177125,0.0714013836358766,5.83921132331763E-08,1.59201070781386,4.98335995701427,3.7317010497576,-0.00893605770469279,0,0,-1.81690915041486E-05,-1.31098791804334E-05,1.13180028373777E-05
2013-11-09 17:00:00,1.27418156081206E-05,0.501485679074467,3.37652409501009,1.10944618291474E-06,0.661378668151879,-15.5015274717503,0.495825775242771,5.82162079421883E-08,1.59201066318332,4.57142593546409,4.31184472417404,-0.00893611072227077,0,0,-1.77357739986519E-05,-1.3257283907393E-05,1.13314401214642E-05
2013-11-09 18:00:00,1.26839060258679E-05,0.509324727310359,0.993532501105006,1.10542858513352E-06,3.22621782010706,-15.4325770637681,0.838013949994917,5.80661368662297E-08,1.59201063824179,3.9107268565115,4.37171940489839,-0.00893616268314727,0,0,-1.78086036476941E-05,-1.37011491759722E-05,1.12205742056805E-05
2013-11-09 19:00:00,1.27325193502863E-05,0.503611753813514,0.956864762492926,1.11315550821556E-06,2.2597736677669,-15.0383796858675,0.484527555880594,5.81341081604496E-08,1.59201065959367,4.98968780512618,4.26087073321244,-0.00893613562282353,0,0,-1.78558745351438E-05,-1.32029991386844E-05,1.09710542145041E-05
2013-11-09 20:00:00,1.27577192664893E-05,0.464675281208653,2.34010647703244,1.11561424047828E-06,0.597063659807303,-14.7458578582868,0.349859429325526,5.81428062257552E-08,1.59201066418799,5.26811870690561,4.14299091107826,-0.00893611894618357,0,0,-1.79280426142441E-05,-1.3012104065524E-05,1.07147542058531E-05
2013-11-09 21:00:00,1.27546651982739E-05,0.397938103948137,1.77550911836427,1.11609094380554E-06,1.45872544096101,-14.6345681343436,0.407963160301188,5.81180590794844E-08,1.59201066850897,5.05670139159866,3.95468791663265,-0.00893612797965032,0,0,-1.81336318296275E-05,-1.31033837879784E-05,1.0575429681939E-05
2013-11-09 22:00:00,1.27071142765402E-05,0.327871065485773,1.8173174806235,1.1108171127446E-06,2.36831408371905,-13.5904799569111,0.458885457915496,5.80132493173071E-08,1.5920106545467,3.67058026292305,3.36447063323792,-0.00893616572374917,0,0,-1.89705427576286E-05,-1.40373522110622E-05,1.05000834449307E-05
2013-11-09 23:00:00,1.27093603385442E-05,0.29576100661201,3.15725809852119,1.11058607357163E-06,0.88179951927708,-12.9050065322754,0.384971194342858,5.79841346551349E-08,1.5920106533053,3.41667300540052,3.18550320285726,-0.00893616211026789,0,0,-1.92395299256845E-05,-1.41353404764288E-05,1.04045725975172E-05
2013-11-10 00:00:00,1.2652723684298E-05,0.379083609785058,3.14307189648408,1.10355158613026E-06,3.14338898567549,-13.5534905260867,0.708185461026663,5.7864766121519E-08,1.59201030800045,1.95313762268491,2.64358602724425,-0.00893621907039642,0,0,-2.03183545337993E-05,-1.60020072329345E-05,1.03509984133106E-05
2013-11-10 01:00:00,1.25947576226905E-05,0.387814271349311,5.04551667776382,1.09142840881782E-06,2.37934110671672,-13.2237487536796,0.591369087195936,5.76911087393286E-08,1.59201024120811,1.64701890115607,1.58965520683704,-0.00893625518399711,0,0,-2.2337709904015E-05,-1.70004612540566E-05,1.02213372708664E-05
2013-11-10 02:00:00,1.25102014950071E-05,0.426082284515801,7.05502926634694,1.0772796347408E-06,0.698152521951635,-13.3995667214433,0.56941868978288,5.72744863629999E-08,1.59201017478922,2.25531224691509,0.812541077015261,-0.00893633660614994,0,0,-2.58389593851689E-05,-1.58546323165183E-05,1.01190942380744E-05
2013-11-10 03:00:00,1.11442360706199E-05,0.307564303163012,8.20004305700524,1.01435307082986E-06,-0.000209641770376898,-13.9609513311884,0.0381889264273921,5.75442095763925E-08,1.59200904358422,3.3611940966184,0.471170201794774,-0.00894429858560293,0,0,-3.86870626164182E-05,-1.81494789214298E-05,1.26320702003428E-05
2013-11-10 04:00:00,1.12079703333802E-05,0.342417479067467,7.70395516568955,1.01967820890658E-06,-9.99810299882191E-06,-14.3944867722661,0.0382717843333491,5.77584607568681E-08,1.59200923185896,4.42131390842043,0.305540822296639,-0.00894415556475703,0,0,-4.31833874306094E-05,-1.6911744728219E-05,1.25971472960157E-05
2013-11-10 05:00:00,1.12324112345788E-05,0.151484679239326,8.18735073615862,1.0194104439628E-06,0.000203041148192759,-15.2361205276876,0.0383696621575506,5.78186248956922E-08,1.59200927182051,4.95267442601361,0.323040297203217,-0.00894404715061381,0,0,-4.24960535327781E-05,-1.63523520809008E-05,1.26180183170666E-05
2013-11-10 06:00:00,9.71946075037693E-06,0.0836539059838639,7.87112315045369,9.23681272232574E-07,-0.00106088939689477,-15.5017298075932,0.0383412520676863,5.73274900180786E-08,1.59200646227899,5.30666674595382,0.620089123207617,-0.0089882664329348,0,0,-5.12599714078803E-05,-2.32714634829279E-05,1.14327834106555E-05
2013-11-10 07:00:00,9.89162579518259E-06,0.157748514389855,7.18185981666952,9.39833548994953E-07,0.00101021033869302,-15.501729385141,0.0385525849420711,5.7861307594364E-08,1.5920067978701,5.31298184874162,1.22663933737164,-0.00897975430482367,0,0,-4.18303589296158E-05,-2.26814226641352E-05,1.15867272543097E-05
2013-11-10 08:00:00,8.96783084869812E-06,0.220266861565183,6.60772345277015,8.82825537723885E-07,-0.818717266103249,-15.5017316354513,-0.502238937009112,5.8258272642761E-08,1.59200212047834,5.31298407291336,1.87019637118142,-0.158888119190621,1.37860147038394,-4.93750336389382E-05,-5.8211814229054E-05,-3.69053838662694E-05,1.12865421123356E-05
2013-11-10 09:00:00,9.02219677417217E-06,0.197698350533012,7.88206533404885,8.86926980622576E-07,-3.53770673912592,-15.5017316900547,-1.2668584399564,5.85125881112848E-08,1.59200123352145,5.31299480268949,2.71391365441873,-0.1588879365204,2.76669411102241,-4.21783120077635E-05,-5.39748203305948E-05,-3.58624511803214E-05,1.17120361963488E-05
2013-11-10 10:00:00,8.90753705885535E-06,0.266431000923036,7.22801475689762,8.77544964694375E-07,-3.53895953925823,-15.5017320094549,-1.2686868845038,5.84707966213338E-08,1.59200035492146,5.31299836421527,2.5644094441272,-0.158897485872547,3.50461696126801,-4.52167662950661E-05,-5.84266867379455E-05,-3.77012131484378E-05,1.20013001449633E-05
2013-11-10 11:00:00,9.02431846220412E-06,0.292196988435682,5.9904716247756,8.8526457377748E-07,-3.22939060601208,-15.5017321063956,-0.781636253516251,5.85342635993184E-08,1.59200137769431,5.31299836421527,3.00511670850223,-0.158886974309453,3.4790410279757,-4.40112976756525E-05,-5.19775016383335E-05,-3.52456166376385E-05,1.23583438435749E-05
2013-11-10 12:00:00,9.0447654649081E-06,0.257267520786073,5.78709953542964,8.87503610925817E-07,-3.27249957048861,-15.5017321944652,-0.843569276469596,5.85775250201424E-08,1.59200154309395,5.3129958416854,3.25840743953823,-0.158886900345575,3.56909573415615,-4.51658495094242E-05,-5.05607628114575E-05,-3.51763122692432E-05,1.24376340845821E-05
2013-11-10 13:00:00,9.00858999482521E-06,0.248659517642979,7.08676661103915,8.86643536367027E-07,-3.53656865050285,-15.5017324860451,-1.26423982838422,5.85596348188733E-08,1.59200136749714,5.31276897421247,3.02617121902338,-0.158888148263323,3.19524494497829,-4.55841925093669E-05,-5.25771059482736E-05,-3.60666015895958E-05,1.25501302066051E-05
2013-11-10 14:00:00,8.98735361527045E-06,0.285900378163377,3.88969218355518,8.88321810942014E-07,-0.499075152999263,-15.5017327214295,-0.392187167354281,5.85593533791869E-08,1.59200168480058,5.30972121664398,2.88242002474348,-0.1588878839806,2.59233270641352,-4.51637627793061E-05,-5.38784290491776E-05,-3.67745042722447E-05,1.26192168725852E-05
2013-11-10 15:00:00,1.33774352292017E-05,0.544683216034711,3.63456835222005,1.13773754858328E-06,5.73375166162914E-05,-14.912735093181,0.0396754028655589,5.90761767352728E-08,1.59201106108211,5.30492168290658,3.04706505486882,-0.00893112763414188,0.758734710731774,-2.28142488636109E-05,-1.80290133010317E-05,-1.2526904978273E-05,1.12639778181344E-05
2013-11-10 16:00:00,1.34436358041269E-05,0.544684484089396,5.59909488273674,1.13068926697478E-06,-2.15943521063946E-05,-15.4120780661303,0.0509559293078991,5.84071386348796E-08,1.59201098347548,5.29894108853746,2.33536944816044,-0.00893005642612006,0,0,-1.81225279897177E-05,-1.20207945346635E-05,1.07287102150828E-05
2013-11-10 17:00:00,1.40758439560946E-05,0.544686237650283,6.07380450558955,1.1624089856717E-06,5.98939576764427E-05,-15.5017191064722,0.0521400808942246,5.83909249648456E-08,1.59201128084274,5.2947343673974,1.95323668015167,-0.0089281731871195,0,0,-1.79797155369599E-05,-1.12969763104616E-05,8.73190778431979E-06
2013-11-10 18:00:00,1.40515070806427E-05,0.544686324103834,6.75131712812844,1.16163379855349E-06,-9.08799147837128E-05,-15.4087637348001,0.052183243584654,5.82950006052169E-08,1.59201129675591,4.99612485121059,1.48148597811617,-0.00892802264633073,0,0,-1.95051713408105E-05,-1.14216667905964E-05,9.86068061798363E-06
2013-11-10 19:00:00,1.52670237505878E-05,0.544688308421216,7.69182842083184,1.20586443771824E-06,3.45221142403186E-05,-15.0317668852248,0.0523042687008113,5.77774690839658E-08,1.59201161860656,3.95878182386572,1.2010644173055,-0.008925432936393,0,0,-1.76839160339881E-05,-1.0863877638414E-05,8.71436495583916E-06
2013-11-10 20:00:00,1.53966780331139E-05,0.544688564705576,6.90579707747708,1.20853947393347E-06,-5.54080061518659E-05,-13.1597553259385,0.0523424307392635,5.76566804600453E-08,1.59201160782361,3.00472250045871,1.06919504869206,-0.00892489983739073,0,0,-1.80190844536128E-05,-1.13613593675126E-05,8.43258539530366E-06
2013-11-10 21:00:00,2.03067392869749E-05,0.544682279844218,8.25876670235596,1.38091772985441E-06,-7.30539509400486E-06,-13.2212277281963,0.0524302803525586,5.77910873892127E-08,1.59201248027194,1.91084547010823,0.871428437550338,-0.00892197509749034,0,0,-1.53790041117325E-05,-1.00147697984028E-05,6.70811291059751E-06
2013-11-10 22:00:00,0.180419100444998,0.544697511468471,7.57260277551789,2.82419800343278E-06,0.983195168326292,-13.1158000749896,0.538830552547516,5.90774550281187E-08,1.59201388956083,1.04709103034646,0.665801678789193,-0.00891268833848817,0,0,-9.99429347841385E-06,-6.70738243648827E-06,4.00640215006501E-06
2013-11-10 23:00:00,0.185560225156679,0.544697442742673,6.74879703865585,2.80839370175721E-06,1.75931147416076,-12.6609097451837,0.434971794229759,5.90359824542779E-08,1.59201388330815,0.818741533913178,0.585668887529056,-0.00891270797120979,0,0,-1.03929521205437E-05,-7.06609986637474E-06,3.9623121830735E-06
2013-11-11 00:00:00,0.184718693913826,0.544697361070258,7.09879782023661,2.79350374697728E-06,1.48710330577225,-12.3263151108603,0.352532424182484,5.89431557697979E-08,1.5920138847681,0.549267731252386,0.526037645543956,-0.00891273480157253,0,0,-1.07440670890746E-05,-7.82041623859797E-06,3.92585418155171E-06
2013-11-11 01:00:00,0.371374614227565,0.544697313683099,3.9692050809304,2.78732899589244E-06,3.50209258578408,-12.0762672198103,1.28911753350334,5.90309949705421E-08,1.59201388578721,0.408221039196381,0.408400355770827,-0.00891270102722318,0,0,-1.1493851771883E-05,-8.44405582449603E-06,3.91205577752432E-06
2013-11-11 02:00:00,0.245943351048701,0.544697218051375,4.0832929557897,2.78435490106608E-06,3.44891779807979,-11.9592956614936,1.16624957332629,5.93466362848589E-08,1.59201387445971,0.609012846529153,0.278023259568382,-0.00891260498899168,0,0,-1.24378373719196E-05,-7.66408858171275E-06,3.93930791898118E-06
