index,FR -> RoW,FR -> NL,DE -> FR,DE -> RoW,BE -> RoW,FR -> BE,FR -> UK,NL -> UK,UK -> RoW,BE -> NL,RoW -> BE,NL -> FR,BE -> FR,RoW -> UK,DE -> NL,BE -> DE,BE -> UK,NL -> BE,UK -> FR,DE -> BE,UK -> NL,UK -> BE,RoW -> DE,RoW -> NL,NL -> RoW,NL -> DE,DE -> UK,RoW -> FR,UK -> DE,FR -> DE
2050-11-01 08:00:00,,,,,,3062.21120119483,,,,,,,,,,,,3332.91417150301,0.16474688089900724,0.0147341511068903,0.025527981430606,0.0318109141152995,,,,4025.30157833571,,,0.103778068076958,2138.19853101533
2050-11-01 09:00:00,,,,,,3081.60836854501,,,,,,,,,,,,3361.07792151246,0.17309700403621242,0.0147810467970722,0.0250889169862394,0.0283956836687345,,,,4058.12616939741,,,0.0716985330000185,2151.7427034575
2050-11-01 10:00:00,,,,,,2909.26765975107,430.564206107996,,,,,,,,,,,3178.71641162346,,0.0148132954021019,0.020638728179552597,0.0149239652705566,,,,3831.32352207515,,,0.0249374223801268,2031.40516865816
2050-11-01 11:00:00,,,,,,2825.10887933758,,,,,,,,,,,,3386.84593758448,0.17847717754481263,0.0148614997486703,0.025090351732059802,0.0286318275224731,,,,4082.74548595007,,,0.0715683698938289,1972.64101492268
2050-11-01 12:00:00,,,,,,2855.02118629455,,,,,,,,,,,,3375.78044576355,0.18051650906858174,0.014758158025986,0.0248429012666078,0.0285967773493997,,,,4077.63722252579,,,0.0713487140614088,1993.52735720464
2050-11-01 13:00:00,,,,,,2834.44607957894,862.4719161634605,,,,,,,,,,,2893.20469216541,,0.0148148039476271,0.049027724975523004,0.0111571369284153,,,,3468.94697636111,,,0.0164880314622336,1979.16095801182
2050-11-01 14:00:00,,,,,,2975.3672814682,196.17594294671602,,,,,,,,,,,2781.48259803757,,0.0081839899560897,0.034252111593899,0.0079740196907584,,,,3334.99379116927,,,0.0233900937920702,2077.55977575686
2050-11-01 15:00:00,,,,,,2915.30040432571,112.47646978036875,,,,,,,,,,,2659.43307854005,,0.0141363026307973,0.0475843576162382,0.0138563707762998,,,,3188.6557237099,,,0.0193121946011702,2035.61813229937
2050-11-01 16:00:00,,,,,,2946.89750408043,106.44560874073997,,,,,,,,,,,2631.24541096317,,0.0140581847192044,0.0337557226661698,0.0139511615112089,,,,3154.90513144,,,0.0189611033076408,2057.68029856165
2050-11-01 17:00:00,,,,,,2951.66866420423,110.54567542754315,,,,,,,,,,,2909.6506756383,,0.0140572830461972,0.033774637332111196,0.0139509712846697,,,,3519.64313392801,,,0.0188288001910561,2061.01239175197
2050-11-01 18:00:00,,,,,,3008.49454495338,114.05129438410567,,,,,,,,,,,2458.07875121093,,0.0140502084910313,0.046741452341584,0.0139724699167155,,,,2947.23259770507,,,0.0188030074261697,2100.69070025383
2050-11-01 19:00:00,,,,,,3025.9961199022,178.84513477370078,,,,,,,,,,,2455.93078513144,,0.0140725597827357,0.0463468619876434,0.0139581229103887,,,,2944.65725262365,,,0.0187914804918556,2112.91124683661
2050-11-01 20:00:00,,,,,,3103.63289912672,610.5151094467402,,,,,,,,,,,2448.89877695242,,0.0111405265403934,0.0468940775182774,0.0109339905557205,,,,2936.2253819033,,,0.0187500023522254,2167.1215202463
2050-11-01 21:00:00,,,,,,3236.67457371914,943.5548940516866,,,,,,,,,,,2430.5443312314,,0.0111840998643323,0.0329771999791946,0.0109629892996051,,,,2914.23630713264,,,0.01874900588199,2260.01863321193
2050-11-01 22:00:00,,,,,,3286.36572507055,1195.352920973971,,,,,,,,,,,2553.77002734885,,0.0139797372253915,0.033001274857422,0.0139323609986658,,,,3065.92222248649,,,0.0188545712566883,2294.71570349775
2050-11-01 23:00:00,,,,,,3310.00794730501,1777.3619613745805,,,,,,,,,,,2516.86825526706,,0.0139927970340692,0.0326885991791954,0.0139744220519818,,,,3017.7154627332,,,0.019045839783332,2311.22395941143
2050-11-02 00:00:00,,,,,,3162.21728063166,1782.0695295823534,,,,,,,,,,,1824.59603039125,,0.0140538802286835,0.083413612236022,0.0140863408698302,,,,2187.68703777025,,,0.0192050274426069,2208.02860123837
2050-11-02 01:00:00,,,,,,3261.54297706837,1780.0340938457587,,,2562.3964141566,,,,,3072.30770755967,,,,,0.0140105011779927,0.1221160199761416,0.0140595705512045,,,,,,,0.0191861110943518,2277.38311218691
2050-11-02 02:00:00,,,,,,3397.88761897701,1778.246401591957,,,2516.08316439427,,,,,3016.77821457421,,,,,0.0139340539712405,0.121489488109329,0.0140669532308909,,,,,,,0.0192920672671135,2372.58620453141
2050-11-02 03:00:00,,,,,,3482.25928766036,1696.36624480605,,,2756.27142629061,,,,,3304.76347450208,,,,,0.0138126860001312,0.115833539095608,0.0138300360918399,,,,,,,0.0198045482829639,2431.49899747375
2050-11-02 04:00:00,,,,,,3442.66797495931,876.2688850065142,,,2807.70295508973,,,,,3366.43020491321,,,,,0.013652979150514,0.1099793115715462,0.0136258221320204,,,,,,,0.0209149810196657,2403.85422183147
2050-11-02 05:00:00,,,,,,3417.38545367128,1109.036057980587,,,2839.47560459427,,,,,3404.52554094468,,,,,0.0134842640115233,0.09282498306244899,0.0132751724899475,,,,,,,0.0211280382452157,2386.20056295663
2050-11-02 06:00:00,,,,,,3471.24593295364,190.75580929395588,,,2959.81293285293,,,,,3548.81053919754,,,,,0.0133545490024852,1650.723631312845,0.0131932773056808,,,,,,,0.0196064966004447,2423.80879454737
2050-11-02 07:00:00,,,,,,3552.2391665544,278.74671451515246,,,2996.62116177666,,,,,3592.94083743238,,,,,0.0136347063673949,1337.5261743905835,0.0134951532516301,,,,,,,0.0196034749324315,2480.36257428577
2050-11-02 08:00:00,,,,,,5221.11333935751,1822.4715826097438,,,2915.12781084229,,,,,3495.23196401003,,,,,0.0136960063645613,0.0807754033548256,0.0137062155546915,,,,,,,0.0234595573465987,3724.26820953102
2050-11-02 09:00:00,,,,,,8546.25686942376,1822.4781106381718,,,2897.58630169015,,,,,3474.19807764891,,,,,0.0136406817125616,5365.858098946542,0.0133980867849891,,,,,,,0.0233683944556436,5942.76016107041
2050-11-02 10:00:00,,,,,,8846.43376196529,1822.46990044214,,,2648.31993521693,,,,,3175.32977925068,,,,,0.0119356403488128,10825.540467323819,1019.75317659019,,,,,,,3444.48843307793,6158.62059531171
2050-11-02 11:00:00,,,,,,9300.52128432684,1822.3937059354614,,,2836.8871373184,,,,,3401.42086872002,,,,,0.0083205214876656,10825.62550319852,2460.36782657214,,,,,,,3444.51660933414,6484.4651739235
2050-11-02 12:00:00,,,,,,7286.88235595729,3.5438269004330936,,,2985.25849035674,,,,,3579.16176190089,,,,,0.0050476850044186,10825.62867483774,2460.36800751484,,,,,,,3444.51739979034,5090.84984535958
2050-11-02 13:00:00,,,,,,5280.03043941704,,,,3118.68752373238,,,,,3739.3021964678,,,,39954.00449088597,0.0051906582101821,10825.630682411382,2460.36936319014,,,,,,,3444.51788641751,3715.75061514498
2050-11-02 14:00:00,,,,,,4495.23736076448,,,,1206.51524311853,,,,,1446.6091302685,,,,58628.36969808531,0.004699381016749,10825.62859236292,2460.36908950509,,,,,,,3444.51788969291,3176.0110212236
2050-11-02 15:00:00,,,,,,4446.04730361643,,,,,,,,,,,,3177.35317184933,6164.319231293327,0.0046693141178972,10825.6287863578,2460.36903737734,,,,3809.64019151946,,,3444.51789523408,3154.46986461423
2050-11-02 16:00:00,,,,,,4405.84202148607,,,,,,,,,,,,3165.68531004359,0.39329395794713007,0.0060990417299641,10825.62610486706,2460.36874856012,,,,3795.65079418056,,,3444.51739887903,3121.56793991759
2050-11-02 17:00:00,,,,,,4364.15090880979,221.0289541727696,,,,,,,,,,,3172.49107727736,,0.0062168238840098,10825.624334336339,2460.3681774189,,,,3803.81086891579,,,3444.51702640505,3092.61017119688
2050-11-02 18:00:00,,,,,,4281.31026315402,502.21800975176626,,,,,,,,,,,5626.69196043852,,0.0020865908648264,10824.7014316515,0.0089333804077808,,,,6747.95775899168,,,3444.51706539059,3013.15168147305
2050-11-02 19:00:00,,,,,,4396.39366138937,1588.7058047677388,,,,,,,,,,,8597.2372033424,,0.002114309716069,10824.62141220702,0.0163462009346191,,,,10309.8866246179,,,3444.51709586271,3031.08824709557
2050-11-02 20:00:00,,,,,,4493.26741961431,292.30554992867434,,,,,,,,,,,9354.18773974445,,0.0021244943034732,1400.251522300297,0.0164778191837536,,,,11230.5475595943,,,3444.51706279719,3064.94009702414
2050-11-02 21:00:00,,,,,,4488.17840145687,,,,,,,,,,,,9995.50735904475,4152.2516804367615,0.0016916487640415,0.0791263379368994,0.0184186062228411,,,,11955.9053511454,,,3444.51794855606,3046.26132360941
2050-11-02 22:00:00,,,,,,2245.37437759684,,,,,,,,,,,,10933.3670278521,61817.00946101077,0.0011294058144825,10825.48349579126,0.0270528661520513,,,,13101.7746307961,,,3444.51888716702,1567.84016353471
2050-11-02 23:00:00,,,,,,1681.23804875899,,,,,,,,,,,,10070.2980515834,61817.04215348572,0.0006521946662522,10825.63268080618,2458.16942041134,,,,12062.8450600452,,,3444.51956991629,1173.93177007816
2050-11-03 00:00:00,,,,,,2003.65180469956,,,,,,,,,,,,8845.20602322566,61817.03974231005,0.0006874471280312,10825.632161690439,2459.45702437756,,,,10593.1330939848,,,3444.51951754026,1399.05830937393
2050-11-03 01:00:00,,,,,,1574.32585901797,,,,,,,,,,,,8942.83438631177,61789.8372713637,1.23479283635666,10813.28202087902,2458.1284748268,,,,10708.4578542425,,,3443.27464240616,1099.17851461666
2050-11-03 02:00:00,,,,,,2153.75035243773,,,,,,,,,,,,6882.35820510812,61739.78825378243,2442.88138898146,72.6804777509698,2457.47736476154,,,,8254.54841272105,,,3412.19699205923,1503.6838051153
2050-11-03 03:00:00,,,,,,3579.26737801367,,,,,,,,,,,,5380.05075571415,61739.86509470127,2451.71291021659,56.8947298907044,2457.68603478967,,,,6465.23743753578,,,227.23938527054,2499.06688350097
2050-11-03 04:00:00,,,,,,4118.01681559723,,,,,,,,,,,,4887.08553221456,61739.909390142086,2451.99273914375,55.978666948295995,2457.71354345048,,,,5879.5219980008,,,201.667745092902,2875.2511360717
2050-11-03 05:00:00,,,,,,4364.81485679648,,,,,,,,,,,,4027.52388487924,61740.88473931762,2456.14500277673,55.6699380045432,2458.02975761984,,,,4861.10827473215,,,11.0697270792588,3047.56182908749
2050-11-03 06:00:00,,,,,,3588.15115491145,,,,,,,,,,,,4481.59409750996,61745.51838123351,2455.70245729377,55.975460980003405,2458.03699529834,,,,5398.26443601226,,,16.1500823195674,2505.25934378954
2050-11-03 07:00:00,,,,,,1320.17234771638,,,,,,,,,,,,4035.30065541943,61739.818208618235,2458.64428344787,53.5870613625276,2458.57950157956,,,,4872.24162629173,,,2.9216045931297,921.586576205119
2050-11-03 08:00:00,,,,,,3304.37393628314,,,,,,,,,,,,6542.25026965317,15376.189161533057,2452.91332794387,12.9698280148584,2452.99639075755,,,,7855.35658684381,,,2.74043721930435,2307.07475013656
2050-11-03 09:00:00,,,,,,3039.74100695971,,,,,,,,,,,,3722.74020164383,10569.221192534154,4.62237799930758,32.12705468622714,2403.4653913329,,,,4468.22839507999,,,11.7294906501621,2122.29514223396
2050-11-03 10:00:00,,,,,,4683.69659739656,,,,,,,,,,,,3937.57567131871,63.02630824618198,8.47099573769157,16.0091266509979,496.639781612724,,,,4755.79866586327,,,4.49966295651868,3270.34612589376
2050-11-03 11:00:00,,,,,,4601.69254890594,,,,,,,,,,,,4051.90975054093,41.6517856181376,1302.41503532123,10.81944431284076,2305.81883532031,,,,4901.98084183782,,,2.72139373295146,3213.34610751451
2050-11-03 12:00:00,,,,,,4738.80914039449,,,,,,,,,,,,4415.50741316639,42.95056794779516,2453.88298980902,11.4361385834208,2453.69651378595,,,,5337.55864030048,,,2.62227277684546,3309.75790171178
2050-11-03 13:00:00,,,,,,4667.38014807638,,,,,,,,,,,,5264.98738873583,6317.725572977251,2455.67553627596,13.47005854604966,2455.56758216694,,,,6342.22915373568,,,2.68830122241118,3258.78854841709
2050-11-03 14:00:00,,,,,,2429.35478632293,,,,,,,,,,,,4840.06139804621,27571.354259774915,2455.6007443179,11.78942930037634,2454.79932564658,,,,5842.82358169893,,,3.22093053784196,1696.08378169787
2050-11-03 15:00:00,,,3302.85798041778,,,,1822.3889658906796,,,,,,4723.02594704361,,,,,4879.44118590123,,2460.37257998508,0.0064298694677608,1902.65336942803,,,,5888.9246299018,,,0.0010251805535304,
2050-11-03 16:00:00,,,3274.73681712572,,,,1822.468972947122,,,,,,4682.31824220593,,,,,4488.92819918372,,2460.37276557933,0.004825560404024,0.0124425944013723,,,,5422.06519078464,,,0.0008073939638982,
2050-11-03 17:00:00,,,3242.59557680453,,,,1822.4729849372418,,,,,,4634.17118528337,,,,,4298.26134050269,,2460.37278482798,0.0046598180935026,0.0116108041049755,,,,5195.09858007992,,,0.0007840192577629,
2050-11-03 18:00:00,,,3118.9671317577,,,,1822.472900967312,,,,,,4466.81236303934,,,,,4138.61013528744,,2460.37279420782,0.004695455329864999,0.0148364140040863,,,,5002.478587081,,,0.000785112787678,
2050-11-03 19:00:00,,,2968.57107994062,,,,1822.4725529741743,,,,,,4251.42439921111,,,,,3886.69349165644,,2460.37277756554,0.0047861460568278,0.0113933568703732,,,,4690.1990093827,,,0.0007834024271429,
2050-11-03 20:00:00,,,2866.56240224108,,,,1822.4756173540163,,,,,,4105.33217035759,,,,,3849.71494703747,,2460.37277614542,0.0047734718955832,0.0114587678582688,,,,4647.24728846674,,,0.0007830525486841,
2050-11-03 21:00:00,,,2732.77190473887,,,,1822.4755168704871,,,,,,3913.7247982747,,,,,3900.17576154099,,2460.37277458647,0.0047547705288466,0.0115124866309632,,,,4724.39601241012,,,0.0007828134347292,
2050-11-03 22:00:00,,,2638.05461939493,,,,1822.475434001166,,,,,,3778.07674598152,,,,,3831.15553246195,,2460.37274780518,0.0045952056899792,0.0080963877450007,,,,4650.22476227575,,,0.0007815942805957,
2050-11-03 23:00:00,,,2583.71043024822,,,,1822.4754248353827,,,,,,3700.2481562312,,,,,3543.54750051663,,2460.37274728846,0.004672776958864399,0.008097791723135,,,,4294.27717074481,,,0.0007802010345691,
2050-11-04 00:00:00,,,2567.10303130327,,,,1822.4754555288582,,,,,,3676.46315754651,,,,,513.403453865038,,2460.37277318789,0.0051127049574000005,0.0112000234900479,,,,615.567650390404,,,0.0007763262590957,
2050-11-04 01:00:00,,,2576.63962232157,,,,1822.4754487754005,,,1661.23498057562,,,3690.11991615991,,1991.8194924876,,,,,2460.37282946321,0.0051665902556555995,0.0361079025598248,,,,,,,0.0007635137599751,
2050-11-04 02:00:00,,,,,,4195.79249541505,1822.4755416932544,,,8903.0139222485,,,,,10678.6237367277,,,,,2460.37104721322,0.022107341454131,0.0118255469692177,,,,,,,0.0019856426392214,2920.38636068867
2050-11-04 03:00:00,,,,,,4409.26775575489,1822.4757070347844,,,9466.4575752522,,,,,11331.2468608303,,,,,2460.37135997578,0.0341866318151806,0.034144038400937,,,,,,,0.0019843655745596,3046.42077472924
2050-11-04 04:00:00,,,,,,4422.76068258498,1822.4761336146732,,,9508.25861991823,,,,,11386.3943558643,,,,,2460.37134491529,0.0341202776195388,0.0323295639232223,,,,,,,0.0019809895392384,3066.50028140594
2050-11-04 05:00:00,,,,,,2392.7546825261,1822.4312246962877,,,3530.47036382716,,,,,4241.96205903737,,,,,2460.3713394588,0.0342852836289328,0.0314079048921364,,,,,,,0.0019787492860793,1670.74843624119
2050-11-04 06:00:00,,,,,,2925.1595919025,1822.4320009618625,,,3638.64310905215,,,,,4354.30798770828,,,,,2460.37133302427,0.034415054841519,0.0307567227761506,,,,,,,0.0019830727057472,2042.50187563026
2050-11-04 07:00:00,,,,,,1770.12365776663,1822.4323062120536,,,3789.96135119718,,,,,4517.94378321336,,,,,2460.37133497749,0.0343354279549042,0.031965321720363,,,,,,,0.0020046491195186,1235.99419925453
2050-11-04 08:00:00,,,,,,4420.01437956185,1822.4468102596911,,,11084.2931109582,,,,,13302.0514839172,,,,,2460.37149773927,0.0341911770515668,0.0318728358653609,,,,,,,0.0018720272684817,3086.28917806014
2050-11-04 09:00:00,,,,,,4441.02303344796,1822.4465688003522,,,10469.6876985514,,,,,12535.2327686208,,,,,2460.3715038841,0.0350098481198608,0.0328676181377135,,,,,,,0.0018691788772321,3100.95854615077
2050-11-04 10:00:00,,,,,,4339.40853571099,1822.4465376984344,,,8606.32582946922,,,,,10324.8225279789,,,,,2460.37127142999,0.0240634476913036,0.0128315378833326,,,,,,,0.0018708621944632,3030.00579795317
2050-11-04 11:00:00,,,,,,4302.6664632026,1822.446550295374,,,8027.54623245844,,,,,9632.24456500827,,,,,2460.37126155979,0.0238282977082084,0.0125897974395734,,,,,,,0.0018693051730526,3004.3506151314
2050-11-04 12:00:00,,,,,,4163.62315900765,1822.4468028111623,,,7783.63417815509,,,,,9339.20470521279,,,,,2460.37126565355,0.0238349282787102,0.0126705516721033,,,,,,,0.0018614183856875,2907.26316847849
2050-11-04 13:00:00,,,,,,2575.24929629929,1822.4478340508138,,,6942.87739903481,,,,,8323.6090009353,,,,,2460.37124932185,0.0239985076402708,0.0120591555886577,,,,,,,0.0018457595250089,1798.17580285997
2050-11-04 14:00:00,,,,,,1347.09483972798,1822.2467252786544,,,,,,,,,,,1750.35703992997,,2460.318660222,0.0370127631429774,0.0117764977469227,,,,2098.67473121607,,,0.007353789420143,940.613122919899
2050-11-04 15:00:00,,,,,,3639.90244797458,,,,,,,,,,,,3342.05718572309,0.1773423390749074,0.0132362163390985,0.0348772840196724,0.0116597956050479,,,,4007.12188341463,,,0.0202147472044079,2541.57362075674
2050-11-04 16:00:00,,,1213.39640825687,,,,,,,,,,1737.75932059474,,,,,3381.63059791038,0.32568355430153423,0.0564159284886564,0.035751626199317196,0.0355021528778983,,,,4054.5785384321,,,0.0194446554430583,
2050-11-04 17:00:00,,,2180.66039062383,,,,,,,,,,3123.0216401693,,,,,3388.62351973212,0.31921545674565427,0.0555995021944424,0.0362423325214522,0.0343749367883101,,,,4062.96266246749,,,0.0195572510101119,
2050-11-04 18:00:00,,,2255.0650393586,,,,,,,,,,3229.57979671616,,,,,3490.99482550564,0.3521559909439563,0.0558978704224519,0.0375522228611854,0.0392017658364796,,,,4185.70333430627,,,0.0207533255148564,
2050-11-04 19:00:00,,,1534.22072977745,,,,,,,,,,2197.22620798395,,,,,3557.07859288207,0.3526940261031766,0.056551245709405,0.037779891116064,0.0396525845637117,,,,4264.93663637503,,,0.0209148018963421,
2050-11-04 20:00:00,,,2657.15324375725,,,,,,,,,,3805.42844617378,,,,,3569.73338538577,0.3741893989449961,0.0571478275469467,0.0386398633066986,0.0420109758414985,,,,4280.10951904947,,,0.0216973450060897,
2050-11-04 21:00:00,,,3067.20455449345,,,,,,,,,,4392.68140524351,,,,,3540.02238979038,0.3656655538941656,0.0604262656723738,0.0382628914777184,0.0410556572198227,,,,4244.48624338743,,,0.021161687264982,
2050-11-04 22:00:00,,,2683.27871750003,,,,,,,,,,3842.84396916494,,,,,3541.41805061923,0.3550566128179958,0.0607661567687627,0.0376869797802456,0.0399270366769955,,,,4246.15976690496,,,0.0208202086742141,
2050-11-04 23:00:00,,,2769.60229735406,,,,,,,,,,3966.47186934616,,,,,3484.68996708849,0.32121463124288224,0.060661605686959,0.036456067165108796,0.0355637109017508,,,,4178.14346471585,,,0.0194242661407387,
2050-11-05 00:00:00,,,2736.83562485118,,,,,,,,,,3919.54524900183,,,,,3454.58477821135,0.32807839287056084,0.0590427744859133,0.0363763387834574,0.0355704588124458,,,,4142.04785821915,,,0.0194504034729398,
2050-11-05 01:00:00,,,2727.28241256468,,,,,,,,,,3905.86366412396,,,,,3437.77690556639,0.3253031967481525,0.0589771423109347,0.0358369580581554,0.0350164808810127,,,,4121.89555489945,,,0.0190843503200011,
2050-11-05 02:00:00,,,2632.1100333048,,,,,,,,,,3769.5631365329,,,,,3394.0569827939,0.32227145793706247,0.0583220250408723,0.0354694515605402,0.0344225291090095,,,,4069.47638130488,,,0.0188054030208688,
2050-11-05 03:00:00,,,60.7022547260752,,,,,,,,,,86.9342531866102,,,,,3399.49531159577,0.3201648307595537,0.0573795914141369,0.035100479385264796,0.0340378155496114,,,,4075.99722611296,,,0.0187277480255137,
2050-11-05 04:00:00,,,,,,1541.86670661386,,,,,,,,,,,,3358.46413590279,0.3200831474245724,0.0553148251856328,0.0348525165439654,0.0323381477844797,,,,4026.8020140023,,,0.0185818554563449,1076.61338655745
2050-11-05 05:00:00,,,,,,149.302135409767,,,,,,,,,,,,3249.22654232264,0.32042109327042034,0.0575393132869743,0.034751804573902,0.0333458262369004,,,,3895.83152503448,,,0.0185476120731472,104.25055168115
2050-11-05 06:00:00,,,,,,15.9815307398225,,,,,,,,,,,,3161.58295952002,0.32181939363002005,0.0596714584083243,0.034658980085744,0.0345071431714988,,,,3790.75792342447,,,0.0185474850442214,11.1589870524245
2050-11-05 07:00:00,,,90.767425255613,,,,,,,,,,129.991861437562,,,,,3085.56246083813,0.3253649283304926,0.0614849312432908,0.034943179430270005,0.0363453385081484,,,,3699.64390454605,,,0.018849612447487,
2050-11-05 08:00:00,,,,,,2017.47408690124,226.49869406783912,,,,,,,,,,,2991.19045680632,,0.0287540298901057,0.035258805295277404,0.0099435606934171,,,,3586.4317626283,,,0.0097252381436087,1408.70777034581
2050-11-05 09:00:00,,,,,,220.769398879238,1780.7779739831903,,,,,,,,,,,2964.35928653375,,0.0980559848840392,0.035184548291748205,0.0112663153379679,,,,3554.26119613577,,,0.0086820835633148,154.15275682923
2050-11-05 10:00:00,,,,,,3306.10928679672,1822.3140015831036,,,,,,,,,,,213.231718967784,,0.02940002877174,0.0349823914077316,0.0080175768287639,,,,255.664544742077,,,0.0081789842704795,2308.50149271079
2050-11-05 11:00:00,,,,,,3925.91560193133,1822.386894700036,,,,,,,,,,,2845.05741114504,,0.0184962412133339,0.0349267985428318,0.0080059069601237,,,,3411.2182963235,,,0.0096784739974638,2741.28346745035
2050-11-05 12:00:00,,,,,,3956.71325204662,1822.385237993219,,,,,,,,,,,2962.71561501454,,0.0185588179055654,0.0346643656220238,0.0080124153236323,,,,3552.29025080156,,,0.0095508200819608,2762.78804368606
2050-11-05 13:00:00,,,,,,3964.035377062,1822.3102788441356,,,,,,,,,,,2978.52632551983,,0.0185701318394902,0.0502631253294212,0.0116858720650157,,,,3571.24728095045,,,0.0142977490053132,2767.9007405968
2050-11-05 14:00:00,,,,,,4042.03869148746,1779.3765699334072,,,,,,,,,,,2935.53182799498,,0.0079397223382829,0.06793822164706459,0.0152940431100473,,,,3519.69605196045,,,3444.37388385621,2822.36618184818
2050-11-05 15:00:00,,,,,,4145.70901977875,,,,,,,,,,,,3049.6939851994,0.21025718438320215,0.0079985813647547,0.134068410203885,0.0245739348787812,,,,3656.57627185991,,,3444.49012569656,2894.75434440979
2050-11-05 16:00:00,,,,,,4153.14147666055,0.3014446451646804,,,,,,,,,,,3071.04249301029,,0.0143016082013009,0.0651620915951546,0.0729314411855271,,,,3682.17179160505,,,3444.40040538177,2899.94348144023
2050-11-05 17:00:00,,,,,,4206.37470395527,,,,,,,,,,,,3088.7589419471,0.19931898804093,0.0120771751387321,0.12321565770238041,418.676684509754,,,,3703.41434189536,,,3444.48965237236,2937.114011185
2050-11-05 18:00:00,,,,,,4531.27140292433,,,,,,,,,,,,3213.92753609655,0.20596892172795958,0.0081144979808603,0.11990705360962259,0.0262988403763034,,,,3853.4921105387,,,3444.4898352947,3163.97456681292
2050-11-05 19:00:00,,,,,,4911.09325398598,,,,,,,,,,,,3336.14963858719,0.2068848678793068,0.0082074900951396,0.1250385195867506,0.0290974678703914,,,,4000.03621283367,,,3444.48980754126,3429.1870026553
2050-11-05 20:00:00,,,,,,4844.29084618291,,,,,,,,,,,,3538.50599660835,0.2078750001567285,0.0082152202703117,0.1322575248518392,0.0299648904823117,,,,4242.66130462244,,,3444.48981440931,3382.54195213259
2050-11-05 21:00:00,,,,,,4795.09399249977,,,,,,,,,,,,3705.51630161134,0.20788035270669933,0.0082292020488369,0.1320528911981924,0.0303015337464373,,,,4442.90632071995,,,3444.48982851493,3348.19008972239
2050-11-05 22:00:00,,,,,,4746.76513096415,,,,,,,,,,,,3850.63530086369,0.20819125755559326,0.0082417131093464,0.1461294212924798,0.0306468503594165,,,,4616.90506998784,,,3444.48986460513,3314.44436088035
2050-11-05 23:00:00,,,,,,4715.72559309429,,,,,,,,,,,,3815.56249111142,0.20854562915302735,0.0082484295891659,0.0508436850070632,0.030775536194065,,,,4574.93838416471,,,3444.48989661082,3292.77088961334
2050-11-06 00:00:00,,,,,,4621.10866321337,,,,,,,,,,,,3761.52993847223,0.209071605621215,0.0082814871634116,0.052961538079695,0.0310036069842025,,,,4510.40367095519,,,3444.48951767481,3226.70430093851
2050-11-06 01:00:00,,,,,,4591.55171146438,,,,,,,,,,,,3751.06706723981,0.20975120788227433,0.0128540685730418,0.0548252768217426,0.0310185426746385,,,,4497.52517714198,,,1446.97929353661,3206.06598716935
2050-11-06 02:00:00,,,,,,4538.6600374192,,,,,,,,,,,,3718.31144795251,0.2102355702475206,0.0152394874173743,0.055222076876488,0.0309789971139692,,,,4458.25012931471,,,0.0741399459988532,3169.13416852649
2050-11-06 03:00:00,,,,,,4405.8036006821,,,,,,,,,,,,3625.56149504125,0.21087755122021187,0.0151621142933981,0.053404615569571406,0.0308407926838906,,,,4347.04361824401,,,0.0745092811851409,3076.36669580453
2050-11-06 04:00:00,,,,,,4319.01099541235,137.05619095297004,,,,,,,,,,,3575.26266917738,,0.0151405642327897,0.0356705188577282,0.0147290711920641,,,,4286.7358550041,,,0.0216049016770272,3015.76358754559
2050-11-06 05:00:00,,,,,,4210.66354349503,1805.3117450435373,,,,,,,,,,,3692.05824544381,,0.0144155260451891,0.0240415433743644,0.0102545084782558,,,,4446.97752324451,,,0.0146365622943035,2940.10955273717
2050-11-06 06:00:00,,,,,,4087.69114648283,1805.3674190086294,,,,,,,,,,,3445.59163395108,,0.0109900259918255,0.0349738539205608,0.0109163536694556,,,,4131.25953267259,,,0.0233354563442587,2854.24374324947
2050-11-06 07:00:00,,,,,,3310.94044836356,1805.3870780359903,,,,,,,,,,,3466.38076198752,,0.0173392926451273,0.0349842622694376,0.0087554427793219,,,,4156.18400409699,,,0.0106529683647281,2311.87491760957
2050-11-06 08:00:00,,,,,,4021.10081730468,1805.1945477321124,,,,,,,,,,,3501.84205359578,,0.013952589174454,0.0348003652394272,0.0140485193917441,,,,4198.7047579515,,,0.0237327672069685,2807.74689448638
2050-11-06 09:00:00,,,,,,3930.79810642492,1805.299513347188,,,,,,,,,,,3460.09816538293,,0.0138868199117481,0.034808730964073,0.0140247879489326,,,,4148.65403968484,,,0.0238013617715126,2744.69269057684
2050-11-06 10:00:00,,,,,,3984.92368617599,1822.381673749018,,,,,,,,,,,3253.62800889988,,0.0147853093878232,0.0349176781913612,0.0079216119464974,,,,3901.09380568724,,,0.0105892156849036,2782.48606441581
2050-11-06 11:00:00,,,,,,3812.41736604042,1822.376759987009,,,,,,,,,,,3243.82969943997,,0.0287970951403374,0.0347144734613144,0.011037806549184,,,,3889.3459655582,,,0.0105487084903182,2662.0329428508
2050-11-06 12:00:00,,,,,,3770.71870733134,1822.4003310468217,,,,,,,,,,,3177.61209045106,,0.0662254096460725,0.03461080624885,0.0145994796330227,,,,3809.95150310021,,,0.0104928359136492,2632.91689731104
2050-11-06 13:00:00,,,,,,4183.19410065065,1822.3805200972688,,,,,,,,,,,3087.18313412041,,0.0638916603798113,0.0344645734356264,0.0145464623371517,,,,3701.52740016335,,,0.0105036953009645,2920.92910275965
