14:00 - 15:00,n/e,n/e,0,,n/e,n/e,2824,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,11,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1740,,n/e,n/e,n/e,n/e,772,
15:00 - 16:00,n/e,n/e,0,,n/e,n/e,3196,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,160,,n/e,n/e,354,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,669,,n/e,n/e,n/e,n/e,806,
16:00 - 17:00,n/e,n/e,0,,n/e,n/e,3480,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,441,,n/e,n/e,721,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,40,,n/e,n/e,n/e,n/e,900,
17:00 - 18:00,n/e,n/e,0,,n/e,n/e,4049,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,511,,n/e,n/e,793,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,901,
18:00 - 19:00,n/e,n/e,0,,n/e,n/e,3847,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,670,,n/e,n/e,705,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,958,
19:00 - 20:00,n/e,n/e,0,,n/e,n/e,3590,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,669,,n/e,n/e,373,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1008,
20:00 - 21:00,n/e,n/e,0,,n/e,n/e,3433,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,137,,n/e,n/e,343,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1021,
21:00 - 22:00,n/e,n/e,0,,n/e,n/e,2962,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,71,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1052,
22:00 - 23:00,n/e,n/e,0,,n/e,n/e,2739,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1130,
23:00 - 00:00,n/e,n/e,0,,n/e,n/e,2386,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1062,
00:00 - 01:00,n/e,n/e,0,,n/e,n/e,2334,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1014,
01:00 - 02:00,n/e,n/e,0,,n/e,n/e,2249,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,6,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1055,
02:00 - 03:00,n/e,n/e,0,,n/e,n/e,2228,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,72,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1108,
03:00 - 04:00,n/e,n/e,0,,n/e,n/e,2243,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,36,,n/e,n/e,177,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1175,
04:00 - 05:00,n/e,n/e,0,,n/e,n/e,2968,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,86,,n/e,n/e,322,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,82,,n/e,n/e,n/e,n/e,1150,
05:00 - 06:00,n/e,n/e,0,,n/e,n/e,3224,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,44,,n/e,n/e,350,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,798,,n/e,n/e,n/e,n/e,1037,
06:00 - 07:00,n/e,n/e,0,,n/e,n/e,3069,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,370,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1836,,n/e,n/e,n/e,n/e,876,
07:00 - 08:00,n/e,n/e,0,,n/e,n/e,2453,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,135,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2711,,n/e,n/e,n/e,n/e,782,
08:00 - 09:00,n/e,n/e,0,,n/e,n/e,1613,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,248,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3403,,n/e,n/e,n/e,n/e,634,
09:00 - 10:00,n/e,n/e,0,,n/e,n/e,1616,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,133,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3685,,n/e,n/e,n/e,n/e,556,
10:00 - 11:00,n/e,n/e,0,,n/e,n/e,1945,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,153,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3259,,n/e,n/e,n/e,n/e,512,
11:00 - 12:00,n/e,n/e,0,,n/e,n/e,1908,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,228,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2777,,n/e,n/e,n/e,n/e,581,
12:00 - 13:00,n/e,n/e,0,,n/e,n/e,1878,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,97,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2330,,n/e,n/e,n/e,n/e,687,
13:00 - 14:00,n/e,n/e,0,,n/e,n/e,2260,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,72,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1753,,n/e,n/e,n/e,n/e,641,
14:00 - 15:00,n/e,n/e,0,,n/e,n/e,2666,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,153,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1082,,n/e,n/e,n/e,n/e,649,
15:00 - 16:00,n/e,n/e,0,,n/e,n/e,3361,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,5,,n/e,n/e,264,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,417,,n/e,n/e,n/e,n/e,633,
16:00 - 17:00,n/e,n/e,0,,n/e,n/e,3770,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,404,,n/e,n/e,921,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,26,,n/e,n/e,n/e,n/e,646,
17:00 - 18:00,n/e,n/e,0,,n/e,n/e,3849,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,401,,n/e,n/e,863,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,673,
18:00 - 19:00,n/e,n/e,0,,n/e,n/e,3660,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,311,,n/e,n/e,907,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,740,
19:00 - 20:00,n/e,n/e,0,,n/e,n/e,3225,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,190,,n/e,n/e,596,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,653,
20:00 - 21:00,n/e,n/e,0,,n/e,n/e,2757,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,4,,n/e,n/e,288,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,708,
21:00 - 22:00,n/e,n/e,0,,n/e,n/e,2566,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,99,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,710,
22:00 - 23:00,n/e,n/e,0,,n/e,n/e,2462,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,712,
23:00 - 00:00,n/e,n/e,0,,n/e,n/e,2297,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,771,
00:00 - 01:00,n/e,n/e,0,,n/e,n/e,2149,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,775,
01:00 - 02:00,n/e,n/e,0,,n/e,n/e,2191,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,757,
02:00 - 03:00,n/e,n/e,0,,n/e,n/e,2265,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,71,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,782,
03:00 - 04:00,n/e,n/e,0,,n/e,n/e,2291,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,91,,n/e,n/e,223,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,852,
04:00 - 05:00,n/e,n/e,0,,n/e,n/e,3005,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,99,,n/e,n/e,338,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,96,,n/e,n/e,n/e,n/e,855,
05:00 - 06:00,n/e,n/e,0,,n/e,n/e,2830,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,242,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,982,,n/e,n/e,n/e,n/e,947,
06:00 - 07:00,n/e,n/e,0,,n/e,n/e,2289,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,218,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2462,,n/e,n/e,n/e,n/e,897,
07:00 - 08:00,n/e,n/e,0,,n/e,n/e,1549,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,99,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3797,,n/e,n/e,n/e,n/e,863,
08:00 - 09:00,n/e,n/e,0,,n/e,n/e,1049,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,27,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4366,,n/e,n/e,n/e,n/e,851,
09:00 - 10:00,n/e,n/e,0,,n/e,n/e,938,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,13,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4440,,n/e,n/e,n/e,n/e,794,
10:00 - 11:00,n/e,n/e,0,,n/e,n/e,880,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4356,,n/e,n/e,n/e,n/e,923,
11:00 - 12:00,n/e,n/e,0,,n/e,n/e,902,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4036,,n/e,n/e,n/e,n/e,911,
12:00 - 13:00,n/e,n/e,0,,n/e,n/e,902,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3536,,n/e,n/e,n/e,n/e,1044,
13:00 - 14:00,n/e,n/e,0,,n/e,n/e,1213,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2562,,n/e,n/e,n/e,n/e,1135,
14:00 - 15:00,n/e,n/e,0,,n/e,n/e,2009,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,42,,n/e,n/e,18,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1332,,n/e,n/e,n/e,n/e,1120,
15:00 - 16:00,n/e,n/e,0,,n/e,n/e,2773,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,634,,n/e,n/e,195,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,420,,n/e,n/e,n/e,n/e,1220,
16:00 - 17:00,n/e,n/e,0,,n/e,n/e,3332,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,658,,n/e,n/e,712,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,23,,n/e,n/e,n/e,n/e,1364,
17:00 - 18:00,n/e,n/e,0,,n/e,n/e,3324,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,668,,n/e,n/e,908,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1390,
18:00 - 19:00,n/e,n/e,0,,n/e,n/e,3703,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,528,,n/e,n/e,937,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1368,
19:00 - 20:00,n/e,n/e,0,,n/e,n/e,3290,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,462,,n/e,n/e,386,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1393,
20:00 - 21:00,n/e,n/e,0,,n/e,n/e,2883,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,120,,n/e,n/e,120,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1476,
21:00 - 22:00,n/e,n/e,0,,n/e,n/e,2585,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,6,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1478,
22:00 - 23:00,n/e,n/e,0,,n/e,n/e,2609,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1379,
23:00 - 00:00,n/e,n/e,0,,n/e,n/e,1855,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1335,
00:00 - 01:00,n/e,n/e,0,,n/e,n/e,1858,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1339,
01:00 - 02:00,n/e,n/e,0,,n/e,n/e,1641,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1560,
02:00 - 03:00,n/e,n/e,0,,n/e,n/e,1322,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,55,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1735,
03:00 - 04:00,n/e,n/e,0,,n/e,n/e,1244,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,8,,n/e,n/e,268,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1864,
04:00 - 05:00,n/e,n/e,0,,n/e,n/e,1029,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,197,,n/e,n/e,363,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,66,,n/e,n/e,n/e,n/e,1936,
05:00 - 06:00,n/e,n/e,0,,n/e,n/e,1091,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,113,,n/e,n/e,236,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,711,,n/e,n/e,n/e,n/e,1969,
06:00 - 07:00,n/e,n/e,0,,n/e,n/e,1092,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,77,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1901,,n/e,n/e,n/e,n/e,2007,
07:00 - 08:00,n/e,n/e,0,,n/e,n/e,890,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,37,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3036,,n/e,n/e,n/e,n/e,1888,
08:00 - 09:00,n/e,n/e,0,,n/e,n/e,890,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,20,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3528,,n/e,n/e,n/e,n/e,1423,
09:00 - 10:00,n/e,n/e,0,,n/e,n/e,917,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,19,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3756,,n/e,n/e,n/e,n/e,964,
10:00 - 11:00,n/e,n/e,0,,n/e,n/e,955,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3704,,n/e,n/e,n/e,n/e,934,
11:00 - 12:00,n/e,n/e,0,,n/e,n/e,915,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3536,,n/e,n/e,n/e,n/e,923,
12:00 - 13:00,n/e,n/e,0,,n/e,n/e,952,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3109,,n/e,n/e,n/e,n/e,1009,
13:00 - 14:00,n/e,n/e,0,,n/e,n/e,940,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2650,,n/e,n/e,n/e,n/e,1283,
14:00 - 15:00,n/e,n/e,0,,n/e,n/e,1041,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,13,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1939,,n/e,n/e,n/e,n/e,1787,
15:00 - 16:00,n/e,n/e,0,,n/e,n/e,1885,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,428,,n/e,n/e,183,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,703,,n/e,n/e,n/e,n/e,1850,
16:00 - 17:00,n/e,n/e,0,,n/e,n/e,2496,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,672,,n/e,n/e,630,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,33,,n/e,n/e,n/e,n/e,1815,
17:00 - 18:00,n/e,n/e,0,,n/e,n/e,3016,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,678,,n/e,n/e,821,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1772,
18:00 - 19:00,n/e,n/e,0,,n/e,n/e,2940,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,674,,n/e,n/e,852,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1691,
19:00 - 20:00,n/e,n/e,0,,n/e,n/e,2214,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,628,,n/e,n/e,416,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1751,
20:00 - 21:00,n/e,n/e,0,,n/e,n/e,2188,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,355,,n/e,n/e,183,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1897,
21:00 - 22:00,n/e,n/e,0,,n/e,n/e,2219,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,136,,n/e,n/e,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1985,
22:00 - 23:00,n/e,n/e,0,,n/e,n/e,1807,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2063,
23:00 - 00:00,n/e,n/e,0,,n/e,n/e,1530,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2062,
00:00 - 01:00,n/e,n/e,0,,n/e,n/e,1497,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2161,
01:00 - 02:00,n/e,n/e,0,,n/e,n/e,1291,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2221,
02:00 - 03:00,n/e,n/e,0,,n/e,n/e,1316,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,37,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2063,
03:00 - 04:00,n/e,n/e,0,,n/e,n/e,1206,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,37,,n/e,n/e,253,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2052,
04:00 - 05:00,n/e,n/e,0,,n/e,n/e,1218,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,83,,n/e,n/e,266,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,127,,n/e,n/e,n/e,n/e,2059,
05:00 - 06:00,n/e,n/e,0,,n/e,n/e,809,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,82,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1391,,n/e,n/e,n/e,n/e,1956,
06:00 - 07:00,n/e,n/e,0,,n/e,n/e,795,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,22,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3092,,n/e,n/e,n/e,n/e,1523,
07:00 - 08:00,n/e,n/e,0,,n/e,n/e,845,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,19,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3981,,n/e,n/e,n/e,n/e,1068,
08:00 - 09:00,n/e,n/e,0,,n/e,n/e,795,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,18,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4560,,n/e,n/e,n/e,n/e,858,
09:00 - 10:00,n/e,n/e,0,,n/e,n/e,798,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,18,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4576,,n/e,n/e,n/e,n/e,699,
10:00 - 11:00,n/e,n/e,0,,n/e,n/e,794,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4453,,n/e,n/e,n/e,n/e,617,
11:00 - 12:00,n/e,n/e,0,,n/e,n/e,793,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4384,,n/e,n/e,n/e,n/e,563,
12:00 - 13:00,n/e,n/e,0,,n/e,n/e,821,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4015,,n/e,n/e,n/e,n/e,510,
13:00 - 14:00,n/e,n/e,0,,n/e,n/e,848,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3329,,n/e,n/e,n/e,n/e,715,
14:00 - 15:00,n/e,n/e,0,,n/e,n/e,940,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,6,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2153,,n/e,n/e,n/e,n/e,927,
15:00 - 16:00,n/e,n/e,0,,n/e,n/e,1449,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,293,,n/e,n/e,400,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,750,,n/e,n/e,n/e,n/e,1095,
16:00 - 17:00,n/e,n/e,0,,n/e,n/e,2420,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,591,,n/e,n/e,866,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,26,,n/e,n/e,n/e,n/e,1063,
17:00 - 18:00,n/e,n/e,0,,n/e,n/e,2875,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,631,,n/e,n/e,981,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,963,
18:00 - 19:00,n/e,n/e,0,,n/e,n/e,2861,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,668,,n/e,n/e,909,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,793,
19:00 - 20:00,n/e,n/e,0,,n/e,n/e,2412,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,638,,n/e,n/e,429,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,623,
