index,NO -> SE,NO -> FI,NO -> DK,NO -> NL
2018-01-18 19:00:00+0000,1682.0,20.0,1472.0,706.0
2018-01-18 20:00:00+0000,1613.0,22.0,1162.0,706.0
2018-01-18 21:00:00+0000,1466.0,16.0,960.0,706.0
2018-01-18 22:00:00+0000,929.0,0.0,574.0,706.0
2018-01-18 23:00:00+0000,1340.0,1.0,563.0,704.0
2018-01-19 00:00:00+0000,1354.0,0.0,979.0,588.0
2018-01-19 01:00:00+0000,1346.0,1.0,902.0,75.0
2018-01-19 02:00:00+0000,1419.0,10.0,724.0,0.0
2018-01-19 03:00:00+0000,1970.0,20.0,985.0,0.0
2018-01-19 04:00:00+0000,3049.0,26.0,1484.0,50.0
2018-01-19 05:00:00+0000,3159.0,18.0,1440.0,528.0
2018-01-19 06:00:00+0000,2779.0,15.0,1409.0,23.0
2018-01-19 07:00:00+0000,2450.0,0.0,1078.0,71.0
2018-01-19 08:00:00+0000,2302.0,0.0,1067.0,311.0
2018-01-19 09:00:00+0000,2753.0,0.0,743.0,429.0
2018-01-19 10:00:00+0000,2860.0,0.0,530.0,695.0
2018-01-19 11:00:00+0000,3069.0,0.0,878.0,461.0
2018-01-19 12:00:00+0000,2954.0,0.0,1334.0,90.0
2018-01-19 13:00:00+0000,2700.0,0.0,1525.0,10.0
2018-01-19 14:00:00+0000,2803.0,0.0,1532.0,362.0
2018-01-19 15:00:00+0000,2689.0,19.0,1531.0,137.0
2018-01-19 16:00:00+0000,2426.0,47.0,1530.0,164.0
2018-01-19 17:00:00+0000,2348.0,60.0,1506.0,359.0
2018-01-19 18:00:00+0000,2565.0,62.0,1520.0,697.0
2018-01-19 19:00:00+0000,2710.0,64.0,1409.0,706.0
2018-01-19 20:00:00+0000,2909.0,71.0,1476.0,706.0
2018-01-19 21:00:00+0000,2907.0,63.0,1484.0,706.0
2018-01-19 22:00:00+0000,2323.0,63.0,1493.0,706.0
2018-01-19 23:00:00+0000,1897.0,71.0,1080.0,706.0
2018-01-20 00:00:00+0000,1347.0,67.0,507.0,706.0
2018-01-20 01:00:00+0000,876.0,60.0,21.0,701.0
2018-01-20 02:00:00+0000,438.0,60.0,0.0,462.0
2018-01-20 03:00:00+0000,692.0,67.0,0.0,222.0
2018-01-20 04:00:00+0000,1271.0,70.0,0.0,351.0
2018-01-20 05:00:00+0000,1873.0,65.0,0.0,574.0
2018-01-20 06:00:00+0000,3127.0,66.0,77.0,703.0
2018-01-20 07:00:00+0000,3449.0,61.0,461.0,706.0
2018-01-20 08:00:00+0000,3496.0,61.0,479.0,706.0
2018-01-20 09:00:00+0000,3241.0,65.0,479.0,706.0
2018-01-20 10:00:00+0000,3156.0,57.0,479.0,706.0
2018-01-20 11:00:00+0000,3081.0,50.0,479.0,706.0
2018-01-20 12:00:00+0000,3075.0,34.0,479.0,706.0
2018-01-20 13:00:00+0000,3046.0,39.0,479.0,706.0
2018-01-20 14:00:00+0000,3201.0,38.0,479.0,706.0
2018-01-20 15:00:00+0000,3116.0,28.0,479.0,706.0
2018-01-20 16:00:00+0000,3080.0,43.0,479.0,706.0
2018-01-20 17:00:00+0000,3045.0,24.0,479.0,706.0
2018-01-20 18:00:00+0000,2946.0,14.0,479.0,706.0
2018-01-20 19:00:00+0000,2937.0,14.0,479.0,706.0
2018-01-20 20:00:00+0000,3338.0,23.0,479.0,706.0
2018-01-20 21:00:00+0000,3444.0,27.0,479.0,706.0
2018-01-20 22:00:00+0000,3374.0,17.0,479.0,700.0
2018-01-20 23:00:00+0000,3120.0,15.0,475.0,411.0
2018-01-21 00:00:00+0000,2935.0,24.0,417.0,241.0
2018-01-21 01:00:00+0000,2070.0,38.0,174.0,5.0
2018-01-21 02:00:00+0000,1404.0,39.0,12.0,0.0
2018-01-21 03:00:00+0000,1402.0,46.0,5.0,104.0
2018-01-21 04:00:00+0000,1972.0,47.0,24.0,0.0
2018-01-21 05:00:00+0000,2145.0,33.0,253.0,0.0
2018-01-21 06:00:00+0000,2831.0,38.0,474.0,404.0
2018-01-21 07:00:00+0000,3162.0,30.0,479.0,493.0
2018-01-21 08:00:00+0000,3461.0,31.0,479.0,702.0
2018-01-21 09:00:00+0000,3232.0,45.0,479.0,706.0
2018-01-21 10:00:00+0000,3199.0,42.0,479.0,706.0
2018-01-21 11:00:00+0000,3087.0,32.0,479.0,706.0
2018-01-21 12:00:00+0000,3269.0,42.0,479.0,706.0
2018-01-21 13:00:00+0000,3162.0,44.0,479.0,706.0
2018-01-21 14:00:00+0000,3216.0,50.0,479.0,706.0
2018-01-21 15:00:00+0000,3141.0,58.0,479.0,706.0
2018-01-21 16:00:00+0000,3119.0,64.0,484.0,706.0
2018-01-21 17:00:00+0000,2917.0,53.0,488.0,706.0
2018-01-21 18:00:00+0000,3099.0,62.0,608.0,706.0
2018-01-21 19:00:00+0000,2907.0,60.0,1055.0,706.0
2018-01-21 20:00:00+0000,2460.0,57.0,1061.0,704.0
2018-01-21 21:00:00+0000,2795.0,58.0,827.0,624.0
2018-01-21 22:00:00+0000,2853.0,44.0,305.0,438.0
2018-01-21 23:00:00+0000,2012.0,23.0,58.0,0.0
2018-01-22 00:00:00+0000,1360.0,7.0,0.0,0.0
2018-01-22 01:00:00+0000,1419.0,4.0,0.0,0.0
2018-01-22 02:00:00+0000,1432.0,0.0,0.0,0.0
2018-01-22 03:00:00+0000,1937.0,5.0,0.0,0.0
2018-01-22 04:00:00+0000,2655.0,5.0,0.0,0.0
2018-01-22 05:00:00+0000,2969.0,6.0,139.0,389.0
2018-01-22 06:00:00+0000,2819.0,0.0,710.0,451.0
2018-01-22 07:00:00+0000,2427.0,0.0,980.0,20.0
2018-01-22 08:00:00+0000,2548.0,0.0,773.0,259.0
2018-01-22 09:00:00+0000,2731.0,2.0,860.0,421.0
2018-01-22 10:00:00+0000,2679.0,15.0,1305.0,94.0
2018-01-22 11:00:00+0000,2671.0,16.0,1084.0,313.0
2018-01-22 12:00:00+0000,2745.0,22.0,1262.0,358.0
2018-01-22 13:00:00+0000,2861.0,30.0,1307.0,151.0
2018-01-22 14:00:00+0000,2686.0,35.0,1426.0,313.0
2018-01-22 15:00:00+0000,2527.0,29.0,1305.0,162.0
2018-01-22 16:00:00+0000,2622.0,27.0,1492.0,3.0
2018-01-22 17:00:00+0000,2604.0,23.0,1531.0,59.0
2018-01-22 18:00:00+0000,2549.0,20.0,1532.0,389.0
2018-01-22 19:00:00+0000,2552.0,21.0,1532.0,511.0
2018-01-22 20:00:00+0000,2430.0,9.0,1531.0,701.0
2018-01-22 21:00:00+0000,2306.0,0.0,1531.0,706.0
2018-01-22 22:00:00+0000,2847.0,4.0,1532.0,706.0
2018-01-22 23:00:00+0000,3324.0,0.0,1523.0,696.0
2018-01-23 00:00:00+0000,3302.0,0.0,1521.0,332.0
2018-01-23 01:00:00+0000,3218.0,0.0,1496.0,68.0
2018-01-23 02:00:00+0000,2853.0,0.0,1529.0,0.0
2018-01-23 03:00:00+0000,3003.0,7.0,1532.0,0.0
2018-01-23 04:00:00+0000,3171.0,0.0,1531.0,126.0
2018-01-23 05:00:00+0000,2813.0,4.0,1532.0,671.0
2018-01-23 06:00:00+0000,2439.0,0.0,1507.0,362.0
2018-01-23 07:00:00+0000,1805.0,0.0,1204.0,689.0
2018-01-23 08:00:00+0000,2189.0,15.0,1418.0,706.0
2018-01-23 09:00:00+0000,2302.0,24.0,1136.0,706.0
2018-01-23 10:00:00+0000,2189.0,14.0,1282.0,706.0
2018-01-23 11:00:00+0000,2765.0,9.0,1177.0,706.0
2018-01-23 12:00:00+0000,2700.0,7.0,1105.0,706.0
2018-01-23 13:00:00+0000,2497.0,0.0,899.0,706.0
2018-01-23 14:00:00+0000,2046.0,0.0,837.0,706.0
2018-01-23 15:00:00+0000,2598.0,0.0,652.0,706.0
2018-01-23 16:00:00+0000,2366.0,0.0,883.0,706.0
2018-01-23 17:00:00+0000,2364.0,0.0,505.0,706.0
2018-01-23 18:00:00+0000,2345.0,0.0,18.0,706.0
2018-01-23 19:00:00+0000,1966.0,0.0,0.0,706.0
2018-01-23 20:00:00+0000,1436.0,0.0,0.0,706.0
2018-01-23 21:00:00+0000,497.0,0.0,0.0,706.0
2018-01-23 22:00:00+0000,0.0,0.0,0.0,693.0
2018-01-23 23:00:00+0000,0.0,0.0,0.0,274.0
2018-01-24 00:00:00+0000,0.0,0.0,0.0,151.0
2018-01-24 01:00:00+0000,0.0,0.0,0.0,0.0
2018-01-24 02:00:00+0000,0.0,0.0,0.0,0.0
2018-01-24 03:00:00+0000,0.0,0.0,0.0,0.0
2018-01-24 04:00:00+0000,110.0,0.0,0.0,0.0
2018-01-24 05:00:00+0000,822.0,0.0,0.0,346.0
2018-01-24 06:00:00+0000,2192.0,0.0,0.0,697.0
2018-01-24 07:00:00+0000,2033.0,0.0,96.0,706.0
2018-01-24 08:00:00+0000,2302.0,0.0,7.0,706.0
2018-01-24 09:00:00+0000,1680.0,0.0,0.0,706.0
2018-01-24 10:00:00+0000,1108.0,0.0,0.0,706.0
2018-01-24 11:00:00+0000,935.0,0.0,0.0,706.0
2018-01-24 12:00:00+0000,587.0,0.0,0.0,706.0
2018-01-24 13:00:00+0000,522.0,0.0,0.0,706.0
2018-01-24 14:00:00+0000,632.0,0.0,0.0,706.0
2018-01-24 15:00:00+0000,612.0,0.0,0.0,706.0
2018-01-24 16:00:00+0000,559.0,0.0,0.0,706.0
2018-01-24 17:00:00+0000,239.0,0.0,0.0,706.0
2018-01-24 18:00:00+0000,3.0,0.0,0.0,706.0
2018-01-24 19:00:00+0000,0.0,0.0,0.0,706.0
2018-01-24 20:00:00+0000,0.0,0.0,0.0,706.0
2018-01-24 21:00:00+0000,0.0,0.0,0.0,706.0
2018-01-24 22:00:00+0000,0.0,0.0,0.0,706.0
2018-01-24 23:00:00+0000,0.0,0.0,0.0,706.0
2018-01-25 00:00:00+0000,0.0,0.0,0.0,691.0
2018-01-25 01:00:00+0000,0.0,0.0,0.0,250.0
2018-01-25 02:00:00+0000,0.0,0.0,0.0,0.0
2018-01-25 03:00:00+0000,0.0,0.0,0.0,0.0
2018-01-25 04:00:00+0000,0.0,0.0,0.0,0.0
2018-01-25 05:00:00+0000,0.0,0.0,0.0,165.0
2018-01-25 06:00:00+0000,622.0,0.0,0.0,686.0
2018-01-25 07:00:00+0000,973.0,0.0,20.0,706.0
2018-01-25 08:00:00+0000,776.0,0.0,391.0,706.0
2018-01-25 09:00:00+0000,803.0,3.0,361.0,706.0
2018-01-25 10:00:00+0000,837.0,0.0,230.0,706.0
2018-01-25 11:00:00+0000,735.0,0.0,145.0,706.0
2018-01-25 12:00:00+0000,660.0,0.0,266.0,706.0
2018-01-25 13:00:00+0000,687.0,0.0,518.0,706.0
2018-01-25 14:00:00+0000,840.0,0.0,785.0,706.0
2018-01-25 15:00:00+0000,1279.0,0.0,1126.0,706.0
2018-01-25 16:00:00+0000,1265.0,0.0,1472.0,706.0
2018-01-25 17:00:00+0000,1235.0,0.0,1498.0,706.0
2018-01-25 18:00:00+0000,943.0,0.0,1494.0,706.0
2018-01-25 19:00:00+0000,720.0,0.0,1484.0,706.0
2018-01-25 20:00:00+0000,551.0,0.0,1478.0,706.0
2018-01-25 21:00:00+0000,211.0,0.0,1465.0,706.0
2018-01-25 22:00:00+0000,5.0,0.0,1243.0,706.0
2018-01-25 23:00:00+0000,169.0,0.0,1198.0,706.0
2018-01-26 00:00:00+0000,174.0,0.0,1128.0,706.0
2018-01-26 01:00:00+0000,235.0,4.0,1130.0,706.0
2018-01-26 02:00:00+0000,386.0,9.0,1240.0,706.0
2018-01-26 03:00:00+0000,708.0,30.0,1511.0,706.0
2018-01-26 04:00:00+0000,1394.0,42.0,1528.0,706.0
2018-01-26 05:00:00+0000,1688.0,42.0,1531.0,706.0
2018-01-26 06:00:00+0000,1965.0,24.0,1532.0,706.0
2018-01-26 07:00:00+0000,1740.0,32.0,1527.0,706.0
2018-01-26 08:00:00+0000,1609.0,50.0,1532.0,706.0
2018-01-26 09:00:00+0000,1946.0,45.0,1531.0,706.0
2018-01-26 10:00:00+0000,1816.0,44.0,1531.0,706.0
2018-01-26 11:00:00+0000,1837.0,52.0,1531.0,706.0
2018-01-26 12:00:00+0000,1715.0,54.0,1531.0,706.0
2018-01-26 13:00:00+0000,1670.0,51.0,1531.0,706.0
2018-01-26 14:00:00+0000,1917.0,47.0,1529.0,706.0
2018-01-26 15:00:00+0000,2139.0,44.0,1526.0,706.0
2018-01-26 16:00:00+0000,2318.0,44.0,1530.0,706.0
2018-01-26 17:00:00+0000,2091.0,36.0,1530.0,706.0
2018-01-26 18:00:00+0000,1995.0,33.0,1529.0,706.0
2018-01-26 19:00:00+0000,1533.0,21.0,1529.0,706.0
2018-01-26 20:00:00+0000,1389.0,38.0,1530.0,706.0
2018-01-26 21:00:00+0000,1128.0,40.0,1529.0,706.0
2018-01-26 22:00:00+0000,862.0,34.0,1530.0,706.0
2018-01-26 23:00:00+0000,1508.0,40.0,1530.0,706.0
2018-01-27 00:00:00+0000,1018.0,37.0,1530.0,706.0
2018-01-27 01:00:00+0000,770.0,37.0,1529.0,706.0
2018-01-27 02:00:00+0000,721.0,42.0,1529.0,706.0
2018-01-27 03:00:00+0000,965.0,38.0,1528.0,704.0
2018-01-27 04:00:00+0000,1609.0,46.0,1514.0,613.0
2018-01-27 05:00:00+0000,1505.0,40.0,1530.0,704.0
2018-01-27 06:00:00+0000,1398.0,37.0,1531.0,706.0
2018-01-27 07:00:00+0000,1435.0,41.0,1532.0,706.0
2018-01-27 08:00:00+0000,1671.0,42.0,1532.0,706.0
2018-01-27 09:00:00+0000,1883.0,51.0,1532.0,706.0
2018-01-27 10:00:00+0000,1835.0,43.0,1531.0,706.0
2018-01-27 11:00:00+0000,1780.0,40.0,1526.0,706.0
2018-01-27 12:00:00+0000,1476.0,31.0,1520.0,706.0
2018-01-27 13:00:00+0000,1135.0,14.0,1337.0,706.0
2018-01-27 14:00:00+0000,1401.0,7.0,1007.0,706.0
2018-01-27 15:00:00+0000,1781.0,12.0,754.0,706.0
2018-01-27 16:00:00+0000,2185.0,4.0,374.0,706.0
2018-01-27 17:00:00+0000,1924.0,0.0,22.0,706.0
2018-01-27 18:00:00+0000,1538.0,0.0,0.0,706.0
2018-01-27 19:00:00+0000,792.0,0.0,0.0,706.0
2018-01-27 20:00:00+0000,143.0,0.0,0.0,706.0
2018-01-27 21:00:00+0000,0.0,0.0,0.0,704.0
2018-01-27 22:00:00+0000,0.0,0.0,0.0,612.0
2018-01-27 23:00:00+0000,0.0,0.0,0.0,579.0
2018-01-28 00:00:00+0000,0.0,0.0,0.0,319.0
2018-01-28 01:00:00+0000,0.0,0.0,0.0,21.0
2018-01-28 02:00:00+0000,0.0,0.0,0.0,430.0
2018-01-28 03:00:00+0000,0.0,0.0,0.0,24.0
2018-01-28 04:00:00+0000,0.0,0.0,0.0,423.0
2018-01-28 05:00:00+0000,0.0,0.0,0.0,453.0
2018-01-28 06:00:00+0000,0.0,0.0,0.0,402.0
2018-01-28 07:00:00+0000,0.0,0.0,0.0,521.0
2018-01-28 08:00:00+0000,0.0,0.0,0.0,702.0
2018-01-28 09:00:00+0000,0.0,0.0,0.0,706.0
2018-01-28 10:00:00+0000,0.0,0.0,0.0,705.0
2018-01-28 11:00:00+0000,0.0,0.0,0.0,685.0
2018-01-28 12:00:00+0000,0.0,0.0,0.0,674.0
2018-01-28 13:00:00+0000,0.0,0.0,0.0,651.0
2018-01-28 14:00:00+0000,0.0,0.0,0.0,680.0
2018-01-28 15:00:00+0000,228.0,0.0,0.0,602.0
2018-01-28 16:00:00+0000,628.0,0.0,0.0,694.0
2018-01-28 17:00:00+0000,715.0,0.0,0.0,705.0
2018-01-28 18:00:00+0000,461.0,0.0,0.0,667.0
2018-01-28 19:00:00+0000,83.0,0.0,0.0,603.0
2018-01-28 20:00:00+0000,0.0,0.0,0.0,607.0
2018-01-28 21:00:00+0000,0.0,0.0,0.0,588.0
2018-01-28 22:00:00+0000,0.0,0.0,0.0,299.0
2018-01-28 23:00:00+0000,0.0,0.0,0.0,152.0
2018-01-29 00:00:00+0000,0.0,0.0,0.0,0.0
2018-01-29 01:00:00+0000,0.0,0.0,0.0,0.0
2018-01-29 02:00:00+0000,0.0,0.0,0.0,0.0
2018-01-29 03:00:00+0000,0.0,0.0,0.0,0.0
2018-01-29 04:00:00+0000,566.0,0.0,0.0,0.0
2018-01-29 05:00:00+0000,859.0,2.0,0.0,100.0
2018-01-29 06:00:00+0000,1236.0,12.0,0.0,680.0
2018-01-29 07:00:00+0000,1217.0,5.0,0.0,706.0
2018-01-29 08:00:00+0000,1244.0,16.0,0.0,706.0
2018-01-29 09:00:00+0000,1278.0,22.0,0.0,706.0
2018-01-29 10:00:00+0000,1235.0,19.0,0.0,706.0
2018-01-29 11:00:00+0000,1037.0,18.0,0.0,706.0
2018-01-29 12:00:00+0000,1067.0,17.0,0.0,706.0
2018-01-29 13:00:00+0000,990.0,15.0,0.0,706.0
2018-01-29 14:00:00+0000,1032.0,7.0,0.0,706.0
2018-01-29 15:00:00+0000,1284.0,8.0,0.0,706.0
2018-01-29 16:00:00+0000,1915.0,18.0,0.0,706.0
2018-01-29 17:00:00+0000,2146.0,35.0,0.0,706.0
2018-01-29 18:00:00+0000,1296.0,24.0,0.0,706.0
2018-01-29 19:00:00+0000,311.0,0.0,0.0,706.0
2018-01-29 20:00:00+0000,89.0,0.0,0.0,706.0
2018-01-29 21:00:00+0000,0.0,0.0,0.0,706.0
2018-01-29 22:00:00+0000,0.0,0.0,0.0,706.0
2018-01-29 23:00:00+0000,0.0,0.0,0.0,706.0
2018-01-30 00:00:00+0000,0.0,0.0,0.0,706.0
2018-01-30 01:00:00+0000,0.0,0.0,0.0,706.0
2018-01-30 02:00:00+0000,0.0,0.0,0.0,706.0
2018-01-30 03:00:00+0000,0.0,0.0,0.0,706.0
2018-01-30 04:00:00+0000,615.0,8.0,0.0,706.0
2018-01-30 05:00:00+0000,2229.0,25.0,0.0,706.0
2018-01-30 06:00:00+0000,2385.0,13.0,12.0,706.0
2018-01-30 07:00:00+0000,1915.0,19.0,363.0,706.0
2018-01-30 08:00:00+0000,2260.0,23.0,307.0,706.0
2018-01-30 09:00:00+0000,2286.0,19.0,366.0,706.0
2018-01-30 10:00:00+0000,2321.0,21.0,271.0,706.0
2018-01-30 11:00:00+0000,2088.0,11.0,283.0,706.0
2018-01-30 12:00:00+0000,2031.0,11.0,276.0,706.0
2018-01-30 13:00:00+0000,1768.0,13.0,423.0,706.0
2018-01-30 14:00:00+0000,2001.0,20.0,535.0,706.0
2018-01-30 15:00:00+0000,2286.0,37.0,620.0,706.0
2018-01-30 16:00:00+0000,2380.0,32.0,1168.0,706.0
2018-01-30 17:00:00+0000,2077.0,44.0,1500.0,706.0
2018-01-30 18:00:00+0000,2066.0,27.0,1531.0,706.0
2018-01-30 19:00:00+0000,1779.0,31.0,1532.0,706.0
2018-01-30 20:00:00+0000,1312.0,34.0,1531.0,706.0
2018-01-30 21:00:00+0000,582.0,44.0,1517.0,706.0
2018-01-30 22:00:00+0000,419.0,43.0,1259.0,706.0
2018-01-30 23:00:00+0000,231.0,10.0,686.0,706.0
2018-01-31 00:00:00+0000,102.0,0.0,104.0,678.0
2018-01-31 01:00:00+0000,0.0,0.0,0.0,102.0
2018-01-31 02:00:00+0000,0.0,1.0,0.0,0.0
2018-01-31 03:00:00+0000,61.0,0.0,0.0,0.0
2018-01-31 04:00:00+0000,50.0,0.0,0.0,0.0
2018-01-31 05:00:00+0000,1257.0,19.0,0.0,435.0
2018-01-31 06:00:00+0000,1638.0,17.0,31.0,700.0
2018-01-31 07:00:00+0000,1323.0,13.0,122.0,706.0
2018-01-31 08:00:00+0000,894.0,16.0,13.0,706.0
2018-01-31 09:00:00+0000,878.0,15.0,83.0,706.0
2018-01-31 10:00:00+0000,364.0,3.0,0.0,706.0
2018-01-31 11:00:00+0000,102.0,0.0,0.0,706.0
2018-01-31 12:00:00+0000,0.0,0.0,0.0,706.0
2018-01-31 13:00:00+0000,108.0,0.0,0.0,706.0
2018-01-31 14:00:00+0000,301.0,0.0,0.0,706.0
2018-01-31 15:00:00+0000,533.0,0.0,8.0,706.0
2018-01-31 16:00:00+0000,1195.0,0.0,393.0,706.0
2018-01-31 17:00:00+0000,1751.0,0.0,651.0,706.0
2018-01-31 18:00:00+0000,1551.0,0.0,176.0,706.0
2018-01-31 19:00:00+0000,534.0,0.0,0.0,706.0
2018-01-31 20:00:00+0000,0.0,0.0,0.0,706.0
2018-01-31 21:00:00+0000,0.0,0.0,0.0,706.0
2018-01-31 22:00:00+0000,0.0,0.0,0.0,706.0
2018-01-31 23:00:00+0000,0.0,0.0,0.0,706.0
2018-02-01 00:00:00+0000,0.0,0.0,0.0,706.0
2018-02-01 01:00:00+0000,0.0,0.0,0.0,700.0
2018-02-01 02:00:00+0000,0.0,0.0,0.0,399.0
2018-02-01 03:00:00+0000,0.0,0.0,0.0,342.0
2018-02-01 04:00:00+0000,0.0,0.0,0.0,695.0
2018-02-01 05:00:00+0000,592.0,0.0,0.0,706.0
2018-02-01 06:00:00+0000,1517.0,0.0,0.0,706.0
2018-02-01 07:00:00+0000,1542.0,0.0,0.0,706.0
2018-02-01 08:00:00+0000,1417.0,0.0,0.0,706.0
2018-02-01 09:00:00+0000,1541.0,0.0,3.0,706.0
2018-02-01 10:00:00+0000,1008.0,0.0,7.0,706.0
2018-02-01 11:00:00+0000,660.0,0.0,9.0,706.0
2018-02-01 12:00:00+0000,840.0,0.0,1.0,706.0
2018-02-01 13:00:00+0000,947.0,0.0,1.0,706.0
2018-02-01 14:00:00+0000,860.0,0.0,0.0,706.0
2018-02-01 15:00:00+0000,1049.0,0.0,10.0,706.0
2018-02-01 16:00:00+0000,1747.0,0.0,257.0,706.0
2018-02-01 17:00:00+0000,1566.0,0.0,754.0,706.0
2018-02-01 18:00:00+0000,872.0,0.0,795.0,706.0
2018-02-01 19:00:00+0000,312.0,0.0,781.0,706.0
2018-02-01 20:00:00+0000,334.0,0.0,724.0,704.0
2018-02-01 21:00:00+0000,157.0,0.0,242.0,706.0
2018-02-01 22:00:00+0000,0.0,0.0,0.0,706.0
2018-02-01 23:00:00+0000,9.0,0.0,55.0,706.0
2018-02-02 00:00:00+0000,0.0,0.0,69.0,706.0
2018-02-02 01:00:00+0000,0.0,0.0,6.0,696.0
2018-02-02 02:00:00+0000,0.0,0.0,45.0,336.0
2018-02-02 03:00:00+0000,67.0,0.0,172.0,694.0
2018-02-02 04:00:00+0000,500.0,0.0,727.0,706.0
2018-02-02 05:00:00+0000,812.0,0.0,1225.0,706.0
2018-02-02 06:00:00+0000,1431.0,0.0,721.0,706.0
2018-02-02 07:00:00+0000,1625.0,0.0,598.0,706.0
2018-02-02 08:00:00+0000,1726.0,0.0,563.0,706.0
2018-02-02 09:00:00+0000,1925.0,0.0,510.0,706.0
2018-02-02 10:00:00+0000,1836.0,0.0,547.0,706.0
2018-02-02 11:00:00+0000,1799.0,0.0,492.0,706.0
2018-02-02 12:00:00+0000,1857.0,0.0,661.0,706.0
2018-02-02 13:00:00+0000,1854.0,0.0,701.0,706.0
2018-02-02 14:00:00+0000,1602.0,0.0,606.0,706.0
2018-02-02 15:00:00+0000,1680.0,0.0,720.0,698.0
2018-02-02 16:00:00+0000,1892.0,0.0,1010.0,387.0
2018-02-02 17:00:00+0000,1868.0,0.0,1014.0,698.0
2018-02-02 18:00:00+0000,1276.0,0.0,1456.0,706.0
2018-02-02 19:00:00+0000,671.0,0.0,1502.0,706.0
2018-02-02 20:00:00+0000,617.0,0.0,1503.0,706.0
2018-02-02 21:00:00+0000,446.0,0.0,1473.0,706.0
2018-02-02 22:00:00+0000,369.0,0.0,960.0,706.0
2018-02-02 23:00:00+0000,405.0,0.0,952.0,706.0
2018-02-03 00:00:00+0000,422.0,0.0,945.0,706.0
2018-02-03 01:00:00+0000,423.0,0.0,952.0,706.0
2018-02-03 02:00:00+0000,425.0,0.0,969.0,706.0
2018-02-03 03:00:00+0000,417.0,0.0,1014.0,706.0
2018-02-03 04:00:00+0000,429.0,0.0,1049.0,706.0
2018-02-03 05:00:00+0000,534.0,0.0,1270.0,706.0
2018-02-03 06:00:00+0000,489.0,0.0,1505.0,706.0
2018-02-03 07:00:00+0000,815.0,0.0,1531.0,706.0
2018-02-03 08:00:00+0000,918.0,0.0,1524.0,706.0
2018-02-03 09:00:00+0000,771.0,0.0,1523.0,706.0
2018-02-03 10:00:00+0000,941.0,0.0,1523.0,706.0
2018-02-03 11:00:00+0000,878.0,0.0,1526.0,706.0
2018-02-03 12:00:00+0000,644.0,0.0,1520.0,706.0
2018-02-03 13:00:00+0000,606.0,0.0,1389.0,706.0
2018-02-03 14:00:00+0000,476.0,0.0,1477.0,706.0
2018-02-03 15:00:00+0000,766.0,0.0,1529.0,706.0
2018-02-03 16:00:00+0000,685.0,0.0,1532.0,706.0
2018-02-03 17:00:00+0000,464.0,0.0,1515.0,706.0
2018-02-03 18:00:00+0000,422.0,0.0,1258.0,706.0
2018-02-03 19:00:00+0000,370.0,0.0,1011.0,706.0
2018-02-03 20:00:00+0000,437.0,0.0,770.0,706.0
2018-02-03 21:00:00+0000,459.0,0.0,520.0,706.0
2018-02-03 22:00:00+0000,496.0,0.0,456.0,706.0
2018-02-03 23:00:00+0000,516.0,0.0,27.0,706.0
2018-02-04 00:00:00+0000,290.0,0.0,0.0,706.0
2018-02-04 01:00:00+0000,247.0,0.0,0.0,705.0
2018-02-04 02:00:00+0000,282.0,0.0,0.0,686.0
2018-02-04 03:00:00+0000,239.0,0.0,0.0,550.0
2018-02-04 04:00:00+0000,205.0,0.0,0.0,630.0
2018-02-04 05:00:00+0000,145.0,0.0,0.0,705.0
2018-02-04 06:00:00+0000,204.0,0.0,0.0,706.0
2018-02-04 07:00:00+0000,343.0,0.0,0.0,706.0
2018-02-04 08:00:00+0000,606.0,0.0,0.0,706.0
2018-02-04 09:00:00+0000,696.0,0.0,0.0,706.0
2018-02-04 10:00:00+0000,979.0,0.0,0.0,706.0
2018-02-04 11:00:00+0000,918.0,11.0,0.0,706.0
2018-02-04 12:00:00+0000,597.0,16.0,0.0,706.0
2018-02-04 13:00:00+0000,588.0,5.0,0.0,704.0
2018-02-04 14:00:00+0000,704.0,7.0,0.0,565.0
2018-02-04 15:00:00+0000,1761.0,23.0,59.0,27.0
2018-02-04 16:00:00+0000,2150.0,29.0,473.0,171.0
2018-02-04 17:00:00+0000,1629.0,25.0,616.0,684.0
2018-02-04 18:00:00+0000,1138.0,27.0,990.0,706.0
2018-02-04 19:00:00+0000,882.0,27.0,1063.0,706.0
2018-02-04 20:00:00+0000,846.0,36.0,1204.0,706.0
2018-02-04 21:00:00+0000,718.0,36.0,1348.0,706.0
2018-02-04 22:00:00+0000,747.0,40.0,793.0,702.0
2018-02-04 23:00:00+0000,631.0,41.0,239.0,499.0
2018-02-05 00:00:00+0000,270.0,36.0,46.0,659.0
2018-02-05 01:00:00+0000,219.0,37.0,34.0,110.0
2018-02-05 02:00:00+0000,282.0,37.0,0.0,0.0
2018-02-05 03:00:00+0000,556.0,42.0,331.0,0.0
2018-02-05 04:00:00+0000,1843.0,50.0,931.0,24.0
2018-02-05 05:00:00+0000,1778.0,54.0,1476.0,556.0
2018-02-05 06:00:00+0000,1770.0,49.0,1239.0,26.0
2018-02-05 07:00:00+0000,1727.0,42.0,1083.0,0.0
2018-02-05 08:00:00+0000,1666.0,43.0,1141.0,0.0
2018-02-05 09:00:00+0000,1802.0,38.0,983.0,0.0
2018-02-05 10:00:00+0000,1876.0,21.0,911.0,0.0
2018-02-05 11:00:00+0000,1766.0,16.0,931.0,257.0
