Unnamed: 0,Bełchatów,Opole,Kozienice 2,Turów,Kozienice 1,Połaniec,Jaworzno 3,Łaziska 3,Dolna Odra,Rybnik,Żarnowiec,Ostrołęka B,Płock,Pątnów 1,Porąbka Żar,EC Siekierki,EC Włocławek,Pątnów 2,Łagisza,Kraków Łęg,PKN Orlen,Skawina,Siersza,FW Darłowo,EC Wrotków,Wrocław,Chorzów,Połaniec 2-Pasywna,Gdańsk 2,Solina,Zielona Góra,Mondi Świecie,EC Łódź-3,Karolin 2,EC Łódź-4,EW Włocławek,Żydowo,Jaworzno 2,Bydgoszcz 2,Nowa,Blachownia,EC Białystok,Gorzów 2,EC Nowa Sarzyna,FW Margonin,Katowice,Azoty Tarnów,FW Banie,International Paper Kwidzyn,Pomorzany,ZA Puławy,FW Marszewo,EC Rzeszów,EC Toruń,Gdynia 3,Tychy,Zakłady Chemiczne Police SA,Dychów,FW Korytnica,Czechnica,Gorzów,Zabrze,Konin,Karolin 1,FW EGL,EC Żerań,Stalowa Wola 3,Łaziska 2,Dispa-SET_Solar_PL,Dispa-SET_WIN_PL,Dispa-SET_BIO_PL,Dispa-SET_GAS_PL,Dispa-SET_WAT_PL
2018-01-22 10:00:00+00:00,1.0,0.7728459530026109,0.0,0.7406723047402459,0.0,0.530241453502271,0.8513011152416357,0.8209944751381215,0.0,0.7742448330683624,1.0,0.0,1.0,0.0,0.0,0.0,0.1134020618556701,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3606965174129353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-22 11:00:00+00:00,1.0,0.7728459530026109,0.0,0.7406723047402459,0.0,0.530241453502271,0.5539033457249071,0.8209944751381215,0.0,0.7742448330683624,1.0,0.0,1.0,0.0,0.0,0.0,0.1134020618556701,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3606965174129353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-22 12:00:00+00:00,1.0,0.7728459530026109,0.0,0.7406723047402459,0.0,0.530241453502271,0.5539033457249071,0.8209944751381215,0.0,0.7742448330683624,1.0,0.0,1.0,0.0,0.0,0.0,0.1134020618556701,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3606965174129353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-22 13:00:00+00:00,1.0,0.7728459530026109,0.0,0.7406723047402459,0.0,0.530241453502271,0.5539033457249071,0.8209944751381215,0.0,0.7742448330683624,1.0,0.0,1.0,0.0,0.0,0.0,0.1134020618556701,1.0,0.0,0.0,0.0,0.0,0.8204667863554758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3606965174129353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-22 14:00:00+00:00,1.0,0.7728459530026109,0.0,0.7406723047402459,0.0,0.530241453502271,0.5539033457249071,0.8209944751381215,0.0,0.7742448330683624,1.0,0.0,1.0,0.0,0.0,0.0,0.1134020618556701,1.0,0.0,0.0,0.0,0.0,0.8204667863554758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3606965174129353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-22 15:00:00+00:00,1.0,0.7728459530026109,0.0,0.7406723047402459,0.0,0.530241453502271,0.5539033457249071,0.8209944751381215,0.0,0.7742448330683624,1.0,0.0,1.0,0.0,0.0,0.0,0.1134020618556701,1.0,0.0,0.0,0.0,0.0,0.8204667863554758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3606965174129353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-22 16:00:00+00:00,1.0,0.7728459530026109,0.0,0.7406723047402459,0.0,0.530241453502271,0.5539033457249071,0.0,0.0,0.7742448330683624,0.0,0.0,1.0,0.0,0.0,0.0,0.1134020618556701,1.0,0.0,0.0,0.0,0.0,0.8204667863554758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3606965174129353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-22 17:00:00+00:00,1.0,0.7728459530026109,0.0,0.7406723047402459,0.0,0.530241453502271,0.0,0.0,0.0,0.7742448330683624,0.0,0.0,1.0,0.0,0.0,0.0,0.1134020618556701,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3606965174129353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-22 18:00:00+00:00,1.0,0.0,0.0,0.7406723047402459,0.0,0.530241453502271,0.0,0.0,0.0,0.7742448330683624,0.0,0.0,1.0,0.0,0.0,0.0,0.1134020618556701,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3606965174129353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-22 19:00:00+00:00,1.0,0.0,0.0,0.7406723047402459,0.0,0.530241453502271,0.0,0.0,0.0,0.7742448330683624,0.0,0.0,1.0,0.0,0.0,0.0,0.1134020618556701,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3606965174129353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-22 20:00:00+00:00,1.0,0.0,0.0,0.7406723047402459,0.0,0.530241453502271,0.0,0.0,0.0,0.7742448330683624,0.0,0.0,1.0,0.0,0.0,0.0,0.1134020618556701,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3606965174129353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-22 21:00:00+00:00,1.0,0.0,0.0,0.7406723047402459,0.0,0.530241453502271,0.0,0.0,0.0,0.7742448330683624,0.0,0.0,1.0,0.0,0.0,0.0,0.1134020618556701,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3606965174129353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-22 22:00:00+00:00,1.0,0.0,0.0,0.7406723047402459,0.0,0.530241453502271,0.0,0.0,0.0,0.7742448330683624,0.0,0.0,1.0,0.0,0.0,0.0,0.1134020618556701,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3606965174129353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-22 23:00:00+00:00,1.0,0.0,0.0,0.7406723047402459,0.0,0.530241453502271,0.0,0.0,0.0,0.7742448330683624,0.0,0.0,1.0,1.0,0.0,0.0,0.1134020618556701,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3606965174129353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-23 00:00:00+00:00,1.0,0.0,0.0,0.7406723047402459,0.0,0.530241453502271,0.0,0.0,0.0,0.7742448330683624,0.0,0.0,1.0,1.0,0.0,0.0,0.1134020618556701,1.0,0.3857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3606965174129353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-23 01:00:00+00:00,1.0,0.0,0.0,0.7406723047402459,0.0,0.530241453502271,0.0,0.0,0.0,0.7742448330683624,0.0,0.0,1.0,1.0,0.0,0.0,0.1134020618556701,1.0,0.3857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3606965174129353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-23 02:00:00+00:00,1.0,0.0,0.0,0.7406723047402459,0.0,0.530241453502271,0.0,0.0,0.0,0.7742448330683624,0.0,0.0,1.0,1.0,0.0,0.0,0.1134020618556701,1.0,0.3857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3606965174129353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-23 03:00:00+00:00,1.0,0.0,0.0,0.7406723047402459,0.0,0.530241453502271,0.0,0.0,0.0,0.7742448330683624,0.0,0.0,1.0,1.0,0.0,0.0,0.1134020618556701,1.0,0.3857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3606965174129353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-23 04:00:00+00:00,1.0,0.0,0.0,0.7406723047402459,0.0,0.530241453502271,0.0,0.0,0.0,0.7742448330683624,0.0,0.0,1.0,1.0,0.0,0.0,0.1134020618556701,1.0,0.3857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3606965174129353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-23 05:00:00+00:00,1.0,0.0,0.0,0.7406723047402459,0.0,0.530241453502271,0.0,0.0,0.0,0.7742448330683624,0.0,0.0,1.0,1.0,0.0,0.0,0.1134020618556701,1.0,0.3857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3606965174129353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-23 06:00:00+00:00,1.0,0.0,0.0,0.7406723047402459,0.0,0.530241453502271,0.0,0.0,0.0,0.7742448330683624,0.0,0.0,1.0,1.0,0.0,0.0,0.1134020618556701,1.0,0.3857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3606965174129353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-23 07:00:00+00:00,1.0,0.0,0.0,0.7406723047402459,0.0,0.530241453502271,0.0,0.4088397790055248,0.0,0.7742448330683624,0.0,0.0,1.0,1.0,0.0,0.0,0.1134020618556701,1.0,0.3857142857142857,0.0,0.0,0.0,0.7378815080789947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3606965174129353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-23 08:00:00+00:00,0.0,0.0,0.0,0.7406723047402459,0.0,0.530241453502271,0.0,0.4088397790055248,0.0,0.7742448330683624,0.0,0.0,1.0,1.0,0.0,0.0,0.1134020618556701,1.0,0.3857142857142857,0.0,0.0,0.0,0.7378815080789947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3606965174129353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-23 09:00:00+00:00,0.0,0.0,0.0,0.7406723047402459,0.0,0.530241453502271,0.0,0.0,0.0,0.7742448330683624,0.0,0.0,1.0,1.0,0.0,0.0,0.1030927835051546,1.0,0.3714285714285714,0.0,0.0,0.0,0.7378815080789947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3606965174129353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-23 10:00:00+00:00,0.95796783625731,0.0,0.0,0.7406723047402459,0.0,0.530241453502271,0.0,0.8453038674033149,0.0,0.7742448330683624,0.0,0.0,1.0,1.0,0.0,0.0,0.1030927835051546,1.0,0.25,0.0,0.0,0.0,0.7378815080789947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3606965174129353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-23 11:00:00+00:00,0.95796783625731,0.0,0.0,0.7406723047402459,0.0,0.530241453502271,0.0,0.8453038674033149,0.0,0.7742448330683624,0.0,0.0,1.0,1.0,0.0,0.0,0.1030927835051546,1.0,0.25,0.0,0.0,0.0,0.7378815080789947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3606965174129353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-23 12:00:00+00:00,0.8574561403508771,0.0,0.0,0.7406723047402459,0.0,0.530241453502271,0.0,0.8453038674033149,0.0,0.7742448330683624,0.0,0.0,1.0,1.0,0.0,0.0,0.1030927835051546,1.0,0.4214285714285714,0.0,0.0,0.0,0.7378815080789947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3606965174129353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-23 13:00:00+00:00,0.8574561403508771,0.0,0.0,0.7406723047402459,0.0,0.530241453502271,0.0,0.8453038674033149,0.0,0.7742448330683624,0.0,0.0,1.0,1.0,0.0,0.0,0.0979381443298968,1.0,0.3714285714285714,0.0,0.0,0.0,0.7378815080789947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3606965174129353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-23 14:00:00+00:00,0.8574561403508771,0.0,0.0,0.7406723047402459,0.0,0.530241453502271,0.0,0.8453038674033149,0.0,0.7742448330683624,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.3714285714285714,0.0,0.0,0.0,0.7378815080789947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3606965174129353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-23 15:00:00+00:00,0.0,0.0,0.0,0.7406723047402459,0.0,0.530241453502271,0.0,0.8453038674033149,0.0,0.7742448330683624,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0869565217391304,0.0,0.0,0.0,0.7378815080789947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3606965174129353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-23 16:00:00+00:00,0.0,0.0,0.0,0.7406723047402459,0.0,0.530241453502271,0.0,0.8453038674033149,0.0,0.7742448330683624,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7378815080789947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3606965174129353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-23 17:00:00+00:00,0.0,0.0,0.0,0.7406723047402459,0.0,0.530241453502271,0.6022304832713754,0.8453038674033149,0.0,0.7742448330683624,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7378815080789947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3606965174129353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-23 18:00:00+00:00,0.0,0.0,0.0,0.7406723047402459,0.0,0.530241453502271,0.6022304832713754,0.8453038674033149,0.0,0.7742448330683624,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7378815080789947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3606965174129353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-23 19:00:00+00:00,0.0,0.0,0.0,0.7406723047402459,0.0,0.530241453502271,0.6022304832713754,0.8453038674033149,0.0,0.7742448330683624,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.4142857142857142,0.0,0.0,0.0,0.7378815080789947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3606965174129353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-23 20:00:00+00:00,0.0,0.0,0.0,0.7406723047402459,0.0,0.530241453502271,0.6022304832713754,0.0,0.0,0.7742448330683624,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.4142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3606965174129353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-23 21:00:00+00:00,0.0,0.0,0.0,0.7406723047402459,0.0,0.530241453502271,0.0,0.0,0.0,0.7742448330683624,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3606965174129353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-23 22:00:00+00:00,0.0,0.0,0.0,0.7406723047402459,0.0,0.530241453502271,0.0,0.0,0.0,0.7742448330683624,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3606965174129353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-23 23:00:00+00:00,0.0,0.0,0.0,0.7406723047402459,0.0,0.530241453502271,0.0,0.0,0.0,0.7742448330683624,0.0,0.0,1.0,1.0,0.0,0.0,0.1030927835051546,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3606965174129353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-24 00:00:00+00:00,0.0,0.0,0.0,0.7406723047402459,0.0,0.530241453502271,0.0,0.0,0.0,0.7742448330683624,0.0,0.0,1.0,1.0,0.0,0.0,0.1030927835051546,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3606965174129353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
