,CCGT,CHP,H2 turbine,Imports_Exports,battery storage,distribution network,hydroelectricity,offshore wind,onshore wind,power-to-gas,solar,solar curtailment,onshore curtailment,offshore curtailment,V2G
2013-12-13 07:00:00,1.20791271181535E-06,36.4224267987027,2.39876290791622E-06,11.814933987857,23.5912331211066,-116.706025879015,2.06337328058304,20.6911690265531,22.1229176610084,-4.56363671485249E-05,0,0,-1.64859006369209E-06,-1.69326830737738E-06,9.62392712832134E-07
2013-12-13 08:00:00,1.19160613176065E-06,36.4183880626318,2.17717698974869E-06,13.1386314034069,-9.8703933527203,-101.643566363989,2.06334862166463,20.5582078441599,20.7226103830393,-4.57532075524912E-05,18.6128047018354,-3.35868672457002E-06,-1.70643898950715E-06,-1.71730305658912E-06,1.65069804869923E-06
2013-12-13 09:00:00,1.19106147722372E-06,24.5959273255279,2.18206404662549E-06,14.7372818795021,-29.0449482234021,-84.8949874645609,2.06330238138179,21.0165830931621,18.4562710855775,-4.57429574233796E-05,33.0706008568551,-3.48637023715944E-06,-1.69362540858586E-06,-1.68671614680811E-06,1.65147645818425E-06
2013-12-13 10:00:00,1.19034431410723E-06,32.3512148709386,2.17961059626324E-06,14.023487414438,-43.4595187217249,-76.9226460770905,2.06323585876062,20.0855688279617,11.444143192568,-4.57386637796542E-05,40.4145481942573,-6.27462419580425E-06,-1.63960444779116E-06,-1.57710702715703E-06,1.65006686675399E-06
2013-12-13 11:00:00,1.19016353232081E-06,34.5682198340834,2.17790597403785E-06,13.2446964755239,-47.6187311897276,-74.8523726332675,2.06321743631668,20.4550276337059,9.54336169961614,-4.57319637042761E-05,42.5966179174988,-9.94009748134438E-06,-1.61832222725137E-06,-1.54927019288915E-06,1.64711002995222E-06
2013-12-13 12:00:00,1.19024279822825E-06,35.3145260576667,2.17801607878376E-06,13.2054057523592,-36.5937621731844,-80.3348269873921,2.06336750242471,19.8337037878339,8.02058025596306,-4.57352315657647E-05,38.4910443629917,-1.13744444756739E-05,-1.59660025521639E-06,-1.51533161092015E-06,1.64474857021456E-06
2013-12-13 13:00:00,1.19082509108494E-06,35.8452007221787,2.17729143696967E-06,13.2301764352857,-13.0917537029709,-93.3081706525344,2.0637389495603,19.9624699528468,7.5349701064583,-4.57409073512832E-05,27.7634060142269,-1.06267709727605E-05,-1.59035650001558E-06,-1.52466967467797E-06,1.64307062545747E-06
2013-12-13 14:00:00,1.21340672846823E-06,36.4224269087249,2.41226089846262E-06,13.1995132580918,23.7309972686806,-115.058335369905,2.06403786079705,20.7297194819365,9.4253170621247,-4.55999293643695E-05,9.48635685816173,-6.6737344281468E-06,-1.55486640308492E-06,-1.51587540180917E-06,1.59667006377413E-06
2013-12-13 15:00:00,1.20743925450682E-06,36.4224268771261,2.39560136318893E-06,13.6323018574075,30.6477002143385,-116.706026548325,2.06407658154056,21.3069565655586,12.6325924414151,-4.56304432979168E-05,0,0,-1.59482942738353E-06,-1.55759786999946E-06,4.048275823199E-07
2013-12-13 16:00:00,1.2071987141061E-06,36.4224268671882,2.39561401084479E-06,14.0562687674732,27.486071226774,-116.706026554731,2.06412346373037,21.5450727163911,15.1320915425182,-4.56349899902264E-05,0,0,-1.61479739126371E-06,-1.57300637255137E-06,4.08114871786809E-07
2013-12-13 17:00:00,1.20726708693225E-06,36.4224268618628,2.39738450156854E-06,14.6951411072378,25.8338000561395,-116.706026546136,2.0641746280995,21.3284901450146,16.3620217635524,-4.56372693782342E-05,0,0,-1.62275437495498E-06,-1.55763403070862E-06,4.16774056102723E-07
2013-12-13 18:00:00,1.20679466927759E-06,36.4224268562332,2.40028045830925E-06,14.9757438355988,25.1142144427361,-116.706025834471,2.06423368344135,21.4253003438167,16.7041340989854,-4.56406030356322E-05,0,0,-1.62545568650635E-06,-1.55925887841384E-06,9.63031288006264E-07
2013-12-13 19:00:00,1.20665056846308E-06,36.4224268536307,2.40477775563117E-06,15.2844826897584,22.6725460383108,-116.706025987541,2.06428764468546,21.9182082595297,18.3441019681471,-4.56403997467242E-05,0,0,-1.63531282657473E-06,-1.5853798571005E-06,9.54044494792257E-07
2013-12-13 20:00:00,1.20656050152448E-06,36.4224268516125,2.40859368137978E-06,15.2178519790485,16.7108393782316,-112.270154110733,2.06435067909431,22.2311900261377,19.6235220477007,-4.56393057861933E-05,0,0,-1.64126293060741E-06,-1.59945003155839E-06,1.58504368429911E-06
2013-12-13 21:00:00,1.20653676923006E-06,36.4224268315515,2.41158214559598E-06,15.1671043707424,10.366348581777,-107.669918730164,2.06442600235591,22.4723263538156,21.1773134542555,-4.56380607012308E-05,0,0,-1.64742500309024E-06,-1.61026821833876E-06,1.58470460986804E-06
2013-12-13 22:00:00,1.20658590356489E-06,36.42242684578,2.41494667349087E-06,14.9292761929174,5.06984286405446,-99.4488271087951,2.06449737924213,21.5888343145863,19.3739763157857,-4.56356785785477E-05,0,0,-1.63531333380247E-06,-1.56827168785196E-06,1.58389695453654E-06
2013-12-13 23:00:00,1.18538057998845E-06,33.2740198265042,2.17810646513561E-06,15.1302638879869,-6.7316729132678E-05,-95.1752892192139,2.06456798884889,21.7890406498488,22.9174916916952,-4.58047531917529E-05,0,0,-1.71477500054323E-06,-1.63987201302751E-06,1.64738518085518E-06
2013-12-14 00:00:00,1.18633694088021E-06,26.6434673900227,2.18272528913548E-06,15.6524399982459,-2.7392388107408E-05,-91.7105068020638,2.06464972079873,21.9575647153115,25.3924398829655,-4.57987873203621E-05,0,0,-1.71876063101125E-06,-1.65435531081048E-06,1.64475304651948E-06
2013-12-14 01:00:00,1.18682544977685E-06,24.0458041281743,2.18497082745787E-06,15.9548273896919,-1.73037606339554E-05,-91.7163967305102,2.06473266711567,22.2623493801643,27.3887279981994,-4.57955647447276E-05,0,0,-1.72340999342063E-06,-1.67309045526298E-06,1.64375571014109E-06
2013-12-14 02:00:00,1.18707467483359E-06,22.2731222562623,2.18579008094042E-06,16.098241662527,-1.02132160766037E-05,-92.5358190947858,2.06481737097114,22.6059533201231,29.4937222467432,-4.5793718446698E-05,0,0,-1.72859100237268E-06,-1.69124169641325E-06,1.64298080773721E-06
2013-12-14 03:00:00,1.18727247530444E-06,24.5725902019624,2.18560008933278E-06,16.1846611927066,-3.93341518877295E-06,-97.7881016710093,2.06491388887404,22.9527684821733,32.013199414079,-4.57940297195077E-05,0,0,-1.73443511281857E-06,-1.71265395483844E-06,1.64299432791323E-06
2013-12-14 04:00:00,1.187483035575E-06,21.3339300594439,2.18540592824926E-06,16.1865119298419,2.80464537926451E-06,-97.3627124743905,2.06503426505198,23.0450726285768,34.7321883766469,-4.57917887007786E-05,0,0,-1.73956335261927E-06,-1.72610567032974E-06,1.64353261729932E-06
2013-12-14 05:00:00,1.18767587027008E-06,23.0666670444238,2.18531308370125E-06,16.1982452080576,9.84224329888984E-06,-98.3921847157248,2.06521296851168,21.4132037949733,35.6488734237307,-4.57877607268507E-05,0,0,-1.73948334023697E-06,-1.7095482868306E-06,1.64418117781804E-06
2013-12-14 06:00:00,1.18817580239177E-06,28.9224515307706,2.18618667123164E-06,16.3310105852503,1.80093177305282E-05,-102.43229765776,2.06552782718784,19.1505648199797,35.9627524259981,-4.57817713698112E-05,0,0,-1.7374395234728E-06,-1.69843345391562E-06,1.64493443308608E-06
2013-12-14 07:00:00,1.18820677379546E-06,35.2479372371453,2.18476755920388E-06,16.4970054720547,3.07388095475594E-05,-107.065185717068,2.0658171096616,18.2308056069715,35.0236170697683,-4.57749635926104E-05,0,0,-1.73410646734231E-06,-1.68733335272943E-06,1.64604065549359E-06
2013-12-14 08:00:00,1.19526265583739E-06,4.14934141593377,2.19920259364787E-06,16.4301969194376,7.6123769124831E-05,-92.8275332372979,2.06634441934663,20.8533713406175,34.3241846089883,-4.57305501135209E-05,15.004049067006,-3.20654366153919E-06,-1.72189062345726E-06,-1.70568562634404E-06,1.64163393483081E-06
2013-12-14 09:00:00,1.17419640842221E-06,9.47331410997919E-06,2.00944525095893E-06,22.3192448527991,-10.1857747541762,-88.9059125532275,2.06694068852169,19.8043696309926,33.3368872712236,-4.5894074950737E-05,21.5642669318022,-3.457018084438E-06,-1.79416809792584E-06,-1.75935235892603E-06,1.71270695855342E-06
2013-12-14 10:00:00,1.19567823249411E-06,2.06316086248042,2.20031506058487E-06,21.707654510477,0.00115078936083623,-90.9340825954828,2.06749772042427,18.339797052005,24.6306195921324,-4.57105782683676E-05,22.1242353363173,-5.93303906652705E-06,-1.68886585331639E-06,-1.64083893125151E-06,1.64008626114343E-06
2013-12-14 11:00:00,1.1956396103882E-06,1.64214082695998,2.19829742290474E-06,21.593966230426,0.00113984276519819,-93.2993544663705,2.06802200148175,21.3055980213472,26.5391411916197,-4.57145209933454E-05,20.1493806997547,-6.9534622694971E-06,-1.69572077539526E-06,-1.68243503362815E-06,1.63964976532946E-06
2013-12-14 12:00:00,1.19527944418624E-06,9.59966636434464,2.19494444387379E-06,21.9172862071176,0.00110821009940367,-98.909453530466,2.06856966106943,23.5967323177515,26.5888586114384,-4.57250542508678E-05,15.1372657571976,-6.12502609861119E-06,-1.69671784767016E-06,-1.73868298313149E-06,1.63883711589264E-06
2013-12-14 13:00:00,1.19268737110334E-06,17.7350701651681,2.19053606941073E-06,21.8192041531261,1.10843280288001,-104.946458194551,2.06913326906198,23.7482587694811,28.941117884804,-4.57403461020982E-05,9.52527174134592,-3.04926834878333E-06,-1.71105990856304E-06,-1.76497482494015E-06,1.63960518635548E-06
2013-12-14 14:00:00,1.19091557427385E-06,29.5883793601462,2.18438193522794E-06,21.5516309948675,1.38001911158105,-112.279697765296,2.06966560133201,23.2722976555366,31.2427822039058,-4.57554934356957E-05,3.17495301054069,-2.59318217169878E-06,-1.71883425771742E-06,-1.76825972257304E-06,1.64135204966382E-06
2013-12-14 15:00:00,1.18821917436648E-06,33.7673384282438,2.17894455734089E-06,21.0631614541967,1.66807821012519,-116.706024584769,2.07009506494509,24.7666611306893,33.3707182880923,-4.57657165907053E-05,0,0,-1.72663590487452E-06,-1.80387923500486E-06,1.28803196817012E-06
2013-12-14 16:00:00,1.18828703634477E-06,30.4214992770846,2.17990871413238E-06,20.9333313143816,1.31080733344101,-116.706026172485,2.07046937350152,25.2081062794266,36.7618409399417,-4.5767475346106E-05,0,0,-1.73679565748902E-06,-1.80917034149309E-06,9.48918047326901E-07
2013-12-14 17:00:00,1.18863114331993E-06,28.6421226216906,2.18139657012496E-06,20.6097052554073,1.56339241354075,-116.625946638827,2.07075971885528,25.3475838931323,38.3924102784593,-4.57672065766105E-05,0,0,-1.74112476078651E-06,-1.81774954461761E-06,1.75854749698885E-06
2013-12-14 18:00:00,1.18905232851083E-06,21.8615246598473,2.18296205401523E-06,20.4840960504099,2.73988227561032,-113.88642937012,2.07094214330162,26.2707111290129,40.4593007633149,-4.57663043279061E-05,0,0,-1.74448750143931E-06,-1.84378312935134E-06,1.64433281923936E-06
2013-12-14 19:00:00,1.18991411786644E-06,17.1098245194266,2.18244006266367E-06,20.4733268499321,0.00138742980200346,-109.641773092221,2.07087148321205,26.6311398201357,43.3552506464079,-4.57634767600245E-05,0,0,-1.74856777694743E-06,-1.84812823858083E-06,1.64668151396114E-06
2013-12-14 20:00:00,1.19083843545027E-06,8.05024868309031,2.18823516718247E-06,20.458215377509,0.00301783639925679,-105.46756916352,2.07078648176245,26.8016331720764,48.0836952479246,-4.5755693172204E-05,0,0,-1.75118587732825E-06,-1.84454783054211E-06,1.64573338389803E-06
2013-12-14 21:00:00,1.08659474996437E-06,3.06102930572494E-06,1.42096777560574E-06,19.8086755630503,3.06204301124734E-07,-102.275001360224,2.07059237537386,26.8290617335961,53.5666999163518,-4.70542669962867E-05,0,0,-2.23457834515636E-06,-2.26192295189785E-06,2.08947910862275E-06
2013-12-14 22:00:00,9.20343808119443E-07,1.33960654774091E-06,8.32499975314152E-07,13.9799623925917,-0.000122043652494605,-93.4277426078538,2.07027527032848,27.0130193534809,62.6350211803807,-12.2704209124444,0,0,-5.18119660664767E-06,-4.6638299463345E-06,4.66921892625814E-06
2013-12-14 23:00:00,9.20641226129215E-07,1.34278640422531E-06,8.33149031953495E-07,13.8930335335322,2.87539190550581E-05,-89.4373405381837,2.06998997287701,27.0169892096342,69.5950619846298,-23.1377703043227,0,0,-5.17738897764263E-06,-4.65078495886988E-06,4.66178312588299E-06
2013-12-15 00:00:00,9.16096717963185E-07,1.32326481788966E-06,8.21661921554009E-07,14.1428141717095,-3.48674849999204,-84.9528804062843,2.05456016263338,27.0520620877348,76.9389731026709,-31.7487873336121,0,0,-5.42970457310048E-06,-4.83560789585588E-06,4.86633231857951E-06
2013-12-15 01:00:00,9.16342622950126E-07,1.32379206652485E-06,8.21770977088191E-07,14.428094229641,-9.45540167939231,-83.8405497263786,2.06183872055227,27.0608760756362,81.4939209856511,-31.7487853146488,0,0,-5.4329119340738E-06,-4.82870671588377E-06,4.85199491078562E-06
2013-12-15 02:00:00,9.16387696574281E-07,1.32360515399127E-06,8.21586504867302E-07,14.6712982356447,-11.6221161462601,-85.6427973403081,1.27013007019692,27.1756569651414,85.8966070414647,-31.7487855066905,0,0,-5.44219546450576E-06,-4.83403557813881E-06,4.84088604644073E-06
2013-12-15 03:00:00,9.16454266293952E-07,1.32327417214176E-06,8.21389593903618E-07,14.8917581946169,-12.0126511069038,-89.7118163459776,0.778519178938363,27.3200803738368,90.4828883075068,-31.7487852580919,0,0,-5.4513850294755E-06,-4.84068508860308E-06,4.83129284337297E-06
2013-12-15 04:00:00,9.16536568345742E-07,1.32287831339804E-06,8.21084772287646E-07,14.8439063604973,-11.403986976351,-94.0962714698076,1.97437702414626,27.498951768492,92.9318017276012,-31.7487850784137,0,0,-5.45595699334327E-06,-4.84961482199487E-06,4.83302880099984E-06
2013-12-15 05:00:00,9.16479969386984E-07,1.32257900426471E-06,8.20556085804999E-07,14.91540180253,-12.7342670871224,-93.5273605355579,0.970287369135293,27.4993969756026,94.625319695345,-31.7487848709667,0,0,-5.45787278326734E-06,-4.84794936518227E-06,4.8389818096464E-06
2013-12-15 06:00:00,9.16313045801357E-07,1.32233659515514E-06,8.19846755015382E-07,14.9195466228099,-13.6662973664318,-95.6395689745603,0.961633146007508,27.4994714565984,97.6739931444921,-31.7487846880763,0,0,-5.46224240446001E-06,-4.84657851423124E-06,4.84863904430466E-06
2013-12-15 07:00:00,9.16791674892792E-07,1.32281005394255E-06,8.19546928102684E-07,14.9053360649468,-12.9066395902701,-98.5228730630615,1.28270874307934,27.4994741764222,99.4907714672065,-31.7487844800946,0,0,-5.46165163512861E-06,-4.84211013469799E-06,4.85781207686306E-06
2013-12-15 08:00:00,9.20549240063684E-07,1.33535784801574E-06,8.24790094778802E-07,14.7944015143585,-40.4140649182022,-85.32448671579,0.888159648251481,27.4994741764222,101.089512825221,-31.748783639685,13.2157894117631,-9.08142047541734E-06,-5.44981415010318E-06,-4.82408530098436E-06,4.8657308433916E-06
2013-12-15 09:00:00,9.21186531007139E-07,1.33798040427989E-06,8.25188631121685E-07,18.0501310497294,-42.7685007121004,-85.4271949771474,1.02816084946452,27.4994741764222,97.2129924178051,-31.7487833297286,16.153723021788,-9.30713467792656E-06,-5.43789765236035E-06,-4.81888830130101E-06,4.86474007016175E-06
2013-12-15 10:00:00,9.21066293393522E-07,1.33964950988529E-06,8.25198642209597E-07,15.3135804992457,-27.1362532342175,-84.3932898863476,1.1699391842317,27.2433829256321,80.8437219771776,-31.7487832811156,18.7077044646084,-9.48283825308686E-06,-5.39678634578015E-06,-4.81385335373687E-06,4.86390050578132E-06
2013-12-15 11:00:00,9.20978127203321E-07,1.34258384162766E-06,8.25656552593815E-07,17.6556088378353,-30.6070005557742,-78.6078273730923,1.22807794052996,26.9090797291077,72.1660551963083,-31.7487831072954,23.0047958268024,-1.33687374027745E-05,-5.3689813946384E-06,-4.80470211640199E-06,4.86554319449401E-06
2013-12-15 12:00:00,9.2110975626055E-07,1.34301947389261E-06,8.25780868057715E-07,17.396142821278,-27.2358885080457,-75.0920096414045,1.28968378953754,27.346634763271,63.3455909706074,-31.7487831088687,24.6986362492375,-1.42291391560586E-05,-5.34114588075084E-06,-4.81338843563917E-06,4.86381904093325E-06
2013-12-15 13:00:00,9.21406075453116E-07,1.34095626835654E-06,8.25555419738045E-07,14.8978890636493,-7.16578836680727,-81.9109825782823,2.05833542938789,27.2477141579647,55.9407267111027,-31.7487829119614,20.6808951986582,-1.36251950749993E-05,-5.31801114859048E-06,-4.80467533602904E-06,4.85807320003683E-06
2013-12-15 14:00:00,9.25154163586815E-07,1.35461179481599E-06,8.34502744971708E-07,17.1859701988277,13.8822557341013,-93.9163765499461,2.06360676773836,27.3170195952046,51.5063656754601,-27.5192164716285,9.48037839838989,-1.08739407636411E-05,-5.08131045755749E-06,-4.63547895210391E-06,4.65714278260935E-06
2013-12-15 15:00:00,9.20510021487828E-07,1.33933924059868E-06,8.27651362998738E-07,16.1665980266335,19.302187573194,-109.980317772696,2.06307472510248,27.4394615735467,48.749346134231,-3.74035769219686,0,0,-5.08588339714056E-06,-4.65970062586005E-06,4.66110339361104E-06
2013-12-15 16:00:00,9.20660414392004E-07,1.33870645213271E-06,8.28199484183382E-07,17.0982418859481,19.9795306178392,-113.632378992962,2.06258074644282,27.4487019534069,51.0355607613992,-3.99224440083727,0,0,-5.09880724940622E-06,-4.66167088352881E-06,4.6747648590969E-06
2013-12-15 17:00:00,9.2080454196759E-07,1.33893215396187E-06,8.2910121243144E-07,17.2044033360806,19.8871211630909,-114.283101150399,2.06206210824266,27.4333822712677,52.4119097845393,-4.71578496706346,0,0,-5.10640554927347E-06,-4.66221215955856E-06,4.70722024841136E-06
2013-12-15 18:00:00,9.20891569368732E-07,1.33945642880672E-06,8.30056856119459E-07,17.0311278394864,18.8353020054369,-112.816253635224,2.06151952233596,27.3910905052975,54.1793281454759,-6.68212181400684,0,0,-5.11482398848101E-06,-4.65857584025728E-06,4.684031204962E-06
2013-12-15 19:00:00,9.20961749622014E-07,1.33991430786402E-06,8.30739524876518E-07,16.4733729458267,17.8529682256494,-109.417151323852,2.06072435485183,27.4155397923288,57.038301768777,-11.4237631950602,0,0,-5.12749715958883E-06,-4.66021645745012E-06,4.67472241766558E-06
2013-12-15 20:00:00,9.20996677338675E-07,1.34034765656314E-06,8.31189523074741E-07,15.7939610732972,17.9694898152892,-105.104628776891,2.05985550585062,27.3480474786777,57.7232478089899,-15.7899803382393,0,0,-5.13055797732865E-06,-4.65813963041845E-06,4.67246843160739E-06
2013-12-15 21:00:00,9.20982307858833E-07,1.34085781447056E-06,8.31477232493979E-07,15.1760453764443,17.2527623649736,-98.2278989133368,2.05892608218615,27.0390811530358,60.6891454680826,-23.9880689700034,0,0,-5.14233549506937E-06,-4.6394016399628E-06,4.67045714446514E-06
2013-12-15 22:00:00,9.21126134939798E-07,1.34147593965776E-06,8.31698367800467E-07,14.3818478270287,12.4305112542751,-91.3553853322962,2.05789105641833,27.1189198170585,66.6498361526657,-31.2836281877495,0,0,-5.15463266223476E-06,-4.64460292057777E-06,4.66672042106068E-06
2013-12-15 23:00:00,9.21122258447019E-07,1.34175829973703E-06,8.31726950166724E-07,14.196921615071,4.61562803231469,-86.6068593909539,2.05677349106524,27.1893869987817,70.2945019952423,-31.7463601289151,0,0,-5.16500893389286E-06,-4.64912704189012E-06,4.65955448943669E-06
2013-12-16 00:00:00,9.16439929360668E-07,1.32148590588904E-06,8.20103154913515E-07,14.5411524791768,-0.942702567073254,-84.1318918368295,2.04983167634759,27.0451937459606,73.1871949517273,-31.7487851783506,0,0,-5.40568512881869E-06,-4.82135311271267E-06,4.85441871654384E-06
2013-12-16 01:00:00,9.16676000059435E-07,1.32194480910239E-06,8.20156851965035E-07,14.8597979433461,-6.11933089865258,-83.3608619090063,2.0485918664951,27.0905830353239,77.2299962742171,-31.7487830289193,0,0,-5.40982641968982E-06,-4.81737860316221E-06,4.83715403920277E-06
2013-12-16 02:00:00,9.16767483142924E-07,1.32189406202716E-06,8.19962840800251E-07,14.9238279188876,-8.91490516991121,-84.5682276931167,2.04710987845485,27.4254783714531,80.8354925895792,-31.7487825857146,0,0,-5.41697405117704E-06,-4.83604227103392E-06,4.83446775569886E-06
2013-12-16 03:00:00,9.1673354592182E-07,1.32132099334867E-06,8.19493335837013E-07,14.767553150565,-5.85459730960361,-92.2856660437565,2.04581267224552,27.499224571357,85.576448568418,-31.7487822962001,0,0,-5.42860954874493E-06,-4.83903215335184E-06,4.84489465408054E-06
2013-12-16 04:00:00,9.21670907235739E-07,1.34158175143522E-06,8.30597684972927E-07,15.2523011803219,0.053695484507323,-102.419650975317,2.05023802817166,27.4994733598765,89.3100381004672,-31.7461025420782,0,0,-5.19061789042633E-06,-4.64509909289576E-06,4.6396506892242E-06
2013-12-16 05:00:00,9.21221770883086E-07,1.3409987815158E-06,8.29727920372546E-07,17.7896601529245,4.72234727461039,-112.260942861655,2.04898344705961,27.4994741764222,91.9466845815746,-31.7462141077616,0,0,-5.21285005080993E-06,-4.65792956469022E-06,4.68293672174224E-06
2013-12-16 06:00:00,9.22062035909895E-07,1.34220246936249E-06,8.29603605347278E-07,17.9100269548359,7.83379793352988,-116.706026746565,2.04746529668762,27.4994736491128,93.1616096315466,-31.7463503519125,0,0,-5.21088945697705E-06,-4.65199768763426E-06,9.53683071373814E-07
2013-12-16 07:00:00,9.22051329233334E-07,1.34428721942183E-06,8.29155866120815E-07,17.9017666853613,6.24197917708701,-116.706026644584,2.04553156714847,27.4994741764222,94.7635778176147,-31.7463058529262,0,0,-5.21287235612968E-06,-4.64912247384891E-06,3.75456626437869E-07
2013-12-16 08:00:00,9.20560846261444E-07,1.34535264593771E-06,8.24654368550265E-07,16.4310951183523,-53.7118708051273,-85.267278067058,1.65173873433033,27.4994741764222,94.5566121863366,-31.7487809438647,30.5890127787919,-1.0028090235408E-05,-5.42695457144009E-06,-4.80800278877816E-06,4.87507481386979E-06
2013-12-16 09:00:00,8.24563852130106E-07,1.024749844893E-06,6.19487171928946E-07,3.07390332970431,-64.7486204796352,-63.8197733327877,-5.77601763051161,27.4994711051723,90.5658603907235,-40.9139229426592,64.6886000571981,-0.0583995096030096,-0.411883185522344,-10.1003770413225,0.00118967430374297
2013-12-16 10:00:00,8.24138696606812E-07,1.02242619593772E-06,6.17862770885932E-07,-3.70069031317546,-64.7486204359621,-49.3941422974476,-5.7780104131808,27.4994687971266,75.57529109197,-40.9139229409959,73.6347008853273,-0.0576349117978113,-0.405587220131284,-11.7119637576401,0.00114192221955516
2013-12-16 11:00:00,8.24350301039188E-07,1.02300928403017E-06,6.17968924360735E-07,-4.49563501978073,-64.7486203737144,-47.9886663975189,-5.77941962005181,27.4994679157296,79.502099828381,-40.9139229447007,73.3160787404299,-0.0570181436268715,-0.426656003730356,-15.9087741491124,0.00109657785360337
2013-12-16 12:00:00,8.23541037799095E-07,1.02208686091582E-06,6.18083233008169E-07,-3.18875272701132,-64.748620551179,-59.6210975580101,-5.78039269448487,27.4994712566679,84.2018766135339,-40.9139229717766,63.7577997405647,-0.0621586749997456,-0.294271556070986,-0.85126041924579,0.00136072845933104
2013-12-16 13:00:00,9.03796647931293E-07,1.27072509731511E-06,7.7964012905858E-07,12.3919125735021,-64.7486055140386,-56.8503587058408,-5.4894988223499,27.4993224689854,82.5647161228797,-40.9138972988436,45.54644140811,-3.61070815065526E-05,-6.43803114411375E-06,-5.6012609795488E-06,5.75717989037549E-06
2013-12-16 14:00:00,9.20646382875232E-07,1.33784338111667E-06,8.21802512843221E-07,16.8814935464296,-21.9212858280486,-92.2070320749494,1.32671031533177,27.4994627773994,82.5978737164784,-31.7487821574686,17.5715735494885,-2.06861819346741E-05,-5.40065843260487E-06,-4.81197551261173E-06,4.86352983849379E-06
2013-12-16 15:00:00,9.21579538119673E-07,1.34354705582657E-06,8.27937566436725E-07,13.0059779538772,0.000165994308387344,-116.706026654756,2.03487070342472,27.4994741764222,83.7735436688289,-9.60800898374388,0,0,-5.19179869371804E-06,-4.6554392298115E-06,4.37743285791227E-07
2013-12-16 16:00:00,9.21365497808855E-07,1.34113346300772E-06,8.27939996081012E-07,12.9443795299347,8.15229429045145E-05,-116.706026628072,2.03372174273277,27.4994741764222,87.7860469912035,-13.557680367778,0,0,-5.20503430442659E-06,-4.65933944679518E-06,3.5981277776844E-07
2013-12-16 17:00:00,9.21157176086015E-07,1.33987821647332E-06,8.28229561729983E-07,10.8289094907574,4.58659486460782E-05,-116.706026629513,2.03251231321021,27.4994741764223,92.5122525094576,-16.1671707393233,0,0,-5.21912004058555E-06,-4.66287413543368E-06,3.6771786404254E-07
2013-12-16 18:00:00,9.20828600017658E-07,1.33915036039828E-06,8.28556259832946E-07,7.29819372722226,2.19311093393577E-05,-116.706026676751,2.0315906822783,27.3183368266146,94.4578043034605,-14.3999246754214,0,0,-5.22593927332497E-06,-4.6642950210875E-06,1.25352997398021E-06
2013-12-16 19:00:00,9.20998553642717E-07,1.33919288211031E-06,8.29247168507774E-07,6.69439949397791,1.69340845548069E-06,-114.472060604181,2.03064793281957,26.9150708323687,93.6621266239797,-14.8301933011871,0,0,-5.2250044375364E-06,-4.66004163346601E-06,4.69914631346508E-06
2013-12-16 20:00:00,9.20843790612154E-07,1.33941892270328E-06,8.29807961295464E-07,5.85689402066593,-1.74358748107644E-05,-106.436685921759,2.02982094102235,24.130782704309,89.6764801507495,-15.2572818219245,0,0,-5.21780927946975E-06,-4.61972806894132E-06,4.6747207860615E-06
2013-12-16 21:00:00,9.20716709007628E-07,1.33963757917047E-06,8.30201232896803E-07,6.2283745162266,-3.95041980200507E-05,-99.4990551311499,2.02909993162525,20.5989292110786,83.3169009219487,-12.6742173752696,0,0,-5.20382740718522E-06,-4.56419009999325E-06,4.66976032763361E-06
2013-12-16 22:00:00,9.20203789600579E-07,1.33950980465587E-06,8.30256262649748E-07,8.47931707551551,-7.20939071841514E-05,-92.179088831534,2.02847404075379,18.9178665042585,66.836942910492,-4.08344710435745,0,0,-5.1625456264308E-06,-4.53573249767443E-06,4.66791551138233E-06
2013-12-16 23:00:00,9.19998567705571E-07,1.3397655492123E-06,8.30483373715069E-07,5.54173447930201,-0.000119702238497153,-88.5005321066362,2.0278868907532,17.4101143935958,66.1774897337399,-2.65658122548714,0,0,-5.16080078204921E-06,-4.4945816568935E-06,4.66060769732123E-06
2013-12-17 00:00:00,9.20555743947425E-07,1.3433042508898E-06,8.32609350692843E-07,5.49999614693152,-7.89119776271837E-05,-86.5498417504489,2.02735897226386,15.0874822885792,63.9352412097788,-0.000165674316217913,0,0,-5.11671606842114E-06,-4.39123563290493E-06,4.61870168828212E-06
2013-12-17 01:00:00,9.24633550599738E-07,1.36287668493079E-06,8.43587788787837E-07,9.25927734943498,0.00281295103784131,-85.4038504386233,2.02689912833104,12.3859666624391,61.7289746638723,-8.86614363117815E-05,0,0,-4.91796191811697E-06,-4.144799207947E-06,4.43541250295817E-06
2013-12-17 02:00:00,9.2442347335572E-07,1.36305430036904E-06,8.4386224549581E-07,8.07546948898144,4.78548252593451,-86.9343887587882,2.02648232400414,13.3702818334138,58.6767541019674,-8.99055954348799E-05,0,0,-4.91301490156121E-06,-4.11757635640128E-06,4.4462965355248E-06
2013-12-17 03:00:00,9.24423599395622E-07,1.3625850970743E-06,8.43651052520234E-07,8.63344362634357,9.57866090987078,-93.4244446803185,2.02616236221229,14.1416825263245,59.0445769998142,-9.01694552099209E-05,0,0,-4.91861869502302E-06,-4.087869698125E-06,4.45804615524641E-06
2013-12-17 04:00:00,9.24356185583794E-07,1.36234405663974E-06,8.43354025739425E-07,11.9273610663531,15.3034419129373,-102.849896310739,2.02590510738633,14.6235399976149,58.9697298531639,-9.01052810496344E-05,0,0,-4.917815063187E-06,-4.0537466578025E-06,4.47110035668019E-06
