,CCGT,CHP,H2 turbine,Imports_Exports,OCGT,battery storage,distribution network,hydroelectricity,offshore wind,onshore wind,power-to-gas,solar,solar curtailment,onshore curtailment,offshore curtailment
2013-05-27 14:00:00,9.51598867257192e-07,0.8365181850349007,5.750384311357514e-07,17.109998382545456,5.086029627869547e-07,-21.74248623810499,-55.283750752736765,2.8641659745124746,1.3422868878048149,10.057992791741784,-18.108631403607635,62.92393018790226,-1.0102910180341987e-05,-2.084412778515343e-06,-5.026186790477363e-06
2013-05-27 15:00:00,9.503696917913472e-07,0.836518177841236,5.721069317868374e-07,20.184956788118804,5.081243322412651e-07,-5.471408587252311,-64.04293595760146,2.8595628824376,1.4492702284676464,6.93529592614959,-18.10863164034136,55.35739518408038,-9.025366872447045e-06,-2.1566940982324923e-06,-4.950275226694353e-06
2013-05-27 16:00:00,9.991535147104714e-07,0.8365183954083915,6.25573662541732e-07,25.679510367686746,5.25672181427384e-07,3.8412883263412354,-70.70704709355132,3.8060796089351996,1.494560599334089,4.220579218756277,-12.995271424089845,43.823798060270285,-5.464961856177419e-06,-1.661217680975824e-06,-3.686962104005015e-06
2013-05-27 17:00:00,9.978437111543996e-07,0.8365183924134824,6.177832081485446e-07,28.57470080965652,5.251466720650409e-07,15.54247807132814,-79.94917578846798,5.025808714958463,1.7448265860025896,2.9951475345962635,-2.5103153378984557,27.740026783645703,-4.998135758109621e-06,-1.7580754651334018e-06,-3.778354626719285e-06
2013-05-27 18:00:00,9.965749471259832e-07,0.8365183895443385,6.11567200895618e-07,24.765024232450056,5.246493645208296e-07,43.37812031311413,-85.78292564350114,5.424901399840674,1.6462112382979095,3.031461868778905,-2.451514905684992,9.152219525024838,-5.515249953290125e-06,-1.7616353538585372e-06,-3.85643644168157e-06
2013-05-27 19:00:00,9.955327924557361e-07,0.8365183861633947,6.05801227854255e-07,24.524396380611975,5.242871225846747e-07,51.650846895366236,-85.04754507459528,5.396640246990026,1.4965735048642503,4.270119155686051,-3.127538662925871,0.0,-0.0,-1.6827779674599696e-06,-3.816193854416365e-06
2013-05-27 20:00:00,9.953516111686097e-07,0.8365183856767823,6.030053127446803e-07,24.76501860603339,5.241523769549741e-07,49.71948652244017,-82.04645841682442,5.047542188364853,1.4861928060998582,5.379284750657291,-5.187574074441887,0.0,-0.0,-1.635693830650098e-06,-3.7935738722772145e-06
2013-05-27 21:00:00,9.951782117278008e-07,0.8365183855645075,6.012038602364101e-07,20.21979138086899,5.240910304617387e-07,51.620412428387944,-76.33548991663174,4.940204037834934,1.624468768528795,6.111962990114033,-9.017857288193373,0.0,-0.0,-1.6133216846867527e-06,-3.825078917304922e-06
2013-05-27 22:00:00,9.951579494163671e-07,0.8365183855876929,6.003956686380917e-07,18.12126630065372,5.24087394159523e-07,52.11916208488708,-72.65933802022815,4.843643237310347,1.8050719010438143,7.811606317121135,-12.877919758628483,0.0,-0.0,-1.5789351116382023e-06,-3.513045067881958e-06
2013-05-27 23:00:00,9.952794529987446e-07,0.8365183860198449,6.006872127462383e-07,20.21978873481609,5.241451215807681e-07,50.86642827403096,-71.20141092666213,4.762363823865672,1.8745361556576627,7.734590068097323,-15.09280416787621,0.0,-0.0,-1.5797540851281155e-06,-3.417608713803577e-06
2013-05-28 00:00:00,9.954227069430234e-07,0.836518384124438,6.017938840787614e-07,20.21978566445844,5.242110935854286e-07,32.89866698150795,-68.90577499344573,4.495953128091834,1.895787699748294,8.610480406876844,-0.051406970629154815,0.0,-0.0,-1.5674335447215526e-06,-3.396289075517524e-06
2013-05-28 01:00:00,9.95607780274668e-07,0.8365183845883495,6.034800742927048e-07,20.219785219016217,5.242944255502076e-07,32.47334424693561,-69.68397670896839,4.531638794552419,2.4054358451015845,9.269165841141543,-0.05190145313864842,0.0,-0.0,-1.5602778754555403e-06,-3.2914075416872263e-06
2013-05-28 02:00:00,9.959455265144696e-07,0.8365183875361304,6.059286079290255e-07,20.21978578398601,5.244380754809974e-07,39.01244492851451,-72.30276580750258,4.688804205577096,3.5948414525601433,9.902941541301393,-5.952560527693875,0.0,-0.0,-1.5545162300441007e-06,-3.112658600227463e-06
2013-05-28 03:00:00,9.96373857037872e-07,0.8365183887493606,6.088684273947691e-07,20.219786012527337,5.246232116678601e-07,54.34816919977087,-77.9853432727681,5.307039566969121,3.6909808331644527,10.584460572924673,-17.001601401113117,0.0,-0.0,-1.5494134510731783e-06,-3.075565491522558e-06
2013-05-28 04:00:00,9.973112861355043e-07,0.8365183907814333,6.133976023920634e-07,20.21978617653535,5.250047158073472e-07,50.9544679997661,-89.22265750764312,5.401129271380463,3.0889405923659967,11.167815968213834,-17.208475387734616,14.762485938252563,-1.5150376807469e-06,-1.5430127662057202e-06,-3.1336068351097105e-06
2013-05-28 05:00:00,9.985892263050068e-07,0.8365183950033205,6.227492650567505e-07,20.219785973335085,5.255053420763147e-07,28.87742701170706,-86.50618600853227,5.125596072720549,2.2773952178616126,11.38457527387961,-17.369295137989155,35.15419836842561,-5.116808130188576e-06,-1.5326174312804142e-06,-3.2950607024521936e-06
2013-05-28 06:00:00,9.95800914941158e-07,0.8365183767967863,6.24065441589318e-07,11.262567599879839,5.24528424273748e-07,-3.684548498102709e-05,-69.40772928525958,2.8251187709802053,1.8810908113572158,11.979088192017723,-18.108583317693345,58.73198194537995,-5.85227901122011e-06,-1.553223560506467e-06,-3.5440117145842683e-06
2013-05-28 07:00:00,9.946882063129748e-07,0.8365183690845733,6.277776765638074e-07,12.730089781250241,5.241341299251957e-07,-54.44637563675942,-43.14274286063162,2.824609370623605,1.8605046692757372,12.51210027450128,-18.10860011201149,84.93391492447395,-8.226066026436467e-06,-1.5562975916623144e-06,-3.6599370062420707e-06
2013-05-28 08:00:00,9.503484290795872e-07,0.8365181791201466,5.794747579101573e-07,-5.432210789287844,5.081918073244126e-07,-66.12637295126288,-29.12645533989928,-4.417604278230139,1.8772825782385605,12.774094240854492,-18.108630804921866,107.72340636898733,-1.3296199061568186e-05,-2.104426759274247e-06,-4.878670038356969e-06
2013-05-28 09:00:00,8.465019322234801e-07,0.836517760501404,4.738761903796461e-07,-23.69672127852956,4.6882741006240444e-07,-66.12638044649391,-21.10549836148513,-4.417891499341244,2.283255003403988,12.139614179680482,-18.108634328683934,118.19586753236483,-6.32768725752506e-05,-1.4118677074293373e-05,-3.4430386047753004e-05
2013-05-28 10:00:00,8.44114013586811e-07,0.8365177532844932,4.7314453856296834e-07,-11.348178528752863,4.680366568743988e-07,-66.12638056010682,-28.857513707785163,-4.417898905257165,4.566180920208849,8.75179064988057,-18.108634378418508,114.7042463763238,-6.574531582217785e-05,-1.520888599435466e-05,-3.18571152680104e-05
2013-05-28 11:00:00,8.432486156127775e-07,0.8365177509714378,4.7256994799799166e-07,-8.93185231295251,4.6773643933942694e-07,-66.12638064664978,-26.252970655749078,-4.417789283688504,5.388565854175072,10.757992968345802,-18.108634400889947,106.85468188377939,-6.796976622931422e-05,-1.5473054026017508e-05,-3.0924279926483364e-05
2013-05-28 12:00:00,8.723983407124769e-07,0.83651786205819,5.003749395731372e-07,-8.548846926467744,4.789024349910871e-07,-66.12637994167125,-22.53238068827199,-4.419460633894572,6.082137556570474,12.487306370306154,-18.10863401084991,100.32979936755424,-2.9529826978527447e-05,-5.915653840418145e-06,-1.1107741446680598e-05
2013-05-28 13:00:00,9.516869632152152e-07,0.8365181879048604,5.841734606673789e-07,1.1459005067001982,5.087145313134799e-07,-66.12637299489506,-31.9159943830685,0.5052765890285864,8.331057039005223,13.284480916745755,-18.10863090618063,92.04779100226314,-1.3267483123288705e-05,-2.0811441518731042e-06,-3.820813951243508e-06
2013-05-28 14:00:00,9.763616894644848e-07,0.8365182944969964,6.119039498842544e-07,7.61595726315517,5.176271259167204e-07,-66.12635772028997,-35.573129060158756,2.820066368170758,12.087861888947957,13.606417607128682,-18.108626114567826,82.84131264351231,-1.0507511775613381e-05,-1.738126685268071e-06,-3.0351962230319896e-06
2013-05-28 15:00:00,9.937378231085024e-07,0.8365183732650044,6.308726869901633e-07,20.09971492110249,5.238200986180334e-07,-50.66317861761089,-50.56679681461197,2.817189425886214,12.709684317773682,14.131149927107751,-18.10860520448694,68.74434131744556,-8.011247906194747e-06,-1.5632065442332533e-06,-2.707362697866399e-06
2013-05-28 16:00:00,9.919339117927022e-07,0.8365183667821442,6.255636607529075e-07,15.936814541204294,5.231921330774621e-07,-12.269548909783657,-67.57110264654193,2.811568589423548,12.499069721383142,15.690265495548331,-18.108608383996668,50.17503907582223,-6.15053639770032e-06,-1.590481100379293e-06,-2.670691798362689e-06
2013-05-28 17:00:00,9.978830719121112e-07,0.8365183963528163,6.30697652995573e-07,19.002789112836492,5.253421519367355e-07,0.4600867904679569,-79.71311792149166,2.938325679451907,13.014283186962366,16.35631430004016,-1.4370759018191126,28.54189066337983,-5.017451089730015e-06,-1.544812064821599e-06,-2.5362909801807717e-06
2013-05-28 18:00:00,9.962349854861025e-07,0.8365183922192058,6.271083161134273e-07,20.050140154145286,5.247149747097528e-07,17.17709814736666,-83.92135124235317,4.832225078272353,13.465872230113895,19.06457235098032,-0.21012683517502936,8.70506671881338,-5.649888052856048e-06,-1.5767136845852292e-06,-2.535491045029866e-06
2013-05-28 19:00:00,9.952716207458997e-07,0.8365183889114639,6.237788990362854e-07,20.039138236304854,5.243578620153196e-07,24.715159904622748,-83.43520758309673,4.499667719858558,13.008290356090534,20.54746424284278,-0.21102187912884912,0.0,-0.0,-1.5947294928082556e-06,-2.5262135579285467e-06
2013-05-28 20:00:00,9.947701498163329e-07,0.8365183874726865,6.223109375963556e-07,20.027519091258938,5.241682039892781e-07,21.963687203993953,-80.73129775950771,4.198752209017107,12.549206523014153,21.350414115579106,-0.19479027304175678,0.0,-0.0,-1.6059990801977619e-06,-2.603201651181114e-06
2013-05-28 21:00:00,9.944848732407535e-07,0.8365183842248098,6.218668052684334e-07,20.02060588726897,5.240770118092046e-07,15.328055397430406,-75.82694997697246,3.965866661639742,13.386833905693267,22.330941527502965,-0.04186227049083423,0.0,-0.0,-1.6179999973928716e-06,-2.592050650029639e-06
2013-05-28 22:00:00,9.942651022459311e-07,0.8365183834548049,6.219557026014015e-07,20.00824746707429,5.240112339986638e-07,8.149820171447745,-72.55483428134261,3.734776678647992,16.506833107572618,23.360794487406157,-0.04214650611572472,0.0,-0.0,-1.630687037845746e-06,-2.5526857001278757e-06
2013-05-28 23:00:00,9.94182338243148e-07,0.8365183833039913,6.222977508903449e-07,19.973034368200576,5.240020575482625e-07,2.7664511691236804,-71.50406220541535,3.398193287040018,19.92223672497412,24.65028987919913,-0.042652092100158606,0.0,-0.0,-1.645895400884001e-06,-2.5337947514582443e-06
2013-05-29 00:00:00,9.939716800279962e-07,0.8365183852275687,6.229238383074387e-07,19.976079526900495,5.239441947921439e-07,3.487665179873884,-72.53237169662806,3.4449627267868763,20.84142603741643,24.207881246909267,-0.2621518630346016,0.0,-0.0,-1.6437922894283474e-06,-2.5565324931679226e-06
2013-05-29 01:00:00,9.938415373762062e-07,0.836518385125264,6.236775756580228e-07,19.98640714731678,5.239154901475981e-07,4.158644473765222,-73.53097673483099,3.4719353172829592,21.06406694894824,24.28214952175327,-0.26873548978364337,0.0,-0.0,-1.6464039033508015e-06,-2.574667292793906e-06
2013-05-29 02:00:00,9.93804035112433e-07,0.8365183851755517,6.243144711249465e-07,17.685553817451495,5.23919260428115e-07,7.584984023263611,-76.23607920364238,3.5844891410727313,21.922158979643452,24.893370865560964,-0.2709864305521532,0.0,-0.0,-1.654200926282101e-06,-2.574876087966098e-06
2013-05-29 03:00:00,9.93860938579812e-07,0.8365183854086408,6.253003857018866e-07,16.987477237547527,5.239622220247497e-07,14.171824871446102,-83.83662713988974,3.6697507381537235,22.336677857967832,26.110973795483485,-0.27658617118732887,0.0,-0.0,-1.6681205844406578e-06,-2.566332158174789e-06
2013-05-29 04:00:00,9.939730065792852e-07,0.8365183856865333,6.271615011772998e-07,17.805740604703367,5.240276179401098e-07,22.731949540082905,-95.43128845693255,3.714918390499112,21.997742693787583,26.291731449396416,-0.2848109991990638,2.3375096531705353,-1.6869511790389425e-06,-1.6708568656440547e-06,-2.573107406957814e-06
2013-05-29 05:00:00,9.944406586810162e-07,0.8365183877155301,6.29848565178885e-07,19.584377527475972,5.24226889378641e-07,19.02551910063725,-98.07934576032545,3.6820014679198705,20.968902163062783,27.273065081896803,-0.2972579799524145,7.006234771586384,-5.096575230895351e-06,-1.6800447556306608e-06,-2.5945299260659604e-06
2013-05-29 06:00:00,9.947739830964169e-07,0.8365183887364672,6.308584000921751e-07,19.44911240114194,5.243879390724264e-07,7.328711273090359,-92.11364857213988,3.5359877216477322,19.567557969431775,27.159364201335652,-0.31912868286101786,14.555539790981868,-4.9076356119312136e-06,-1.6766619512509351e-06,-2.5424615131010966e-06
2013-05-29 07:00:00,9.951873965981783e-07,0.8365183892930131,6.322151273891597e-07,19.23229503859587,5.245825809105614e-07,0.32468760479787345,-83.07866329218388,2.9478757072286035,20.211903215371915,24.63217142695612,-9.548161161150892,24.441388003621466,-5.417402830924856e-06,-1.647820881885309e-06,-2.56644154471479e-06
2013-05-29 08:00:00,9.867266125314287e-07,0.836518348669126,6.231835738544487e-07,18.265732723165268,5.215858146598799e-07,-1.0060444999973688,-77.0537953074422,2.841144080462198,20.829708943776097,22.274964206078916,-18.108619474793475,31.12040703262536,-6.073591605611127e-06,-1.701663473681947e-06,-2.7250616732804655e-06
2013-05-29 09:00:00,9.867325761293998e-07,0.8365183476606738,6.245483538271499e-07,18.81737186184888,5.216217844619374e-07,-7.429611647543123,-73.83259868293693,2.842994025625769,20.903301438307068,19.96732906194433,-18.10861919217426,36.003331108546604,-6.359909910628068e-06,-1.6798197707430517e-06,-2.767143899040758e-06
2013-05-29 10:00:00,9.865213629484605e-07,0.8365183460382211,6.253918902884976e-07,12.875739897315666,5.215722945191281e-07,-4.093534594112738,-70.79771220662319,2.8474420056916308,18.33925240784113,18.139733810177997,-18.10861922744864,39.96119608798377,-6.568082798266634e-06,-1.6668264928512144e-06,-2.8034604165337666e-06
2013-05-29 11:00:00,9.865465826517112e-07,0.8365183469397649,6.262483253617625e-07,18.800562693506702,5.215832061673356e-07,-18.908831463795835,-67.49420145652371,2.8485727673816,19.20730492809853,18.368774053610984,-18.108618802987994,44.449935713777755,-6.889919574960473e-06,-1.6671622050807855e-06,-2.7494386131835555e-06
2013-05-29 12:00:00,9.864705154533334e-07,0.836518347325191,6.266491999649888e-07,20.103962015639826,5.215506435762633e-07,-24.041628585563345,-65.8987606127316,2.8490375919320567,20.52320898284211,17.661513867066912,-18.10861848675764,46.074783763490935,-7.016354558554331e-06,-1.6616460762861607e-06,-2.7340172793569398e-06
2013-05-29 13:00:00,9.862285409596025e-07,0.8365183461044721,6.26245137350657e-07,18.936990651298533,5.214521815520328e-07,-19.035204234734465,-68.20228135037868,2.8532616209449926,21.1608262296402,17.612752923661514,-18.108618305062752,43.94577081515259,-6.837857969262756e-06,-1.6630456004804727e-06,-2.7163392945295093e-06
2013-05-29 14:00:00,9.859002600619887e-07,0.8365183452021709,6.248337048081995e-07,17.905836269132315,5.213113185159516e-07,-13.644339758885828,-70.77151956748963,2.858966897106815,20.342206228234197,17.97979073293502,-18.10861843689226,42.601175944120556,-6.689398161114195e-06,-1.6683511223618551e-06,-2.796019021816359e-06
2013-05-29 15:00:00,9.895128650776013e-07,0.8365183664282273,6.261669984730656e-07,19.658940722872227,5.225755507382902e-07,2.844202182364364e-07,-76.58504055810066,2.864343099951937,18.957506960766263,16.864746796517277,-18.108602522579165,35.511602728175134,-6.028443302051515e-06,-1.6279821275020368e-06,-2.7898434526213347e-06
2013-05-29 16:00:00,9.934855745769688e-07,0.8365183885399211,6.286277221660376e-07,22.69459049039815,5.239449872400827e-07,0.6440785700873582,-82.31825611775685,3.0677668884294214,16.926321291542678,15.058241599635048,-2.5366336200002357,25.627387326117976,-5.193967247479505e-06,-1.5804709332769561e-06,-2.7691816729472434e-06
2013-05-29 17:00:00,9.924748607223377e-07,0.8365183859761768,6.261340343993306e-07,24.69851738118497,5.235326004781133e-07,14.578294605051237,-86.10416841456544,3.6945640182091837,14.346651037366222,12.994964497497305,-0.571131755194801,15.525804815173029,-4.966500662782302e-06,-1.579124577915536e-06,-2.7411553236212363e-06
2013-05-29 18:00:00,9.917669689762006e-07,0.8365183845531052,6.229971493692847e-07,22.22316154263143,5.232373546191371e-07,35.21398125541482,-88.61127142118204,3.8192963329730047,11.380115784595198,10.372858567566759,-0.5957248126049082,5.361079869707561,-5.859799766914387e-06,-1.5837738024515603e-06,-2.739335299241518e-06
2013-05-29 19:00:00,9.91097746899248e-07,0.8365183823740497,6.187931493119801e-07,18.946670107867295,5.229773939595181e-07,43.005965361547936,-86.8380882377504,3.8708072163302996,10.02263399996827,10.794079910843479,-0.638577104338775,0.0,-0.0,-1.5868619073557966e-06,-2.7019356091946395e-06
2013-05-29 20:00:00,9.909438918997487e-07,0.836518381983401,6.148660532930761e-07,18.980576484811415,5.228914368883643e-07,37.899849996487795,-83.18332103357075,3.8554495955262635,10.084142459215409,12.227910054127436,-0.7011162323287019,0.0,-0.0,-1.586735850310106e-06,-2.7443744925864654e-06
2013-05-29 21:00:00,9.907789402168757e-07,0.8365183818299757,6.122203030898949e-07,19.190387081853366,5.228192729918484e-07,31.8757814163061,-77.70488236739956,3.842916753194115,9.568318466490421,13.164711208679881,-0.773741295162002,0.0,-0.0,-1.5889348420614623e-06,-2.6655519421475954e-06
