,CCGT,CHP,Imports_Exports,battery storage,distribution network,hydroelectricity,nuclear,offshore wind,onshore wind,power-to-gas,solar,solar curtailment,onshore curtailment,offshore curtailment
2013-01-05 00:00:00,1.4519273730102024e-06,7.670080028081976e-06,18.90602064362609,-3.18273421275076e-05,-48.12860076464064,3.064871012759325,32.17983989749515,5.741921504129269,0.4002796789567523,-12.164306434239352,0.0,-0.0,-5.926112262390734e-07,-1.6163012691698087e-06
2013-01-05 01:00:00,1.4513149398370914e-06,7.671368751285407e-06,17.999830952988745,-4.980948410802473e-05,-46.96715508303827,2.980993600734413,32.17983989582629,5.887572178848395,0.4117349315357816,-12.492772963414474,0.0,-0.0,-5.960241541675243e-07,-1.6074874484706946e-06
2013-01-05 02:00:00,1.4496236500077644e-06,7.670283661511024e-06,17.96527242082388,-9.424439367765822e-05,-46.38826366889855,3.0398056578063386,32.179839895639994,6.007288044103089,0.41728267551922066,-13.221137076758634,0.0,-0.0,-5.990357312689997e-07,-1.600122700716636e-06
2013-01-05 03:00:00,1.4501457292342049e-06,7.679892278844666e-06,13.28198264699437,-0.00018677618542097134,-45.744371009353266,5.664906422496059,32.17983989774526,6.084077806454954,0.418731477834849,-11.884986780272625,0.0,-0.0,-5.99777777787738e-07,-1.594488231091182e-06
2013-01-05 04:00:00,1.6655378597003501e-06,8.84433866006016e-06,6.038526669832365,1.1835283867714568e-05,-45.65558973723321,11.239323374536909,32.179839986933644,6.2473996675376,0.42445235696951156,-10.47397187923661,0.0,-0.0,-5.185118518710174e-07,-1.378774902932987e-06
2013-01-05 05:00:00,1.7631012652194355e-06,9.479338113746945e-06,5.1370903446363005,8.324992727391025e-05,-47.19305356360697,11.236640358252803,32.17984001554194,6.064289119689953,0.44087278980632083,-7.8657710081524,0.0,-0.0,-4.970900259415739e-07,-1.3145044785429725e-06
2013-01-05 06:00:00,1.777617934534777e-06,9.538324480626061e-06,-1.9302452098120175,8.753539758278928e-05,-47.698042006529455,11.23404610015332,32.179840021947896,5.770351957078978,0.4441378670899738,-0.00018496978029704505,0.0,-0.0,-4.957387480326904e-07,-1.3159251915987115e-06
2013-01-05 07:00:00,1.7739052476852767e-06,9.521581764937667e-06,1.2463380921602,3.633345758253079e-05,-50.50506231468359,11.231660608649143,32.17984002347178,5.407935636456998,0.439428534530201,-0.00018557542102780002,0.0,-0.0,-4.971572046680366e-07,-1.3265565767644211e-06
2013-01-05 08:00:00,1.7742088770629883e-06,9.529455879148253e-06,-3.1758423989266014,2.5618253954358974e-05,-48.01275771815965,11.22914472435877,32.17984000968401,4.960845899496789,0.44927742810020965,-0.00018513582789880358,2.3696445214475506,-1.612677738487531e-06,-4.980814043689785e-07,-1.3254764131954087e-06
2013-01-05 09:00:00,1.7736415292125147e-06,9.526491241955368e-06,-10.142073419456601,1.3238401807381613e-05,-42.90156175564873,11.226562267770154,32.179840006130135,4.922640763819741,0.4709881682451347,-0.00018488311542437803,4.243769373985963,-2.41710668085604e-06,-5.026320322195676e-07,-1.328485519293749e-06
2013-01-05 10:00:00,1.7716516925763646e-06,9.510818708797431e-06,-10.870565658868403,2.904071943752605e-06,-43.118392313073656,11.224262723065367,32.179840004031156,5.621148568898912,0.4203929315386183,-0.00018451811318427407,4.543489305187483,-2.568904270184945e-06,-4.935210443299193e-07,-1.3527224768111452e-06
2013-01-05 11:00:00,1.7701199006827168e-06,9.522065063323965e-06,-13.538189215698301,-6.121534243695926e-06,-41.319590389604194,11.22244384769663,32.17984000046415,6.0515731012259435,0.39168231014302773,-0.00018467068562542043,5.012425569036833,-2.8869401620957165e-06,-4.886569515169018e-07,-1.3591935980937809e-06
2013-01-05 12:00:00,1.7682407340781797e-06,9.526107728993996e-06,-15.701994288696081,-1.4869970071577258e-05,-40.16907873243143,11.22139295214621,32.179839996318385,7.2476791407607495,0.37961797833833116,-0.00018461380975198598,4.842736907527225,-2.943092877526864e-06,-4.873667124285046e-07,-1.3456946914894214e-06
2013-01-05 13:00:00,1.7654482354052943e-06,9.515953918905942e-06,-15.969927090417805,-2.536803870877341e-05,-41.36447619710873,11.220722067824294,32.179839992819794,8.850731499253811,0.38706417524148035,-0.0001848519070931605,4.696249954666933,-2.6441980190644314e-06,-4.90600603035391e-07,-1.3413407802072477e-06
2013-01-05 14:00:00,1.7595207435836127e-06,9.507578213815031e-06,-12.15682582774755,-4.5365195176989774e-05,-44.653545309731484,11.220144419903676,32.179839987026355,9.406470238486994,0.3968940383694774,-0.00018579573518457646,3.6072472472545734,-2.2578369816976883e-06,-4.958475834173489e-07,-1.3239720925710892e-06
2013-01-05 15:00:00,1.7467629220148122e-06,9.466463096087906e-06,-3.0425379468388565,-9.541797753058579e-05,-50.88183243974339,11.218791659916832,32.179839987704,8.271876324332958,0.4001494851671105,-0.0001900010236785461,1.8539914110170643,-1.6117983978569453e-06,-5.020630200291993e-07,-1.3296551387684502e-06
2013-01-05 16:00:00,1.846992696300769e-06,1.010278995386913e-05,-0.2657568294640496,1.339660734057967,-51.436250545476646,11.216268199423348,32.17984002016845,6.535364796734167,0.43088513639200193,-2.094380398247595e-05,0.0,-0.0,-4.889246969932981e-07,-1.278151062143085e-06
2013-01-05 17:00:00,1.8438136687470187e-06,1.0098536184034517e-05,-0.8648858123156206,0.8547171904176504,-50.00925616209732,11.213584554775622,32.1798400147668,6.157267103527465,0.4687447120594328,-2.0970545105946554e-05,0.0,-0.0,-4.983603452751598e-07,-1.3238631398808386e-06
2013-01-05 18:00:00,1.8417748241356553e-06,1.0101669316491295e-05,0.284129139634475,0.31494586878693837,-52.28030346429109,11.210941458503394,32.179840009780285,7.7978831379451865,0.4925754757351982,-2.100238258364591e-05,0.0,-0.0,-5.043899261061545e-07,-1.3142610523243063e-06
2013-01-05 19:00:00,1.7973456346430014e-06,9.913214960875638e-06,-1.0658585768880349,1.0220871854094722e-05,-50.742308414061704,11.208471966053724,32.179839993752914,7.903808928553246,0.5160578480858252,-3.1074434300929964e-05,0.0,-0.0,-5.194010668824719e-07,-1.309597724820203e-06
2013-01-05 20:00:00,1.783237818458557e-06,9.848757039042802e-06,0.7062223346817118,-4.28310829222222e-06,-51.54769961774397,11.205973019926178,32.179839987613086,6.9360356533496255,0.5196611006103353,-3.719705775745192e-05,0.0,-0.0,-5.242961803905433e-07,-1.3270128911648614e-06
2013-01-05 21:00:00,1.7884601532457415e-06,9.879336377703235e-06,1.6830779140515806,2.763108855766819e-06,-51.720020967547626,11.203532884587714,32.17983999004555,6.145299669246077,0.5082918878309187,-3.3161877641643364e-05,0.0,-0.0,-5.217051673666829e-07,-1.3514050367427017e-06
2013-01-05 22:00:00,1.77976933786103e-06,9.842152961592892e-06,-0.09208754164324637,-4.409118548202133e-06,-51.310161741763814,11.201094803612628,32.1798399914971,7.5511374051018105,0.4702097350398767,-3.7246088307534905e-05,0.0,-0.0,-5.164382401962554e-07,-1.3226099941300578e-06
2013-01-05 23:00:00,1.778387965300345e-06,9.853613258016397e-06,-3.6908887343887526,-4.016390363518092e-06,-47.622649663834316,11.198691168062307,32.17983999494542,7.451268787676801,0.48377068428876796,-3.725323148605723e-05,0.0,-0.0,-5.211768412133524e-07,-1.2981768419318922e-06
2013-01-06 00:00:00,1.7771748436296424e-06,9.850512705073145e-06,-2.912635902223974,-3.766594744318865e-06,-48.052429890074926,11.196337812613645,32.179839995526976,7.109054687709737,0.479865289086007,-3.72602370857143e-05,0.0,-0.0,-5.215090821066937e-07,-1.2926362769445648e-06
2013-01-06 01:00:00,1.731757045636344e-06,9.670756356782062e-06,0.22880930656328566,-0.163947851250436,-50.409088931683584,11.194037794394493,32.17983997772594,6.487596188491164,0.4829236155014124,-0.00017884874500455827,0.0,-0.0,-5.330483999761749e-07,-1.3067602334461377e-06
2013-01-06 02:00:00,1.7304463245792571e-06,9.66899059405271e-06,-3.0287752119977287,-0.14757356030797747,-46.708612476737464,11.191784756694974,32.1798399748071,6.045876736571916,0.4676302616973353,-0.00017921398360841125,0.0,-0.0,-5.299624584494921e-07,-1.3211363274498623e-06
2013-01-06 03:00:00,1.729177877754866e-06,9.664492422295144e-06,-4.8912148821373815,-0.04391241978538568,-45.126526964990184,11.189520645629736,32.17983997890328,6.2449361592122665,0.44752744524689714,-0.0001786773079509651,0.0,-0.0,-5.267698466238768e-07,-1.335068210250504e-06
2013-01-06 04:00:00,1.7282758478234687e-06,2.210087765215085e-05,-5.677159589403517,-0.04419550137100951,-44.74053553780807,11.187316979118158,32.17983997673747,6.674106837724985,0.4211034021706058,-0.0004977115324725235,0.0,-0.0,-5.208786267757787e-07,-1.3462096579364683e-06
2013-01-06 05:00:00,1.7272092859411917e-06,2.2048545536533844e-05,-4.636511630720961,-0.04147314361337797,-45.3229810599752,11.185076161141383,32.179839971766675,6.249735282201321,0.38679091242083136,-0.0004975903159735414,0.0,-0.0,-5.127672861469658e-07,-1.3468316051739068e-06
2013-01-06 06:00:00,1.7240438535785808e-06,2.1823044502563727e-05,-2.5504685863036283,-0.039523484434328356,-46.46204943560642,11.182837243040298,32.17983996859247,5.335819291116311,0.35402587562570104,-0.00050172667387889,0.0,-0.0,-5.059285270290871e-07,-1.364855424433315e-06
2013-01-06 07:00:00,1.8242384488098168e-06,0.33090829415040013,0.012906235459762683,0.0022916147261254315,-48.43934103848206,11.180633915857664,32.179839988239245,4.4090007019816735,0.32378254873639767,-2.154347576178504e-05,0.0,-0.0,-4.772276804457508e-07,-1.3145845678716527e-06
2013-01-06 08:00:00,1.7240367877620818e-06,2.1831560388448046e-05,-4.40807841949316,-0.038624681045742244,-45.525319326685455,11.178397091988376,32.17983995502411,3.7444660929725084,0.3035115924818733,-0.0005018515465782146,2.5662903717089525,-1.6871461527746701e-06,-4.933562140659945e-07,-1.370420665219999e-06
2013-01-06 09:00:00,1.7262685459304528e-06,2.183261221407653e-05,-12.024913732209079,-0.31291130322172095,-39.617936335468485,11.176252243070572,32.179839947480836,3.343645718519608,0.27077527850736166,-0.0005072833616635017,4.985737212465056,-2.626330346077754e-06,-4.857239978500326e-07,-1.3705027993241607e-06
2013-01-06 10:00:00,1.7248958541527124e-06,0.04990912870045674,-11.945711900874189,-0.31209734225856434,-39.25497670975663,11.174358118337194,32.17983994768332,2.745081728395232,0.18741012230457546,-0.0007289564959389814,5.176919714244242,-2.8994716956363533e-06,-4.6877750431112266e-07,-1.3825044721158587e-06
2013-01-06 11:00:00,1.723199067412364e-06,0.0037077948962380876,-11.939857983696273,-0.36813919030632836,-39.06797159506024,11.173099895530816,32.17983994911863,2.5322951340896793,0.15953517367953854,-0.0007274224802589361,5.328222356627455,-3.1543551008670763e-06,-4.649548741374717e-07,-1.3895586207209998e-06
2013-01-06 12:00:00,1.7204024005906963e-06,0.007542590231030647,-9.51960755098998,-0.8847284234084755,-40.33160438086955,11.17287008004218,32.17983995038285,2.2731471654806157,0.14340815408357427,-0.0007281301837191365,4.959864576733124,-3.067355779998934e-06,-4.636160045525404e-07,-1.3917810109125265e-06
2013-01-06 13:00:00,1.715435485073538e-06,0.21016662321248025,-9.813055141942861,-0.21921478609115416,-40.410113457817,11.172639482509938,32.17983994833146,2.1065861490761404,0.14797865985593414,-0.0007243117813758508,4.625900675220544,-2.6540494162942512e-06,-4.6566754264561216e-07,-1.3990292004438352e-06
2013-01-06 14:00:00,1.7881464458847485e-06,0.5170552750903044,-5.027781392049241,-3.4537841341665564e-05,-44.32576974447323,11.172011171965439,32.17983996026262,1.8785978811362996,0.16020758256644785,-2.7798567490045018e-05,3.4459048221366966,-2.226632474650442e-06,-4.526173051628891e-07,-1.3686973909877494e-06
2013-01-06 15:00:00,4.091129536154058,0.5170693637870118,-0.06383366613921135,0.072368617616392,-51.672017394749005,11.170811198523618,32.17984019809943,1.967609389198574,0.18717700878076535,-4.281383358932465e-06,1.5498514792679228,-8.628674662183683e-07,-2.4581531803274393e-07,-7.559986974549988e-07
2013-01-06 16:00:00,6.001721407723542,0.5170699200712564,-6.777309146911566,7.928789803107228,-53.50262378252887,11.168854191531475,32.17984020179473,2.2672148263548886,0.2164474624740916,-4.2984146198306666e-06,0.0,-0.0,-2.501457142681965e-07,-7.539739167740604e-07
2013-01-06 17:00:00,6.001812733752981,0.5170699353204578,-7.594585446728797,7.66759416710588,-52.872140793994376,11.166784543601013,32.179840199896894,2.6748565818022434,0.25877291912678463,-4.305736137187045e-06,0.0,-0.0,-2.556506260396178e-07,-7.530642876923707e-07
2013-01-06 18:00:00,5.991967804251445,0.5170699460671362,-7.5950385969210075,6.961219293605316,-52.78183713313838,11.164735766815038,32.17984019821896,3.2746066446744853,0.28744092254414755,-4.3087758863858355e-06,0.0,-0.0,-2.595362800762841e-07,-7.52438819202089e-07
2013-01-06 19:00:00,5.978468420873784,0.5170699505701418,-8.025821342277148,5.278317988385169,-51.318582499309514,11.162715766910928,32.17984019641149,3.933186132975961,0.2948102404022455,-4.312718641086703e-06,0.0,-0.0,-2.613173571009669e-07,-7.540787457614639e-07
2013-01-06 20:00:00,5.938445560974776,0.5170699589327805,-6.419692079884134,1.278801185982519,-49.27821502585742,11.160703133096053,32.17984019508757,4.331438468770276,0.291613470798105,-4.314804261532152e-06,0.0,-0.0,-2.615191309801963e-07,-7.605626008647271e-07
2013-01-06 21:00:00,4.64717641620478,0.5170699759925733,-4.5769646812647355,0.036055947178434564,-48.81566581471853,11.158712440956446,32.17984019389368,4.568185276182584,0.28559511896986794,-4.316251296409665e-06,0.0,-0.0,-2.612121815912115e-07,-7.659931594938384e-07
2013-01-06 22:00:00,2.2290283360136165,0.5170699724741249,-4.481112598205078,0.026405340721963846,-46.11669079524611,11.156749634424909,32.17984019349138,4.241754134429451,0.2469606429150421,-4.319913251025767e-06,0.0,-0.0,-2.576649392631524e-07,-7.548197632983668e-07
2013-01-06 23:00:00,0.00045337346375516727,0.5170699323381184,-6.066945640777707,0.0002581440019422953,-42.773253194794655,11.154825083086163,32.17984019232417,4.727633253118185,0.26012371248224864,-4.3203850735923536e-06,0.0,-0.0,-2.5991884600931907e-07,-7.460737302989907e-07
2013-01-07 00:00:00,0.5462332661774657,0.5170700880324948,-6.0050571146057266,0.024008951724539027,-43.040674676775886,11.152910845439557,32.17984019236073,4.365651470236626,0.26002184541537937,-4.323427566555357e-06,0.0,-0.0,-2.6010884499686826e-07,-7.558528942999591e-07
2013-01-07 01:00:00,0.10391079610968323,0.5170702039275011,-6.030022761619955,0.02133571275974927,-42.42110680390729,11.151017825996217,32.17984019169857,4.210037991126915,0.26792172091334554,-4.324319645314455e-06,0.0,-0.0,-2.6112161668503724e-07,-7.644309290153626e-07
2013-01-07 02:00:00,0.5132118077856729,0.5170703531784352,-5.990634174468799,0.02431769188256977,-42.60003958509301,11.149158430845377,32.179840192444054,3.940260861882429,0.26681930372944535,-4.325706428032714e-06,0.0,-0.0,-2.6117044006787604e-07,-7.69078616987385e-07
2013-01-07 03:00:00,3.2873841000466637,0.5170790591468812,-5.550506092245847,0.03527531085768431,-45.420206589114386,11.14731989230796,32.17984019235415,3.533409369179965,0.27040969346630384,-4.3762765924353535e-06,0.0,-0.0,-2.6206288642523615e-07,-7.659789234368262e-07
2013-01-07 04:00:00,5.944934267431065,0.517079152542275,-4.611965950953541,1.735926726569521,-50.544427011021334,11.145495150798508,32.17984019305769,3.3613051617884877,0.2718172486830868,-4.378843067992338e-06,0.0,-0.0,-2.624611442957358e-07,-7.647284782079571e-07
2013-01-07 05:00:00,5.986393879100498,0.5170791800033255,-4.493156383542708,6.754534305383994,-55.748859612004985,11.143686381943795,32.179840193576936,3.3705084413568507,0.28997855850576765,-4.381074265286367e-06,0.0,-0.0,-2.647670834926251e-07,-7.642402170037039e-07
2013-01-07 06:00:00,6.002885216583035,0.5170791921384928,-4.186582261875634,7.9060997818968275,-57.56906772537746,11.141902211961035,32.17984019390405,3.7012620650375654,0.3065863256069334,-4.383095913762807e-06,0.0,-0.0,-2.6689455340934845e-07,-7.599216630999704e-07
2013-01-07 07:00:00,5.990694485049366,0.5170791993343009,-4.187157856543663,7.559632365827169,-57.49627026741854,11.14017361897924,32.17984019364841,3.971840814040926,0.32417245280980567,-4.384661270545771e-06,0.0,-0.0,-2.688974772114515e-07,-7.621478765388787e-07
2013-01-07 08:00:00,5.779528108713822,0.517079192610506,-4.191116390987803,0.7823450250543922,-53.61998564574169,11.138416013117649,32.179840185247386,4.2270839207356286,0.32133610182218536,-4.387543509989644e-06,2.865479365184269,-9.125456719902953e-07,-2.6673281129571205e-07,-7.680540476274192e-07
2013-01-07 09:00:00,1.6617075188814885e-05,0.517078491004248,-5.19847117463948,-1.7343373956390458,-47.35760757463244,11.136675353969382,32.179840173537414,4.671088449477442,0.28311309875386104,-4.512275924122936e-06,5.502610961859337,-1.7199307374721136e-06,-2.730481405517362e-07,-8.025362637062513e-07
2013-01-07 10:00:00,1.6696262136102515e-05,0.5170784683608406,-5.874619080694356,-2.6299281470617824,-45.99503617842812,11.135095157017458,32.17984017357733,4.66181747808466,0.16188775250606766,-4.513549065282865e-06,5.843855034636622,-2.0940858657492213e-06,-2.58038449584593e-07,-7.97381941384958e-07
2013-01-07 11:00:00,1.6851983783610496e-05,0.5170784653127296,-5.268200952994977,-4.603897761852042,-45.52039395565698,11.13412891874669,32.17984017305389,5.446436104156946,0.12634803912751222,-4.5138084314884505e-06,5.988651597802697,-2.235622680527775e-06,-2.5523028708862667e-07,-7.879209485804675e-07
2013-01-07 12:00:00,1.6798448573991144e-05,0.5170784673483932,-5.358933088407854,-3.8229314493032156,-46.08548312630649,11.133823198719627,32.17984017184868,5.744708021735045,0.11566479915320435,-4.515774168772378e-06,5.576223670547098,-2.207446437860164e-06,-2.5556445330940044e-07,-7.920816014644041e-07
2013-01-07 13:00:00,1.6741607654256744e-05,0.5170784830239621,-5.848362262023593,-0.8527935952452586,-47.943574483182324,11.13346664468003,32.17984017217345,5.429415156067688,0.10648879619965049,-4.517750621554412e-06,5.278431612420293,-1.9254563629714645e-06,-2.562076373191584e-07,-8.046770362165116e-07
