index,NO -> DE,NO -> SE,NO -> FI,NO -> DK,NO -> UK,NO -> NL
2022-02-14 02:00:00+0000,0.0,638.0,24.0,0.0,1050.0,0.0
2022-02-14 02:15:00+0000,0.0,,,,,
2022-02-14 02:30:00+0000,0.0,,,,,
2022-02-14 02:45:00+0000,0.0,,,,,
2022-02-14 03:00:00+0000,0.0,649.0,17.0,0.0,1050.0,0.0
2022-02-14 03:15:00+0000,0.0,,,,,
2022-02-14 03:30:00+0000,0.0,,,,,
2022-02-14 03:45:00+0000,0.0,,,,,
2022-02-14 04:00:00+0000,0.0,747.0,20.0,0.0,1050.0,0.0
2022-02-14 04:15:00+0000,0.0,,,,,
2022-02-14 04:30:00+0000,0.0,,,,,
2022-02-14 04:45:00+0000,0.0,,,,,
2022-02-14 05:00:00+0000,0.0,689.0,9.0,0.0,1050.0,0.0
2022-02-14 05:15:00+0000,0.0,,,,,
2022-02-14 05:30:00+0000,0.0,,,,,
2022-02-14 05:45:00+0000,0.0,,,,,
2022-02-14 06:00:00+0000,44.0,569.0,0.0,0.0,1050.0,0.0
2022-02-14 06:15:00+0000,100.0,,,,,
2022-02-14 06:30:00+0000,100.0,,,,,
2022-02-14 06:45:00+0000,55.0,,,,,
2022-02-14 07:00:00+0000,0.0,632.0,0.0,0.0,1050.0,0.0
2022-02-14 07:15:00+0000,0.0,,,,,
2022-02-14 07:30:00+0000,0.0,,,,,
2022-02-14 07:45:00+0000,0.0,,,,,
2022-02-14 08:00:00+0000,0.0,892.0,0.0,0.0,1050.0,0.0
2022-02-14 08:15:00+0000,0.0,,,,,
2022-02-14 08:30:00+0000,0.0,,,,,
2022-02-14 08:45:00+0000,0.0,,,,,
2022-02-14 09:00:00+0000,0.0,1389.0,3.0,0.0,1050.0,0.0
2022-02-14 09:15:00+0000,0.0,,,,,
2022-02-14 09:30:00+0000,0.0,,,,,
2022-02-14 09:45:00+0000,0.0,,,,,
2022-02-14 10:00:00+0000,0.0,1066.0,4.0,0.0,1050.0,0.0
2022-02-14 10:15:00+0000,0.0,,,,,
2022-02-14 10:30:00+0000,0.0,,,,,
2022-02-14 10:45:00+0000,0.0,,,,,
2022-02-14 11:00:00+0000,0.0,1001.0,18.0,0.0,1050.0,0.0
2022-02-14 11:15:00+0000,0.0,,,,,
2022-02-14 11:30:00+0000,0.0,,,,,
2022-02-14 11:45:00+0000,0.0,,,,,
2022-02-14 12:00:00+0000,0.0,796.0,29.0,0.0,1050.0,0.0
2022-02-14 12:15:00+0000,0.0,,,,,
2022-02-14 12:30:00+0000,0.0,,,,,
2022-02-14 12:45:00+0000,0.0,,,,,
2022-02-14 13:00:00+0000,0.0,882.0,37.0,0.0,1050.0,0.0
2022-02-14 13:15:00+0000,0.0,,,,,
2022-02-14 13:30:00+0000,0.0,,,,,
2022-02-14 13:45:00+0000,0.0,,,,,
2022-02-14 14:00:00+0000,95.0,845.0,24.0,0.0,1050.0,0.0
2022-02-14 14:15:00+0000,178.0,,,,,
2022-02-14 14:30:00+0000,178.0,,,,,
2022-02-14 14:45:00+0000,197.0,,,,,
2022-02-14 15:00:00+0000,272.0,788.0,11.0,1.0,1050.0,0.0
2022-02-14 15:15:00+0000,290.0,,,,,
2022-02-14 15:30:00+0000,290.0,,,,,
2022-02-14 15:45:00+0000,309.0,,,,,
2022-02-14 16:00:00+0000,382.0,686.0,17.0,1.0,1050.0,0.0
2022-02-14 16:15:00+0000,400.0,,,,,
2022-02-14 16:30:00+0000,400.0,,,,,
2022-02-14 16:45:00+0000,405.0,,,,,
2022-02-14 17:00:00+0000,426.0,784.0,36.0,1.0,1050.0,0.0
2022-02-14 17:15:00+0000,431.0,,,,,
2022-02-14 17:30:00+0000,430.0,,,,,
2022-02-14 17:45:00+0000,431.0,,,,,
2022-02-14 18:00:00+0000,431.0,712.0,34.0,0.0,1050.0,0.0
2022-02-14 18:15:00+0000,430.0,,,,,
2022-02-14 18:30:00+0000,431.0,,,,,
2022-02-14 18:45:00+0000,429.0,,,,,
2022-02-14 19:00:00+0000,422.0,655.0,32.0,0.0,1050.0,0.0
2022-02-14 19:15:00+0000,420.0,,,,,
2022-02-14 19:30:00+0000,421.0,,,,,
2022-02-14 19:45:00+0000,422.0,,,,,
2022-02-14 20:00:00+0000,429.0,825.0,41.0,0.0,1050.0,0.0
2022-02-14 20:15:00+0000,430.0,,,,,
2022-02-14 20:30:00+0000,431.0,,,,,
2022-02-14 20:45:00+0000,432.0,,,,,
2022-02-14 21:00:00+0000,439.0,771.0,31.0,0.0,1050.0,0.0
2022-02-14 21:15:00+0000,441.0,,,,,
2022-02-14 21:30:00+0000,440.0,,,,,
2022-02-14 21:45:00+0000,439.0,,,,,
2022-02-14 22:00:00+0000,432.0,830.0,29.0,0.0,1050.0,0.0
2022-02-14 22:15:00+0000,431.0,,,,,
2022-02-14 22:30:00+0000,431.0,,,,,
2022-02-14 22:45:00+0000,440.0,,,,,
2022-02-14 23:00:00+0000,481.0,658.0,29.0,0.0,1050.0,0.0
2022-02-14 23:15:00+0000,491.0,,,,,
2022-02-14 23:30:00+0000,491.0,,,,,
2022-02-14 23:45:00+0000,491.0,,,,,
2022-02-15 00:00:00+0000,490.0,525.0,46.0,0.0,1050.0,0.0
2022-02-15 00:15:00+0000,491.0,,,,,
2022-02-15 00:30:00+0000,491.0,,,,,
2022-02-15 00:45:00+0000,491.0,,,,,
2022-02-15 01:00:00+0000,491.0,560.0,53.0,1.0,1050.0,0.0
2022-02-15 01:15:00+0000,491.0,,,,,
2022-02-15 01:30:00+0000,491.0,,,,,
2022-02-15 01:45:00+0000,492.0,,,,,
2022-02-15 02:00:00+0000,499.0,561.0,58.0,1.0,1050.0,0.0
2022-02-15 02:15:00+0000,500.0,,,,,
2022-02-15 02:30:00+0000,501.0,,,,,
2022-02-15 02:45:00+0000,500.0,,,,,
2022-02-15 03:00:00+0000,501.0,534.0,55.0,1.0,1050.0,0.0
2022-02-15 03:15:00+0000,500.0,,,,,
2022-02-15 03:30:00+0000,501.0,,,,,
2022-02-15 03:45:00+0000,502.0,,,,,
2022-02-15 04:00:00+0000,509.0,550.0,55.0,1.0,1050.0,0.0
2022-02-15 04:15:00+0000,511.0,,,,,
2022-02-15 04:30:00+0000,511.0,,,,,
2022-02-15 04:45:00+0000,514.0,,,,,
2022-02-15 05:00:00+0000,528.0,302.0,46.0,1.0,1050.0,0.0
2022-02-15 05:15:00+0000,531.0,,,,,
2022-02-15 05:30:00+0000,531.0,,,,,
2022-02-15 05:45:00+0000,551.0,,,,,
2022-02-15 06:00:00+0000,631.0,341.0,43.0,1.0,1050.0,0.0
2022-02-15 06:15:00+0000,651.0,,,,,
2022-02-15 06:30:00+0000,652.0,,,,,
2022-02-15 06:45:00+0000,670.0,,,,,
2022-02-15 07:00:00+0000,744.0,371.0,46.0,1.0,1050.0,0.0
2022-02-15 07:15:00+0000,762.0,,,,,
2022-02-15 07:30:00+0000,762.0,,,,,
2022-02-15 07:45:00+0000,747.0,,,,,
2022-02-15 08:00:00+0000,687.0,422.0,52.0,1.0,1050.0,0.0
2022-02-15 08:15:00+0000,672.0,,,,,
2022-02-15 08:30:00+0000,671.0,,,,,
2022-02-15 08:45:00+0000,641.0,,,,,
2022-02-15 09:00:00+0000,521.0,688.0,60.0,1.0,1050.0,0.0
2022-02-15 09:15:00+0000,491.0,,,,,
2022-02-15 09:30:00+0000,491.0,,,,,
2022-02-15 09:45:00+0000,487.0,,,,,
2022-02-15 10:00:00+0000,474.0,703.0,64.0,1.0,1050.0,0.0
2022-02-15 10:15:00+0000,471.0,,,,,
2022-02-15 10:30:00+0000,471.0,,,,,
2022-02-15 10:45:00+0000,466.0,,,,,
2022-02-15 11:00:00+0000,446.0,588.0,63.0,0.0,1050.0,0.0
2022-02-15 11:15:00+0000,440.0,,,,,
2022-02-15 11:30:00+0000,441.0,,,,,
2022-02-15 11:45:00+0000,439.0,,,,,
2022-02-15 12:00:00+0000,432.0,503.0,63.0,0.0,1050.0,0.0
2022-02-15 12:15:00+0000,431.0,,,,,
2022-02-15 12:30:00+0000,431.0,,,,,
2022-02-15 12:45:00+0000,429.0,,,,,
2022-02-15 13:00:00+0000,422.0,507.0,63.0,0.0,1050.0,0.0
2022-02-15 13:15:00+0000,420.0,,,,,
2022-02-15 13:30:00+0000,421.0,,,,,
2022-02-15 13:45:00+0000,419.0,,,,,
2022-02-15 14:00:00+0000,413.0,526.0,60.0,0.0,1050.0,0.0
2022-02-15 14:15:00+0000,411.0,,,,,
2022-02-15 14:30:00+0000,410.0,,,,,
2022-02-15 14:45:00+0000,411.0,,,,,
2022-02-15 15:00:00+0000,411.0,575.0,65.0,1.0,1050.0,0.0
2022-02-15 15:15:00+0000,411.0,,,,,
2022-02-15 15:30:00+0000,411.0,,,,,
2022-02-15 15:45:00+0000,419.0,,,,,
2022-02-15 16:00:00+0000,452.0,577.0,67.0,1.0,1050.0,0.0
2022-02-15 16:15:00+0000,460.0,,,,,
2022-02-15 16:30:00+0000,460.0,,,,,
2022-02-15 16:45:00+0000,464.0,,,,,
2022-02-15 17:00:00+0000,477.0,584.0,69.0,1.0,1050.0,0.0
2022-02-15 17:15:00+0000,480.0,,,,,
2022-02-15 17:30:00+0000,480.0,,,,,
2022-02-15 17:45:00+0000,479.0,,,,,
2022-02-15 18:00:00+0000,472.0,546.0,62.0,1.0,1050.0,0.0
2022-02-15 18:15:00+0000,470.0,,,,,
2022-02-15 18:30:00+0000,470.0,,,,,
2022-02-15 18:45:00+0000,397.0,,,,,
2022-02-15 19:00:00+0000,106.0,432.0,59.0,0.0,1050.0,0.0
2022-02-15 19:15:00+0000,33.0,,,,,
2022-02-15 19:30:00+0000,33.0,,,,,
2022-02-15 19:45:00+0000,12.0,,,,,
2022-02-15 20:00:00+0000,0.0,569.0,70.0,0.0,1050.0,0.0
2022-02-15 20:15:00+0000,0.0,,,,,
2022-02-15 20:30:00+0000,0.0,,,,,
2022-02-15 20:45:00+0000,0.0,,,,,
2022-02-15 21:00:00+0000,0.0,580.0,69.0,0.0,1050.0,0.0
2022-02-15 21:15:00+0000,0.0,,,,,
2022-02-15 21:30:00+0000,0.0,,,,,
2022-02-15 21:45:00+0000,0.0,,,,,
2022-02-15 22:00:00+0000,0.0,668.0,76.0,0.0,1050.0,0.0
2022-02-15 22:15:00+0000,0.0,,,,,
2022-02-15 22:30:00+0000,0.0,,,,,
2022-02-15 22:45:00+0000,0.0,,,,,
2022-02-15 23:00:00+0000,0.0,598.0,63.0,0.0,1050.0,0.0
2022-02-15 23:15:00+0000,0.0,,,,,
2022-02-15 23:30:00+0000,0.0,,,,,
2022-02-15 23:45:00+0000,0.0,,,,,
2022-02-16 00:00:00+0000,0.0,705.0,59.0,0.0,1050.0,0.0
2022-02-16 00:15:00+0000,0.0,,,,,
2022-02-16 00:30:00+0000,0.0,,,,,
2022-02-16 00:45:00+0000,0.0,,,,,
2022-02-16 01:00:00+0000,0.0,663.0,64.0,0.0,1050.0,0.0
2022-02-16 01:15:00+0000,0.0,,,,,
2022-02-16 01:30:00+0000,0.0,,,,,
2022-02-16 01:45:00+0000,0.0,,,,,
2022-02-16 02:00:00+0000,33.0,639.0,49.0,1.0,1050.0,0.0
2022-02-16 02:15:00+0000,79.0,,,,,
2022-02-16 02:30:00+0000,79.0,,,,,
2022-02-16 02:45:00+0000,39.0,,,,,
2022-02-16 03:00:00+0000,0.0,626.0,47.0,1.0,1042.0,0.0
2022-02-16 03:15:00+0000,0.0,,,,,
2022-02-16 03:30:00+0000,0.0,,,,,
2022-02-16 03:45:00+0000,0.0,,,,,
2022-02-16 04:00:00+0000,0.0,640.0,38.0,1.0,898.0,0.0
2022-02-16 04:15:00+0000,0.0,,,,,
2022-02-16 04:30:00+0000,0.0,,,,,
2022-02-16 04:45:00+0000,0.0,,,,,
2022-02-16 05:00:00+0000,0.0,686.0,37.0,47.0,1044.0,0.0
2022-02-16 05:15:00+0000,0.0,,,,,
2022-02-16 05:30:00+0000,0.0,,,,,
2022-02-16 05:45:00+0000,0.0,,,,,
2022-02-16 06:00:00+0000,0.0,674.0,24.0,1.0,1050.0,0.0
2022-02-16 06:15:00+0000,0.0,,,,,
2022-02-16 06:30:00+0000,0.0,,,,,
2022-02-16 06:45:00+0000,0.0,,,,,
2022-02-16 07:00:00+0000,0.0,630.0,14.0,1.0,1050.0,0.0
2022-02-16 07:15:00+0000,0.0,,,,,
2022-02-16 07:30:00+0000,0.0,,,,,
2022-02-16 07:45:00+0000,0.0,,,,,
2022-02-16 08:00:00+0000,0.0,567.0,2.0,1.0,1050.0,0.0
2022-02-16 08:15:00+0000,0.0,,,,,
2022-02-16 08:30:00+0000,0.0,,,,,
2022-02-16 08:45:00+0000,0.0,,,,,
2022-02-16 09:00:00+0000,0.0,595.0,2.0,1.0,1050.0,0.0
2022-02-16 09:15:00+0000,0.0,,,,,
2022-02-16 09:30:00+0000,0.0,,,,,
2022-02-16 09:45:00+0000,0.0,,,,,
2022-02-16 10:00:00+0000,142.0,736.0,0.0,0.0,1051.0,0.0
2022-02-16 10:15:00+0000,224.0,,,,,
2022-02-16 10:30:00+0000,224.0,,,,,
2022-02-16 10:45:00+0000,237.0,,,,,
2022-02-16 11:00:00+0000,287.0,947.0,0.0,0.0,1050.0,0.0
2022-02-16 11:15:00+0000,300.0,,,,,
2022-02-16 11:30:00+0000,300.0,,,,,
2022-02-16 11:45:00+0000,299.0,,,,,
2022-02-16 12:00:00+0000,297.0,1013.0,0.0,0.0,1050.0,0.0
2022-02-16 12:15:00+0000,296.0,,,,,
2022-02-16 12:30:00+0000,296.0,,,,,
2022-02-16 12:45:00+0000,241.0,,,,,
2022-02-16 13:00:00+0000,35.0,1011.0,0.0,0.0,1050.0,0.0
2022-02-16 13:15:00+0000,0.0,,,,,
2022-02-16 13:30:00+0000,0.0,,,,,
2022-02-16 13:45:00+0000,1.0,,,,,
2022-02-16 14:00:00+0000,40.0,937.0,0.0,0.0,1050.0,0.0
2022-02-16 14:15:00+0000,55.0,,,,,
2022-02-16 14:30:00+0000,56.0,,,,,
2022-02-16 14:45:00+0000,89.0,,,,,
2022-02-16 15:00:00+0000,223.0,945.0,0.0,0.0,1050.0,16.0
2022-02-16 15:15:00+0000,256.0,,,,,
2022-02-16 15:30:00+0000,256.0,,,,,
2022-02-16 15:45:00+0000,280.0,,,,,
2022-02-16 16:00:00+0000,376.0,801.0,0.0,0.0,1050.0,74.0
2022-02-16 16:15:00+0000,400.0,,,,,
2022-02-16 16:30:00+0000,400.0,,,,,
2022-02-16 16:45:00+0000,406.0,,,,,
2022-02-16 17:00:00+0000,426.0,725.0,0.0,1.0,1050.0,591.0
2022-02-16 17:15:00+0000,430.0,,,,,
2022-02-16 17:30:00+0000,430.0,,,,,
2022-02-16 17:45:00+0000,429.0,,,,,
2022-02-16 18:00:00+0000,422.0,771.0,0.0,0.0,1050.0,706.0
2022-02-16 18:15:00+0000,420.0,,,,,
2022-02-16 18:30:00+0000,420.0,,,,,
2022-02-16 18:45:00+0000,387.0,,,,,
2022-02-16 19:00:00+0000,252.0,865.0,0.0,0.0,1050.0,706.0
2022-02-16 19:15:00+0000,218.0,,,,,
2022-02-16 19:30:00+0000,218.0,,,,,
2022-02-16 19:45:00+0000,125.0,,,,,
2022-02-16 20:00:00+0000,0.0,892.0,3.0,0.0,1050.0,705.0
2022-02-16 20:15:00+0000,0.0,,,,,
2022-02-16 20:30:00+0000,0.0,,,,,
2022-02-16 20:45:00+0000,0.0,,,,,
2022-02-16 21:00:00+0000,0.0,862.0,2.0,0.0,1050.0,686.0
2022-02-16 21:15:00+0000,0.0,,,,,
2022-02-16 21:30:00+0000,0.0,,,,,
2022-02-16 21:45:00+0000,0.0,,,,,
2022-02-16 22:00:00+0000,0.0,902.0,9.0,0.0,1030.0,291.0
2022-02-16 22:15:00+0000,0.0,,,,,
2022-02-16 22:30:00+0000,0.0,,,,,
2022-02-16 22:45:00+0000,0.0,,,,,
2022-02-16 23:00:00+0000,0.0,932.0,17.0,0.0,597.0,0.0
2022-02-16 23:15:00+0000,0.0,,,,,
2022-02-16 23:30:00+0000,0.0,,,,,
2022-02-16 23:45:00+0000,0.0,,,,,
2022-02-17 00:00:00+0000,0.0,885.0,15.0,0.0,147.0,0.0
2022-02-17 00:15:00+0000,0.0,,,,,
2022-02-17 00:30:00+0000,0.0,,,,,
2022-02-17 00:45:00+0000,0.0,,,,,
2022-02-17 01:00:00+0000,0.0,871.0,17.0,0.0,0.0,0.0
2022-02-17 01:15:00+0000,0.0,,,,,
2022-02-17 01:30:00+0000,0.0,,,,,
2022-02-17 01:45:00+0000,0.0,,,,,
2022-02-17 02:00:00+0000,0.0,849.0,16.0,0.0,0.0,0.0
2022-02-17 02:15:00+0000,0.0,,,,,
2022-02-17 02:30:00+0000,0.0,,,,,
2022-02-17 02:45:00+0000,0.0,,,,,
2022-02-17 03:00:00+0000,0.0,807.0,12.0,0.0,0.0,0.0
2022-02-17 03:15:00+0000,0.0,,,,,
2022-02-17 03:30:00+0000,0.0,,,,,
2022-02-17 03:45:00+0000,0.0,,,,,
2022-02-17 04:00:00+0000,0.0,641.0,5.0,0.0,0.0,0.0
2022-02-17 04:15:00+0000,0.0,,,,,
2022-02-17 04:30:00+0000,0.0,,,,,
2022-02-17 04:45:00+0000,0.0,,,,,
2022-02-17 05:00:00+0000,0.0,571.0,7.0,0.0,41.0,196.0
2022-02-17 05:15:00+0000,0.0,,,,,
2022-02-17 05:30:00+0000,0.0,,,,,
2022-02-17 05:45:00+0000,0.0,,,,,
2022-02-17 06:00:00+0000,0.0,427.0,2.0,1.0,491.0,696.0
2022-02-17 06:15:00+0000,0.0,,,,,
2022-02-17 06:30:00+0000,0.0,,,,,
2022-02-17 06:45:00+0000,0.0,,,,,
2022-02-17 07:00:00+0000,0.0,368.0,0.0,0.0,926.0,705.0
2022-02-17 07:15:00+0000,0.0,,,,,
2022-02-17 07:30:00+0000,0.0,,,,,
2022-02-17 07:45:00+0000,0.0,,,,,
2022-02-17 08:00:00+0000,0.0,303.0,0.0,0.0,1046.0,706.0
2022-02-17 08:15:00+0000,0.0,,,,,
2022-02-17 08:30:00+0000,0.0,,,,,
2022-02-17 08:45:00+0000,0.0,,,,,
2022-02-17 09:00:00+0000,0.0,372.0,5.0,0.0,1050.0,683.0
2022-02-17 09:15:00+0000,0.0,,,,,
2022-02-17 09:30:00+0000,0.0,,,,,
2022-02-17 09:45:00+0000,0.0,,,,,
2022-02-17 10:00:00+0000,0.0,376.0,6.0,0.0,1050.0,257.0
2022-02-17 10:15:00+0000,0.0,,,,,
2022-02-17 10:30:00+0000,0.0,,,,,
2022-02-17 10:45:00+0000,0.0,,,,,
2022-02-17 11:00:00+0000,0.0,545.0,26.0,0.0,1050.0,0.0
2022-02-17 11:15:00+0000,0.0,,,,,
2022-02-17 11:30:00+0000,0.0,,,,,
2022-02-17 11:45:00+0000,0.0,,,,,
2022-02-17 12:00:00+0000,0.0,745.0,54.0,0.0,1050.0,0.0
2022-02-17 12:15:00+0000,0.0,,,,,
2022-02-17 12:30:00+0000,0.0,,,,,
2022-02-17 12:45:00+0000,0.0,,,,,
2022-02-17 13:00:00+0000,0.0,646.0,64.0,0.0,1050.0,0.0
2022-02-17 13:15:00+0000,0.0,,,,,
2022-02-17 13:30:00+0000,0.0,,,,,
2022-02-17 13:45:00+0000,0.0,,,,,
2022-02-17 14:00:00+0000,0.0,644.0,58.0,0.0,1050.0,33.0
2022-02-17 14:15:00+0000,0.0,,,,,
2022-02-17 14:30:00+0000,0.0,,,,,
2022-02-17 14:45:00+0000,0.0,,,,,
2022-02-17 15:00:00+0000,0.0,662.0,58.0,0.0,1050.0,588.0
2022-02-17 15:15:00+0000,0.0,,,,,
2022-02-17 15:30:00+0000,0.0,,,,,
2022-02-17 15:45:00+0000,0.0,,,,,
2022-02-17 16:00:00+0000,0.0,684.0,59.0,0.0,1050.0,706.0
2022-02-17 16:15:00+0000,0.0,,,,,
2022-02-17 16:30:00+0000,0.0,,,,,
2022-02-17 16:45:00+0000,0.0,,,,,
2022-02-17 17:00:00+0000,90.0,730.0,61.0,1.0,1050.0,706.0
2022-02-17 17:15:00+0000,170.0,,,,,
2022-02-17 17:30:00+0000,170.0,,,,,
2022-02-17 17:45:00+0000,89.0,,,,,
2022-02-17 18:00:00+0000,0.0,853.0,77.0,0.0,1050.0,706.0
2022-02-17 18:15:00+0000,0.0,,,,,
2022-02-17 18:30:00+0000,0.0,,,,,
2022-02-17 18:45:00+0000,0.0,,,,,
2022-02-17 19:00:00+0000,0.0,766.0,67.0,0.0,1050.0,706.0
2022-02-17 19:15:00+0000,0.0,,,,,
2022-02-17 19:30:00+0000,0.0,,,,,
2022-02-17 19:45:00+0000,0.0,,,,,
2022-02-17 20:00:00+0000,0.0,756.0,71.0,0.0,1050.0,706.0
2022-02-17 20:15:00+0000,0.0,,,,,
2022-02-17 20:30:00+0000,0.0,,,,,
2022-02-17 20:45:00+0000,0.0,,,,,
2022-02-17 21:00:00+0000,0.0,601.0,67.0,0.0,1050.0,705.0
2022-02-17 21:15:00+0000,0.0,,,,,
2022-02-17 21:30:00+0000,0.0,,,,,
2022-02-17 21:45:00+0000,0.0,,,,,
2022-02-17 22:00:00+0000,0.0,603.0,78.0,0.0,1050.0,706.0
2022-02-17 22:15:00+0000,0.0,,,,,
2022-02-17 22:30:00+0000,0.0,,,,,
2022-02-17 22:45:00+0000,0.0,,,,,
2022-02-17 23:00:00+0000,0.0,515.0,76.0,0.0,1050.0,706.0
2022-02-17 23:15:00+0000,0.0,,,,,
2022-02-17 23:30:00+0000,0.0,,,,,
2022-02-17 23:45:00+0000,0.0,,,,,
2022-02-18 00:00:00+0000,0.0,517.0,73.0,0.0,1050.0,706.0
2022-02-18 00:15:00+0000,0.0,,,,,
2022-02-18 00:30:00+0000,0.0,,,,,
2022-02-18 00:45:00+0000,0.0,,,,,
2022-02-18 01:00:00+0000,0.0,543.0,77.0,0.0,1050.0,706.0
2022-02-18 01:15:00+0000,0.0,,,,,
2022-02-18 01:30:00+0000,0.0,,,,,
2022-02-18 01:45:00+0000,0.0,,,,,
2022-02-18 02:00:00+0000,0.0,513.0,80.0,0.0,1050.0,705.0
2022-02-18 02:15:00+0000,0.0,,,,,
2022-02-18 02:30:00+0000,0.0,,,,,
2022-02-18 02:45:00+0000,0.0,,,,,
2022-02-18 03:00:00+0000,0.0,588.0,79.0,0.0,1050.0,696.0
2022-02-18 03:15:00+0000,0.0,,,,,
2022-02-18 03:30:00+0000,0.0,,,,,
2022-02-18 03:45:00+0000,0.0,,,,,
2022-02-18 04:00:00+0000,24.0,728.0,83.0,1.0,1050.0,663.0
2022-02-18 04:15:00+0000,60.0,,,,,
2022-02-18 04:30:00+0000,60.0,,,,,
2022-02-18 04:45:00+0000,160.0,,,,,
2022-02-18 05:00:00+0000,561.0,524.0,72.0,1.0,1050.0,705.0
2022-02-18 05:15:00+0000,661.0,,,,,
2022-02-18 05:30:00+0000,662.0,,,,,
2022-02-18 05:45:00+0000,715.0,,,,,
2022-02-18 06:00:00+0000,930.0,322.0,65.0,39.0,1050.0,706.0
2022-02-18 06:15:00+0000,984.0,,,,,
2022-02-18 06:30:00+0000,984.0,,,,,
2022-02-18 06:45:00+0000,972.0,,,,,
2022-02-18 07:00:00+0000,925.0,277.0,62.0,1.0,1050.0,706.0
2022-02-18 07:15:00+0000,913.0,,,,,
2022-02-18 07:30:00+0000,913.0,,,,,
2022-02-18 07:45:00+0000,892.0,,,,,
2022-02-18 08:00:00+0000,804.0,335.0,64.0,1.0,1050.0,705.0
2022-02-18 08:15:00+0000,782.0,,,,,
2022-02-18 08:30:00+0000,783.0,,,,,
2022-02-18 08:45:00+0000,761.0,,,,,
2022-02-18 09:00:00+0000,673.0,399.0,68.0,26.0,1050.0,706.0
2022-02-18 09:15:00+0000,652.0,,,,,
2022-02-18 09:30:00+0000,652.0,,,,,
2022-02-18 09:45:00+0000,623.0,,,,,
2022-02-18 10:00:00+0000,509.0,371.0,64.0,1.0,1050.0,705.0
2022-02-18 10:15:00+0000,481.0,,,,,
2022-02-18 10:30:00+0000,481.0,,,,,
2022-02-18 10:45:00+0000,459.0,,,,,
2022-02-18 11:00:00+0000,370.0,493.0,69.0,1.0,1050.0,705.0
2022-02-18 11:15:00+0000,349.0,,,,,
2022-02-18 11:30:00+0000,348.0,,,,,
2022-02-18 11:45:00+0000,259.0,,,,,
2022-02-18 12:00:00+0000,8.0,644.0,71.0,1.0,1050.0,705.0
2022-02-18 12:15:00+0000,0.0,,,,,
2022-02-18 12:30:00+0000,0.0,,,,,
2022-02-18 12:45:00+0000,0.0,,,,,
2022-02-18 13:00:00+0000,0.0,604.0,70.0,0.0,1050.0,706.0
2022-02-18 13:15:00+0000,0.0,,,,,
2022-02-18 13:30:00+0000,0.0,,,,,
2022-02-18 13:45:00+0000,0.0,,,,,
2022-02-18 14:00:00+0000,0.0,694.0,68.0,0.0,1050.0,706.0
2022-02-18 14:15:00+0000,0.0,,,,,
2022-02-18 14:30:00+0000,0.0,,,,,
2022-02-18 14:45:00+0000,0.0,,,,,
2022-02-18 15:00:00+0000,0.0,660.0,66.0,0.0,1050.0,706.0
2022-02-18 15:15:00+0000,0.0,,,,,
2022-02-18 15:30:00+0000,0.0,,,,,
2022-02-18 15:45:00+0000,0.0,,,,,
2022-02-18 16:00:00+0000,7.0,794.0,74.0,0.0,1050.0,706.0
2022-02-18 16:15:00+0000,18.0,,,,,
2022-02-18 16:30:00+0000,18.0,,,,,
2022-02-18 16:45:00+0000,94.0,,,,,
2022-02-18 17:00:00+0000,395.0,842.0,73.0,1.0,1050.0,706.0
2022-02-18 17:15:00+0000,471.0,,,,,
2022-02-18 17:30:00+0000,471.0,,,,,
2022-02-18 17:45:00+0000,471.0,,,,,
2022-02-18 18:00:00+0000,471.0,824.0,74.0,41.0,1050.0,706.0
2022-02-18 18:15:00+0000,471.0,,,,,
2022-02-18 18:30:00+0000,471.0,,,,,
2022-02-18 18:45:00+0000,473.0,,,,,
2022-02-18 19:00:00+0000,479.0,872.0,78.0,1.0,1050.0,706.0
2022-02-18 19:15:00+0000,481.0,,,,,
2022-02-18 19:30:00+0000,481.0,,,,,
2022-02-18 19:45:00+0000,481.0,,,,,
2022-02-18 20:00:00+0000,481.0,925.0,83.0,1.0,1050.0,706.0
2022-02-18 20:15:00+0000,481.0,,,,,
2022-02-18 20:30:00+0000,481.0,,,,,
2022-02-18 20:45:00+0000,394.0,,,,,
2022-02-18 21:00:00+0000,61.0,972.0,85.0,1.0,1050.0,706.0
2022-02-18 21:15:00+0000,0.0,,,,,
2022-02-18 21:30:00+0000,0.0,,,,,
2022-02-18 21:45:00+0000,0.0,,,,,
2022-02-18 22:00:00+0000,0.0,981.0,89.0,1.0,1050.0,706.0
2022-02-18 22:15:00+0000,0.0,,,,,
2022-02-18 22:30:00+0000,0.0,,,,,
2022-02-18 22:45:00+0000,0.0,,,,,
2022-02-18 23:00:00+0000,0.0,836.0,88.0,0.0,1050.0,698.0
2022-02-18 23:15:00+0000,0.0,,,,,
2022-02-18 23:30:00+0000,0.0,,,,,
2022-02-18 23:45:00+0000,0.0,,,,,
2022-02-19 00:00:00+0000,0.0,827.0,92.0,0.0,1037.0,495.0
2022-02-19 00:15:00+0000,0.0,,,,,
2022-02-19 00:30:00+0000,0.0,,,,,
2022-02-19 00:45:00+0000,0.0,,,,,
2022-02-19 01:00:00+0000,0.0,816.0,91.0,0.0,749.0,8.0
2022-02-19 01:15:00+0000,0.0,,,,,
2022-02-19 01:30:00+0000,0.0,,,,,
2022-02-19 01:45:00+0000,0.0,,,,,
2022-02-19 02:00:00+0000,0.0,904.0,89.0,0.0,306.0,0.0
