index,UA -> PL,UA -> RO,UA -> SK,UA -> HU
2022-10-19 05:00:00+0000,0.0,496.0,0.0,69.0
2022-10-19 06:00:00+0000,0.0,398.0,0.0,117.0
2022-10-19 07:00:00+0000,0.0,280.0,0.0,184.0
2022-10-19 08:00:00+0000,0.0,265.0,0.0,147.0
2022-10-19 09:00:00+0000,0.0,197.0,123.0,199.0
2022-10-19 10:00:00+0000,0.0,236.0,59.0,136.0
2022-10-19 11:00:00+0000,0.0,205.0,48.0,210.0
2022-10-19 12:00:00+0000,0.0,276.0,0.0,223.0
2022-10-19 13:00:00+0000,0.0,336.0,0.0,175.0
2022-10-19 14:00:00+0000,0.0,431.0,0.0,119.0
2022-10-19 15:00:00+0000,0.0,433.0,0.0,67.0
2022-10-19 16:00:00+0000,0.0,442.0,0.0,52.0
2022-10-19 17:00:00+0000,0.0,419.0,0.0,106.0
2022-10-19 18:00:00+0000,0.0,418.0,0.0,65.0
2022-10-19 19:00:00+0000,0.0,423.0,0.0,56.0
2022-10-19 20:00:00+0000,0.0,412.0,0.0,91.0
2022-10-19 21:00:00+0000,0.0,239.0,0.0,289.0
2022-10-19 22:00:00+0000,0.0,222.0,0.0,338.0
2022-10-19 23:00:00+0000,0.0,212.0,0.0,384.0
2022-10-20 00:00:00+0000,0.0,187.0,0.0,380.0
2022-10-20 01:00:00+0000,0.0,159.0,0.0,416.0
2022-10-20 02:00:00+0000,0.0,219.0,0.0,399.0
2022-10-20 03:00:00+0000,0.0,269.0,0.0,346.0
2022-10-20 04:00:00+0000,0.0,290.0,0.0,338.0
2022-10-20 05:00:00+0000,0.0,311.0,0.0,316.0
2022-10-20 06:00:00+0000,0.0,279.0,0.0,325.0
2022-10-20 07:00:00+0000,0.0,243.0,0.0,383.0
2022-10-20 08:00:00+0000,0.0,239.0,40.0,348.0
2022-10-20 09:00:00+0000,0.0,206.0,81.0,369.0
2022-10-20 10:00:00+0000,0.0,235.0,59.0,316.0
2022-10-20 11:00:00+0000,0.0,223.0,80.0,385.0
2022-10-20 12:00:00+0000,0.0,203.0,26.0,362.0
2022-10-20 13:00:00+0000,0.0,263.0,0.0,302.0
2022-10-20 14:00:00+0000,0.0,330.0,0.0,235.0
2022-10-20 15:00:00+0000,0.0,462.0,0.0,132.0
2022-10-20 16:00:00+0000,0.0,503.0,0.0,185.0
2022-10-20 17:00:00+0000,0.0,509.0,0.0,206.0
2022-10-20 18:00:00+0000,0.0,463.0,0.0,236.0
2022-10-20 19:00:00+0000,0.0,359.0,0.0,287.0
2022-10-20 20:00:00+0000,0.0,449.0,0.0,195.0
2022-10-20 21:00:00+0000,0.0,461.0,0.0,245.0
2022-10-20 22:00:00+0000,0.0,400.0,0.0,327.0
2022-10-20 23:00:00+0000,0.0,,0.0,301.0
2022-10-21 00:00:00+0000,0.0,427.0,0.0,269.0
2022-10-21 01:00:00+0000,0.0,460.0,0.0,180.0
2022-10-21 02:00:00+0000,0.0,471.0,0.0,147.0
2022-10-21 03:00:00+0000,0.0,535.0,0.0,60.0
2022-10-21 04:00:00+0000,0.0,441.0,0.0,118.0
2022-10-21 05:00:00+0000,0.0,432.0,0.0,94.0
2022-10-21 06:00:00+0000,0.0,423.0,0.0,99.0
2022-10-21 07:00:00+0000,0.0,322.0,0.0,168.0
2022-10-21 08:00:00+0000,0.0,250.0,23.0,200.0
2022-10-21 09:00:00+0000,0.0,152.0,99.0,254.0
2022-10-21 10:00:00+0000,0.0,131.0,103.0,286.0
2022-10-21 11:00:00+0000,0.0,124.0,29.0,322.0
2022-10-21 12:00:00+0000,0.0,147.0,0.0,334.0
2022-10-21 13:00:00+0000,0.0,218.0,0.0,231.0
2022-10-21 14:00:00+0000,0.0,363.0,0.0,209.0
2022-10-21 15:00:00+0000,0.0,466.0,0.0,168.0
2022-10-21 16:00:00+0000,0.0,527.0,0.0,221.0
2022-10-21 17:00:00+0000,0.0,455.0,0.0,265.0
2022-10-21 18:00:00+0000,0.0,394.0,0.0,356.0
2022-10-21 19:00:00+0000,0.0,369.0,0.0,397.0
2022-10-21 20:00:00+0000,0.0,370.0,0.0,442.0
2022-10-21 21:00:00+0000,0.0,280.0,0.0,528.0
2022-10-21 22:00:00+0000,0.0,215.0,0.0,511.0
2022-10-21 23:00:00+0000,0.0,202.0,0.0,493.0
2022-10-22 00:00:00+0000,0.0,,0.0,525.0
2022-10-22 01:00:00+0000,0.0,147.0,0.0,501.0
2022-10-22 02:00:00+0000,0.0,157.0,0.0,517.0
2022-10-22 03:00:00+0000,0.0,180.0,0.0,501.0
2022-10-22 04:00:00+0000,0.0,237.0,0.0,456.0
2022-10-22 05:00:00+0000,0.0,254.0,0.0,375.0
2022-10-22 06:00:00+0000,0.0,286.0,0.0,576.0
2022-10-22 07:00:00+0000,0.0,226.0,0.0,602.0
2022-10-22 08:00:00+0000,0.0,130.0,48.0,576.0
2022-10-22 09:00:00+0000,0.0,72.0,112.0,613.0
2022-10-22 10:00:00+0000,0.0,85.0,115.0,594.0
2022-10-22 11:00:00+0000,0.0,85.0,56.0,521.0
2022-10-22 12:00:00+0000,0.0,103.0,0.0,553.0
2022-10-22 13:00:00+0000,0.0,169.0,0.0,446.0
2022-10-22 14:00:00+0000,0.0,,0.0,365.0
2022-10-22 15:00:00+0000,0.0,332.0,0.0,326.0
2022-10-22 16:00:00+0000,0.0,454.0,0.0,303.0
2022-10-22 17:00:00+0000,0.0,473.0,0.0,355.0
2022-10-22 18:00:00+0000,0.0,473.0,0.0,295.0
2022-10-22 19:00:00+0000,0.0,490.0,0.0,202.0
2022-10-22 20:00:00+0000,0.0,496.0,0.0,237.0
2022-10-22 21:00:00+0000,0.0,455.0,0.0,244.0
2022-10-22 22:00:00+0000,0.0,529.0,0.0,82.0
2022-10-22 23:00:00+0000,0.0,477.0,0.0,40.0
2022-10-23 00:00:00+0000,0.0,310.0,0.0,149.0
2022-10-23 01:00:00+0000,0.0,256.0,0.0,209.0
2022-10-23 02:00:00+0000,0.0,304.0,0.0,190.0
2022-10-23 03:00:00+0000,0.0,324.0,0.0,176.0
2022-10-23 04:00:00+0000,0.0,459.0,0.0,86.0
2022-10-23 05:00:00+0000,0.0,517.0,0.0,26.0
2022-10-23 06:00:00+0000,0.0,465.0,0.0,21.0
2022-10-23 07:00:00+0000,0.0,272.0,0.0,105.0
2022-10-23 08:00:00+0000,0.0,173.0,0.0,116.0
2022-10-23 09:00:00+0000,0.0,108.0,18.0,201.0
2022-10-23 10:00:00+0000,0.0,118.0,0.0,210.0
2022-10-23 11:00:00+0000,0.0,130.0,1.0,161.0
2022-10-23 12:00:00+0000,0.0,100.0,6.0,180.0
2022-10-23 13:00:00+0000,0.0,258.0,0.0,49.0
2022-10-23 14:00:00+0000,0.0,407.0,0.0,18.0
2022-10-23 15:00:00+0000,0.0,473.0,0.0,10.0
2022-10-23 16:00:00+0000,0.0,581.0,0.0,20.0
2022-10-23 17:00:00+0000,0.0,606.0,0.0,5.0
2022-10-23 18:00:00+0000,0.0,579.0,0.0,22.0
2022-10-23 19:00:00+0000,0.0,580.0,0.0,11.0
2022-10-23 20:00:00+0000,0.0,604.0,0.0,5.0
2022-10-23 21:00:00+0000,0.0,641.0,0.0,12.0
2022-10-23 22:00:00+0000,0.0,563.0,0.0,13.0
2022-10-23 23:00:00+0000,0.0,572.0,0.0,26.0
2022-10-24 00:00:00+0000,0.0,547.0,0.0,18.0
2022-10-24 01:00:00+0000,0.0,547.0,0.0,29.0
2022-10-24 02:00:00+0000,0.0,565.0,0.0,18.0
2022-10-24 03:00:00+0000,0.0,647.0,0.0,7.0
2022-10-24 04:00:00+0000,0.0,488.0,0.0,20.0
2022-10-24 05:00:00+0000,0.0,457.0,0.0,65.0
2022-10-24 06:00:00+0000,0.0,436.0,0.0,58.0
2022-10-24 07:00:00+0000,0.0,417.0,0.0,70.0
2022-10-24 08:00:00+0000,0.0,379.0,0.0,133.0
2022-10-24 09:00:00+0000,0.0,260.0,0.0,236.0
2022-10-24 10:00:00+0000,0.0,321.0,0.0,161.0
2022-10-24 11:00:00+0000,0.0,303.0,0.0,135.0
2022-10-24 12:00:00+0000,0.0,301.0,0.0,209.0
2022-10-24 13:00:00+0000,0.0,431.0,0.0,131.0
2022-10-24 14:00:00+0000,0.0,516.0,0.0,99.0
2022-10-24 15:00:00+0000,0.0,535.0,0.0,38.0
2022-10-24 16:00:00+0000,0.0,569.0,0.0,67.0
2022-10-24 17:00:00+0000,0.0,581.0,0.0,56.0
2022-10-24 18:00:00+0000,0.0,487.0,0.0,180.0
2022-10-24 19:00:00+0000,0.0,395.0,0.0,229.0
2022-10-24 20:00:00+0000,0.0,345.0,0.0,224.0
2022-10-24 21:00:00+0000,0.0,338.0,0.0,248.0
2022-10-24 22:00:00+0000,0.0,322.0,0.0,232.0
2022-10-24 23:00:00+0000,0.0,,0.0,219.0
2022-10-25 00:00:00+0000,0.0,295.0,0.0,264.0
2022-10-25 01:00:00+0000,0.0,293.0,0.0,202.0
2022-10-25 02:00:00+0000,0.0,368.0,0.0,99.0
2022-10-25 03:00:00+0000,0.0,546.0,0.0,29.0
2022-10-25 04:00:00+0000,0.0,434.0,0.0,59.0
2022-10-25 05:00:00+0000,0.0,444.0,0.0,33.0
2022-10-25 06:00:00+0000,0.0,408.0,0.0,90.0
2022-10-25 07:00:00+0000,0.0,298.0,0.0,177.0
2022-10-25 08:00:00+0000,0.0,325.0,0.0,159.0
2022-10-25 09:00:00+0000,0.0,243.0,0.0,150.0
2022-10-25 10:00:00+0000,0.0,334.0,0.0,52.0
2022-10-25 11:00:00+0000,0.0,274.0,0.0,114.0
2022-10-25 12:00:00+0000,0.0,281.0,0.0,50.0
2022-10-25 13:00:00+0000,0.0,423.0,0.0,2.0
2022-10-25 14:00:00+0000,0.0,403.0,0.0,17.0
2022-10-25 15:00:00+0000,0.0,481.0,0.0,1.0
2022-10-25 16:00:00+0000,0.0,462.0,0.0,85.0
2022-10-25 17:00:00+0000,0.0,491.0,0.0,88.0
2022-10-25 18:00:00+0000,0.0,376.0,0.0,200.0
2022-10-25 19:00:00+0000,0.0,382.0,0.0,208.0
2022-10-25 20:00:00+0000,0.0,434.0,0.0,219.0
2022-10-25 21:00:00+0000,0.0,294.0,0.0,369.0
2022-10-25 22:00:00+0000,0.0,172.0,0.0,452.0
2022-10-25 23:00:00+0000,0.0,144.0,0.0,442.0
2022-10-26 00:00:00+0000,0.0,120.0,0.0,495.0
2022-10-26 01:00:00+0000,0.0,168.0,0.0,404.0
2022-10-26 02:00:00+0000,0.0,191.0,0.0,287.0
2022-10-26 03:00:00+0000,0.0,334.0,0.0,94.0
2022-10-26 04:00:00+0000,0.0,335.0,0.0,129.0
2022-10-26 05:00:00+0000,0.0,371.0,0.0,136.0
2022-10-26 06:00:00+0000,0.0,322.0,0.0,90.0
2022-10-26 07:00:00+0000,0.0,183.0,0.0,233.0
2022-10-26 08:00:00+0000,0.0,226.0,0.0,223.0
2022-10-26 09:00:00+0000,0.0,131.0,0.0,260.0
2022-10-26 10:00:00+0000,0.0,110.0,1.0,271.0
2022-10-26 11:00:00+0000,0.0,121.0,0.0,260.0
2022-10-26 12:00:00+0000,0.0,160.0,0.0,239.0
2022-10-26 13:00:00+0000,0.0,250.0,0.0,136.0
2022-10-26 14:00:00+0000,0.0,294.0,0.0,140.0
2022-10-26 15:00:00+0000,0.0,371.0,0.0,59.0
2022-10-26 16:00:00+0000,0.0,391.0,0.0,95.0
2022-10-26 17:00:00+0000,0.0,430.0,0.0,87.0
2022-10-26 18:00:00+0000,0.0,352.0,0.0,135.0
2022-10-26 19:00:00+0000,0.0,331.0,0.0,151.0
2022-10-26 20:00:00+0000,0.0,378.0,0.0,107.0
2022-10-26 21:00:00+0000,0.0,516.0,0.0,80.0
2022-10-26 22:00:00+0000,0.0,506.0,0.0,79.0
2022-10-26 23:00:00+0000,0.0,518.0,0.0,93.0
2022-10-27 00:00:00+0000,0.0,484.0,0.0,96.0
2022-10-27 01:00:00+0000,0.0,499.0,0.0,58.0
2022-10-27 02:00:00+0000,0.0,521.0,0.0,55.0
2022-10-27 03:00:00+0000,0.0,520.0,0.0,49.0
2022-10-27 04:00:00+0000,0.0,455.0,0.0,126.0
2022-10-27 05:00:00+0000,0.0,445.0,0.0,150.0
2022-10-27 06:00:00+0000,0.0,350.0,0.0,163.0
2022-10-27 07:00:00+0000,0.0,,0.0,222.0
2022-10-27 08:00:00+0000,0.0,,0.0,221.0
2022-10-27 09:00:00+0000,0.0,275.0,0.0,211.0
2022-10-27 10:00:00+0000,0.0,323.0,0.0,105.0
2022-10-27 11:00:00+0000,0.0,268.0,0.0,128.0
2022-10-27 12:00:00+0000,0.0,285.0,0.0,177.0
2022-10-27 13:00:00+0000,0.0,317.0,0.0,201.0
2022-10-27 14:00:00+0000,0.0,330.0,0.0,163.0
2022-10-27 15:00:00+0000,0.0,337.0,0.0,146.0
2022-10-27 16:00:00+0000,0.0,360.0,0.0,171.0
2022-10-27 17:00:00+0000,0.0,381.0,0.0,208.0
2022-10-27 18:00:00+0000,0.0,355.0,0.0,218.0
2022-10-27 19:00:00+0000,0.0,315.0,0.0,290.0
2022-10-27 20:00:00+0000,0.0,463.0,0.0,180.0
2022-10-27 21:00:00+0000,0.0,465.0,0.0,167.0
2022-10-27 22:00:00+0000,0.0,324.0,0.0,243.0
2022-10-27 23:00:00+0000,0.0,322.0,0.0,255.0
2022-10-28 00:00:00+0000,0.0,330.0,0.0,239.0
2022-10-28 01:00:00+0000,0.0,315.0,0.0,220.0
2022-10-28 02:00:00+0000,0.0,316.0,0.0,217.0
2022-10-28 03:00:00+0000,0.0,491.0,0.0,125.0
2022-10-28 04:00:00+0000,0.0,366.0,0.0,235.0
2022-10-28 05:00:00+0000,0.0,412.0,0.0,155.0
2022-10-28 06:00:00+0000,0.0,329.0,0.0,223.0
2022-10-28 07:00:00+0000,0.0,234.0,0.0,363.0
2022-10-28 08:00:00+0000,0.0,169.0,0.0,467.0
2022-10-28 09:00:00+0000,0.0,107.0,0.0,480.0
2022-10-28 10:00:00+0000,0.0,99.0,0.0,434.0
2022-10-28 11:00:00+0000,0.0,71.0,6.0,400.0
2022-10-28 12:00:00+0000,0.0,127.0,0.0,374.0
2022-10-28 13:00:00+0000,0.0,177.0,0.0,307.0
2022-10-28 14:00:00+0000,0.0,226.0,0.0,270.0
2022-10-28 15:00:00+0000,0.0,298.0,0.0,210.0
2022-10-28 16:00:00+0000,0.0,320.0,0.0,216.0
2022-10-28 17:00:00+0000,0.0,299.0,0.0,289.0
2022-10-28 18:00:00+0000,0.0,267.0,0.0,325.0
2022-10-28 19:00:00+0000,0.0,194.0,0.0,361.0
2022-10-28 20:00:00+0000,0.0,225.0,0.0,394.0
2022-10-28 21:00:00+0000,0.0,210.0,0.0,380.0
2022-10-28 22:00:00+0000,0.0,332.0,0.0,297.0
2022-10-28 23:00:00+0000,0.0,461.0,0.0,238.0
2022-10-29 00:00:00+0000,0.0,478.0,0.0,225.0
2022-10-29 01:00:00+0000,0.0,441.0,0.0,269.0
2022-10-29 02:00:00+0000,0.0,492.0,0.0,196.0
2022-10-29 03:00:00+0000,0.0,549.0,0.0,149.0
2022-10-29 04:00:00+0000,0.0,591.0,0.0,127.0
2022-10-29 05:00:00+0000,0.0,610.0,0.0,44.0
2022-10-29 06:00:00+0000,0.0,471.0,0.0,146.0
2022-10-29 07:00:00+0000,0.0,314.0,0.0,251.0
2022-10-29 08:00:00+0000,0.0,196.0,0.0,387.0
2022-10-29 09:00:00+0000,0.0,90.0,0.0,507.0
2022-10-29 10:00:00+0000,0.0,52.0,0.0,454.0
2022-10-29 11:00:00+0000,0.0,52.0,0.0,446.0
2022-10-29 12:00:00+0000,0.0,69.0,0.0,426.0
2022-10-29 13:00:00+0000,0.0,253.0,0.0,239.0
2022-10-29 14:00:00+0000,0.0,433.0,0.0,77.0
2022-10-29 15:00:00+0000,0.0,497.0,0.0,58.0
2022-10-29 16:00:00+0000,0.0,478.0,0.0,119.0
2022-10-29 17:00:00+0000,0.0,476.0,0.0,173.0
2022-10-29 18:00:00+0000,0.0,531.0,0.0,122.0
2022-10-29 19:00:00+0000,0.0,554.0,0.0,140.0
2022-10-29 20:00:00+0000,0.0,417.0,0.0,262.0
2022-10-29 21:00:00+0000,0.0,286.0,0.0,377.0
2022-10-29 22:00:00+0000,0.0,277.0,0.0,375.0
2022-10-29 23:00:00+0000,0.0,201.0,0.0,409.0
2022-10-30 00:00:00+0000,0.0,,0.0,409.0
2022-10-30 01:00:00+0000,0.0,,0.0,386.0
2022-10-30 02:00:00+0000,0.0,,0.0,389.0
2022-10-30 03:00:00+0000,0.0,177.0,0.0,349.0
2022-10-30 04:00:00+0000,0.0,164.0,0.0,369.0
2022-10-30 05:00:00+0000,0.0,191.0,0.0,356.0
2022-10-30 06:00:00+0000,0.0,152.0,0.0,351.0
2022-10-30 07:00:00+0000,0.0,146.0,0.0,361.0
2022-10-30 08:00:00+0000,0.0,17.0,0.0,476.0
2022-10-30 09:00:00+0000,0.0,0.0,0.0,459.0
2022-10-30 10:00:00+0000,0.0,1.0,0.0,483.0
2022-10-30 11:00:00+0000,0.0,10.0,0.0,389.0
2022-10-30 12:00:00+0000,0.0,7.0,0.0,358.0
2022-10-30 13:00:00+0000,0.0,120.0,0.0,276.0
2022-10-30 14:00:00+0000,0.0,343.0,0.0,126.0
2022-10-30 15:00:00+0000,0.0,556.0,0.0,1.0
2022-10-30 16:00:00+0000,0.0,587.0,0.0,4.0
2022-10-30 17:00:00+0000,0.0,572.0,0.0,11.0
2022-10-30 18:00:00+0000,0.0,562.0,0.0,44.0
2022-10-30 19:00:00+0000,0.0,585.0,0.0,9.0
2022-10-30 20:00:00+0000,0.0,575.0,0.0,12.0
2022-10-30 21:00:00+0000,0.0,500.0,0.0,44.0
2022-10-30 22:00:00+0000,0.0,367.0,0.0,178.0
2022-10-30 23:00:00+0000,0.0,512.0,0.0,98.0
2022-10-31 00:00:00+0000,0.0,368.0,0.0,208.0
2022-10-31 01:00:00+0000,0.0,342.0,0.0,211.0
2022-10-31 02:00:00+0000,0.0,433.0,0.0,83.0
2022-10-31 03:00:00+0000,0.0,527.0,0.0,10.0
2022-10-31 04:00:00+0000,0.0,587.0,0.0,0.0
2022-10-31 05:00:00+0000,0.0,554.0,0.0,0.0
2022-10-31 06:00:00+0000,0.0,531.0,0.0,185.0
2022-10-31 07:00:00+0000,0.0,485.0,0.0,91.0
2022-10-31 08:00:00+0000,0.0,323.0,0.0,254.0
2022-10-31 09:00:00+0000,0.0,220.0,0.0,378.0
2022-10-31 10:00:00+0000,0.0,221.0,0.0,264.0
2022-10-31 11:00:00+0000,0.0,215.0,0.0,262.0
2022-10-31 12:00:00+0000,0.0,207.0,0.0,222.0
2022-10-31 13:00:00+0000,0.0,290.0,0.0,138.0
2022-10-31 14:00:00+0000,0.0,447.0,0.0,12.0
2022-10-31 15:00:00+0000,0.0,558.0,0.0,0.0
2022-10-31 16:00:00+0000,0.0,531.0,0.0,3.0
2022-10-31 17:00:00+0000,0.0,536.0,0.0,40.0
2022-10-31 18:00:00+0000,0.0,501.0,0.0,94.0
2022-10-31 19:00:00+0000,0.0,491.0,0.0,32.0
2022-10-31 20:00:00+0000,0.0,520.0,0.0,75.0
2022-10-31 21:00:00+0000,0.0,598.0,0.0,24.0
2022-10-31 22:00:00+0000,0.0,614.0,0.0,115.0
2022-10-31 23:00:00+0000,0.0,498.0,0.0,133.0
2022-11-01 00:00:00+0000,0.0,359.0,0.0,155.0
2022-11-01 01:00:00+0000,0.0,312.0,0.0,164.0
2022-11-01 02:00:00+0000,0.0,332.0,0.0,146.0
2022-11-01 03:00:00+0000,0.0,565.0,0.0,63.0
2022-11-01 04:00:00+0000,0.0,726.0,0.0,2.0
2022-11-01 05:00:00+0000,0.0,749.0,0.0,0.0
2022-11-01 06:00:00+0000,0.0,659.0,0.0,7.0
2022-11-01 07:00:00+0000,0.0,,0.0,42.0
2022-11-01 08:00:00+0000,0.0,440.0,0.0,64.0
2022-11-01 09:00:00+0000,0.0,331.0,0.0,215.0
2022-11-01 10:00:00+0000,0.0,314.0,0.0,205.0
2022-11-01 11:00:00+0000,0.0,310.0,0.0,80.0
2022-11-01 12:00:00+0000,0.0,365.0,0.0,85.0
2022-11-01 13:00:00+0000,0.0,525.0,0.0,1.0
2022-11-01 14:00:00+0000,0.0,573.0,0.0,0.0
2022-11-01 15:00:00+0000,0.0,603.0,0.0,2.0
2022-11-01 16:00:00+0000,0.0,546.0,0.0,41.0
2022-11-01 17:00:00+0000,0.0,580.0,0.0,88.0
2022-11-01 18:00:00+0000,0.0,567.0,0.0,120.0
2022-11-01 19:00:00+0000,0.0,525.0,0.0,130.0
2022-11-01 20:00:00+0000,0.0,533.0,0.0,206.0
2022-11-01 21:00:00+0000,0.0,528.0,0.0,178.0
2022-11-01 22:00:00+0000,0.0,377.0,0.0,197.0
2022-11-01 23:00:00+0000,0.0,444.0,0.0,178.0
2022-11-02 00:00:00+0000,0.0,400.0,0.0,190.0
2022-11-02 01:00:00+0000,0.0,392.0,0.0,177.0
2022-11-02 02:00:00+0000,0.0,364.0,0.0,228.0
2022-11-02 03:00:00+0000,0.0,442.0,0.0,229.0
2022-11-02 04:00:00+0000,0.0,537.0,0.0,99.0
2022-11-02 05:00:00+0000,0.0,377.0,0.0,66.0
2022-11-02 06:00:00+0000,0.0,342.0,0.0,0.0
2022-11-02 07:00:00+0000,0.0,264.0,0.0,0.0
2022-11-02 08:00:00+0000,0.0,223.0,0.0,0.0
2022-11-02 09:00:00+0000,0.0,216.0,0.0,11.0
2022-11-02 10:00:00+0000,0.0,256.0,0.0,20.0
2022-11-02 11:00:00+0000,0.0,305.0,0.0,0.0
2022-11-02 12:00:00+0000,0.0,350.0,0.0,0.0
2022-11-02 13:00:00+0000,0.0,411.0,0.0,0.0
2022-11-02 14:00:00+0000,0.0,420.0,0.0,0.0
2022-11-02 15:00:00+0000,0.0,460.0,0.0,0.0
2022-11-02 16:00:00+0000,0.0,458.0,0.0,0.0
2022-11-02 17:00:00+0000,0.0,467.0,0.0,0.0
2022-11-02 18:00:00+0000,0.0,487.0,0.0,0.0
2022-11-02 19:00:00+0000,0.0,466.0,0.0,0.0
2022-11-02 20:00:00+0000,0.0,369.0,0.0,0.0
2022-11-02 21:00:00+0000,0.0,364.0,0.0,0.0
2022-11-02 22:00:00+0000,0.0,313.0,0.0,0.0
2022-11-02 23:00:00+0000,0.0,345.0,0.0,0.0
2022-11-03 00:00:00+0000,0.0,366.0,0.0,0.0
2022-11-03 01:00:00+0000,0.0,358.0,0.0,0.0
2022-11-03 02:00:00+0000,0.0,388.0,0.0,0.0
2022-11-03 03:00:00+0000,0.0,453.0,0.0,0.0
2022-11-03 04:00:00+0000,0.0,482.0,0.0,0.0
2022-11-03 05:00:00+0000,0.0,312.0,0.0,0.0
2022-11-03 06:00:00+0000,0.0,302.0,0.0,0.0
2022-11-03 07:00:00+0000,0.0,284.0,0.0,0.0
2022-11-03 08:00:00+0000,0.0,240.0,0.0,0.0
2022-11-03 09:00:00+0000,0.0,297.0,0.0,0.0
2022-11-03 10:00:00+0000,0.0,279.0,0.0,0.0
2022-11-03 11:00:00+0000,0.0,307.0,0.0,0.0
2022-11-03 12:00:00+0000,0.0,322.0,0.0,0.0
2022-11-03 13:00:00+0000,0.0,320.0,0.0,0.0
2022-11-03 14:00:00+0000,0.0,349.0,0.0,0.0
2022-11-03 15:00:00+0000,0.0,447.0,0.0,0.0
2022-11-03 16:00:00+0000,0.0,486.0,0.0,0.0
2022-11-03 17:00:00+0000,0.0,478.0,0.0,0.0
2022-11-03 18:00:00+0000,0.0,489.0,0.0,0.0
2022-11-03 19:00:00+0000,0.0,480.0,0.0,0.0
2022-11-03 20:00:00+0000,0.0,464.0,0.0,0.0
2022-11-03 21:00:00+0000,0.0,484.0,0.0,0.0
2022-11-03 22:00:00+0000,0.0,434.0,0.0,0.0
2022-11-03 23:00:00+0000,0.0,465.0,0.0,0.0
2022-11-04 00:00:00+0000,0.0,438.0,0.0,0.0
2022-11-04 01:00:00+0000,0.0,418.0,0.0,0.0
2022-11-04 02:00:00+0000,0.0,443.0,0.0,0.0
2022-11-04 03:00:00+0000,0.0,462.0,0.0,0.0
2022-11-04 04:00:00+0000,0.0,456.0,0.0,0.0
2022-11-04 05:00:00+0000,0.0,395.0,0.0,0.0
2022-11-04 06:00:00+0000,0.0,369.0,0.0,0.0
2022-11-04 07:00:00+0000,0.0,237.0,0.0,0.0
2022-11-04 08:00:00+0000,0.0,138.0,0.0,126.0
2022-11-04 09:00:00+0000,0.0,85.0,0.0,329.0
2022-11-04 10:00:00+0000,0.0,67.0,0.0,446.0
2022-11-04 11:00:00+0000,0.0,20.0,0.0,555.0
2022-11-04 12:00:00+0000,0.0,54.0,0.0,553.0
2022-11-04 13:00:00+0000,0.0,103.0,0.0,351.0
2022-11-04 14:00:00+0000,0.0,222.0,0.0,205.0
2022-11-04 15:00:00+0000,0.0,275.0,0.0,71.0
2022-11-04 16:00:00+0000,0.0,280.0,0.0,13.0
2022-11-04 17:00:00+0000,0.0,265.0,0.0,31.0
2022-11-04 18:00:00+0000,0.0,290.0,0.0,297.0
2022-11-04 19:00:00+0000,0.0,235.0,0.0,465.0
2022-11-04 20:00:00+0000,0.0,178.0,0.0,520.0
2022-11-04 21:00:00+0000,0.0,195.0,0.0,516.0
2022-11-04 22:00:00+0000,0.0,184.0,0.0,512.0
2022-11-04 23:00:00+0000,0.0,288.0,0.0,421.0
2022-11-05 00:00:00+0000,0.0,258.0,0.0,418.0
2022-11-05 01:00:00+0000,0.0,247.0,0.0,443.0
2022-11-05 02:00:00+0000,0.0,266.0,0.0,397.0
2022-11-05 03:00:00+0000,0.0,272.0,0.0,351.0
2022-11-05 04:00:00+0000,0.0,291.0,0.0,340.0
2022-11-05 05:00:00+0000,0.0,456.0,0.0,215.0
2022-11-05 06:00:00+0000,0.0,469.0,0.0,184.0
2022-11-05 07:00:00+0000,0.0,458.0,0.0,130.0
2022-11-05 08:00:00+0000,0.0,347.0,0.0,179.0
2022-11-05 09:00:00+0000,0.0,314.0,0.0,235.0
2022-11-05 10:00:00+0000,0.0,357.0,0.0,146.0
2022-11-05 11:00:00+0000,0.0,317.0,0.0,180.0
2022-11-05 12:00:00+0000,0.0,223.0,0.0,258.0
2022-11-05 13:00:00+0000,0.0,274.0,0.0,221.0
2022-11-05 14:00:00+0000,0.0,298.0,0.0,164.0
2022-11-05 15:00:00+0000,0.0,342.0,0.0,181.0
2022-11-05 16:00:00+0000,0.0,286.0,0.0,293.0
2022-11-05 17:00:00+0000,0.0,308.0,0.0,290.0
2022-11-05 18:00:00+0000,0.0,383.0,0.0,222.0
2022-11-05 19:00:00+0000,0.0,320.0,0.0,294.0
2022-11-05 20:00:00+0000,0.0,224.0,0.0,395.0
2022-11-05 21:00:00+0000,0.0,207.0,0.0,421.0
2022-11-05 22:00:00+0000,0.0,164.0,0.0,511.0
2022-11-05 23:00:00+0000,0.0,228.0,0.0,367.0
2022-11-06 00:00:00+0000,0.0,181.0,0.0,362.0
2022-11-06 01:00:00+0000,0.0,115.0,0.0,348.0
2022-11-06 02:00:00+0000,0.0,99.0,0.0,348.0
2022-11-06 03:00:00+0000,0.0,114.0,0.0,321.0
2022-11-06 04:00:00+0000,0.0,131.0,0.0,323.0
2022-11-06 05:00:00+0000,0.0,162.0,0.0,339.0
2022-11-06 06:00:00+0000,0.0,251.0,0.0,270.0
2022-11-06 07:00:00+0000,0.0,251.0,0.0,315.0
2022-11-06 08:00:00+0000,0.0,232.0,0.0,356.0
2022-11-06 09:00:00+0000,0.0,171.0,0.0,405.0
