22:15 - 22:30,0,0,n/e,n/e,n/e,n/e,5389,26,4198,0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,4531,729,n/e,n/e,0,0,145,0,59,0,320,0
22:30 - 22:45,0,0,n/e,n/e,n/e,n/e,5147,30,4128,0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,488,0,4556,726,n/e,n/e,0,0,147,0,60,0,337,0
22:45 - 23:00,0,0,n/e,n/e,n/e,n/e,4948,29,4087,0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,4601,724,n/e,n/e,0,0,146,0,54,0,348,0
23:00 - 23:15,0,0,n/e,n/e,n/e,n/e,4296,28,4187,0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,488,0,4162,743,n/e,n/e,0,0,149,0,58,0,362,0
23:15 - 23:30,0,0,n/e,n/e,n/e,n/e,4132,28,4253,0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,488,0,4204,765,n/e,n/e,0,0,146,0,64,0,372,0
23:30 - 23:45,0,0,n/e,n/e,n/e,n/e,4036,30,4227,0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,488,0,4280,774,n/e,n/e,0,0,145,0,84,0,384,0
23:45 - 00:00,0,0,n/e,n/e,n/e,n/e,3980,29,4213,0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,4130,781,n/e,n/e,0,0,144,0,112,0,377,0
00:00 - 00:15,0,0,n/e,n/e,n/e,n/e,3528,30,4307,0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,488,0,3627,797,n/e,n/e,0,0,139,0,135,0,385,0
00:15 - 00:30,0,0,n/e,n/e,n/e,n/e,3659,37,4351,0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,488,0,3500,802,n/e,n/e,0,0,150,0,147,0,377,0
00:30 - 00:45,0,0,n/e,n/e,n/e,n/e,3693,37,4324,0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,3452,795,n/e,n/e,0,0,147,0,157,0,383,0
00:45 - 01:00,0,0,n/e,n/e,n/e,n/e,3692,35,4322,0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,3455,801,n/e,n/e,0,0,149,0,176,0,377,0
01:00 - 01:15,0,0,n/e,n/e,n/e,n/e,3519,36,4359,0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,3487,797,n/e,n/e,0,0,152,0,183,0,360,0
01:15 - 01:30,0,0,n/e,n/e,n/e,n/e,3553,34,4363,0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,3546,807,n/e,n/e,0,0,148,0,192,0,358,0
01:30 - 01:45,0,0,n/e,n/e,n/e,n/e,3504,32,4351,0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,3633,806,n/e,n/e,0,0,144,0,199,0,364,0
01:45 - 02:00,0,0,n/e,n/e,n/e,n/e,3418,32,4333,0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,3690,800,n/e,n/e,0,0,143,0,203,0,354,0
02:00 - 02:15,0,0,n/e,n/e,n/e,n/e,3162,32,4321,0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,488,0,3777,799,n/e,n/e,0,0,142,0,206,0,377,0
02:15 - 02:30,0,0,n/e,n/e,n/e,n/e,3215,33,4333,0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,3900,798,n/e,n/e,0,0,147,0,213,0,393,0
02:30 - 02:45,0,0,n/e,n/e,n/e,n/e,3117,35,4309,0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,3918,786,n/e,n/e,0,0,149,0,213,0,407,0
02:45 - 03:00,0,0,n/e,n/e,n/e,n/e,3114,35,4301,0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,3999,788,n/e,n/e,0,0,143,0,214,0,438,0
03:00 - 03:15,0,0,n/e,n/e,n/e,n/e,3053,35,4244,0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,3995,797,n/e,n/e,0,0,147,0,214,0,469,0
03:15 - 03:30,0,0,n/e,n/e,n/e,n/e,3147,35,4205,0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,4209,809,n/e,n/e,0,0,143,0,214,0,484,0
03:30 - 03:45,0,0,n/e,n/e,n/e,n/e,3150,35,4202,0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,4363,814,n/e,n/e,0,0,148,0,215,0,504,0
03:45 - 04:00,0,0,n/e,n/e,n/e,n/e,3168,32,4217,0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,4576,810,n/e,n/e,0,0,140,0,215,0,515,0
04:00 - 04:15,0,0,n/e,n/e,n/e,n/e,3249,32,4250,0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,4708,798,n/e,n/e,0,0,147,0,216,0,528,0
04:15 - 04:30,0,0,n/e,n/e,n/e,n/e,3287,32,4262,0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,4866,803,n/e,n/e,0,0,144,0,216,0,545,0
04:30 - 04:45,0,0,n/e,n/e,n/e,n/e,3355,32,4280,0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,5081,798,n/e,n/e,0,0,142,0,216,0,561,0
04:45 - 05:00,0,0,n/e,n/e,n/e,n/e,3407,33,4306,0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,486,0,5336,787,n/e,n/e,0,0,141,0,216,0,581,0
05:00 - 05:15,0,0,n/e,n/e,n/e,n/e,3740,33,4197,0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,485,0,5316,773,n/e,n/e,0,0,145,0,216,0,476,0
05:15 - 05:30,0,0,n/e,n/e,n/e,n/e,3987,33,4209,0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,486,0,5522,769,n/e,n/e,0,0,146,0,216,0,573,0
05:30 - 05:45,0,0,n/e,n/e,n/e,n/e,4048,29,4274,0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,486,0,5755,771,n/e,n/e,0,0,152,0,216,0,601,0
05:45 - 06:00,0,0,n/e,n/e,n/e,n/e,4438,28,4269,0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,486,0,6099,758,n/e,n/e,0,0,145,0,216,0,612,0
06:00 - 06:15,0,0,n/e,n/e,n/e,n/e,4784,28,4251,0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,486,0,6376,735,n/e,n/e,0,0,151,0,217,0,562,0
06:15 - 06:30,0,0,n/e,n/e,n/e,n/e,5025,28,4380,0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,486,0,6556,734,n/e,n/e,0,0,150,0,219,0,589,0
06:30 - 06:45,0,0,n/e,n/e,n/e,n/e,5147,28,4507,0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,486,0,6844,740,n/e,n/e,0,0,153,0,218,0,616,0
06:45 - 07:00,0,0,n/e,n/e,n/e,n/e,5396,27,4581,0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,486,0,6961,730,n/e,n/e,0,0,145,0,218,0,622,0
07:00 - 07:15,0,0,n/e,n/e,n/e,n/e,5321,27,4650,0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,486,0,7062,725,n/e,n/e,0,0,150,0,219,0,591,0
07:15 - 07:30,0,0,n/e,n/e,n/e,n/e,5169,30,4630,0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,486,0,7036,758,n/e,n/e,0,0,145,0,219,0,583,0
07:30 - 07:45,0,0,n/e,n/e,n/e,n/e,5208,30,4684,0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,7243,763,n/e,n/e,0,0,140,0,219,0,621,0
07:45 - 08:00,0,0,n/e,n/e,n/e,n/e,5222,30,4710,0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,7319,764,n/e,n/e,0,0,141,0,219,0,621,0
08:00 - 08:15,0,0,n/e,n/e,n/e,n/e,5275,31,4713,0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,7413,764,n/e,n/e,0,0,149,0,219,0,622,0
08:15 - 08:30,0,0,n/e,n/e,n/e,n/e,5387,31,4712,0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,7457,768,n/e,n/e,0,0,146,0,219,0,626,0
08:30 - 08:45,0,0,n/e,n/e,n/e,n/e,5393,31,4718,0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,7465,766,n/e,n/e,0,0,145,0,219,0,630,0
08:45 - 09:00,0,0,n/e,n/e,n/e,n/e,5408,31,4718,0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,7468,765,n/e,n/e,0,0,136,0,219,0,628,0
09:00 - 09:15,0,0,n/e,n/e,n/e,n/e,5219,31,4696,0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,7418,769,n/e,n/e,0,0,141,0,219,0,627,0
09:15 - 09:30,0,0,n/e,n/e,n/e,n/e,5195,31,4681,0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,7398,770,n/e,n/e,0,0,148,0,219,0,629,0
09:30 - 09:45,0,0,n/e,n/e,n/e,n/e,5149,31,4660,0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,7260,766,n/e,n/e,0,0,145,0,219,0,639,0
09:45 - 10:00,0,0,n/e,n/e,n/e,n/e,5209,31,4664,0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,7335,756,n/e,n/e,0,0,145,0,219,0,632,0
10:00 - 10:15,0,0,n/e,n/e,n/e,n/e,5171,31,4695,0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,7326,759,n/e,n/e,0,0,148,0,219,0,627,0
10:15 - 10:30,0,0,n/e,n/e,n/e,n/e,5103,31,4667,0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,7391,759,n/e,n/e,0,0,152,0,219,0,630,0
10:30 - 10:45,0,0,n/e,n/e,n/e,n/e,5083,36,4665,0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,7442,757,n/e,n/e,0,0,150,0,218,0,632,0
10:45 - 11:00,0,0,n/e,n/e,n/e,n/e,5084,37,4656,0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,7487,755,n/e,n/e,0,0,141,0,218,0,626,0
11:00 - 11:15,0,0,n/e,n/e,n/e,n/e,4852,37,4682,0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,7374,763,n/e,n/e,0,0,152,0,218,0,623,0
11:15 - 11:30,0,0,n/e,n/e,n/e,n/e,4858,36,4657,0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,7286,764,n/e,n/e,0,0,152,0,218,0,630,0
11:30 - 11:45,0,0,n/e,n/e,n/e,n/e,4859,35,4657,0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,488,0,7305,772,n/e,n/e,0,0,153,0,219,0,629,0
11:45 - 12:00,0,0,n/e,n/e,n/e,n/e,4794,24,4652,0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,488,0,7304,760,n/e,n/e,0,0,145,0,218,0,637,0
12:00 - 12:15,0,0,n/e,n/e,n/e,n/e,4584,24,4644,0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,488,0,7138,698,n/e,n/e,0,0,150,0,218,0,639,0
12:15 - 12:30,0,0,n/e,n/e,n/e,n/e,4644,24,4650,0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,488,0,7166,746,n/e,n/e,0,0,156,0,218,0,642,0
12:30 - 12:45,0,0,n/e,n/e,n/e,n/e,4580,23,4654,0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,488,0,7069,768,n/e,n/e,0,0,150,0,218,0,644,0
12:45 - 13:00,0,0,n/e,n/e,n/e,n/e,4661,24,4664,0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,488,0,7157,772,n/e,n/e,0,0,149,0,218,0,639,0
13:00 - 13:15,0,0,n/e,n/e,n/e,n/e,4693,24,4689,0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,488,0,7100,767,n/e,n/e,0,0,148,0,218,0,639,0
13:15 - 13:30,0,0,n/e,n/e,n/e,n/e,4729,24,4670,0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,488,0,7121,767,n/e,n/e,0,0,146,0,218,0,632,0
13:30 - 13:45,0,0,n/e,n/e,n/e,n/e,4765,24,4648,0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,488,0,7132,774,n/e,n/e,0,0,148,0,218,0,631,0
13:45 - 14:00,0,0,n/e,n/e,n/e,n/e,4769,24,4646,0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,488,0,7122,770,n/e,n/e,0,0,149,0,218,0,632,0
14:00 - 14:15,0,0,n/e,n/e,n/e,n/e,4930,24,4650,0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,488,0,7120,763,n/e,n/e,0,0,140,0,218,0,625,0
14:15 - 14:30,0,0,n/e,n/e,n/e,n/e,4935,24,4639,0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,488,0,7187,760,n/e,n/e,0,0,147,0,216,0,628,0
14:30 - 14:45,0,0,n/e,n/e,n/e,n/e,4995,25,4657,0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,488,0,7189,763,n/e,n/e,0,0,148,0,216,0,635,0
14:45 - 15:00,0,0,n/e,n/e,n/e,n/e,4971,24,4631,0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,488,0,7254,764,n/e,n/e,0,0,152,0,217,0,645,0
15:00 - 15:15,0,0,n/e,n/e,n/e,n/e,4784,25,4490,0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,488,0,7403,764,n/e,n/e,0,0,148,0,218,0,640,0
15:15 - 15:30,0,0,n/e,n/e,n/e,n/e,5115,24,4136,12,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,488,0,7587,757,n/e,n/e,0,0,152,0,218,0,639,0
15:30 - 15:45,0,0,n/e,n/e,n/e,n/e,5309,25,4168,13,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,488,0,7612,756,n/e,n/e,0,0,152,0,217,0,646,0
15:45 - 16:00,0,0,n/e,n/e,n/e,n/e,5306,26,4225,14,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,488,0,7681,731,n/e,n/e,0,0,152,0,217,0,640,0
16:00 - 16:15,0,0,n/e,n/e,n/e,n/e,5238,25,4208,12,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,8088,722,n/e,n/e,0,0,151,0,218,0,644,0
16:15 - 16:30,0,0,n/e,n/e,n/e,n/e,5395,25,4242,9,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,8356,692,n/e,n/e,0,0,152,0,217,0,642,0
16:30 - 16:45,0,0,n/e,n/e,n/e,n/e,5569,24,4248,8,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,8509,675,n/e,n/e,0,0,148,0,216,0,647,0
16:45 - 17:00,0,0,n/e,n/e,n/e,n/e,5544,24,4220,8,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,8631,682,n/e,n/e,0,0,146,0,213,0,648,0
17:00 - 17:15,0,0,n/e,n/e,n/e,n/e,5310,25,4213,8,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,8711,699,n/e,n/e,0,0,149,0,217,0,648,0
17:15 - 17:30,0,0,n/e,n/e,n/e,n/e,5219,25,4163,9,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,8345,699,n/e,n/e,0,0,145,0,218,0,650,0
17:30 - 17:45,0,0,n/e,n/e,n/e,n/e,5160,24,4178,9,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,8377,708,n/e,n/e,0,0,153,0,218,0,647,0
17:45 - 18:00,0,0,n/e,n/e,n/e,n/e,5086,24,4166,9,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,8257,689,n/e,n/e,0,0,153,0,218,0,644,0
18:00 - 18:15,0,0,n/e,n/e,n/e,n/e,4527,26,4171,9,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,8404,670,n/e,n/e,0,0,155,0,218,0,640,0
18:15 - 18:30,0,0,n/e,n/e,n/e,n/e,4614,26,4183,9,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,8520,673,n/e,n/e,0,0,154,0,218,0,642,0
18:30 - 18:45,0,0,n/e,n/e,n/e,n/e,4488,26,4179,9,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,8438,658,n/e,n/e,0,0,151,0,218,0,628,0
18:45 - 19:00,0,0,n/e,n/e,n/e,n/e,4387,26,4143,8,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,8426,651,n/e,n/e,0,0,150,0,218,0,635,0
19:00 - 19:15,0,0,n/e,n/e,n/e,n/e,3663,26,4183,9,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,8160,640,n/e,n/e,0,0,153,0,218,0,648,0
19:15 - 19:30,0,0,n/e,n/e,n/e,n/e,3651,29,4181,9,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,8031,643,n/e,n/e,0,0,145,0,218,0,645,0
19:30 - 19:45,0,0,n/e,n/e,n/e,n/e,3528,29,4142,9,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,8008,645,n/e,n/e,0,0,137,0,219,0,642,0
19:45 - 20:00,0,0,n/e,n/e,n/e,n/e,3431,29,4076,9,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,7911,648,n/e,n/e,0,0,144,0,218,0,645,0
20:00 - 20:15,0,0,n/e,n/e,n/e,n/e,3306,29,4049,9,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,488,0,7437,648,n/e,n/e,0,0,139,0,218,0,644,0
20:15 - 20:30,0,0,n/e,n/e,n/e,n/e,3345,29,3927,9,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,7348,652,n/e,n/e,0,0,144,0,216,0,646,0
20:30 - 20:45,0,0,n/e,n/e,n/e,n/e,3265,27,3839,9,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,7178,651,n/e,n/e,0,0,144,0,216,0,643,0
20:45 - 21:00,0,0,n/e,n/e,n/e,n/e,3096,26,3776,11,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,7037,645,n/e,n/e,0,0,145,0,219,0,638,0
21:00 - 21:15,0,0,n/e,n/e,n/e,n/e,2990,26,3745,11,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,488,0,6808,646,n/e,n/e,0,0,152,0,216,0,628,0
21:15 - 21:30,0,0,n/e,n/e,n/e,n/e,2899,26,3644,11,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,6639,646,n/e,n/e,0,0,151,0,215,0,641,0
21:30 - 21:45,0,0,n/e,n/e,n/e,n/e,2820,31,3555,11,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,6526,642,n/e,n/e,0,0,155,0,217,0,647,0
21:45 - 22:00,0,0,n/e,n/e,n/e,n/e,2845,31,3480,11,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,6527,651,n/e,n/e,0,0,152,0,218,0,640,0
22:00 - 22:15,0,0,n/e,n/e,n/e,n/e,2803,31,3341,11,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,488,0,6236,674,n/e,n/e,0,0,155,0,216,0,635,0
22:15 - 22:30,0,0,n/e,n/e,n/e,n/e,2825,31,3276,11,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,6049,700,n/e,n/e,0,0,156,0,218,0,632,0
22:30 - 22:45,0,0,n/e,n/e,n/e,n/e,2813,31,3177,11,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,5641,713,n/e,n/e,0,0,154,0,218,0,506,0
22:45 - 23:00,0,0,n/e,n/e,n/e,n/e,2789,31,3071,11,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,486,0,5679,709,n/e,n/e,0,0,151,0,218,0,571,0
23:00 - 23:15,0,0,n/e,n/e,n/e,n/e,2693,31,3072,11,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,488,0,5764,704,n/e,n/e,0,0,148,0,218,0,618,0
23:15 - 23:30,0,0,n/e,n/e,n/e,n/e,2646,31,3025,12,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,488,0,5893,713,n/e,n/e,0,0,151,0,218,0,636,0
23:30 - 23:45,0,0,n/e,n/e,n/e,n/e,2636,31,2895,11,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,488,0,5850,723,n/e,n/e,0,0,150,0,219,0,630,0
23:45 - 00:00,0,0,n/e,n/e,n/e,n/e,2632,31,2808,11,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,488,0,5773,730,n/e,n/e,0,0,151,0,219,0,640,0
00:00 - 00:15,0,0,n/e,n/e,n/e,n/e,2438,31,2647,12,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,488,0,5792,725,n/e,n/e,0,0,153,0,218,0,637,0
00:15 - 00:30,0,0,n/e,n/e,n/e,n/e,2509,32,2552,13,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,488,0,5847,731,n/e,n/e,0,0,150,0,219,0,633,0
