index,BE -> FR,DE -> RoW,DE -> FR,FR -> RoW,UK -> BE,UK -> NL,FR -> UK,RoW -> UK,RoW -> NL,DE -> NL,BE -> UK,BE -> NL,RoW -> FR,DE -> UK,UK -> FR,UK -> DE,FR -> NL,BE -> RoW,NL -> DE,NL -> RoW,UK -> RoW,RoW -> BE,NL -> UK,RoW -> DE,FR -> DE,NL -> BE,BE -> DE,NL -> FR,FR -> BE,DE -> BE
2030-01-03 22:00:00,2265.63878638894,,1583.10596191431,,1349.99401947534,3117.842507575872,,,,,,,,,33918.68591513278,0.009891103363985,,,5383.87828989023,,,,,,,4495.96201598236,,,,1349.99586515877
2030-01-03 23:00:00,2243.08533885606,,1568.4400997163,,1349.99592017987,5939.954898797239,,,,,,,,,33918.77579856642,0.0673873742794755,,,4834.53184289761,,,,,,,4032.30599416311,,,,1349.99608626418
2030-01-04 00:00:00,2233.58643064406,,1562.12367433303,,1349.99598764668,5939.95759369018,,,,,,,,,33918.77916478967,0.132158942292432,,,4228.39879424865,,,,,,,3521.60077472571,,,,1349.9960638893
2030-01-04 01:00:00,2228.65032932789,,1557.84349013853,,1349.99596433521,5939.95769195596,,,,,,,,,33918.77923147516,0.131257529272256,,,3963.58778332817,,,,,,,3298.0663710764,,,,1349.996040894
2030-01-04 02:00:00,2226.01063007388,,1556.63339610886,,1349.99596335666,5939.95784084566,,,,,,,,,33918.779354365055,0.128567130667602,,,3973.11861478082,,,,,,,3306.55013344104,,,,1349.99605070248
2030-01-04 03:00:00,2223.76007160486,,1556.11464201087,,1349.99596796069,5939.95792646718,,,,,,,,,33918.77947256371,0.127450246126458,,,4465.26536458891,,,,,,,3721.24737625721,,,,1349.9960625418
2030-01-04 04:00:00,2192.52995403306,,1536.18431796141,,1349.9958687413,5939.95718978002,,,,,,,,,33918.779272203305,0.381375311968629,,,4991.3972117825,,,,,,,4164.84884052208,,,,1349.99588942637
2030-01-04 05:00:00,2190.69509087282,,1535.41296457009,,1349.99584960252,5939.95751932882,,,,,,,,,33918.77906699663,0.809136646685747,,,6331.13424742872,,,,,,,5295.30512260863,,,,1349.99584957127
2030-01-04 06:00:00,2144.88838645777,,1497.67608121235,,1349.99564054928,5939.957251688261,,,,,,,,,33918.771066510955,1889.97948936266,,,7356.11295765836,,,,,,,6122.76065450968,,,,1349.99475985216
2030-01-04 07:00:00,766.046492631276,,534.89503924017,,1349.99300749361,1693.2970035847059,,,,,,,,,33918.59889366908,0.0149374569320288,,,5470.13404985328,,,,,,,4568.98424083824,,,,1349.99472229009
2030-01-04 08:00:00,,,,,1349.98924644768,0.054815160437846594,,,,,,,,,27543.339519450492,0.0066704768667225,,,3134.12853269276,,,,,,983.985633470589,2593.48064987669,,,1409.21089007582,1349.9951583648
2030-01-04 09:00:00,,,,,1349.99069057017,0.0737262936845112,,,,,,,,,22734.987613218997,0.007699304864712,,,3558.1237659811,,,,,,1460.80446524789,2952.16533546691,,,2092.08421430528,1349.99514259338
2030-01-04 10:00:00,,,,,1349.98621862668,0.17218616791540597,,,,,,,,,202.9701375452636,0.027539148862164,,,5394.13663333978,,,,,,1473.41435366834,4505.62573951537,,,2116.64105270611,1349.98915692898
2030-01-04 11:00:00,,,,,1349.9938872835,0.1540916537200568,,,,,,,,,9823.004084870592,0.0076676164728842,,,4414.48443867234,,,,,,1495.00560797719,3676.86369542392,,,2150.88713660815,1349.99612865575
2030-01-04 12:00:00,,,,,1349.99382748961,0.16088502285260642,,,,,,,,,10884.22090019306,0.0078829120702027,,,4557.61067398306,,,,,,1498.57731015643,3798.47754027211,,,2160.17214501125,1349.99607134425
2030-01-04 13:00:00,,,,,1349.99577491165,0.1494677679759408,,,,,,,,,8427.775696224,0.0047148313224766,,,4674.65979718481,,,,,,1496.92130591584,3897.2591640678,,,2154.94142743264,1349.99736361564
2030-01-04 14:00:00,,,,,1349.99606099454,0.1484928395791818,,,,,,,,,3612.6334353271077,0.0043874668275044,,,5057.8924212699,,,,,,1472.95086806379,4221.57333820889,,,2119.19378871911,1349.99752738888
2030-01-04 15:00:00,,,,,1349.99616122102,0.1889481147286332,,,,,,,,,32655.288369175483,0.0044339673062247,,,4546.62898264471,,,,,,2173.05289808491,3788.96910907998,,,3115.1650179248,1349.99756180369
2030-01-04 16:00:00,,,,,1349.99622780463,0.1410231458933664,,,,,,,,,33918.67479793302,0.004082732812573,,,4217.06562829794,,,,,,1153.43386243504,3509.53782194874,,,1651.88552003881,1349.99765040296
2030-01-04 17:00:00,,,,,1349.99622508718,0.1417133918930048,,,,,,,,,33918.67654810251,0.0040988355923079,,,3674.55326798714,,,,,,909.373784045797,3049.79957324473,,,1302.35608629538,1349.99764895937
2030-01-04 18:00:00,,,,,1349.99624074877,0.1434709725915428,,,,,,,,,33872.66007854638,0.0041147187261899,,,3607.18509297445,,,,,,1470.7471907251,2993.11890235511,,,2111.13755067366,1349.9976532754
2030-01-04 19:00:00,,,,,1349.99612094204,0.1492760208865162,,,,,,,,,32110.259710590224,0.0042918442272315,,,4590.30592319334,,,,,,1485.35836405986,3825.10806249101,,,2129.26019486235,1349.99758360566
2030-01-04 20:00:00,,,,,1349.99610936207,0.1492794606409884,,,,,,,,,29872.44300368232,0.0042937052582718,,,4236.59216629002,,,,,,1479.11443302584,3526.19271206498,,,2118.48925818428,1349.99758083879
2030-01-04 21:00:00,,,,,1349.9960902739,0.1491664824018796,,,,,,,,,33896.6437878597,0.0042791322581265,,,4674.23315425971,,,,,,1495.59366334012,3896.26826257196,,,2137.9094563167,1349.99757845554
2030-01-04 22:00:00,,,,,1349.99608998586,0.15422446127897138,,,,,,,,,33900.54657007718,0.0042566909256322,,,4469.44981409717,,,,,,1516.83106873737,3725.03881870782,,,2161.24628938319,1349.99758169123
2030-01-04 23:00:00,,,,,1349.99609142568,0.1532760471868384,,,,,,,,,33896.13949805292,0.0042525672745404,,,4216.15820381818,,,,,,1490.69403639562,3511.31294764712,,,2127.26705193991,1349.99758380713
2030-01-05 00:00:00,,,,,1349.99609266877,0.1531163678023288,,,,,,,,,31115.86748217649,0.0042358082291403,,,4315.05026784526,,,,,,1509.71396170157,3595.52347020086,,,2152.69443178069,1349.99758842597
2030-01-05 01:00:00,,,,,1349.99609756088,0.1543929285758562,,,,,,,,,22844.084958853953,0.0042002659740592,,,4966.37615331719,,,,,,1515.34463285787,4145.69285596706,,,2161.25974428477,1349.99759706135
2030-01-05 02:00:00,,,,,1349.99609546781,0.15035278474694358,,,,,,,,,16559.747032423846,0.004144381191086,,,3735.4621435313,,,,,,1522.36117414808,3105.17346051339,,,2166.48357946214,1349.99760616937
2030-01-05 03:00:00,,,,,1349.99608726335,0.1650286019525618,,,,,,,,,8092.637103216239,0.0042066468199367,,,3182.37400577097,,,,,,1713.00892128765,2637.89263903094,,,2438.73453767316,1349.99758802943
2030-01-05 04:00:00,,,,,1349.99607478143,5939.91530890556,,,,,,,,,22099.27303183658,0.0056573053146711,,,1651.69629691753,,,,,,3979.10295257038,1377.56410225831,,,5709.20264741134,1349.99734948773
2030-01-05 05:00:00,,,,,1349.996045357,5939.964022292919,,,,1110.12276376689,,925.875367190984,,,27534.086954702492,0.0324906513673327,,,,,,,,,4196.94010687691,,,,6001.70433777262,1349.99639214388
2030-01-05 06:00:00,,,,,1349.99740389581,5939.9793352919805,,,,1985.14779284467,,1655.67222380807,,,33918.65119601475,0.0573624363713791,,,,,,,,,4545.75496824468,,,,6512.72674649971,1349.99762834289
2030-01-05 07:00:00,,,,,1349.99735074144,5939.982701007801,,,,4262.60157719217,,3559.02870680521,,,33918.72054847407,0.0557835083869647,,,,,,,,,4143.87907035353,,,,5944.12646742431,1349.99757790399
2030-01-05 08:00:00,,,,,1349.99733898899,5939.98237527044,,,,5995.37427954064,,4987.98371074948,,,33918.64351254092,0.0551710397521556,,,,,,,,,4375.13928795942,,,,6268.181118589,1349.9975635475
2030-01-05 09:00:00,,,,,1349.99733503821,5939.98224873104,,,,6075.40002930164,,5054.7303288752,,,31506.592110374208,0.0516805323124856,,,,,,,,,4693.33874766675,,,,6721.61750530828,1349.99757131277
2030-01-05 10:00:00,,,,,1349.99732920942,5939.98400906406,,,,6462.36949453012,,5383.14764540253,,,26760.07885113,0.113458942960881,,,,,,,,,4456.7123001743,,,,6395.69199828295,1349.99753262499
2030-01-05 11:00:00,,,,,1349.99732478045,5939.98399411404,,,,6875.41983568563,,5736.13568959529,,,27804.672198870776,0.112257247973597,,,,,,,,,4550.18885760416,,,,6522.88050561537,1349.99753330437
2030-01-05 12:00:00,,,,,1349.99732031921,5939.9838293515,,,,6771.37851187466,,5650.54350377891,,,21209.042477627878,0.11122560274402,,,,,,,,,4362.15860937534,,,,6264.6279909223,1349.99753580033
2030-01-05 13:00:00,,,,,1349.99732014069,5939.98378009716,,,,6855.99346907321,,5724.1213545895,,,16559.423170105914,0.138924543300004,,,,,,,,,4425.40866540825,,,,6347.47372080024,1349.99754070036
2030-01-05 14:00:00,,,,,1349.99732642291,5939.98385116836,,,,4373.70379675672,,3648.71240125648,,,17857.808284075356,1889.97746058114,,,,,,,,,4315.13473513636,,,,6191.4669643936,1349.99729168606
2030-01-05 15:00:00,,,,,1349.99732689177,5939.98521419262,,,,3681.65877758978,,3075.74853364405,,,33287.0509391397,1889.98962380971,,,,,,,,,4225.400187394,,,,6053.75180119419,1349.9968845255
2030-01-05 16:00:00,,,,,1349.99732316711,5939.98570190916,,,,4134.03608852794,,3449.68112038989,,,33918.732131818484,1889.99138012936,,,,,,,,,3996.12731579803,,,,5707.37675694522,1349.99663703965
2030-01-05 17:00:00,,,,,1349.99732860856,5939.98571304068,,,,3553.49967232518,,2970.38902784285,,,33918.73104607001,1889.99121322408,,,,,,,,,4107.92406011496,,,,5876.32287606046,1349.99667080019
2030-01-05 18:00:00,,,,,1349.99733669301,5939.983771196859,,,,1936.64399283448,,1615.23187038452,,,33918.73115667953,1889.98930796568,,,,,,,,,4261.21909917378,,,,6104.11610718253,1349.99692419836
2030-01-05 19:00:00,,,,,1349.99742572367,5939.98290269908,,,,637.566733101435,,531.749592099308,,,33918.728654567385,1889.98929087826,,,,,,,,,4176.7745373041,,,,5998.86301445585,1349.99708141439
2030-01-05 20:00:00,,,,,1349.99168806142,5939.9265223409,,,,,,,,,26895.30809711775,1888.3336867816,,,1912.99042834331,,,,,,2287.66904235264,1595.49090878923,,,3283.21000634965,1349.9910066643
2030-01-05 21:00:00,,,,,1349.99249078019,5939.74105561386,,,,,,,,,33793.896683211686,0.103407148479374,,,2804.94718647688,,,,,,2009.85918841138,2325.08524058199,,,2894.90984323255,1349.99251665725
2030-01-05 22:00:00,,,,,1349.99117566779,5938.38779218176,,,,,,,,,33080.54385587306,0.0487196483738594,,,4737.70880403741,,,,,,1457.87823633154,3953.55764157969,,,2107.43568885466,1349.99173950877
2030-01-05 23:00:00,,,,,1349.99129059364,5938.81975390584,,,,,,,,,22446.622472708663,0.0525852539877228,,,5488.73861905897,,,,,,1478.76599631388,4586.30753923302,,,2136.11657257171,1349.99175263726
2030-01-06 00:00:00,,,,,1349.99137124481,5923.45546684308,,,,,,,,,17511.408993661873,0.0558415695070143,,,5999.71522316183,,,,,,1469.23261520673,5015.08916539828,,,2118.95639119286,1349.99171768098
2030-01-06 01:00:00,,,,,1349.99150685009,5549.006492712,,,,,,,,,11382.632758811496,0.0574347819336287,,,6113.17080752728,,,,,,1449.57567691284,5110.07139298482,,,2090.64650690732,1349.99177582259
2030-01-06 02:00:00,,,,,1349.99141861797,5606.78984709502,,,,,,,,,1031.5317216437318,0.0585957217164468,,,6177.90717831386,,,,,,1452.71184584955,5165.05639829235,,,2093.47770667561,1349.99164803454
2030-01-06 03:00:00,,,,,1349.99138175804,5933.4235301465,,,,,,,,,0.8446721093784264,0.0479400453348841,,,5605.71226467962,,,,,,1429.61994495821,4684.42338798001,,,2058.20518436897,1349.99186277292
2030-01-06 04:00:00,,,,,1349.99143069673,5931.28739804498,,,,,,,,,0.8775087469851671,0.0487273072618994,,,5319.6350537524,,,,,,1442.60576645156,4443.07453568213,,,2077.09631312321,1349.99190143502
2030-01-06 05:00:00,,,,,1349.99143622742,5659.88766021548,,,,,,,,,0.8752534685700957,0.0492719965522894,,,2692.93215151224,,,,,,1490.07397342055,2227.45577635078,,,2146.82450503457,1349.9919013282
2030-01-06 06:00:00,,,,,1349.99144626508,4235.0801449565,,,,,,,,,0.8537764400406652,0.0494852851612774,,,2689.80794436592,,,,,,1504.76625659859,2224.57231198935,,,2166.80604674461,1349.99189881209
2030-01-06 07:00:00,,,,,1349.99135326994,4261.2040938841865,,,,,,,,,2434.987133573401,0.0496220870492424,,,2707.70762812061,,,,,,1507.61809509327,2238.92671666723,,,2165.26288675299,1349.99180376861
2030-01-06 08:00:00,,,,,1349.99137475002,5544.29132886226,,,,,,,,,0.8991099902490376,0.0503160429605782,,,3267.19100476687,,,,,,1487.12646250223,2710.18857345218,,,2136.66634739331,1349.99178435977
2030-01-06 09:00:00,,,,,1349.99133473459,5561.50256545538,,,,,,,,,0.8914249997842709,0.0500668629379533,,,4653.80123001781,,,,,,1465.00793604446,3880.88937915979,,,2105.08219034673,1349.9917629476
2030-01-06 10:00:00,,,,,1349.99121565581,5923.91642641072,,,,,,,,,0.8677550101649968,0.0492979434812308,,,5812.08514259385,,,,,,1422.11490656351,4861.72287488552,,,2045.41892217052,1349.99170186386
2030-01-06 11:00:00,,,,,1349.99105017305,5936.4829520883595,,,,,,,,,0.8102550131711551,0.0496967154998519,,,4792.9346344648,,,,,,1905.10785284602,4000.33755411423,,,2733.7056612787,1349.99153471185
2030-01-06 12:00:00,,,,,1349.9927632626,5939.889649167821,,,,,,,,,62.01531893511387,0.049589240623678,,,2457.29710263248,,,,,,3036.77794536455,2035.52638638048,,,4347.16395097679,1349.9931297936
2030-01-06 13:00:00,,,,,1349.99709669699,5939.975975221941,,,,340.545459335868,,284.024946166631,,,18506.716655074448,0.0484851700286815,,,,,,,,,4500.9403920493,,,,6446.09694478227,1349.99733255242
2030-01-06 14:00:00,,,,,1349.99734629883,5939.98087215058,,,,2282.01336960156,,1912.67655514397,,,31897.041969525177,0.0469857775912288,,,,,,,,,4541.25824423132,,,,6503.45163155053,1349.99758887968
2030-01-06 15:00:00,,,,,1349.99763718361,5939.98571166104,,,,6449.64615568772,,5374.25077796199,,,33918.74411601457,0.0562105039537996,,,,,,,,,4097.7104063609,,,,5877.49656019235,1349.99786536715
2030-01-06 16:00:00,,,,,1349.99762589087,5939.98707147446,,,,7536.69302213683,,6304.26854935973,,,33918.75132595245,0.0566625037599372,,,,,,,,,3792.73321916941,,,,5427.85346816512,1349.99785056332
2030-01-06 17:00:00,,,,,1349.99762419468,5939.9870136038,,,,7489.30372690527,,6265.01401765088,,,33918.75111713269,0.056683837230626,,,,,,,,,3804.14212350514,,,,5439.63941393647,1349.99784600961
2030-01-06 18:00:00,,,,,1349.99762705953,5939.98646315826,,,,7436.38206816527,,6221.09394326175,,,33918.751957882276,0.0559255610405195,,,,,,,,,3970.71553301229,,,,5678.37541501636,1349.99784950767
2030-01-06 19:00:00,,,,,1349.99763199017,5939.98696291772,,,,7339.89072777218,,6139.31818294565,,,33918.75276933197,0.109466901350339,,,,,,,,,4166.05277255352,,,,5963.26881917673,1349.99784597851
2030-01-06 20:00:00,,,,,1349.99763916184,5939.9868842839605,,,,7225.34011267331,,6043.45190053034,,,33918.75332839707,920.232430394111,,,,,,,,,4154.33142424393,,,,5951.56577261173,1349.99783646897
2030-01-06 21:00:00,,,,,1349.99764276295,5939.98704688344,,,,5729.83378719691,,4768.34738782748,,,33918.75241168281,1889.99167040259,,,,,,,,,3869.52798321567,,,,5557.80112804482,1349.99728861991
2030-01-06 22:00:00,,,,,1349.9975960405,5939.9867629807195,,,,4087.7724273734,,3412.33940206874,,,33918.73607317227,1889.99075362831,,,,,,,,,4065.41883167215,,,,5830.66931601016,1349.9972884806
2030-01-06 23:00:00,,,,,1349.99764625012,5939.98712854756,,,,4671.05315752508,,3893.80590611954,,,33918.752395262294,1889.99157197781,,,,,,,,,3838.11586459107,,,,5509.15367729596,1349.99729508434
2030-01-07 00:00:00,,,,,1349.99756813141,5939.985314646519,,,,4264.49317642527,,3558.2317924317,,,33918.75292792169,1889.97990141994,,,,,,,,,4000.60906055422,,,,5729.04469911929,1349.9975932429
2030-01-07 01:00:00,,,,,1349.99733929567,5939.985386464101,,,,3595.64376527175,,3006.75140914558,,,33918.69349045546,1889.98952031121,,,,,,,,,3904.08084275721,,,,5581.04170083843,1349.99691506447
2030-01-07 02:00:00,,,,,1349.99734422577,5939.9853374636405,,,,2781.75680319254,,2333.53760942401,,,33918.6916928569,1889.98962871171,,,,,,,,,3973.20874642131,,,,5684.6462676188,1349.9969124781
2030-01-07 03:00:00,,,,,1349.99734534842,5939.98529407026,,,,2372.5270210863,,1994.85197863231,,,33918.690423350796,1889.99138331224,,,,,,,,,4062.50186302769,,,,5817.28034912363,1349.9966841679
2030-01-07 04:00:00,,,,,1349.99734523727,5939.98577938396,,,,2526.4441603973,,2122.22874573483,,,33918.693233340695,1889.99127963349,,,,,,,,,3953.73072211052,,,,5659.59200499822,1349.99670382642
2030-01-07 05:00:00,,,,,1349.99734053101,5939.98569062624,,,,2952.66471902639,,2472.51849417796,,,33918.750749259045,1889.99117706622,,,,,,,,,3844.9482540473,,,,5503.21669650462,1349.99670911294
2030-01-07 06:00:00,,,,,1349.99683895343,5939.979977687639,,,,4002.79159915494,,3339.12663171991,,,33605.489417330784,1249.16251625695,,,,,,,,,3774.75840225234,,,,5407.3627642756,1349.99701967862
2030-01-07 07:00:00,,,,,1349.99688419816,5939.98049029722,,,,2479.49374367477,,2078.84858471006,,,16714.789993361108,4.3779989246408,,,,,,,,,3578.33389511404,,,,5128.8711122098,1349.99703647652
2030-01-07 08:00:00,,,,,1349.9968927511,5939.98057789622,,,,2356.6611285343,,1977.63819197546,,,6441.520604611394,6.54871454459574,,,,,,,,,3632.72045056471,,,,5204.17323493582,1349.99703214009
2030-01-07 09:00:00,,,,,1349.99662601683,5939.97913648946,,,,3168.75136718373,,2650.11118355279,,,4562.98342044148,19.785822720251,,,,,,,,,3468.20448237154,,,,4983.11350489383,1349.99674759966
2030-01-07 10:00:00,,,,,1349.99663614467,5939.97901625164,,,,2172.75922093427,,1822.2597607879,,,3236.494426592318,29.1931908355856,,,,,,,,,3483.26113017734,,,,5016.72261040955,1349.99676390195
2030-01-07 11:00:00,,,,,1349.99680424657,5939.97530383434,,,,850.336560934391,,709.205981327921,,,1937.3062538313163,1889.95538138536,,,,,,,,,3660.36985797382,,,,5271.99331139094,1349.99677608583
2030-01-07 12:00:00,,,,,1349.99681061809,5939.97545964022,,,,1664.86846659736,,1388.54983701069,,,2742.592957460172,1889.96026503761,,,,,,,,,3489.80870554745,,,,5019.09851529907,1349.99676515822
2030-01-07 13:00:00,,,,,1349.99678780327,5939.97517216344,,,,1683.58444174817,,1404.15951886119,,,5112.633895622535,1889.95615379861,,,,,,,,,3368.37737341608,,,,4840.20223561306,1349.9967566778
2030-01-07 14:00:00,,,,,1349.99664636151,5939.97235144646,,,,1103.902019506,,920.687122811209,,,11935.842888674862,21.7794735857502,,,,,,,,,3517.25940351914,,,,5062.38903554893,1349.99678059994
2030-01-07 15:00:00,,,,,1349.99667794848,5939.9731854517795,,,,,,,,,8239.875617132782,1.83787332095193,,,91.1034369430063,,,,,,3525.49395714677,75.9830068174592,,,5076.5312085569,1349.9968152394
2030-01-07 16:00:00,,,,,1349.99650654923,5939.9704321419995,,,,,,,,,16341.208181819355,0.0404312605090022,,,989.442594784101,,,,,,3542.34275339178,825.224591457655,,,5102.91078975499,1349.99680940104
2030-01-07 17:00:00,,,,,1349.9962826172,5939.96478792292,,,,,,,,,22269.30132884281,0.0177867604865337,,,1681.09485187739,,,,,,3600.77247810163,1402.08315666527,,,5187.46371954195,1349.99683865564
2030-01-07 18:00:00,,,,,1349.9948724975,5939.85249008962,,,,,,,,,7466.078019605141,0.0399587210229368,,,2484.50809495932,,,,,,3282.78709446015,2056.92798595543,,,4688.58102324692,1349.99525578788
2030-01-07 19:00:00,,,,,1349.9959241546,5569.17716108378,,,,,,,,,8540.560367099415,0.0057013311239562,,,2391.94270472783,,,,,,2140.62868123265,1980.11027735287,,,3068.13953136382,1349.99731404563
2030-01-07 20:00:00,,,,,1349.9959563513,2573.7197649634318,,,,,,,,,26669.56348103289,0.0056555358560488,,,2428.38749212063,,,,,,2197.79217859883,2010.42449202857,,,3150.35052891944,1349.99731156071
2030-01-07 21:00:00,,,,,1349.99368551457,4077.8692869686383,,,,,,,,,33918.48270152321,0.0140669730414876,,,3952.97772913204,,,,,,1339.25450839283,3293.03876801668,,,1930.1928778117,1349.99526842761
2030-01-07 22:00:00,,,,,1349.99121364256,5939.03493378046,,,,,,,,,26974.742617333428,0.0540514331463665,,,5688.11270091776,,,,,,1367.19108024671,4755.52639791568,,,1975.5747191487,1349.99175300418
2030-01-07 23:00:00,,,,,1349.99130359679,5938.98225620952,,,,,,,,,14123.547912427744,0.0523367974157836,,,5656.15818460699,,,,,,1383.88958437367,4729.21223361079,,,2003.43671650471,1349.99187464961
2030-01-08 00:00:00,,,,,1349.99140993682,5939.005974096341,,,,,,,,,6406.087607558336,0.0524471254093456,,,5774.84628606018,,,,,,1376.80599256547,4828.59742378743,,,1991.03000069703,1349.99196944693
2030-01-08 01:00:00,,,,,1349.99144040628,5939.02428853252,,,,,,,,,1960.5160437673192,0.0522230459637798,,,4985.26659958368,,,,,,1380.03503517441,4163.19692579153,,,1994.63947235065,1349.99201259617
2030-01-08 02:00:00,,,,,1349.99140911366,5938.811287611839,,,,,,,,,499.9772666068559,0.0512114643321482,,,2827.63116925335,,,,,,1391.33755398425,2342.47117390836,,,2011.70764512852,1349.99201330305
2030-01-08 03:00:00,,,,,1349.99135165001,5938.75011353592,,,,,,,,,7030.442211647194,0.048523373370981,,,2582.26622513926,,,,,,1402.95632177247,2135.24526922103,,,2030.00674615524,1349.99204464504
2030-01-08 04:00:00,,,,,1349.99222822285,5939.76438714294,,,,,,,,,17076.67885160147,0.285169025549306,,,2592.56091824917,,,,,,1423.7994244837,2144.31825457805,,,2050.06526839298,1349.9920140973
2030-01-08 05:00:00,,,,,1349.99115151314,5938.8450516797,,,,,,,,,32654.53670293507,0.0413486049326722,,,2583.32086828992,,,,,,1442.20312044732,2137.2931424173,,,2073.20904202807,1349.9920219879
2030-01-08 06:00:00,,,,,1349.99118654651,5939.31237392754,,,,,,,,,25423.457948006413,0.0772682294939115,,,2590.51718388956,,,,,,1433.58559428324,2143.18454296522,,,2066.09767636434,1349.99149814119
2030-01-08 07:00:00,,,,,1349.99122180674,5939.863118401,,,,,,,,,26115.97032679812,0.103389490682213,,,2129.18558764449,,,,,,1410.29867323868,1774.2594517362,,,2038.81410870011,1349.99125831938
2030-01-08 08:00:00,,,,,1349.99264444064,5939.9292443877,,,,,,,,,16188.373299209157,0.0834350171161339,,,359.460730458771,,,,,,2115.69644537024,299.800913464085,,,3035.3527088065,1349.9928927217
2030-01-08 09:00:00,,,,,1349.99263265832,5939.9278922016,,,,196.878735542087,,164.202751589932,,,436.78527245274176,0.0823449561071837,,,,,,,,,1414.34123079132,,,,2033.26010829691,1349.99291256011
2030-01-08 10:00:00,,,,,1349.99126415662,5939.94587447242,,,,571.22450000972,,476.418326071554,,,827.1772273108425,1889.97502464968,,,,,,,,,3622.22843831281,,,,5172.31692646941,1349.98280305568
2030-01-08 11:00:00,,,,,1349.99129531522,5939.93757960674,,,,,,,,,428.7761527719527,1889.95284231602,,,1199.15205213419,,,,,,2804.53096588818,1000.12843102829,,,4013.71072045668,1349.98783094271
2030-01-08 12:00:00,,,,,1349.99129443069,5939.93818279524,,,,,,,,,465.8188538173185,1889.95477647124,,,1766.69836233644,,,,,,3690.18175141917,1473.47894616367,,,5271.80041649181,1349.98803137305
2030-01-08 13:00:00,,,,,1349.99126494296,5939.96057073824,,,,,,,,,492.15701970152793,1889.98820939448,,,670.86412082437,,,,,,3687.51139319949,559.52052455274,,,5270.6152233209,388.918626214516
2030-01-08 14:00:00,,,,,1349.99369659369,5939.971514849,,,,329.111433143031,,274.48883873278,,,12694.608012572975,1889.99123539177,,,,,,,,,3925.13075828604,,,,5638.76202270284,21.8757287571204
2030-01-08 15:00:00,,,,,1349.98960276186,5939.95175514646,,,,,,,,,21364.25789477286,1889.98507232003,,,855.588433919767,,,,,,2624.41977485564,713.58611650977,,,3758.23778733335,213.746937409198
2030-01-08 16:00:00,,,,,1349.94627736424,5939.597512267081,,,,,,,,,13592.575398720654,21.9192086081589,,,471.118036464929,,,,,,1277.96501614368,392.926357097735,,,1830.23196433081,402.007165809462
2030-01-08 17:00:00,,,,,1349.94668082244,5939.61233294002,,,,194.618033354221,,162.317354543708,,,4188.97823840806,17.9242628100664,,,,,,,,,1284.09144596603,,,,1839.00591041753,562.26180632866
2030-01-08 18:00:00,,,,,1349.94982855739,5939.6364891057,,,,,,,,,2475.836874401268,15.6086253395553,,,1101.69712590468,,,,,,1297.61116680171,918.848091267686,,,1858.36813646913,319.277184778773
2030-01-08 19:00:00,,,,,1349.94679268076,5939.60794366604,,,,,,,,,2577.0203079832977,20.8312700818028,,,1412.69637163685,,,,,,1273.50717620754,1178.23072092374,,,1823.84772109855,305.702218380305
2030-01-08 20:00:00,,,,,1349.98970485617,5939.9534341991,,,,,,,,,3168.6395881228123,1889.98581146998,,,1342.88885996331,,,,,,1440.15807754338,1120.00917827798,,,2078.37867214523,305.001053236102
2030-01-08 21:00:00,,,,,1349.9893287224,5939.9510599717005,,,,,,,,,20500.355695568527,1889.98480847772,,,847.400501879095,,,,,,2451.95135037469,706.757137222892,,,3511.87064616276,117.870763829547
2030-01-08 22:00:00,,,,,1349.9891562787,5939.95701795278,,,,,,,,,29351.581953257748,1889.98833853083,,,35.2993078163146,,,,,,3520.42847867506,29.4405439039265,,,5026.82922558002,0.0378766370660379
2030-01-08 23:00:00,,,,,1349.99263146034,5939.95516802808,,,,697.938637103978,,582.101675958135,,,24866.701662168412,1889.97974293517,,,,,,,,,3891.64775515794,,,,5608.45803075205,1349.98564941857
2030-01-09 00:00:00,,,,,1349.99263162877,5939.9558498235,,,,1870.65974362952,,1560.18602090291,,,18327.534516084495,1889.98018551572,,,,,,,,,3528.83794008478,,,,5051.10733034488,1349.98551546647
2030-01-09 01:00:00,,,,,1349.99267149661,5939.93595366554,,,,982.44749516174,,819.390486516851,,,15726.045502843603,82.6304235629794,,,,,,,,,3431.9279028782,,,,4897.58640474135,1349.99224381086
2030-01-09 02:00:00,,,,,1349.99268936377,5939.9367361952,,,,632.863066405532,,527.826670523775,,,12739.167091202971,1.85659919722995,,,,,,,,,3346.05654679057,,,,4773.69140019267,1349.99221736672
2030-01-09 03:00:00,,,,,1349.99264935492,5939.93571252974,,,,1864.50389661276,,1555.05178170745,,,11687.420765084435,1.73716764448463,,,,,,,,,3378.88483006989,,,,4821.91839938294,1349.99216183713
2030-01-09 04:00:00,,,,,1349.99259278717,5939.95618067344,,,,2627.59233577425,,2208.97829646773,,,16600.386021238,2.5786524915489,,,,,,,,,3577.37988396925,,,,5111.35183671102,1349.99209915108
2030-01-09 05:00:00,,,,,1349.99251585312,5939.95720394228,,,,809.467185748151,,675.119807763414,,,32345.429534389445,1889.98282587968,,,,,,,,,3804.79810944185,,,,5465.28917750631,1349.98270152795
2030-01-09 06:00:00,,,,,1349.99290097213,5939.94991971086,,,,,,,,,30697.866121375206,1889.95928210646,,,57.9600418008171,,,,,,2368.31688791795,48.3403454819815,,,3393.31368940122,1349.99007748021
