index,RoW -> NL,FR -> BE,FR -> NL,NL -> DE,UK -> RoW,RoW -> BE,DE -> RoW,NL -> UK,BE -> FR,BE -> NL,DE -> BE,DE -> NL,UK -> NL,RoW -> FR,UK -> BE,NL -> FR,BE -> UK,BE -> DE,FR -> UK,BE -> RoW,NL -> RoW,DE -> UK,DE -> FR,FR -> RoW,RoW -> DE,UK -> FR,UK -> DE,NL -> BE,FR -> DE,RoW -> UK
2050-08-10 15:00:00,,7835.22905313019,,2157.06441113526,,,,,,,2460.36725270191,,0.014209977801508001,,0.0046171675024769,,,,2460.335429919722,,,,,,,,0.0030074978093856,1799.05594160219,5480.61423086566,
2050-08-10 16:00:00,,3217.199180263,,3532.87185421101,,,,,,,0.0467560260188701,,0.060078762659840794,,0.0141705968083361,,,,2460.269140316184,,,,,,,,0.0153014109128941,2946.52005557497,2243.31945404841,
2050-08-10 17:00:00,,,,3986.11169481151,,,,,3014.78697875068,,0.0442218340155846,,0.0602728204770442,,0.0374862600705259,,,,,,,,2105.08529400282,,,0.5472805582166802,0.036468248942955,3296.14390800831,,
2050-08-10 18:00:00,,2149.77990188173,,3944.86251512366,,,,,,,0.043271814797014,,0.061222328360825196,,0.0365785180219291,,,,,,,,,,,0.532149478828981,0.0362176393423009,3258.81340196523,1501.0905952418,
2050-08-10 19:00:00,,2653.03239157443,,3843.8758962079,,,,,,,0.043145680677136,,0.0651977274092814,,0.0364198926610321,,,,,,,,,,,0.5237443627421324,0.0359200732109301,3175.46254205145,1852.48831061854,
2050-08-10 20:00:00,,2712.26061193382,,2136.40220086452,,,,,,,0.0428732304027976,,0.1662220557801024,,0.0363945669844569,,,,,,,,,,,0.5212455338213421,0.0362069784563712,1781.82284100623,1893.84459203237,
2050-08-10 21:00:00,,2804.12359954266,,222.115723275589,,,,,,,0.0430131476856201,,0.16442059086578859,,0.0364992923557985,,,,,,,,,,,0.5210390337003913,0.0362654642015085,185.25093767312,1957.9882040087,
2050-08-10 22:00:00,,520.169606049445,,3245.14527691203,,,,,,,0.0435152914995972,,0.06708276066810459,,0.0365481496288422,,,,,,,,,,,0.5237967589509017,0.0360076160819323,2705.56502906626,363.209763727275,
2050-08-10 23:00:00,,545.261094516951,,3875.84165008103,,,,,,,0.0432491099248044,,0.061170243584039996,,0.0363765626891813,,,,,,,,,,,0.5209299564222265,0.0360783244809146,3201.92274160225,380.729975416307,
2050-08-11 00:00:00,,841.902612066118,,3901.08154406538,,,,,,,0.0431948628757806,,0.061268760702279004,,0.0362565799204975,,,,,,,,,,,0.5192140277205272,0.0359635362465164,3223.31097183992,587.860896448642,
2050-08-11 01:00:00,,928.61362384041,,3855.62618193512,,,,,,,0.0434306607583063,,0.0609859716372282,,0.0362128260436291,,,,,,,,,,,0.5186987115816919,0.0357194709604942,3191.54029958423,648.407150348585,
2050-08-11 02:00:00,,900.864313897579,,3767.98147610863,,,,,,,0.0435933851449703,,0.0609063269021732,,0.0362435921879965,,,,,,,,,,,0.5177615078195374,0.0356413964748998,3127.73047579126,629.031103168106,
2050-08-11 03:00:00,,800.524853836775,,3699.01055276269,,,,,,,0.0440129434247076,,0.06094506664649,,0.036373891272008,,,,,,,,,,,0.5200061210678952,0.0355212253222834,3076.4524332268,558.96875531938,
2050-08-11 04:00:00,,801.651729049662,,3700.22125275281,,,,,,,0.0442632893462696,,0.0609062883345512,,0.0365784261265538,,,,,,,,,,,0.5229666835697173,0.0355536599013742,3077.63437199798,559.755596825085,
2050-08-11 05:00:00,,538.823563983642,,3744.06625192956,,,,,,,0.0444914786345121,,0.0608339297981612,,0.0369941361429609,,,,,,,,,,,0.5263163310982396,0.0357517324085287,3113.13986258889,376.234963656253,
2050-08-11 06:00:00,,,,3560.25062184009,,,,,2240.69812636678,,2343.38772147642,,0.0604560950376642,,0.0194240795711817,,,,,,,,1564.57729096278,,,0.539715437457044,0.0152418137844682,2969.35450938696,,
2050-08-11 07:00:00,,,,,,,,,4436.50698160257,10168.7734517253,2460.37150587664,12166.0036008109,0.0308165062502656,,0.0178277088275749,,,,2460.1537015806084,,,,3130.70565192248,,,,0.0023487167850435,,,
2050-08-11 08:00:00,,6443.48101599681,,,,,,,,2875.68875704569,0.0181490396332211,3447.94416140322,0.008652875356106801,,0.0019813389178071,,,,2460.333110279433,,,,,,,,0.0025599926099357,,4527.30771487874,
2050-08-11 09:00:00,,6603.40538170007,,,,,,,,2908.47180377846,0.0088393399681346,3487.2453346672,0.0080155221584494,,0.0017259292443479,,,,2460.333053169814,,,,,,,,0.0024936802556946,,4628.01458821209,
2050-08-11 10:00:00,,6450.6304795236,,,,,,,,1585.60534092445,0.0161203740130815,1901.1371453007,0.008444446148017,,0.0018920212795603,,,,2460.3412492322623,,,,,,,,0.002551357497911,,4529.03891528644,
2050-08-11 11:00:00,,7095.24076827183,,300.076606191927,,,,,,,0.0170191089748004,,0.008303392799079,,0.0019355841672602,,,,2460.341642886511,,,,,,,,0.0024541671657726,250.272059589612,4974.59496986942,
2050-08-11 12:00:00,,7369.31543645706,,2394.61737912307,,,,,,,0.01662557326121,,0.0082279117300786,,0.0019369498202927,,,,2460.341736661106,,,,,,,,0.0024466523146438,1997.18139387178,5167.22936418568,
2050-08-11 13:00:00,,7583.38576173086,,2191.39721896168,,,,,,,0.0169247065635527,,0.008338968933611399,,0.0019459880960818,,,,2460.33399556662,,,,,,,,0.0024965478414186,1827.68976066246,5316.92317667722,
2050-08-11 14:00:00,,7710.08694397245,,,,,,,,712.722541055714,0.0177882826090773,854.551996616586,0.0084713933460976,,0.0019551014471059,,,,2460.333781132813,,,,,,,,0.0025057565459351,,5402.8958702629,
2050-08-11 15:00:00,,7658.02818138633,,,,,,,,1133.12800578105,0.0190410304579189,1358.61754700827,0.0087088884585102,,0.0019837611944687,,,,2460.3337212971273,,,,,,,,0.0024890371220262,,5368.4837472691,
2050-08-11 16:00:00,,632.982698164416,,1132.92252732967,,,,,,,0.0138120040642222,,0.08788067137446659,,0.0128564049867255,,,,345.7291839381184,,,,,,,,0.0374927887173105,944.890875014921,441.981947327096,
2050-08-11 17:00:00,,,,3504.57681298097,,,,,3027.74848950689,,0.0236562010043027,,0.10097073274007201,,0.0602496547487904,,,,,,,,2114.13593514131,,,24318.5905511402,3.17152943231365,2922.91387253476,,
2050-08-11 18:00:00,,,,3860.25416859604,,,,,2149.40509776457,,0.0461583408551839,,0.0598973775321722,,0.0376027319282701,,,,,,,,1500.82954528417,,,0.5105094960326768,0.0353084037172539,3198.73057709358,,
2050-08-11 19:00:00,,,,3783.22914956695,,,,,2018.66896726056,,0.0456178846027986,,0.060707291611443795,,0.037462849521172,,,,,,,,1409.54261830257,,,0.5080527887286546,0.0357322342321764,3139.09644201249,,
2050-08-11 20:00:00,,,,3736.19506047398,,,,,1729.13386871543,,0.0451699782365133,,0.0607721702384764,,0.0371821570473302,,,,,,,,1207.37380663399,,,0.5111290923386071,0.0357484225706738,3104.43414444483,,
2050-08-11 21:00:00,,,,3757.87828387835,,,,,1125.44414087636,,0.0447135150777017,,0.060884671749780406,,0.0369677117137082,,,,,,,,785.845464065235,,,0.5119891872955529,0.0358548428017618,3124.20487741573,,
2050-08-11 22:00:00,,,,3888.06370459814,,,,,1175.87948045111,,0.0447735371903893,,0.06096508470116921,,0.036996141522083,,,,,,,,821.062110176561,,,0.5136394138533011,0.0358819702842664,3229.56067517028,,
2050-08-11 23:00:00,,,,3859.83761360889,,,,,991.084997161525,,0.0445340553415645,,0.0610125560896388,,0.0368783443130372,,,,,,,,692.028753172342,,,0.5135743020733118,0.0359352489594144,3209.33856311614,,
2050-08-12 00:00:00,,,,3870.46848284562,,,,,844.808861601572,,0.0443412348219231,,0.0610557332764268,,0.0367939599982623,,,,,,,,589.890957580618,,,0.5112348944485026,0.0359792006529626,3217.54690332819,,
2050-08-12 01:00:00,,,,3841.71528636129,,,,,435.070421641063,,0.0441978552572465,,0.061183504807231004,,0.0367765285991786,,,,,,,,303.789722006908,,,0.5060150102648502,0.0361041470295293,3193.84883165068,,
2050-08-12 02:00:00,,271.871742635667,,3807.00079916161,,,,,,,0.0441378624731608,,0.0611930041401542,,0.0367270851702107,,,,,,,,,,,0.5045478138023066,0.0361263296775902,3165.22571740203,189.834967752687,
2050-08-12 03:00:00,,719.942672641752,,3757.88044883313,,,,,,,0.044146604686196,,0.061133068242117,,0.0367607811813426,,,,,,,,,,,0.5025975078723737,0.0361451803677565,3122.43481414093,502.701971055543,
2050-08-12 04:00:00,,1186.88011530139,,3738.72769171465,,,,,,,0.0442694699623631,,0.06098569366552101,,0.0369560167645867,,,,,,,,,,,0.5021090743388038,0.0361785652988707,3106.36674483283,828.742596258998,
2050-08-12 05:00:00,,,,3718.58477619778,,,,,2601.9325096078,,0.0448123801795794,,0.060884618136378,,0.0376667123415959,,,,,,,,1816.80833081798,,,0.5038877706448549,0.0364096468904398,3090.18012968591,,
2050-08-12 06:00:00,,,,3426.74392702746,,,,,2630.48945696606,,2460.2883940607,,0.0604890387062872,,0.036462451730377,,,,,,,,1836.74861412509,,,0.514736552504153,0.0190870458933143,2858.00368345867,,
2050-08-12 07:00:00,,,,3322.40586710417,,,,,2353.1654511776,,2459.69238460725,,0.059716664813749806,,0.0188209024882595,,,,69.26203283409384,,,,1643.10602912866,,,,0.0151516101862649,2770.98485991071,,
2050-08-12 08:00:00,,5969.64528549327,,,,,,,,4939.07009345409,2460.36783743782,5915.77435890507,0.04344587099443441,,0.0134248944356516,,,,2460.3356965121607,,,,,,,,0.0044345557787926,,4193.59653931523,
2050-08-12 09:00:00,,6455.18082097247,,,,,,,,6048.02275295855,2460.37174219266,7253.67100379194,0.0212404001133872,,0.0189190275064166,,,,2460.3341342755375,,,,,,,,0.0023620228830181,,4532.28947269746,
2050-08-12 10:00:00,,5659.78819863743,,,,,,,,6661.8260239781,2460.37141552657,7993.44311226357,0.0234968767729494,,0.0370396000029729,,,,2460.332392086955,,,,,,,,0.0027729691040612,,3975.20261591563,
2050-08-12 11:00:00,,6189.65021886476,,,,,,,,5230.25586340808,2460.37035465791,6267.05530199418,0.0351061284060452,,0.0379469362202903,,,,2460.3331532840252,,,,,,,,0.0035994675064519,,4348.98776208833,
2050-08-12 12:00:00,,6950.53697328632,,,,,,,,2345.19676000183,2460.33705932119,2811.88596679306,0.0822141720191194,,0.0388097095946121,,,,2460.3331455355733,,,,,,,,0.0150617874902427,,4880.25711942806,
2050-08-12 13:00:00,,7326.21283301937,,3307.2530969056,,,,,,,0.04681537720794,,0.0880433212258554,,0.0391097782980301,,,,2460.332408076463,,,,,,,,0.0364412123115328,2758.34567462507,5139.13250539554,
2050-08-12 14:00:00,,7606.92681098824,,3376.57788008361,,,,,,,0.0476537266784513,,0.0891747490940992,,0.0391146481655674,,,,2460.3321881042198,,,,,,,,0.0363161536202115,2816.1647129772,5330.57530003023,
2050-08-12 15:00:00,,7740.41996282375,,3399.58294869999,,,,,,,0.047013561596857,,0.08963901916671,,0.038669108157218,,,,2460.3321886788603,,,,,,,,0.0371113325492817,2835.35161386672,5426.21356710116,
2050-08-12 16:00:00,,3204.39344156043,,3419.77082909984,,,,,,,0.0144294732731394,,0.174293141738503,,0.0383436688381817,,,,366.0778899358701,,,,,,,,3444.44873847832,2852.18859729771,2237.47611453088,
2050-08-12 17:00:00,,,,3597.7555718798,,,,,2855.29506404772,,0.0444622285314053,,0.1020897535130228,,2460.17921731641,,,,,,,,1993.71954829767,,,82.37896502157906,1220.00989136205,2988.48358396327,,
2050-08-12 18:00:00,,2816.23388977067,,3586.68324169949,,,,,,,0.0440674658871518,,0.0603376197158174,,0.0357524573283129,,,,,,,,,,,0.5337082285446655,0.0353277149796601,2976.28458752712,1966.44424860411,
2050-08-12 19:00:00,,2032.24325513024,,3573.54346402864,,,,,,,0.0441450742740023,,0.060938962176283,,0.0360768016968519,,,,,,,,,,,0.5324726811467911,0.0356266555190748,2966.6810976171,1419.0201898689,
2050-08-12 20:00:00,,328.786782972833,,3586.60023538145,,,,,,,0.0445531692785832,,0.0610432320942342,,0.0364060300219397,,,,,,,,,,,0.5352313686156809,0.0356111066013811,2977.17699189982,229.576093166053,
2050-08-12 21:00:00,,,,3672.61900960188,,,,,1936.5646603296,,0.0449277548818567,,0.061127046253801005,,0.0367936280713662,,,,,,,,1352.21302610927,,,0.5355081810844168,0.0356519066668368,3047.65419132308,,
2050-08-12 22:00:00,,,,3821.77626042002,,,,,2472.62219344781,,0.0453818251963271,,0.06134009554068799,,0.0369876771782317,,,,,,,,1726.51695931315,,,0.5363136989667281,0.0356185229893492,3174.17084317081,,
2050-08-12 23:00:00,,,,3720.10449812389,,,,,2886.68280710808,,0.0453962414467521,,0.0612187670497316,,0.037355866910733,,,,,,,,2015.63616332381,,,0.5373783348036621,0.0358103234569502,3096.99811674236,,
2050-08-13 00:00:00,,,,3797.99125133391,,,,,2992.71165348998,,0.0453809005660795,,0.0610097694488584,,0.0377773064085715,,,,,,,,2089.67114418827,,,0.5377801900014197,0.0361410410738008,3160.35603782137,,
2050-08-13 01:00:00,,,,3954.85614224947,,,,,3179.78493630279,,0.0452260785989549,,0.0610483250993552,,0.0379076999118803,,,,,,,,2220.2956617037,,,0.5383202673146152,0.0363832053307209,3284.67340581926,,
2050-08-13 02:00:00,,,,3787.98541793609,,,,,3226.32266766467,,0.0451265674532318,,0.0611259864194694,,0.0380399140102913,,,,,,,,2252.79077934742,,,0.536026269616577,0.0366372314419412,3159.05121813551,,
2050-08-13 03:00:00,,,,3785.40641154861,,,,,3143.01263363782,,0.0450142009903117,,0.061180607423617195,,0.03807799711212,,,,,,,,2194.61927901679,,,0.533786078748132,0.0368149921184506,3156.48035978471,,
2050-08-13 04:00:00,,,,3808.56919011611,,,,,2884.42005863838,,0.0449512711629833,,0.06118511837233,,0.0382340160738035,,,,,,,,2014.05616164034,,,0.5346331672235158,0.0370540956378654,3176.35820327845,,
2050-08-13 05:00:00,,,,3822.54293207617,,,,,943.381815359231,,0.0448354082410881,,0.0610135808812986,,0.038396908449157,,,,,,,,658.719802642801,,,0.5351596388949852,0.0373467822817411,3188.0401329039,,
2050-08-13 06:00:00,,,,3802.51653629167,,,,,3132.16287966505,,0.0443403115579763,,0.060237428438977794,,0.0394029779616213,,,,,,,,2187.04341636359,,,0.5412289857411415,0.0382444199020173,3169.09242135822,,
2050-08-13 07:00:00,,,,,,,,,9066.66221778326,472.56755533144,2460.3711167558,566.608042675761,0.0136712631877912,,0.0122729455501563,,,,793.8418264792525,,,,6306.55328608899,,,,0.0025125938479811,,,
2050-08-13 08:00:00,,3431.02660575417,,,,,,,,854.262422726066,0.0208558461099067,1024.25794861106,0.007861315162156,,0.0018132892519243,,,,2460.3346449762957,,,,,,,,0.0024972681544912,,2356.45761219752,
2050-08-13 09:00:00,,3486.11258904328,,945.30330805763,,,,,,,0.0193930160654892,,0.007770706110871,,0.0018044210326712,,,,2460.334450858818,,,,,,,,0.0024941595439343,788.410333093933,2395.19495839546,
2050-08-13 10:00:00,,6500.03051721368,,3927.86461535261,,,,,,,0.0167616837476675,,0.0074370109865684,,0.0018117608511057,,,,2460.334186557627,,,,,,,,0.0024946290000076,3259.48450317979,4547.31239835764,
2050-08-13 11:00:00,,7561.91500133203,,1798.64109407174,,,,,,,0.0542699523110431,,0.0073363203407622,,0.0018149134697042,,,,2460.335664844683,,,,,,,,0.0023143318494697,1500.11967528352,5304.27272625006,
2050-08-13 12:00:00,,7564.96031583487,,990.061533320458,,,,,,,0.0581491501761312,,0.007394063243299801,,0.0018324626698514,,,,2460.3354408578234,,,,,,,,0.0023341639784248,825.740272793053,5308.45029982016,
2050-08-13 13:00:00,,7582.8963787592,,4003.34954939927,,,,,,,0.015279094132905,,0.007584009526698601,,0.0018207459553912,,,,2460.3353705020354,,,,,,,,0.00251037088471,3320.577585539,5321.14326590008,
2050-08-13 14:00:00,,3504.25301954143,,1464.15826546878,,,,,,,0.0202926459882076,,0.0078518274026036,,0.001824902017415,,,,2460.3341160150417,,,,,,,,0.0025373895268492,1221.15080673443,2402.48082503911,
2050-08-13 15:00:00,,3489.36460276925,,1179.06967826394,,,,,,,0.0237789668989424,,0.0079713385974618,,0.0018275581059707,,,,2460.3342265713904,,,,,,,,0.0025042877836971,983.378399762505,2392.72668897741,
2050-08-13 16:00:00,,1889.80316113111,,1960.95320794663,,,,,,,0.0457815196660942,,0.05791780589353521,,0.0131777992301955,,,,2460.058869153114,,,,,,,,0.0156238920044199,1635.49314871382,1319.56093950737,
2050-08-13 17:00:00,,,,3504.28415689394,,,,,2804.38059214314,,2460.35301991061,,0.0601086231017052,,397.947234216465,,,,,,,,1958.16850255004,,,0.5465322795893055,0.0157195120830582,2922.67404966349,,
2050-08-13 18:00:00,,,,3439.94913349706,,,,,1736.40898865808,,2460.35483713637,,0.0515351678171418,,0.107865173195338,,,,,,,,1212.45373772122,,,0.35395275718769326,0.0136804071856017,2869.01506186304,,
2050-08-13 19:00:00,,,,3413.47344573282,,,,,1642.77803777185,,2460.35478687518,,0.058070730603398804,,0.0359481544209218,,,,92.13165439024274,,,,1147.07559875928,,,,0.0115811106130625,2846.93812610402,,
2050-08-13 20:00:00,,,,3398.6097742865,,,,,1598.78603530561,,2460.35476817951,,0.057728398370251593,,0.0358200619097362,,,,139.67527184492462,,,,1116.35802924579,,,,0.0116008499046331,2834.54137404984,,
2050-08-13 21:00:00,,,,3339.83581162204,,,,,1601.89417929301,,2460.35476478317,,0.063990566283468,,0.0352330183021683,,,,71.379359021004,,,,1118.52832970432,,,,0.0115799344237855,2785.52236905211,,
2050-08-13 22:00:00,,,,3389.00740641802,,,,,1462.06466750867,,2460.35478655947,,0.050845729107517,,0.104125998109331,,,,,,,,1020.89191243204,,,0.34492958664995355,0.0136817672332606,2826.52778429329,,
2050-08-13 23:00:00,,,,3476.3380254476,,,,,1684.4465288954,,2460.3547936983,,0.061022949984164604,,2460.22194922891,,,,,,,,1176.17078350787,,,0.5595820665138935,0.0162944413719251,2899.36474924013,,
2050-08-14 00:00:00,,,,3466.10878033315,,,,,1629.6470942281,,2460.35481333081,,0.061006749451102196,,2460.22711749545,,,,,,,,1137.90690810968,,,0.5611652767974783,0.016333662045361,2890.83313218557,,
2050-08-14 01:00:00,,,,3514.13537693793,,,,,1584.04750538222,,2460.35480562406,,0.0871521667666334,,2460.21431344277,,,,,,,,1106.06683888856,,,0.5532208652910847,0.0163061297497308,2930.89293205955,,
2050-08-14 02:00:00,,,,3498.80720263831,,,,,1634.06001380003,,2460.3547902062,,0.0857695845239108,,2453.173054162,,,,,,,,1140.98823178713,,,0.44676748640407316,0.0150804420770216,2918.10900970074,,
2050-08-14 03:00:00,,,,3031.18813688977,,,,,954.872406766333,,2460.35476113993,,0.0842714438443588,,0.0931138480481125,,,,,,,,666.743243598947,,,0.336287009320972,0.0136956915405987,2528.10100868884,,
2050-08-14 04:00:00,,2191.82964215471,,379.144492988195,,,,,,,2460.35470220068,,0.0844230269980968,,0.105016618298421,,,,,,,,,,,0.34330365070930835,0.0137706527025761,316.217663813041,1530.45185183821,
2050-08-14 05:00:00,,564.667632577765,,,,,,,,2804.72092558241,2460.35463389881,3362.85411752934,0.0826559855542328,,0.0433896785356773,,,,,,,,,,,0.15741159052615727,0.0122305412696093,,394.280607797116,
2050-08-14 06:00:00,,,,,,,,,921.243030575732,2460.84189467254,2460.35499447636,2950.54427908217,0.08369068711332278,,0.105077528747912,,,,,,,,643.26142278527,,,0.34469288418731947,0.0135556787172052,,,
2050-08-14 07:00:00,,,,,,,,,2817.98629086283,8871.11593026351,2460.37123938384,10591.8669206869,0.059720178128209,,2460.19780544755,,,,180.70631579169012,,,,1993.9307516799,,,,0.0033510109768475,,,
2050-08-14 08:00:00,,6367.95993580274,,,,,,,,9084.3128279922,2460.37145414293,10847.4743389513,0.059003152562980804,,0.0120955161738335,,,,2460.333991333638,,,,,,,,0.002537274293839,,4460.44673662578,
2050-08-14 09:00:00,,6004.08863348487,,,,,,,,8953.60304375571,2460.37148877307,10689.3313189285,0.0584629732503418,,0.0123576859347199,,,,2460.3340482916074,,,,,,,,0.0025099765198283,,4211.43131864767,
2050-08-14 10:00:00,,6099.15487703667,,,,,,,,8789.66872794241,2460.37018744075,10500.3396866314,0.05823448006096481,,0.0123567994603127,,,,2460.3415137850484,,,,,,,,0.0032470795994831,,4276.79025637853,
2050-08-14 11:00:00,,5920.35682233757,,,,,,,,9058.70207288752,2460.37020622475,10829.3872711346,0.0575732795736818,,0.0123284070075973,,,,2460.3415767216843,,,,,,,,0.0031998747698502,,4156.55220924811,
2050-08-14 12:00:00,,5717.19437966152,,,,,,,,9273.1667623571,2460.37021608074,11090.8826723493,0.0574048722457636,,0.012346752410288,,,,2460.3417323116714,,,,,,,,0.0031759712095805,,4015.40938356759,
2050-08-14 13:00:00,,5828.42292598719,,,,,,,,9443.97709628784,2460.37026375456,11298.1437542218,0.0577449214907472,,0.0123762593455348,,,,2460.3418023132695,,,,,,,,0.0031767712960733,,4093.7962737919,
2050-08-14 14:00:00,,6087.76644572151,,,,,,,,9618.61832394477,2460.37028007437,11516.0860682789,0.058270324170263996,,0.0121506801984267,,,,2460.334533643505,,,,,,,,0.003143874165526,,4275.19173690155,
2050-08-14 15:00:00,,6276.21575024021,,,,,,,,9695.64978951672,2460.37025621244,11612.9734698293,0.0593571359068224,,0.0121023916163577,,,,2460.334595176603,,,,,,,,0.0031762366819416,,4404.27186250328,
2050-08-14 16:00:00,,2489.59953151106,,,,,,,,2289.5603590325,0.0383774910140623,2745.17798357758,0.1600953735836826,,0.032746936467018,,,,2240.862409534584,,,,,,,,0.0364549551211318,,1738.36969263815,
