index,DE -> RoW,NL -> RoW,RoW -> DE,NL -> FR,NL -> BE,RoW -> NL,UK -> RoW,UK -> BE,UK -> NL,UK -> DE,FR -> RoW,FR -> DE,BE -> RoW,RoW -> FR,FR -> NL,UK -> FR,RoW -> BE,BE -> UK,DE -> NL,DE -> FR,NL -> UK,BE -> DE,NL -> DE,FR -> BE,DE -> UK,BE -> NL,DE -> BE,FR -> UK,BE -> FR,RoW -> UK
2040-12-03 06:00:00,,,,,,,,1822.49766384009,8018.988902159721,2551.49471793719,,3721.11926368577,,,,45790.392474198416,,,4931.03074821434,,,,,5352.94674150796,,4106.05169013158,1822.49744923376,,,
2040-12-03 07:00:00,,,,,,,,1822.49726400777,8018.986753508081,2551.49162442996,,3735.51511482471,,,,45790.24083878613,,,2994.95717197121,,,,,5375.59062718361,,2505.52646688133,1822.4974400349,,,
2040-12-03 08:00:00,,,,,,,,1822.49727891059,8018.9867587969,2551.48705056312,,3656.65410007651,,,,45790.1292566836,,,6376.05299810893,,,,,5264.99063951481,,5308.89657601689,1822.49769113352,,,
2040-12-03 09:00:00,,,,,,,,1822.49681128116,8018.983622666599,2551.49233740568,,4272.45707173584,,,,20697.955206197676,,,2088.16162138323,,,,,6085.67222173731,,1741.58903737963,1822.49605191767,,,
2040-12-03 10:00:00,,,,,,,,1822.4958562729,8018.9833287950005,2551.49220022721,,3936.21297244711,,,,0.0007843382060101906,,,2404.73519929739,,,,,5620.4387354304,,2016.50779665166,1822.49016036335,,,
2040-12-03 11:00:00,,,,,,,,1822.49505750593,8018.98332503902,2551.49219535824,,3643.86983717933,,,,,,,2582.90532910955,,,,,5203.81261980839,,2166.01183166613,1822.43515118082,1262.653319084323,,
2040-12-03 12:00:00,,,,,,,,1822.49618270925,8018.9846350731,2551.49368902841,,3857.81641622929,,,,,,,2427.04543137213,,,,,5511.04773127902,,2037.60338619648,1822.4652794813,1162.5827745888812,,
2040-12-03 13:00:00,,,,,687.093469611701,,,1822.49657623489,8018.98333115336,2551.4930595931,,4051.47308294344,,,,,,,,,,,823.82371436276,5797.67554302836,,,1822.49398142363,0.04414909067792243,,
2040-12-03 14:00:00,,,,,1540.1084294713,,,1822.49563893502,8018.9718919494,2551.48304296235,,3534.71498277869,,,,40669.39147921942,,,,,,,1846.5871538516,5066.50814174751,,,1822.49529039472,,,
2040-12-03 15:00:00,,,,,1595.26157009828,,,1822.49588920741,8018.966675343301,2551.47264045883,,1412.84086132926,,,,45789.790170329914,,,,,,,1912.71968926922,2015.01133124423,,,1822.49621575236,,,
2040-12-03 16:00:00,,,,,1754.69449911987,,,1822.49589409359,8018.96675362734,2551.4726109993,,1577.90191640517,,,,45789.782139589755,,,,,,,2103.87704212092,2241.29084056147,,,1822.4962139558,,,
2040-12-03 17:00:00,,,,,1921.11855276548,,,1822.49616900602,8018.972431091499,2551.48283177771,,1633.75680685621,,,,45790.13931857414,,,,,,,2303.41845597347,2331.922636137,,,1822.49620563276,,,
2040-12-03 18:00:00,,,,,2060.20460584919,,,1822.49635238083,8018.9757542878,2551.48722108997,,1745.09286817279,,,,45790.253807567846,,,,,,,2470.18207230556,2506.96692537576,,,1822.49620306045,,,
2040-12-03 19:00:00,,,,,2125.22936238639,,,1822.49665027968,8018.98005671538,2551.49103166789,,1785.76124761186,,,,45790.33325455478,,,,,,,2548.1465239462,2569.89023134349,,,1822.49619564073,,,
2040-12-03 20:00:00,,,,,2412.5824833697,,,1822.49727375246,8018.984255105401,2551.49425909484,,1819.81412113864,,,,45790.39166272293,,,,,,,2908.09927474087,2624.25920825046,,,1822.49618736086,,,
2040-12-03 21:00:00,,,,,4307.46918279977,,,1822.49734586734,8018.98517478726,2551.49448978658,,1858.33550644501,,,,45790.395921405165,,,,,,,5166.15289812159,2683.93857358853,,,1822.49615400544,,,
2040-12-03 22:00:00,,,,,8053.03006983233,,,1822.49751247847,6707.33410611796,2551.49552924193,,1792.99754402215,,,,45790.41346234971,,,,,,,9670.0543845336,2567.83274443573,,,0.0186281853558879,,,
2040-12-03 23:00:00,,,,,8146.08490630183,,,1822.49751118302,7492.69477689934,2551.49557483237,,991.819117483647,,,,45790.41420056145,,,,,,,9780.85765105153,1420.42891932791,,,0.012432175444665,,,
2040-12-04 00:00:00,,,,,8149.94523219564,,,1822.49751959989,8018.38759071696,2551.49558664594,,144.969283763039,,,,45790.41434169718,,,,,,,9788.44938616228,207.617143453473,,,0.0107165800618724,,,
2040-12-04 01:00:00,,,,,8241.45591364513,,,1822.49751557552,8018.734426626141,2551.49560135189,,,,,,45790.414364711,,,,349.711401718123,,,9898.85437956311,,,,0.0088024782433899,,500.837343225665,
2040-12-04 02:00:00,,,,,8322.95690134348,,,1822.49751828841,8018.739958756161,2551.49560702026,,368.905070031068,,,,45790.41438259731,,,,,,,9999.44684356217,528.325674023299,,,0.0087172288243292,,,
2040-12-04 03:00:00,,,,,8322.30990854208,,,1822.49751884839,8018.7455723068,2551.49561337509,,767.577361557511,,,,45790.41439006591,,,,,,,10003.4906990805,1099.28222286503,,,0.0087774139102199,,,
2040-12-04 04:00:00,,,,,8400.91135435677,,,1822.49751708514,8018.7508010776,2551.49555283401,,518.880822796914,,,,45790.41390738509,,,,,,,10101.4477401192,743.112720523295,,,0.0313818753752258,,,
2040-12-04 05:00:00,,,,,8496.34210832209,,,1822.49756649381,8018.75107536458,2551.49557993201,,,,,,45790.41457849255,,,,503.114351685575,,,10221.7228723599,,,,1107.44751292153,,720.532591255486,
2040-12-04 06:00:00,,,,,8592.46187297194,,,1822.49753249647,8018.75139794106,2551.49563767058,,,,,,45790.41458630543,,,,251.821492274515,,,10343.9323190903,,,,0.0093156406363271,,360.644782036227,
2040-12-04 07:00:00,,,,,8733.46287982354,,,1822.49753289211,6687.73410695404,2551.49565659211,,,,,,45790.414652397405,,,,749.83350498014,,,10516.2935887916,,,,0.0098140781573792,,1073.87021362237,
2040-12-04 08:00:00,,,,,8756.63198558649,,,1822.49549701274,61.3339774618798,2551.49363263325,,,,,,45790.384450947706,,,,2030.79695234967,,,10549.2459488676,,,,1117.99221709498,,2908.39481578541,
2040-12-04 09:00:00,,,,,8665.73392788451,,,1822.49491250821,56.27027062522,2551.49365734418,,1997.92039327677,,,,45790.36695804701,,,,,,,10448.2034678042,2861.31279371634,,,0.0169028169791473,,,
2040-12-04 10:00:00,,,,,8452.66365116895,,,1822.4949073867,64.02515567696099,2551.49366562842,,1892.57135187167,,,,45790.3647819987,,,,,,,10188.6224852501,2710.43805638283,,,0.0161355894570107,,,
2040-12-04 11:00:00,,,,,8432.82421323641,,,1822.49491139902,471.1352403688212,2551.49367081343,,1834.32609655681,,,,45790.35842746012,,,,,,,10164.4038743725,2627.03076036367,,,0.0155277637913107,,,
2040-12-04 12:00:00,,,,,8437.10530134476,,,1822.49491018423,478.70729044921205,2551.49367204069,,1876.66544318592,,,,45790.358102034246,,,,,,,10167.8907709928,2687.66517086683,,,0.0154211397234962,,,
2040-12-04 13:00:00,,,,,8487.59493530883,,,1822.49490719667,478.95086054430396,2551.49366478977,,1910.69647458089,,,,45790.36642364053,,,,,,,10230.1658835286,2736.39555197484,,,0.0157208076215478,,,
2040-12-04 14:00:00,,,,,8591.05578267523,,,1822.49528941402,477.664299500434,2551.49395976597,,,,,,45790.380136168096,,,,1072.03981767876,,,10347.6135354285,,,,0.0145383643610728,,1535.31632984831,
2040-12-04 15:00:00,,,,,8557.16921922162,,,1822.49530015414,478.093293366318,2551.49397581798,,,,,,45790.396533749205,,,,2075.04606478697,,,10306.1604175219,,,,0.015088781128405,,2961.09532123364,
2040-12-04 16:00:00,,,,,8425.14686537009,,,1822.49531039005,479.41431487426996,2551.49398969785,,,,,,45790.39651369436,,,,2048.00631694924,,,10148.869291001,,,,0.0153975750968939,,2927.18416318794,
2040-12-04 17:00:00,,,,,8368.83125989012,,,1822.49531463093,476.833958208528,2551.49399839951,,,,,,45790.396537752815,,,,1997.92163177819,,,10083.5273300078,,,,0.0154237574994863,,2862.99059751562,
2040-12-04 18:00:00,,,,,8130.98595594445,,,1822.49532024189,469.4873900928248,2551.49400779283,,,,,,45790.39655726448,,,,1971.58756366461,,,9800.86716416626,,,,0.0157064857130432,,2829.07679221439,
2040-12-04 19:00:00,,,,,7972.36141156427,,,1822.49532543628,426.9638627085362,2551.49401837305,,,,,,45790.396567866585,,,,1936.96474149017,,,9605.01446070423,,,,0.0158395683276733,,2789.03947720298,
2040-12-04 20:00:00,,,,,8005.91396445673,,,1822.49532884693,0.1820339527012606,2551.49403063471,,,,,,45790.396560324785,,,,1900.65853035379,,,9643.03566254263,,,,0.015993441953459,,2735.85107622251,
2040-12-04 21:00:00,,,,,8088.40788146188,,,1822.49533196415,0.1878426838770284,2551.49404081268,,,,,,45790.39651535336,,,,1894.23149977674,,,9741.83247677304,,,,0.0162314760071837,,2728.04380171064,
2040-12-04 22:00:00,,,,,8195.20302167478,,,1822.49532288093,0.18963596648499698,2551.49376991905,,,,,,45790.39653787319,,,,1825.37356587851,,,9872.95992712209,,,,0.0446655199461676,,2606.41856993148,
2040-12-04 23:00:00,,,,,8494.88148161814,,,1822.49500444568,0.1787785293146994,2551.49336292604,,,,,,45790.39623546425,,,,2550.16573066859,,,10241.7849773258,,,,0.0685790801167805,,3638.35793193938,
2040-12-05 00:00:00,,,,,8677.50772373437,,,1822.49522113957,8018.492115269481,2551.49355151472,,,,,,45790.39768084479,,,,2914.96644772546,,,10456.2434929152,,,,0.0524228867775161,,4154.60854566312,
2040-12-05 01:00:00,,,,,8761.66666101837,,,1822.49516976918,8018.50351676356,2551.49345844616,,,,,,45790.3972050647,,,,2520.4388450692,,,10555.9686884158,,,,0.0530778732633501,,3570.21225095934,
2040-12-05 02:00:00,,,,,8788.45075483858,,,1822.4959574183,8018.956820347361,2551.49419829563,,,,,,45790.402680895575,,,,2941.26877022466,,,10588.8494379355,,,,0.052460202019446,,4187.21273160154,
2040-12-05 03:00:00,,,,,8819.39264474259,,,1822.49593421166,8018.9556759855,2551.49415942207,,,,,,45790.40240187834,,,,2042.87029143908,,,10625.4839903461,,,,0.0481930910034949,,2869.4517887028,
2040-12-05 04:00:00,,,,,8896.60064027832,,,1822.49713742114,8018.984400863341,2551.49528779843,,,,,,45790.4127430702,,,,2083.51006330847,,,10717.9235927807,,,,760.547179023657,,2918.51525240942,
2040-12-05 05:00:00,,,,,8964.02597554443,,,1822.49726655003,8018.985490720121,2551.49544384074,,,,,,45790.413925693705,,,,2137.81062414571,,,10799.6837167333,,,,0.0387336064198414,,2986.84252062975,
2040-12-05 06:00:00,,,,,9009.68689426969,,,1822.49722176911,8018.985465932739,2551.49538028621,,,,,,45790.41390319197,,,,2385.04512584519,,,10856.3669443293,,,,1730.14077452673,,3345.96093496821,
2040-12-05 07:00:00,,,,,9149.94603994715,,,1822.49727373318,8018.98544876774,2551.49498869944,,,,,,45790.4139333054,,,,5601.81979488706,,,11025.7584318856,,,,1822.49418096727,,8028.34978995853,
2040-12-05 08:00:00,,,,,8419.51155349571,,,1822.49698923124,8018.98512398982,2551.49471906941,,,,,,45790.40899924036,,,,4017.66448318257,,,10098.0879747258,,,,1822.49266791538,,5745.36810405475,
2040-12-05 09:00:00,,,,,3521.21057405441,,,1822.49658844729,8018.984830469821,2551.49482740444,,,,,,45790.401108909675,,,,1830.56697129878,,,4255.96416616587,,,,1822.36852433249,,2621.63556844506,
2040-12-05 10:00:00,,,,,3252.62751023292,,,1822.49666885746,8018.985342493501,2551.4948472527,,,,,,45790.401306292406,,,,1847.16320987342,,,3940.95447750358,,,,1822.46304286467,,2645.40489139805,
2040-12-05 11:00:00,,,,,3298.45496239814,,,1822.49657574946,8018.985309280961,2551.49486238841,,,,,,45790.40138067872,,,,1985.53692560275,,,3995.04093260756,,,,1822.30896330879,,2843.57507529688,
2040-12-05 12:00:00,,,,,3438.76046476458,,,1822.49658599704,8018.985297803661,2551.49488056065,,,,,,45790.40177671081,,,,2089.65823816679,,,4169.38996572813,,,,1822.31788023082,,2992.6921189171,
2040-12-05 13:00:00,,,,,3592.16063122692,,,1822.4965821368,8018.98530476956,2551.49489018917,,,,,,45790.40148764601,,,,2167.53968491345,,,4355.4531246356,,,,1822.32116773705,,3104.22975972534,
2040-12-05 14:00:00,,,,,3690.513344742,,,1822.49658276836,8018.98532593508,2551.49489708203,,,,,,45790.40173881619,,,,2302.98455483121,,,4475.26125334812,,,,1822.32665000046,,3298.20659002521,
2040-12-05 15:00:00,,,,,3732.87916281547,,,1822.49658671871,8018.98536420856,2551.49491342673,,,,,,45790.40171262772,,,,2426.84547496901,,,4528.40077356812,,,,1822.32696924311,,3475.5935754817,
2040-12-05 16:00:00,,,,,3242.55202292079,,,1822.49664714643,8018.985404040219,2551.49470540251,,,,,,45790.402991021474,,,,2537.87594982176,,,3887.814241861,,,,1822.48687030355,,3633.62162426626,
2040-12-05 17:00:00,,,,,3260.21425149752,,,1822.49659369752,8018.9854340068,2551.4948069073,,,,,,45790.40300171029,,,,2616.46040449023,,,3908.99177023099,,,,1822.47699287771,,3747.10740255834,
2040-12-05 18:00:00,,,,,3217.57682427181,,,1822.49659765248,8018.985455596319,2551.4948226833,,,,,,45790.40287491695,,,,2695.89930996043,,,3857.86958698024,,,,1822.47707197285,,3860.9038799611,
2040-12-05 19:00:00,,,,,3046.60995352122,,,1822.49660696784,8018.98552735442,2551.49484846635,,,,,,45790.40194829479,,,,2657.34806846072,,,3652.88077643626,,,,1822.47676203254,,3805.70855849484,
2040-12-05 20:00:00,,,,,2944.09046736229,,,1822.4963396052,8018.98442097674,2551.49457152523,,,,,,45790.39800196835,,,,2581.69995953551,,,3529.96001358091,,,,1822.47786497415,,3697.36956139447,
2040-12-05 21:00:00,,,,,3505.16918317459,,,1822.49043756027,8017.90074343902,2551.2060328619,,,,,,45790.316128843435,,,,2512.04465534097,,,4256.23473747209,,,,1822.49089020774,,3597.61593630377,
2040-12-05 22:00:00,,,,,8195.11161860699,,,1822.49121469235,4631.247490374324,1.34055773244047,,,,,,45790.326239043585,,,,2426.40781712175,,,9786.40765327449,,,,1822.49092566882,,3474.97220538315,
2040-12-05 23:00:00,,,,,8289.84580954876,,,1822.49162301235,4428.066835928954,2551.3779600509,,,,,,45790.33149025903,,,,2420.25905199708,,,9900.69197668348,,,,1822.49093094143,,3466.16628650807,
2040-12-06 00:00:00,,,,,8443.80039195346,,,1822.49155919955,7563.82602638926,2551.33932431088,,,,,,45790.33062557081,,,,2403.93793685206,,,10084.7061659921,,,,1822.49092584168,,3442.79223228147,
2040-12-06 01:00:00,,,,,5771.39401669534,,,1822.49157661515,8018.31226514182,2551.34586557554,,,,,,45790.33095140736,,,,2431.21952459259,,,6929.33804119591,,,,1822.490950679,,3481.86308474161,
2040-12-06 02:00:00,,,,,5715.66010510048,,,1822.49151554573,8018.08929355046,2551.34879232586,,,,,,45790.33039184421,,,,2498.64878558577,,,6862.72109514123,,,,1822.49096283447,,3578.43129313225,
2040-12-06 03:00:00,,,,,6096.66556672222,,,1822.49120195142,5174.11019462448,2373.6376613265,,,,,,45790.32711986087,,,,2544.11951086543,,,7312.78471836073,,,,1822.4909795613,,3643.55215677745,
2040-12-06 04:00:00,,,,,6148.6508415084,,,1822.49121022347,4089.205166284424,1.18766682580072,,,,,,45790.328053349054,,,,2555.26502702186,,,7373.18949437919,,,,1822.49097535136,,3659.51444225811,
2040-12-06 05:00:00,,,,,8050.02511133188,,,1822.48880841153,0.090343806246567,0.0235705855265839,,,,,,45790.31880532488,,,,2542.50077579134,,,9620.30360208872,,,,1822.49098719008,,3641.2623376711,
2040-12-06 06:00:00,,,,,6612.79086809642,,,1822.46779024216,0.029730913194948,0.0080425226586212,,,,,,45790.210978917115,,,,2532.91671849557,,,7921.66293634597,,,,1822.49099749658,,3627.66005752272,
2040-12-06 07:00:00,,,,,8082.68431643991,,,1822.4690494403,0.0306389784319408,0.0082576544091123,,,,,,45790.21736044915,,,,2517.73182715372,,,9659.33838701157,,,,1822.49099661724,,3607.60590767651,
2040-12-06 08:00:00,,,,,8323.54866494717,,,1822.47070927652,0.031251444761829,0.0085856748257922,,,,,,45790.11302921691,,,,2481.56890258634,,,9943.32099314522,,,,1822.49091235781,,3553.97151954821,
2040-12-06 09:00:00,,,,,8256.70302677595,,,1822.47075268007,0.0312755895722582,0.0084860709454605,,,,,,45790.11369191794,,,,2456.75502776748,,,9863.00582030455,,,,1822.49092191066,,3518.43404271486,
2040-12-06 10:00:00,,,,,7754.86400024596,,,1822.47070802643,0.031389212021766796,0.008510769312992,,,,,,45790.11577119665,,,,2304.29524196512,,,9261.62115452353,,,,1822.490939397,,3300.09049379098,
2040-12-06 11:00:00,,,,,8010.28475467947,,,1822.47083933723,0.0316426827081106,0.0085192633524171,,,,,,45790.09239177663,,,,2468.14330333391,,,9568.13188702269,,,,1822.49090815027,,3534.74265241296,
2040-12-06 12:00:00,,,,,8249.31034691237,,,1819.07763670391,0.024184733670376803,0.0065317502336021,,,,,,45789.1047779714,,,,2456.40783883653,,,9857.28127621347,,,,1822.49089709354,,3517.93555038094,
2040-12-06 13:00:00,,,,,8371.75406984268,,,0.0514208963200211,0.022132032511332802,0.0059290727311311,,,,,,36508.26288596366,,,,2492.75472860469,,,10003.9748691307,,,,1822.49094048954,,3569.9906597337,
2040-12-06 14:00:00,,,,,8232.11680803165,,,0.0223780214489913,0.0201523228258444,0.0053271768760877,,,,,,9440.712090860008,,,,2554.72165623098,,,9834.11397272676,,,,1822.49103690699,,3690.16912186565,
2040-12-06 15:00:00,,,,,9552.97095259577,,,0.0071028957105466,0.007008286608773,0.0015756917998044,,,,,,,,,,7668.60575645657,,,11525.5928321194,,,,1822.49698030405,1280.651889243469,10950.0690267763,
2040-12-06 16:00:00,,,,,9424.09164172736,,,0.0047607348203553,0.0065644845953418,0.0014864237700116,,,,,,,,,,7582.88571888776,,,11369.349387307,,,,1822.49697062211,1277.1375650136135,10828.8108695868,
2040-12-06 17:00:00,,,,,9266.00342893155,,,0.0047971523445541,0.006614371862868,0.0014948890230414,,,,,,,,,,7466.36112302807,,,11175.6586597283,,,,1822.4969667558,1279.661637123572,10661.3755635989,
2040-12-06 18:00:00,,,,,9139.59309473828,,,0.0046632940419312,0.0065644768954294,0.0014860288823669,,,,,,,,,,7378.00582321044,,,11021.5800904086,,,,1822.49696344849,1286.5121322481862,10535.1903052944,
2040-12-06 19:00:00,,,,,9046.98010594195,,,0.0047522644240047,0.0065883588338697995,0.0014931096910715,,,,,,,,,,7292.10658976484,,,10909.8269766728,,,,1822.49696135411,1285.298802639898,10411.9079205142,
2040-12-06 20:00:00,,,,,9021.84496150058,,,0.0047365680094276,0.006566414613136,0.0014921100834962,,,,,,,,,,7190.29672506673,,,10879.3782767926,,,,1822.49695895504,1280.9865165909678,10265.964228506,
2040-12-06 21:00:00,,,,,9046.12749779249,,,0.0047044222384145,0.0065275091818688,0.0014884130294324,,,,,,,,,,7126.51916296203,,,10909.4966090415,,,,1822.49695756207,1174.4836280187278,10170.6445371278,
2040-12-06 22:00:00,,,,,9015.42898539027,,,0.0046724723606125,0.006468408662386601,0.0014821219819793,,,,,,,,,,7259.93748702521,,,10870.1007737037,,,,1822.49695685087,184.52361553189044,10355.1137402378,
2040-12-06 23:00:00,,,,,8934.33607494787,,,0.0108219034279568,0.0075529123972404005,0.0016969999050136,,,,,,636.0976627124573,,,,6949.60574254,,,10771.5060877479,,,,1822.49696363277,,9906.3282032792,
2040-12-07 00:00:00,,,,,8845.77199432732,,,0.0106270423760127,0.007402876505456599,0.0016739232799549,,,,,,1148.9754686621895,,,,6792.23884110482,,,10664.8192749684,,,,1822.49696453761,,9682.19512645547,
2040-12-07 01:00:00,,,,,8853.89095910594,,,0.0113982503309438,0.0073044151513668,0.0016559438287742,,,,,,6190.790755999524,,,,6629.98232723724,,,10676.874140207,,,,1822.49696652001,,9450.20333456312,
2040-12-07 02:00:00,,,,,8756.62257711935,,,1822.42801178708,0.0083025646876086,0.0018367660070691,,,,,,23996.092030176773,,,,2561.73569332579,,,10559.2981345511,,,,1822.49696926928,,3707.301191609,
2040-12-07 03:00:00,,,,,8520.5258717936,,,1822.49565970553,0.0454962625874424,0.0053692392082541,,,,,,45790.352798973654,,,,2046.15416230489,,,10268.0746247929,,,,1822.49696952856,,2930.38998696646,
2040-12-07 04:00:00,,,,,8214.53450914846,,,1822.49589721746,0.0658748562118224,0.0360597277878021,,,,,,45790.36184932735,,,,2076.37601608371,,,9891.00385357125,,,,1822.49633962329,,2973.67126010905,
2040-12-07 05:00:00,,,,,8002.65301058775,,,1822.49588528922,3188.5322440171044,0.0349149612705793,,,,,,45790.36122871078,,,,2107.66191609805,,,9634.29377403122,,,,1822.49636099968,,3018.47723089188,
2040-12-07 06:00:00,,,,,7919.2382930272,,,1822.4958752207,8018.86339551972,0.0350985496328582,,,,,,45790.369896262324,,,,2071.96388676591,,,9534.37924373345,,,,1822.49637097942,,2967.34612840503,
2040-12-07 07:00:00,,,,,7808.58639889552,,,1822.49525101587,4681.529749289706,0.0609695733941372,,,,,,45790.3639681074,,,,2099.75911635764,,,9399.90956101348,,,,1822.49564484696,,2997.0271131275,
2040-12-07 08:00:00,,,,,6525.59959700183,,,1822.49441803833,8018.826620162899,0.0248660524772097,,,,,,45790.33960679515,,,,2008.28962484082,,,7797.60098587267,,,,1822.49508936837,,2876.15735721837,
2040-12-07 09:00:00,,,,,2739.31022991672,,,1822.48068071307,4067.3145976527903,2127.57903743081,,,,,,45789.92930068254,,,,397.396699120949,,,3312.35631110756,,,,1822.47065014239,,569.129423074595,
2040-12-07 10:00:00,,,,,4206.8092885371,,,1822.46645653537,8018.8285627018,2551.49068665138,,2082.16425994402,,,,45789.28623041243,,,,,,,5049.51239981156,3034.94174654546,,,0.0047955205224633,,,
