index,UK -> DE,DE -> NL,FR -> RoW,DE -> BE,FR -> BE,DE -> UK,NL -> BE,NL -> DE,RoW -> UK,NL -> FR,UK -> RoW,BE -> NL,BE -> RoW,FR -> NL,NL -> RoW,UK -> FR,BE -> FR,RoW -> FR,NL -> UK,UK -> NL,BE -> DE,UK -> BE,BE -> UK,RoW -> BE,DE -> FR,DE -> RoW,FR -> UK,RoW -> NL,RoW -> DE,FR -> DE
2030-07-26 05:00:00,0.0196481352884099,1612.59049709286,,1349.99621312006,5465.02293903525,,,,,,,1344.9484621174,,,,,,,,5939.957633448,,1349.99565510263,,,,,465.7575840838344,,,3826.84669717282
2030-07-26 06:00:00,0.0125520482380839,1023.30560926103,,1349.99645958897,5197.66257851707,,,,,,,853.467309340789,,,,,,,,5939.94875312264,,1349.99559913,,,,,582.4129761823383,,,3641.93664236464
2030-07-26 07:00:00,0.0186592709558287,1545.43084271974,,1349.99658383202,4875.67267580605,,,,,,,1288.93532078651,,,,,,,,5939.9618683175795,,1349.99603094304,,,,,671.4074035899307,,,3413.88288830255
2030-07-26 08:00:00,0.0073088743347062,4125.42216878461,,1349.99716126352,4834.64464540989,,,,,,,3434.88115136798,,,,,,,,5939.967079125259,,1349.99620081488,,,,,646.9358226710453,,,3373.69577715902
2030-07-26 09:00:00,22.2019046626928,4474.08089590334,,1349.99728231251,4404.11552673848,,,,,,,3735.98795522813,,,,,,,,5939.98166162642,,1349.99708607318,,,,,782.581431985128,,,3061.2520060804
2030-07-26 10:00:00,0.033052212838325,4878.94113628013,,1349.9975208063,4401.66306984096,,,,,,,4072.21978131075,,,,,,,,5939.98271500804,,1349.99718190163,,,,,992.5649238168859,,,3073.3253527531
2030-07-26 11:00:00,0.0244387009535632,4965.88965513941,,1349.99754638937,4253.45132875817,,,,,,,4147.02197286447,,,,,,,,5939.982759282901,,1349.99717343573,,,,,997.3204292436304,,,2965.95570624466
2030-07-26 12:00:00,1287.77893875646,4575.72475171739,,1349.99713785603,4255.89348305279,,,,,,,3823.86024368366,,,,,,,,5939.98097292474,,1349.99694819266,,,,,999.6637308960326,,,2971.33233446224
2030-07-26 13:00:00,1440.24342464317,3764.32628912723,,1349.99723065553,4458.4335920799,,,,,,,3136.40460682213,,,,,,,,5939.9811610547,,1349.99701172788,,,,,999.6709402079157,,,3110.85748870993
2030-07-26 14:00:00,1889.98892833379,1815.06232318906,,1349.99623060208,4360.26747799566,,,,,,,1522.0683699112,,,,,,,,5939.98294326942,,1349.99691055305,,,,,972.3279416750111,,,3036.38803444517
2030-07-26 15:00:00,744.78427095498,3481.27495202783,,1349.99664143684,4116.86327865393,,,,,,,2898.76676546457,,,,,,,,5939.97830230044,,1349.99646008347,,,,,999.7799127304684,,,2865.25072095429
2030-07-26 16:00:00,0.0254010032993832,4410.10414957557,,1349.99646456276,4611.75653663054,,,,,,,3686.23020704028,,,,,,,,5939.99194270116,,1349.99599572714,,,,,658.0279350321862,,,3204.42517401916
2030-07-26 17:00:00,26.1935753319427,4891.47476332429,,1349.99613993019,4438.42898933222,,,,,,,4082.52567640485,,,,,,,,5939.9919070141605,,1349.99608127124,,,,,733.5322320210381,,,3085.59564445194
2030-07-26 18:00:00,0.014082009955238,5195.404149717,,1349.99621905973,4693.62238366708,,,,,,,4335.97604862805,,,,,,,,5939.99170139484,,1349.99541126606,,,,,793.0301133505973,,,3274.63055498403
2030-07-26 19:00:00,0.0158234455115306,4623.16358160502,,1349.99615609996,4239.34897783223,,,,,,,3864.79957547069,,,,,,,,5939.99110127094,,1349.99540825167,,,,,777.6929818183958,,,2962.18271673821
2030-07-26 20:00:00,0.0160720173033025,4273.66621101481,,1349.99614304647,4548.44976961456,,,,,,,3567.87720709676,,,,,,,,5939.991626433581,,1349.99541080214,,,,,744.0497028601295,,,3178.49583122475
2030-07-26 21:00:00,0.0159937169424878,5438.20595545156,,1349.99613618928,4393.79264045656,,,,,,,4539.46595890475,,,,,,,,5939.991723725419,,1349.99538974425,,,,,767.2976851420055,,,3070.35998805506
2030-07-26 22:00:00,21.5459038947332,6045.30815571171,,1349.99613795143,4829.46309349587,,,,,,,5049.65495625232,,,,,,,,5939.99195519366,,1349.99607157124,,,,,669.5405759643618,,,3375.23988985711
2030-07-26 23:00:00,5.27270257369781,5981.66594691159,,1349.99613935648,4783.85788867821,,,,,,,4993.89089283025,,,,,,,,5939.9919406033205,,1349.99605860796,,,,,495.14944173362716,,,3341.90958288221
2030-07-27 00:00:00,0.0230767718727482,5947.295321788,,1349.99654988873,4920.74274225003,,,,,,,4967.76639858341,,,,,,,,5939.9919354464,,1349.99607390646,,,,,8.911202035613385,,,3422.91336910677
2030-07-27 01:00:00,0.0462564508819608,5639.38540005174,,1349.99657057404,5171.33725363633,,,,,,,4713.80343302265,,,,0.38671992650642417,,,,5939.99201506606,,1349.99627249226,,,,,,,,3603.3014108644
2030-07-27 02:00:00,0.0445588750090946,5226.95421282718,,1349.99656326883,4826.71225479271,,,,,,,4365.59299973376,,,,0.37486212527405777,,,,5939.992006585019,,1349.99626206744,,,,,,,,3378.83158892883
2030-07-27 03:00:00,0.0461825192961031,5594.75654215474,,1349.99655967247,5103.26306958283,,,,,,,4675.90917452902,,,,0.3787489972623743,,,,5939.99201430378,,1349.99626802894,,,,,,,,3558.00212967757
2030-07-27 04:00:00,736.776225778775,5848.76115044355,,1349.99634089864,5614.21480644975,,,,,,,4882.21923158786,,,,0.3588183586100388,,,,5939.99200408426,,1349.99623126942,,,,,,,,3901.52688782043
2030-07-27 05:00:00,0.0464857824287426,5651.58783218332,,1349.99650677495,5841.45693880456,,,,,,,4722.98736974215,,,,0.3585435844870658,,,,5939.984472956839,,1349.99623060847,,,,,,,,4066.4818437408
2030-07-27 06:00:00,0.0247984158310818,3323.50203919347,,1349.99662755308,5591.00248340812,,,,,,,2772.5887442556,,,,0.28927908953919534,,,,5939.9751227878,,1349.99620862364,,,,,,,,3893.65361552609
2030-07-27 07:00:00,0.0046018796551855,847.341012187049,,1349.99755736904,4809.22095865825,,,,,,,706.707491049771,,,,,,,,5939.9182962122595,,1349.99630394566,,,,,655.3703894571123,,,3340.02295852677
2030-07-27 08:00:00,0.0275752734081062,455.523037634382,,1349.99755491433,4416.43041895397,,,,,,,379.919642657801,,,,,,,,5939.97808743976,,1349.99725173745,,,,,808.5754065728436,,,3068.09496817414
2030-07-27 09:00:00,0.0508727931966229,695.900015724588,,1349.99761112731,4364.72687815125,,,,,,,580.401195103886,,,,,,,,5939.979897130419,,1349.99738131797,,,,,752.631630441918,,,3044.75994671377
2030-07-27 10:00:00,0.0311214356508527,392.689579456832,,1349.93786679872,3296.61987173869,,,,,,,327.514966459251,,,,,,,,0.2347585793191956,,243.51169503059,,,,,999.7040601148045,,,2301.18621263902
2030-07-27 11:00:00,0.0316491909287909,,,1020.19594222181,4185.80343762365,,863.336537185959,1035.13919326175,,,,,,,,,,,,0.1484789551345086,,0.0389324726616771,,,,,999.8244809366462,,,2909.75095098429
2030-07-27 12:00:00,0.0317364477342411,,,113.995677730405,3980.87371786842,,1016.5048633476,1218.78785401837,,,,,,,,,,,,0.1574311458590338,,0.0503330917331151,,,,,999.8153737069242,,,2771.74404787665
2030-07-27 13:00:00,0.0312844473710782,,,0.106583973704733,3383.90353906994,,1412.35073889734,1699.48501461251,,,,,,,,,,,,0.08096400486350999,,0.0352493691373386,,,,,999.8224814061548,,,2371.15265686529
2030-07-27 14:00:00,0.0524838000512308,,,1.53120753543819,2708.92942059181,,1329.30923257599,1599.10061444698,,,,,,,,,,,,0.1527711432219414,,0.162668602882738,,,,,999.7072910917102,,,1892.2125967356
2030-07-27 15:00:00,0.0590714953221775,,,935.00266584065,1275.64102322388,,1405.28511824242,1692.50710123567,,,,,,,,,,,,0.147289128662353,,0.474073906607211,,,,,778.9841058030528,,,888.501986944488
2030-07-27 16:00:00,0.0573392168372331,,,1349.91000645336,1247.77075502062,,1752.15944269596,2105.9624217755,,,,,,,,,,,,0.1505813541512908,,1349.88335345972,,,,,989.857077915065,,,879.264571470336
2030-07-27 17:00:00,848.340702193311,,,0.0332955438678133,2664.06421696197,,2492.22374091978,2986.05428428061,,,,,,,,,,,,0.1550793254148184,,0.10875728893914,,,,,999.7115506088315,,,1860.25447996982
2030-07-27 18:00:00,858.841048209366,,,0.0294321749932049,3771.15665046647,,816.922662622772,979.488797573381,,,,,,,,,,,,2.2640493061818416,,0.094506992481268,,,,,999.7650107849943,,,2639.02965763843
2030-07-27 19:00:00,1149.275024965,,,0.0348376309942758,2179.54512345744,,1246.67446747688,1493.65627858034,,,,,,,,,,,,0.271135853564329,,0.214033427227091,,,,,999.765974622838,,,1508.00230947089
2030-07-27 20:00:00,366.370730581693,,,0.0349634827934324,1949.56106665624,,1528.41943742509,1830.92991711574,,,,,,,,,,,,0.128137882849869,,0.115695561122096,,,,,771.1939333521159,,,1338.8404884365
2030-07-27 21:00:00,0.0377398712376782,,,0.0495964844180239,1644.10300058277,,842.855695909057,1010.58248658787,,,,,,,,,,,,0.1559274431765346,,0.0330071069794614,,,,,652.1046056365531,,,1147.99963793949
2030-07-27 22:00:00,0.0560318175230318,,,1349.53996404787,1716.16440859456,,1164.06373996043,1395.71080476589,,,,,,,,,,,,0.411137882589098,,1062.63840797655,,,,,715.0690804624631,,,1198.3198262652
2030-07-27 23:00:00,0.0541545378902996,,,0.0413297855458829,1538.32426853199,,1252.6819871955,1501.96706227323,,,,,,,,,,,,0.1431020079599512,,0.0377463375232454,,,,,636.6961859964425,,,1074.13880263896
2030-07-28 00:00:00,0.0505773224479093,,,0.0267709629662652,471.393550741388,,3330.26647359789,3988.84638537552,,,,,,,,,,,,0.0739881320433082,,0.0250309117175537,,,,,715.8948973282788,,,329.151796736413
2030-07-28 01:00:00,0.0438898279418531,,,0.0023255084859369,,,4701.8699617564,5654.7796500871,,,,,,,,,1427.73972630125,,,0.015119777779507,,0.002281477460475,,,996.922782590432,,999.9479085098062,,,
2030-07-28 02:00:00,1369.80913411573,,,0.0022430340147083,,,5402.27781922653,6478.97589070712,,,,,,,,,1692.16235234883,,,0.016970567478979202,,0.0023096209320971,,,1181.55977951217,,999.9415339237671,,,
2030-07-28 03:00:00,1889.9904408142,,,0.0022415954099719,,,6011.31888084251,7211.7760749698,,,,,,,,,1605.06830689062,,,0.0139491347444342,,0.0034777804500977,,,1120.74687220434,,999.844879815721,,,
2030-07-28 04:00:00,1889.99328729337,,,0.0022479653582244,,,6088.55011795625,7306.98928273152,,,,,,,,,1601.67225376697,,,0.0210029331312042,,0.0050193837615337,,,1118.37556421623,,824.3581186723065,,,
2030-07-28 05:00:00,1889.99321832241,,,0.0022315257940643,,,5963.62726154752,7163.74905118881,,,,,,,,,1646.33886532425,,,0.021020964818365802,,0.0049265160385302,,,1149.56371183397,,701.1605443783836,,,
2030-07-28 06:00:00,1889.99389368603,,,0.0019728995979853,,,5887.39104654974,7080.68772406312,,,,,,,,,1547.69105961262,,,0.0166465756081284,,0.0046120567310654,,,1080.68804590966,,677.4793254893804,,,
2030-07-28 07:00:00,3.59783831519952,,,0.398785935265261,1592.11370389655,,5834.35084437613,7022.77071286414,,,,,,,,,,,,0.1496899216149656,,0.629513062162485,,,,,652.4273418356522,,,1111.65918505758
2030-07-28 08:00:00,1.12426328935722,,,0.659271178694292,1556.73096661814,,5776.08391939906,6952.373200117,,,,,,,,,,,,0.13975872653297022,,0.666930840784081,,,,,565.4044892767223,,,1086.97045417902
2030-07-28 09:00:00,0.446476870662097,,,537.813739968912,,,5613.68573441204,6756.28526832717,,,,,,,,,1113.76222140908,,,0.1365447224361524,,0.686403007674255,,,777.693760509984,,154.02657504665697,,,
2030-07-28 10:00:00,0.460736296886165,,,79.4732816438882,,,4996.66179984219,6010.67986335879,,,,,,,,,94.2874486393159,,,0.1388092068405528,,0.695478009612721,,,65.8415511759315,,564.3115157890314,,,
2030-07-28 11:00:00,0.0988787893579956,,,1349.88832738591,,,5175.6434214676,6220.98279861922,,,,,,,,,1720.26514869034,,,0.1485896722735836,,2.06011528967987,,,1198.60670515815,,705.6241733343901,,,
2030-07-28 12:00:00,0.333416044173845,,,1349.2167992035,,,5250.3656642034,6316.0382375612,,,,,,,,,1149.36520411899,,,0.13064922428646658,,1.26339361045434,,,802.553422373188,,600.0444117726041,,,
2030-07-28 13:00:00,7.04214160766391,,,0.355905008746747,1552.73327421371,,5024.04645199779,6042.16574044474,,,,,,,,,,,,0.1387895060756204,,0.698975106788055,,,,,559.4152342427625,,,1084.21156024189
2030-07-28 14:00:00,925.843658618356,,,0.38484366432191,1480.4779468095,,4963.13976855065,5969.03987651651,,,,,,,,,,,,0.1377443211989988,,0.735155134297176,,,,,637.8077664439547,,,1033.77191813937
2030-07-28 15:00:00,1889.99410096928,,,0.0021406919696007,4632.74289077506,,4920.267690706,5918.91003808817,,,,,,,,,,,,0.0272959057863302,,0.0061622736076249,,,,,617.8433498854283,,,3240.23471477336
2030-07-28 16:00:00,1889.99287787866,,,0.0023792929218728,488.316303401403,,4664.37046530986,5609.3666823138,,,,,,,,,,,,0.0191409008356274,,0.0052501304371306,,,,,744.4567573083202,,,340.969404089927
2030-07-28 17:00:00,1889.99027739466,,,0.0033848981204172,36.5172522058725,,4169.52243331033,5010.49922597771,,,,,,,,,,,,0.039571531185783,,0.0070200394138927,,,,,756.6279387050968,,,25.4984566271614
2030-07-28 18:00:00,1889.9255257497,,,0.0096573280639497,1058.23451078755,,3533.44393665166,4242.94018629344,,,,,,,,,,,,0.0230987459917608,,0.0132400617249179,,,,,676.3896681328571,,,738.915530360629
2030-07-28 19:00:00,422.562882275082,,,0.0235988711669703,1479.09103168505,,4050.49011840709,4866.03905733072,,,,,,,,,,,,0.020755816612637798,,0.0346556765153014,,,,,622.6498488038793,,,1032.78099505187
2030-07-28 20:00:00,1585.26958975184,,,0.0156129881796346,1622.66413414874,,3877.39221713049,4651.2371220021,,,,,,,,,,,,0.053718156131622605,,0.0178126382171629,,,,,688.7372494651044,,,1133.03040387935
2030-07-28 21:00:00,1815.54200365015,,,0.0062103360126331,,,4248.21006710666,5097.28771954806,,,,,,,,,456.441588862148,,,0.03185099093214,,0.0064338934051297,,,318.711979077804,,999.8172794232613,,,
2030-07-28 22:00:00,1889.99414647445,,,0.0021420588556224,3675.60869753157,,4070.58991273964,4879.46443937882,,,,,,,,,,,,0.1322946113819618,,0.0062545483250826,,,,,793.827904197357,,,2569.76833456131
2030-07-28 23:00:00,1889.99214095982,,,0.0029078368266928,1703.98593020593,,4502.07138851469,5398.76353576853,,,,,,,,,,,,0.2119410724791974,,0.006932313679652,,,,,789.6874954341379,,,1198.15112000006
2030-07-29 00:00:00,1889.99035566217,,,0.0034139220728151,1244.74137418236,,4160.25473770386,4997.08383454202,,,,,,,,,,,,0.2576774318802736,,0.007212577162065,,,,,824.0279626817329,,,869.144928860554
2030-07-29 01:00:00,1889.99028380568,,,0.0034917687117475,422.159234834975,,4296.09611533054,5162.69128232607,,,,,,,,,,,,0.2110430706201944,,0.0073210435349066,,,,,926.8955625293265,,,294.774221971807
2030-07-29 02:00:00,1889.99025822253,,,0.0035019797794156,,,4579.69411570594,5499.20838463651,,,,,,,,,49.0748815573303,,,0.012436945907415599,,0.007340134910846,,,34.2665363234839,,869.883469501821,,,
2030-07-29 03:00:00,1889.9903112003,,,0.003517493504418,334.198559178798,,4882.92188165622,5861.08555197496,,,,,,,,,,,,0.0130740958270882,,0.0074979964109478,,,,,776.5678815260155,,,233.355370179746
2030-07-29 04:00:00,1889.9940971302,,,0.002224322510948,1883.93466282373,,5208.40973764123,6247.11861300737,,,,,,,,,,,,0.0127914454611412,,0.0067983413205642,,,,,822.1056379801349,,,1298.3390786664
2030-07-29 05:00:00,1889.98952153057,,,0.0022831712427196,25.2465056161466,,5397.63448102121,6474.14444578609,,,,,,,,,,,,0.0084006103789564,,0.0034045915481319,,,,,999.8682121418522,,,17.6286716678886
2030-07-29 06:00:00,1889.98966546642,,,0.0018709101841475,378.494176152476,,5315.98877486626,6375.49212902058,,,,,,,,,,,,0.0084982917473818,,0.0025622568293838,,,,,999.9138406301122,,,264.285443009232
2030-07-29 07:00:00,1290.26711006746,,,0.0022217278327345,,,5044.38041581676,6047.25423917953,,,,,,,,,866.778279228414,,,0.008566274633647,,0.0022061249677975,,,605.229519623648,,999.9477287101441,,,
2030-07-29 08:00:00,0.0445991971815663,,,0.0021290538411001,2895.35268132775,,5009.39352559819,6003.05103273885,,,,,,,,,,,,0.008527807335314799,,0.0020125236780563,,,,,999.9592835399196,,,2015.77285411412
2030-07-29 09:00:00,1.08156040468075,,,0.0021371865048858,5755.04469925132,,4993.70466595606,5985.30635328236,,,,,,,,,,,,0.0088462041593382,,0.0020975863271152,,,,,999.9595843703368,,,4002.85331272379
2030-07-29 10:00:00,0.0448384533390148,,,0.002140201976613,5717.99915196182,,4968.30473378279,5956.44438751182,,,,,,,,,,,,0.0083199804315486,,0.0020077232892162,,,,,999.9742050247618,,,3978.81018701874
2030-07-29 11:00:00,0.0474986336680538,,,0.002142207218329,6208.49367610287,,5379.01439635996,6453.88534110299,,,,,,,,,,,,0.0082512369332172,,0.0019935982129363,,,,,999.9742327869077,,,4335.56793269116
2030-07-29 12:00:00,1884.98327438675,,,0.0021428001753191,6068.74919817263,,5468.95612174045,6570.2754047514,,,,,,,,,,,,0.0087055466968754,,0.0020912859179153,,,,,999.9724106320903,,,4265.96061220767
2030-07-29 13:00:00,1889.98773171133,,,0.0021489601463379,6006.13224305077,,5443.35601109885,6547.00077368358,,,,,,,,,,,,0.012204257651190601,,0.0028364438372625,,,,,999.9589063794368,,,4213.00008142837
2030-07-29 14:00:00,1889.98958223421,,,0.0021355927821568,6129.88110067988,,5590.54054499577,6718.10815376993,,,,,,,,,,,,0.0130580019116438,,0.0030209746796285,,,,,999.9557619187676,,,4303.4913363825
2030-07-29 15:00:00,1889.99396765384,,,0.0015892235004432,5517.70893152555,,5660.45415347215,6800.30765349672,,,,,,,,,,,,0.012950041551986601,,0.0030082820516469,,,,,999.8728168719463,,,3847.90336909945
2030-07-29 16:00:00,1889.99397673169,,,0.0015901326252481,2964.57516204951,,5683.88557948625,6829.37514339951,,,,,,,,,,,,0.013031322687177601,,0.0030181886812891,,,,,999.8670509064928,,,2077.03209656459
2030-07-29 17:00:00,1889.99418311609,,,0.0016122167330982,350.0806638841,,5576.27066708146,6706.41477047371,,,,,,,,,,,,0.011779424161336,,0.0032560837872662,,,,,999.7121859204133,,,244.44603480164
2030-07-29 18:00:00,1889.99427338881,,,0.0016558610414063,,,5430.07664399343,6530.83339999198,,,,,,,,,1547.00629200712,,,0.0123013186879866,,0.0035289903300678,,,1080.20132953743,,999.5880064897492,,,
2030-07-29 19:00:00,1889.99438288301,,,0.001617772560702,,,5493.75032270262,6604.55699172538,,,,,,,,,1665.44357590426,,,0.0123534190910018,,0.0034986925129362,,,1162.90054481476,,999.5843337509124,,,
2030-07-29 20:00:00,1889.99400467579,,,0.0016984207014289,,,5718.53207434582,6876.3529240947,,,,,,,,,2021.59901125317,,,0.0122933295762064,,0.0034633313587925,,,1409.99773408939,,927.1085526206653,,,
2030-07-29 21:00:00,1889.98929419238,,,0.0025893359237123,,,5735.3967548046,6897.7711127077,,,,,,,,,4855.57384904359,,,0.0119888190820164,,0.0040379531420798,,,3391.39379806039,,999.5904345219608,,,
2030-07-29 22:00:00,1889.99005032045,,,0.0024109049336047,,,6104.8472013865,7336.17314609091,,,,,,,,,1940.6381019992,,,0.012577800676599,,0.0037364765480947,,,1355.05579950632,,999.852459252488,,,
2030-07-29 23:00:00,1889.99318016073,,,0.0024060021813673,,,6119.5870118792,7347.12862756237,,,,,,,,,1877.12755327231,,,0.018346956004223397,,0.005641623292248,,,1310.70935745477,,798.4503714584508,,,
2030-07-30 00:00:00,1889.99323369275,,,0.002393535638469,,,6124.60839155283,7351.07128606038,,,,,,,,,1933.77390162264,,,0.0183860365665018,,0.0056601761511415,,,1350.26285493482,,833.4421053396389,,,
2030-07-30 01:00:00,1889.99328002889,,,0.0023921604316837,,,6186.82457782644,7425.82945759195,,,,,,,,,2005.88190471057,,,0.0186513399086242,,0.0057074209768158,,,1400.61250104893,,922.3369138965229,,,
2030-07-30 02:00:00,1889.99030546131,,,0.0023898235656459,,,6263.81127153627,7525.68420862406,,,,,,,,,2030.84932493325,,,0.012652366847586,,0.0037743058755619,,,1418.04607845456,,999.8499840058089,,,
2030-07-30 03:00:00,1889.99001389127,,,0.0023829678261333,,,6198.74148612872,7458.57916904152,,,,,,,,,2045.20181856066,,,0.0124492657514906,,0.0036743015094304,,,1428.06773277945,,999.8594983476131,,,
2030-07-30 04:00:00,1889.99002619695,,,0.002340727783338,,,6094.47421419007,7337.02138495808,,,,,,,,,2049.01528006264,,,0.0126744684803892,,0.0036367191116112,,,1430.72467518302,,999.8377229317349,,,
2030-07-30 05:00:00,1889.98875853103,,,0.0023653073372777,,,6068.36138966706,7305.9710322592,,,,,,,,,4031.98631610994,,,0.0121590978981718,,0.0034420636710877,,,2815.36594177423,,999.810941150051,,,
2030-07-30 06:00:00,0.0892031242325216,,,0.0023357139965371,,,6069.5197022628,7304.64367841868,,,,,,,,,2318.5661093154,,,0.0086942964393094,,0.0022949564019315,,,1619.0805733105,,999.9375975529362,,,
2030-07-30 07:00:00,0.0038427665500731,,,0.0045829791855299,751.013196198344,,6276.84980506812,7548.66441459091,,,,,,,,,,,,0.0085983453709946,,0.0021881775884291,,,,,999.9656897607127,,,524.399356766648
2030-07-30 08:00:00,0.0021925920318315,,,0.266212651758465,4637.29586942814,,4299.03085544234,5148.13635411566,,,,,,,,,,,,0.0084659080907224,,0.0022030719960756,,,,,999.9735659678064,,,3237.23642409752
